Time,ECG
1602598349.8746,8570
1602598349.8748,9878
1602598349.8754,10894
1602598349.8756,11659
1602598349.8758,12453
1602598349.8760,13131
1602598349.8762,13661
1602598349.8764,14185
1602598349.8765,14658
1602598349.8766,15030
1602598349.8768,15375
1602598349.8769,15727
1602598349.8770,16014
1602598349.8772,16236
1602598349.8773,16444
1602598349.8774,16651
1602598349.8776,16849
1602598349.8777,17015
1602598349.8778,17155
1602598349.8779,17293
1602598349.8781,17418
1602598349.8782,17505
1602598349.8784,17573
1602598349.8785,17660
1602598349.8786,17730
1602598349.8788,17771
1602598349.8789,17826
1602598349.8790,17877
1602598349.8792,17886
1602598349.8793,17884
1602598349.8794,17903
1602598349.8796,17925
1602598349.8797,17920
1602598349.8798,17886
1602598349.8799,17874
1602598349.8801,17903
1602598349.8802,17884
1602598349.8803,17814
1602598349.8805,17785
1602598349.8806,17761
1602598349.8807,17684
1602598349.8808,17614
1602598349.8810,17573
1602598349.8811,17529
1602598349.8812,17484
1602598349.8814,17421
1602598349.8815,17336
1602598349.8816,17264
1602598349.8818,17160
1602598349.8819,17061
1602598349.8823,17151
1602598349.8825,17423
1602598349.8826,17638
1602598349.8827,17522
1602598349.8828,16948
1602598349.8830,16419
1602598349.8831,16403
1602598349.8832,16429
1602598349.8833,16214
1602598349.8835,16106
1602598349.8836,16082
1602598349.8837,15956
1602598349.8839,15845
1602598349.8840,15785
1602598349.8841,15712
1602598349.8843,15611
1602598349.8844,15474
1602598349.8845,15355
1602598349.8847,15268
1602598349.8848,15170
1602598349.8849,15078
1602598349.8850,14969
1602598349.8852,14841
1602598350.4450,14762
1602598350.4452,14701
1602598350.4457,14583
1602598350.4458,14446
1602598350.4460,14340
1602598350.4462,14236
1602598350.4463,14132
1602598350.4465,14045
1602598350.4466,13973
1602598350.4468,13857
1602598350.4470,13712
1602598350.4472,13618
1602598350.4474,13543
1602598350.4476,13427
1602598350.4477,13304
1602598350.4479,13215
1602598350.4481,13123
1602598350.4483,12967
1602598350.4484,12788
1602598350.4486,12667
1602598350.4488,12544
1602598350.4489,12383
1602598350.4490,12264
1602598350.4491,12173
1602598350.4493,12042
1602598350.4494,11910
1602598350.4495,11799
1602598350.4496,11693
1602598350.4501,11598
1602598350.4503,11497
1602598350.4505,11374
1602598350.4506,11280
1602598350.4507,11191
1602598350.4509,11077
1602598350.4510,10973
1602598350.4511,10882
1602598350.4513,10776
1602598350.4514,10682
1602598350.4515,10592
1602598350.4517,10474
1602598350.4518,10353
1602598350.4519,10281
1602598350.4520,10211
1602598350.4522,10088
1602598350.4523,9962
1602598350.4524,9871
1602598350.4526,9789
1602598350.4527,9702
1602598350.4528,9615
1602598350.4529,9531
1602598350.4531,9432
1602598350.4532,9325
1602598350.4533,9224
1602598350.4535,9125
1602598350.4536,9048
1602598350.4537,8995
1602598350.4539,8903
1602598350.4540,8770
1602598350.4541,8667
1602598350.4543,8592
1602598350.4544,8515
1602598350.4545,8437
1602598350.4546,8348
1602598350.4548,8252
1602598350.4549,8182
1602598350.4550,8121
1602598350.4552,8010
1602598350.4553,7890
1602598350.4554,7822
1602598350.4556,7767
1602598350.4557,7697
1602598350.4558,7636
1602598350.4560,7564
1602598350.9848,7463
1602598350.9851,7366
1602598350.9855,7282
1602598350.9857,7197
1602598350.9859,7132
1602598350.9860,7084
1602598350.9863,7016
1602598350.9865,6937
1602598350.9866,6859
1602598350.9867,6794
1602598350.9868,6722
1602598350.9869,6630
1602598350.9871,6551
1602598350.9872,6490
1602598350.9873,6435
1602598350.9874,6377
1602598350.9876,6300
1602598350.9877,6227
1602598350.9878,6177
1602598350.9879,6109
1602598350.9881,6020
1602598350.9882,5962
1602598350.9883,5914
1602598350.9884,5844
1602598350.9886,5788
1602598350.9887,5754
1602598350.9888,5711
1602598350.9889,5648
1602598350.9891,5556
1602598350.9892,5462
1602598350.9893,5414
1602598350.9894,5368
1602598350.9895,5318
1602598350.9897,5267
1602598350.9898,5209
1602598350.9899,5154
1602598350.9900,5108
1602598350.9902,5038
1602598350.9903,4956
1602598350.9904,4970
1602598350.9905,5175
1602598350.9906,5467
1602598350.9908,5571
1602598350.9909,5151
1602598350.9911,4475
1602598350.9912,4340
1602598350.9913,4586
1602598350.9915,4526
1602598350.9916,4355
1602598350.9917,4372
1602598350.9918,4355
1602598350.9920,4251
1602598350.9921,4220
1602598350.9922,4222
1602598350.9923,4167
1602598350.9925,4111
1602598350.9926,4082
1602598350.9927,4039
1602598350.9929,3983
1602598350.9930,3937
1602598350.9931,3894
1602598350.9932,3860
1602598350.9934,3826
1602598350.9935,3795
1602598350.9936,3768
1602598350.9937,3735
1602598350.9939,3699
1602598350.9940,3670
1602598350.9941,3641
1602598350.9942,3612
1602598350.9944,3588
1602598350.9945,3566
1602598350.9946,3542
1602598351.5852,3518
1602598351.5856,3498
1602598351.5861,3484
1602598351.5862,3462
1602598351.5864,3426
1602598351.5866,3387
1602598351.5868,3346
1602598351.5869,3281
1602598351.5871,3192
1602598351.5873,3115
1602598351.5875,3061
1602598351.5876,3008
1602598351.5878,2948
1602598351.5879,2907
1602598351.5880,2876
1602598351.5882,2847
1602598351.5883,2818
1602598351.5884,2794
1602598351.5886,2770
1602598351.5887,2738
1602598351.5888,2709
1602598351.5889,2687
1602598351.5891,2666
1602598351.5892,2642
1602598351.5893,2618
1602598351.5894,2598
1602598351.5896,2579
1602598351.5897,2552
1602598351.5898,2523
1602598351.5899,2504
1602598351.5901,2482
1602598351.5902,2456
1602598351.5903,2429
1602598351.5904,2408
1602598351.5905,2383
1602598351.5908,2357
1602598351.5909,2330
1602598351.5910,2309
1602598351.5912,2285
1602598351.5913,2260
1602598351.5914,2239
1602598351.5916,2217
1602598351.5917,2195
1602598351.5918,2174
1602598351.5919,2140
1602598351.5921,2111
1602598351.5922,2096
1602598351.5923,2079
1602598351.5924,2055
1602598351.5926,2038
1602598351.5927,2014
1602598351.5928,1990
1602598351.5929,1978
1602598351.5931,1959
1602598351.5932,1937
1602598351.5933,1920
1602598351.5934,1908
1602598351.5936,1886
1602598351.5937,1870
1602598351.5938,1853
1602598351.5939,1836
1602598351.5941,1816
1602598351.5942,1800
1602598351.5943,1783
1602598351.5944,1766
1602598351.5946,1754
1602598351.5947,1734
1602598351.5948,1718
1602598351.5949,1708
1602598351.5951,1689
1602598351.5952,1662
1602598351.5953,1643
1602598351.5954,1631
1602598352.0942,1616
1602598352.0945,1611
1602598352.0950,1619
1602598352.0953,1614
1602598352.0955,1592
1602598352.0957,1565
1602598352.0960,1539
1602598352.0961,1520
1602598352.0962,1503
1602598352.0965,1483
1602598352.0966,1464
1602598352.0967,1450
1602598352.0969,1435
1602598352.0971,1409
1602598352.0972,1375
1602598352.0974,1363
1602598352.0975,1462
1602598352.0976,1739
1602598352.0978,2070
1602598352.0979,2135
1602598352.0980,1643
1602598352.0982,1037
1602598352.0983,1056
1602598352.0984,1324
1602598352.0986,1247
1602598352.0987,1143
1602598352.0988,1211
1602598352.0990,1208
1602598352.0991,1150
1602598352.0992,1158
1602598352.0994,1177
1602598352.0995,1163
1602598352.0996,1155
1602598352.0998,1160
1602598352.0999,1163
1602598352.1000,1160
1602598352.1002,1131
1602598352.1003,1097
1602598352.1005,1100
1602598352.1006,1105
1602598352.1007,1095
1602598352.1008,1095
1602598352.1010,1105
1602598352.1011,1112
1602598352.1012,1100
1602598352.1014,1095
1602598352.1015,1109
1602598352.1017,1105
1602598352.1018,1085
1602598352.1019,1100
1602598352.1021,1124
1602598352.1022,1129
1602598352.1023,1134
1602598352.1025,1136
1602598352.1026,1134
1602598352.1027,1124
1602598352.1029,1097
1602598352.1030,1049
1602598352.1031,1001
1602598352.1033,953
1602598352.1034,916
1602598352.1035,900
1602598352.1037,868
1602598352.1038,844
1602598352.1040,846
1602598352.1041,832
1602598352.1042,810
1602598352.1044,803
1602598352.1045,803
1602598352.1046,813
1602598352.1048,813
1602598352.1049,805
1602598352.1050,808
1602598352.6645,817
1602598352.6649,803
1602598352.6654,774
1602598352.6656,781
1602598352.6658,796
1602598352.6660,776
1602598352.6661,774
1602598352.6663,774
1602598352.6665,723
1602598352.6666,716
1602598352.6668,774
1602598352.6670,772
1602598352.6671,723
1602598352.6672,726
1602598352.6674,750
1602598352.6675,738
1602598352.6676,716
1602598352.6677,706
1602598352.6679,706
1602598352.6680,711
1602598352.6681,721
1602598352.6683,721
1602598352.6684,704
1602598352.6686,702
1602598352.6687,714
1602598352.6688,714
1602598352.6690,699
1602598352.6691,682
1602598352.6692,670
1602598352.6693,675
1602598352.6695,675
1602598352.6696,661
1602598352.6697,639
1602598352.6699,629
1602598352.6700,644
1602598352.6701,653
1602598352.6702,639
1602598352.6704,624
1602598352.6705,632
1602598352.6706,646
1602598352.6708,639
1602598352.6709,624
1602598352.6711,617
1602598352.6713,608
1602598352.6714,591
1602598352.6715,586
1602598352.6716,586
1602598352.6718,576
1602598352.6719,567
1602598352.6720,559
1602598352.6722,552
1602598352.6723,552
1602598352.6724,550
1602598352.6725,542
1602598352.6727,538
1602598352.6728,530
1602598352.6729,518
1602598352.6731,516
1602598352.6732,535
1602598352.6733,559
1602598352.6734,559
1602598352.6736,552
1602598352.6737,547
1602598352.6738,521
1602598352.6740,492
1602598352.6741,487
1602598352.6742,492
1602598352.6744,487
1602598352.6745,480
1602598352.6746,480
1602598352.6747,475
1602598352.6749,453
1602598352.6750,439
1602598353.2642,552
1602598353.2644,861
1602598353.2646,1225
1602598353.2649,1315
1602598353.2651,839
1602598353.2653,221
1602598353.2655,212
1602598353.2657,472
1602598353.2659,402
1602598353.2661,311
1602598353.2663,395
1602598353.2665,415
1602598353.2666,369
1602598353.2668,383
1602598353.2671,405
1602598353.2673,393
1602598353.2675,398
1602598353.2677,415
1602598353.2679,419
1602598353.2680,422
1602598353.2682,429
1602598353.2683,429
1602598353.2684,422
1602598353.2686,422
1602598353.2687,431
1602598353.2688,443
1602598353.2689,446
1602598353.2691,443
1602598353.2692,453
1602598353.2693,472
1602598353.2695,484
1602598353.2696,494
1602598353.2697,504
1602598353.2698,516
1602598353.2700,528
1602598353.2701,545
1602598353.2702,559
1602598353.2704,567
1602598353.2705,564
1602598353.2706,559
1602598353.2707,550
1602598353.2709,526
1602598353.2710,484
1602598353.2711,443
1602598353.2713,412
1602598353.2714,381
1602598353.2715,354
1602598353.2716,347
1602598353.2718,349
1602598353.2719,337
1602598353.2720,335
1602598353.2722,342
1602598353.2723,340
1602598353.2724,340
1602598353.2725,342
1602598353.2727,335
1602598353.2728,332
1602598353.2729,340
1602598353.2731,337
1602598353.2732,332
1602598353.2733,340
1602598353.2734,342
1602598353.2736,342
1602598353.2737,349
1602598353.2738,349
1602598353.2740,345
1602598353.2741,349
1602598353.2742,357
1602598353.2743,352
1602598353.2745,347
1602598353.2746,349
1602598353.2748,352
1602598353.2749,347
1602598353.8048,347
1602598353.8050,347
1602598353.8055,345
1602598353.8056,340
1602598353.8057,342
1602598353.8059,347
1602598353.8061,347
1602598353.8062,342
1602598353.8063,337
1602598353.8065,340
1602598353.8066,342
1602598353.8067,335
1602598353.8069,325
1602598353.8070,323
1602598353.8071,313
1602598353.8073,299
1602598353.8074,299
1602598353.8075,304
1602598353.8076,299
1602598353.8078,296
1602598353.8079,294
1602598353.8080,291
1602598353.8082,294
1602598353.8083,291
1602598353.8084,289
1602598353.8086,291
1602598353.8087,289
1602598353.8088,287
1602598353.8090,289
1602598353.8091,291
1602598353.8093,294
1602598353.8094,289
1602598353.8096,287
1602598353.8097,289
1602598353.8098,294
1602598353.8100,291
1602598353.8101,287
1602598353.8103,284
1602598353.8104,282
1602598353.8106,277
1602598353.8107,272
1602598353.8108,270
1602598353.8109,270
1602598353.8111,267
1602598353.8112,263
1602598353.8114,260
1602598353.8115,253
1602598353.8117,246
1602598353.8118,250
1602598353.8120,272
1602598353.8122,294
1602598353.8123,289
1602598353.8124,279
1602598353.8126,275
1602598353.8127,265
1602598353.8128,258
1602598353.8130,260
1602598353.8131,263
1602598353.8133,265
1602598353.8134,265
1602598353.8136,267
1602598353.8137,258
1602598353.8139,231
1602598353.8140,236
1602598353.8141,405
1602598353.8143,745
1602598353.8144,1068
1602598353.8146,1035
1602598353.8147,463
1602598353.8148,-55
1602598353.8150,69
1602598353.8151,291
1602598353.8152,176
1602598354.3445,127
1602598354.3447,207
1602598354.3452,195
1602598354.3454,173
1602598354.3455,205
1602598354.3457,209
1602598354.3458,197
1602598354.3461,197
1602598354.3462,195
1602598354.3464,190
1602598354.3465,200
1602598354.3466,207
1602598354.3468,209
1602598354.3469,214
1602598354.3471,224
1602598354.3472,229
1602598354.3474,231
1602598354.3475,241
1602598354.3476,250
1602598354.3478,258
1602598354.3479,265
1602598354.3481,277
1602598354.3482,294
1602598354.3484,306
1602598354.3485,316
1602598354.3487,325
1602598354.3488,340
1602598354.3490,354
1602598354.3492,361
1602598354.3493,366
1602598354.3494,366
1602598354.3496,347
1602598354.3497,313
1602598354.3498,279
1602598354.3500,248
1602598354.3501,217
1602598354.3503,188
1602598354.3504,166
1602598354.3506,154
1602598354.3507,149
1602598354.3509,149
1602598354.3510,149
1602598354.3512,152
1602598354.3513,159
1602598354.3514,166
1602598354.3516,166
1602598354.3517,168
1602598354.3519,176
1602598354.3520,183
1602598354.3522,188
1602598354.3523,188
1602598354.3525,188
1602598354.3526,193
1602598354.3527,200
1602598354.3529,200
1602598354.3530,200
1602598354.3532,205
1602598354.3533,207
1602598354.3535,207
1602598354.3536,209
1602598354.3537,209
1602598354.3539,207
