,hr,rr,ecg,gsr,temperature
1602587618.3312,63.0,1018.0,-33.0,426.0479873229432,34.25
1602587618.3318,63.0,1018.0,-21.0,426.0380950715821,34.25
1602587618.3332,63.0,1018.0,-14.0,426.02681918671203,34.25
1602587618.3353,63.0,1018.0,-16.0,426.0141305392066,34.25
1602587618.3372,63.0,1018.0,-21.0,425.99999999993895,34.25
1602587618.3392,63.0,1018.0,-19.0,425.99999999993895,34.25
1602587618.3413,63.0,1018.0,-16.0,425.99999999993895,34.25
1602587618.3433,63.0,1018.0,-19.0,425.99999999993895,34.25
1602587618.3453,63.0,1018.0,-19.0,425.99999999993895,34.25
1602587618.3472,63.0,1018.0,-9.0,425.99999999993895,34.25
1602587618.3492,63.0,1018.0,-9.0,425.99999999993895,34.25
1602587618.3512,63.0,1018.0,-16.0,425.99999999993895,34.25
1602587618.3534,63.0,1018.0,-16.0,425.99999999993895,34.25
1602587618.3553,63.0,1018.0,-9.0,425.99999999993895,34.25
1602587618.3572,63.0,1018.0,-4.0,425.99999999993895,34.25
1602587618.3592,63.0,1018.0,-4.0,425.99999999993895,34.25
1602587618.3612,63.0,1018.0,-12.0,425.99999999993895,34.25
1602587618.3618,63.0,1018.0,-19.0,425.99999999993895,34.25
1602587618.3632,63.0,1018.0,-14.0,425.99999999993895,34.25
1602587618.3652,63.0,1018.0,-12.0,425.99999999993895,34.25
1602587618.3672,63.0,1018.0,-12.0,425.99999999993895,34.25
1602587618.3692,63.0,1018.0,-7.0,425.99999999993895,34.25
1602587618.3712,63.0,1018.0,-7.0,425.99999999993895,34.25
1602587618.3733,63.0,1018.0,-7.0,425.99999999993895,34.25
1602587618.3752,63.0,1018.0,-7.0,425.99999999993895,34.25
1602587618.3772,63.0,1018.0,-4.0,425.99999999993895,34.25
1602587618.3792,63.0,1018.0,-2.0,425.99999999993895,34.25
1602587618.8151,63.0,1018.0,2.0,425.99999999993895,34.31
1602587618.8159,63.0,1018.0,4.0,425.99999999993895,34.31
1602587618.8182,63.0,1018.0,2.0,425.99999999993895,34.31
1602587618.8199,63.0,1018.0,0.0,425.99999999993895,34.31
1602587618.822,63.0,1018.0,4.0,425.99999999993895,34.31
1602587618.8227,63.0,1018.0,9.0,425.99999999993895,34.31
1602587618.824,63.0,1018.0,9.0,425.99999999993895,34.31
1602587618.826,63.0,1018.0,19.0,425.99999999993895,34.31
1602587618.828,63.0,1018.0,24.0,425.99999999993895,34.31
1602587618.83,63.0,1018.0,16.0,425.99999999993895,34.31
1602587618.8319,63.0,1018.0,4.0,425.99999999993895,34.31
1602587618.8339,63.0,1018.0,7.0,425.99999999993895,34.31
1602587618.8359,63.0,1018.0,7.0,425.99999999993895,34.31
1602587618.8379,63.0,1018.0,2.0,425.99999999993895,34.31
1602587618.84,63.0,1018.0,-2.0,425.99999999993895,34.31
1602587618.8419,63.0,1018.0,-12.0,425.99999999993895,34.31
1602587618.8439,63.0,1018.0,-26.0,425.99999999993895,34.31
1602587618.8459,63.0,1018.0,-16.0,425.99999999993895,34.31
1602587618.8479,63.0,1018.0,-4.0,425.99999999993895,34.31
1602587618.8499,63.0,1018.0,-2.0,425.99999999993895,34.31
1602587618.8519,63.0,1018.0,-2.0,425.99999999993895,34.31
1602587618.8525,63.0,1018.0,0.0,425.99999999993895,34.31
1602587618.8539,63.0,1018.0,7.0,425.99999999993895,34.31
1602587618.8559,63.0,1018.0,87.0,425.99999999993895,34.31
1602587618.8579,63.0,1018.0,322.0,425.99999999993895,34.31
1602587618.8599,63.0,1018.0,533.0,425.99999999993895,34.31
1602587618.8619,63.0,1018.0,295.0,425.99999999993895,34.31
1602587618.8639,63.0,1018.0,-322.0,425.99999999993895,34.31
1602587618.8659,63.0,1018.0,-506.0,425.99999999993895,34.31
1602587618.8679,63.0,1018.0,-160.0,425.99999999993895,34.31
1602587618.8699,63.0,1018.0,2.0,425.99999999993895,34.31
1602587618.8719,63.0,1018.0,-48.0,425.99999999993895,34.31
1602587618.8739,63.0,1018.0,7.0,425.99999999993895,34.31
1602587618.8759,63.0,1018.0,53.0,425.99999999993895,34.31
1602587618.8779,63.0,1018.0,21.0,425.99999999993895,34.31
1602587618.8799,63.0,1018.0,26.0,425.99999999993895,34.31
1602587618.882,63.0,1018.0,43.0,425.99999999993895,34.31
1602587618.8825,63.0,1018.0,36.0,425.99999999993895,34.31
1602587618.8839,63.0,1018.0,29.0,425.99999999993895,34.31
1602587618.8858,63.0,1018.0,33.0,425.99999999993895,34.31
1602587618.8878,63.0,1018.0,46.0,425.99999999993895,34.31
1602587618.8898,63.0,1018.0,46.0,425.99999999993895,34.31
1602587618.8918,63.0,1018.0,41.0,425.99999999993895,34.31
1602587618.8939,63.0,1018.0,46.0,425.99999999993895,34.31
1602587618.8958,63.0,1018.0,55.0,425.99999999993895,34.31
1602587618.8978,63.0,1018.0,58.0,425.99999999993895,34.31
1602587618.8999,63.0,1018.0,53.0,425.99999999993895,34.31
1602587618.9018,63.0,1018.0,50.0,425.99999999993895,34.31
1602587618.9039,63.0,1018.0,60.0,425.99999999993895,34.31
1602587618.9058,63.0,1018.0,67.0,425.99999999993895,34.31
1602587618.9079,63.0,1018.0,67.0,425.99999999993895,34.31
1602587618.9099,63.0,1018.0,70.0,425.99999999993895,34.31
1602587618.9119,63.0,1018.0,75.0,425.99999999993895,34.31
1602587618.9125,63.0,1018.0,84.0,425.99999999993895,34.31
1602587618.9138,63.0,1018.0,87.0,425.99999999993895,34.31
1602587618.9159,63.0,1018.0,82.0,425.99999999993895,34.31
1602587618.9178,63.0,1018.0,94.0,425.99999999993895,34.31
1602587618.9199,63.0,1018.0,109.0,425.99999999993895,34.31
1602587618.9218,63.0,1018.0,106.0,425.99999999993895,34.31
1602587618.9238,63.0,1018.0,104.0,425.99999999993895,34.31
1602587618.9258,63.0,1018.0,106.0,425.99999999993895,34.31
1602587618.9278,63.0,1018.0,106.0,425.99999999993895,34.31
1602587618.9299,63.0,1018.0,104.0,425.99999999993895,34.31
1602587618.9318,63.0,1018.0,101.0,425.99999999993895,34.31
1602587618.9339,63.0,1018.0,97.0,425.99999999993895,34.31
1602587618.9358,63.0,1018.0,84.0,425.99999999993895,34.31
1602587618.9379,63.0,1018.0,67.0,425.99999999993895,34.31
1602587618.9399,63.0,1018.0,50.0,425.99999999993895,34.31
1602587618.9419,63.0,1018.0,36.0,425.99999999993895,34.31
1602587618.9425,63.0,1018.0,21.0,425.99999999993895,34.31
1602587618.9439,63.0,1018.0,7.0,425.99999999993895,34.31
1602587618.9459,63.0,1018.0,-2.0,425.99999999993895,34.31
1602587618.9479,63.0,1018.0,-16.0,425.99999999993895,34.31
1602587619.3556,63.0,1008.0,-29.0,425.99999999993895,34.31
1602587619.3563,63.0,1008.0,-33.0,425.99999999993895,34.31
1602587619.3588,63.0,1008.0,-33.0,425.99999999993895,34.31
1602587619.3614,63.0,1008.0,-41.0,425.99999999993895,34.31
1602587619.3635,63.0,1008.0,-46.0,425.99999999993895,34.31
1602587619.3654,63.0,1008.0,-41.0,425.99999999993895,34.31
1602587619.3675,63.0,1008.0,-41.0,425.99999999993895,34.31
1602587619.3681,63.0,1008.0,-43.0,425.99999999993895,34.31
1602587619.3694,63.0,1008.0,-46.0,425.99999999993895,34.31
1602587619.3714,63.0,1008.0,-43.0,425.99999999993895,34.31
1602587619.3734,63.0,1008.0,-36.0,425.99999999993895,34.31
1602587619.3754,63.0,1008.0,-38.0,425.99999999993895,34.31
1602587619.3773,63.0,1008.0,-41.0,425.99999999993895,34.31
1602587619.3794,63.0,1008.0,-38.0,425.99999999993895,34.31
1602587619.3815,63.0,1008.0,-31.0,425.99999999993895,34.31
1602587619.3834,63.0,1008.0,-26.0,425.99999999993895,34.31
1602587619.3853,63.0,1008.0,-26.0,425.99999999993895,34.31
1602587619.3874,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.3894,63.0,1008.0,-16.0,425.99999999993895,34.31
1602587619.3914,63.0,1008.0,-19.0,425.99999999993895,34.31
1602587619.3934,63.0,1008.0,-33.0,425.99999999993895,34.31
1602587619.3953,63.0,1008.0,-33.0,425.99999999993895,34.31
1602587619.3973,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.3979,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.3993,63.0,1008.0,-26.0,425.99999999993895,34.31
1602587619.4014,63.0,1008.0,-31.0,425.99999999993895,34.31
1602587619.4033,63.0,1008.0,-29.0,425.99999999993895,34.31
1602587619.4053,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.4073,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.4094,63.0,1008.0,-19.0,425.99999999993895,34.31
1602587619.4113,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.4133,63.0,1008.0,-26.0,425.99999999993895,34.31
1602587619.4154,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.4173,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.4193,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.4213,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587619.4233,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.4253,63.0,1008.0,-12.0,425.99999999993895,34.31
1602587619.4274,63.0,1008.0,-12.0,425.99999999993895,34.31
1602587619.4279,63.0,1008.0,-16.0,425.99999999993895,34.31
1602587619.4293,63.0,1008.0,-16.0,425.99999999993895,34.31
1602587619.4313,63.0,1008.0,-9.0,425.99999999993895,34.31
1602587619.4334,63.0,1008.0,-9.0,425.99999999993895,34.31
1602587619.4353,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.4373,63.0,1008.0,-2.0,425.99999999993895,34.31
1602587619.4393,63.0,1008.0,-2.0,425.99999999993895,34.31
1602587619.4413,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.4433,63.0,1008.0,-12.0,425.99999999993895,34.31
1602587619.4453,63.0,1008.0,-14.0,425.99999999993895,34.31
1602587619.4473,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.4493,63.0,1008.0,0.0,425.99999999993895,34.31
1602587619.4513,63.0,1008.0,-4.0,425.99999999993895,34.31
1602587619.4533,63.0,1008.0,-9.0,425.99999999993895,34.31
1602587619.4553,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.4573,63.0,1008.0,-4.0,425.99999999993895,34.31
1602587619.4579,63.0,1008.0,-2.0,425.99999999993895,34.31
1602587619.4593,63.0,1008.0,2.0,425.99999999993895,34.31
1602587619.4613,63.0,1008.0,7.0,425.99999999993895,34.31
1602587619.4634,63.0,1008.0,4.0,425.99999999993895,34.31
1602587619.4653,63.0,1008.0,4.0,425.99999999993895,34.31
1602587619.4673,63.0,1008.0,4.0,425.99999999993895,34.31
1602587619.4693,63.0,1008.0,2.0,425.99999999993895,34.31
1602587619.4713,63.0,1008.0,2.0,425.99999999993895,34.31
1602587619.4733,63.0,1008.0,2.0,425.99999999993895,34.31
1602587619.4753,63.0,1008.0,7.0,425.99999999993895,34.31
1602587619.4775,63.0,1008.0,19.0,425.99999999993895,34.31
1602587619.4793,63.0,1008.0,29.0,425.99999999993895,34.31
1602587619.4813,63.0,1008.0,36.0,425.99999999993895,34.31
1602587619.4834,63.0,1008.0,38.0,425.99999999993895,34.31
1602587619.4853,63.0,1008.0,21.0,425.99999999993895,34.31
1602587619.4873,63.0,1008.0,9.0,425.99999999993895,34.31
1602587619.4879,63.0,1008.0,14.0,425.99999999993895,34.31
1602587619.4893,63.0,1008.0,19.0,425.99999999993895,34.31
1602587619.9255,63.0,1008.0,16.0,425.99999999993895,34.31
1602587619.9263,63.0,1008.0,12.0,425.99999999993895,34.31
1602587619.9288,63.0,1008.0,0.0,425.99999999993895,34.31
1602587619.9314,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.9334,63.0,1008.0,0.0,425.99999999993895,34.31
1602587619.9354,63.0,1008.0,0.0,425.99999999993895,34.31
1602587619.9375,63.0,1008.0,-12.0,425.99999999993895,34.31
1602587619.9394,63.0,1008.0,-7.0,425.99999999993895,34.31
1602587619.9414,63.0,1008.0,-2.0,425.99999999993895,34.31
1602587619.9434,63.0,1008.0,14.0,425.99999999993895,34.31
1602587619.9454,63.0,1008.0,145.0,425.99999999993895,34.31
1602587619.9474,63.0,1008.0,407.0,425.99999999993895,34.31
1602587619.9494,63.0,1008.0,497.0,425.99999999993895,34.31
1602587619.95,63.0,1008.0,48.0,425.99999999993895,34.31
1602587619.9514,63.0,1008.0,-485.0,425.99999999993895,34.31
1602587619.9534,63.0,1008.0,-385.0,425.99999999993895,34.31
1602587619.9553,63.0,1008.0,-48.0,425.99999999993895,34.31
1602587619.9573,63.0,1008.0,-21.0,425.99999999993895,34.31
1602587619.9594,63.0,1008.0,-43.0,425.99999999993895,34.31
1602587619.9613,63.0,1008.0,26.0,425.99999999993895,34.31
1602587619.9634,63.0,1008.0,29.0,425.99999999993895,34.31
1602587619.9653,63.0,1008.0,0.0,425.99999999993895,34.31
1602587619.9673,63.0,1008.0,19.0,425.99999999993895,34.31
1602587619.9693,63.0,1008.0,26.0,425.99999999993895,34.31
1602587619.9713,63.0,1008.0,16.0,425.99999999993895,34.31
1602587619.9734,63.0,1008.0,21.0,425.99999999993895,34.31
1602587619.9753,63.0,1008.0,29.0,425.99999999993895,34.31
1602587619.9773,63.0,1008.0,24.0,425.99999999993895,34.31
1602587619.9793,63.0,1008.0,24.0,425.99999999993895,34.31
1602587619.9799,63.0,1008.0,33.0,425.99999999993895,34.31
1602587619.9813,63.0,1008.0,41.0,425.99999999993895,34.31
1602587619.9835,63.0,1008.0,38.0,425.99999999993895,34.31
1602587619.9853,63.0,1008.0,43.0,425.99999999993895,34.31
1602587619.9873,63.0,1008.0,43.0,425.99999999993895,34.31
1602587619.9893,63.0,1008.0,41.0,425.99999999993895,34.31
1602587619.9913,63.0,1008.0,53.0,425.99999999993895,34.31
1602587619.9934,63.0,1008.0,58.0,425.99999999993895,34.31
1602587619.9953,63.0,1008.0,58.0,425.99999999993895,34.31
1602587619.9973,63.0,1008.0,70.0,425.99999999993895,34.31
1602587619.9993,63.0,1008.0,80.0,425.99999999993895,34.31
1602587620.0013,63.0,1008.0,75.0,425.99999999993895,34.31
1602587620.0033,63.0,1008.0,70.0,425.99999999993895,34.31
1602587620.0053,63.0,1008.0,77.0,425.99999999993895,34.31
1602587620.0075,63.0,1008.0,89.0,425.99999999993895,34.31
1602587620.0094,63.0,1008.0,97.0,425.99999999993895,34.31
1602587620.0099,63.0,1008.0,101.0,425.99999999993895,34.31
1602587620.0113,63.0,1008.0,99.0,425.99999999993895,34.31
1602587620.0133,63.0,1008.0,94.0,425.99999999993895,34.31
1602587620.0153,63.0,1008.0,92.0,425.99999999993895,34.31
1602587620.0173,63.0,1008.0,89.0,425.99999999993895,34.31
1602587620.0193,63.0,1008.0,82.0,425.99999999993895,34.31
1602587620.0213,63.0,1008.0,75.0,425.99999999993895,34.31
1602587620.0233,63.0,1008.0,67.0,425.99999999993895,34.31
1602587620.0253,63.0,1008.0,53.0,425.99999999993895,34.31
1602587620.0273,63.0,1008.0,41.0,425.99999999993895,34.31
1602587620.0293,63.0,1008.0,31.0,425.99999999993895,34.31
1602587620.0313,63.0,1008.0,9.0,425.99999999993895,34.31
1602587620.0333,63.0,1008.0,-14.0,425.99999999993895,34.31
1602587620.0354,63.0,1008.0,-24.0,425.99999999993895,34.31
1602587620.0373,63.0,1008.0,-31.0,425.99999999993895,34.31
1602587620.0393,63.0,1008.0,-41.0,425.99999999993895,34.31
1602587620.04,63.0,1008.0,-48.0,425.99999999993895,34.31
1602587620.0413,63.0,1008.0,-50.0,425.99999999993895,34.31
1602587620.0433,63.0,1008.0,-53.0,425.99999999993895,34.31
1602587620.0453,63.0,1008.0,-50.0,425.99999999993895,34.31
1602587620.0473,63.0,1008.0,-48.0,425.99999999993895,34.31
1602587620.0493,63.0,1008.0,-48.0,425.99999999993895,34.31
1602587620.0513,63.0,1008.0,-48.0,425.99999999993895,34.31
1602587620.0533,63.0,1008.0,-43.0,425.99999999993895,34.31
1602587620.0553,63.0,1008.0,-38.0,425.99999999993895,34.31
1602587620.0573,63.0,1008.0,-33.0,425.99999999993895,34.31
1602587620.0593,63.0,1008.0,-36.0,425.99999999993895,34.31
1602587620.0613,63.0,1008.0,-38.0,425.99999999993895,34.31
1602587620.4655,62.0,991.0,-26.0,425.99999999993895,34.25
1602587620.4663,62.0,991.0,-24.0,425.99999999993895,34.25
1602587620.4687,62.0,991.0,-33.0,425.99999999993895,34.25
1602587620.4713,62.0,991.0,-33.0,425.99999999993895,34.25
1602587620.4733,62.0,991.0,-31.0,425.99999999993895,34.25
1602587620.4753,62.0,991.0,-29.0,425.99999999993895,34.25
1602587620.4773,62.0,991.0,-31.0,425.99999999993895,34.25
1602587620.4793,62.0,991.0,-36.0,425.99999999993895,34.25
1602587620.4813,62.0,991.0,-36.0,425.99999999993895,34.25
1602587620.4834,62.0,991.0,-38.0,425.99999999993895,34.25
1602587620.4853,62.0,991.0,-48.0,425.99999999993895,34.25
1602587620.4873,62.0,991.0,-53.0,425.99999999993895,34.25
1602587620.4894,62.0,991.0,-43.0,425.99999999993895,34.25
1602587620.4913,62.0,991.0,-38.0,425.99999999993895,34.25
1602587620.4933,62.0,991.0,-41.0,425.99999999993895,34.25
1602587620.4953,62.0,991.0,-43.0,425.99999999993895,34.25
1602587620.4973,62.0,991.0,-43.0,425.99999999993895,34.25
1602587620.4979,62.0,991.0,-43.0,425.99999999993895,34.25
1602587620.4993,62.0,991.0,-43.0,425.99999999993895,34.25
1602587620.5013,62.0,991.0,-38.0,425.99999999993895,34.25
1602587620.5033,62.0,991.0,-36.0,425.99999999993895,34.25
1602587620.5054,62.0,991.0,-38.0,425.99999999993895,34.25
1602587620.5073,62.0,991.0,-38.0,425.99999999993895,34.25
1602587620.5093,62.0,991.0,-33.0,425.99999999993895,34.25
1602587620.5112,62.0,991.0,-33.0,425.99999999993895,34.25
1602587620.5133,62.0,991.0,-33.0,425.99999999993895,34.25
1602587620.5153,62.0,991.0,-31.0,425.99999999993895,34.25
1602587620.5173,62.0,991.0,-29.0,425.99999999993895,34.25
1602587620.5192,62.0,991.0,-29.0,425.99999999993895,34.25
1602587620.5213,62.0,991.0,-24.0,425.99999999993895,34.25
1602587620.5232,62.0,991.0,-19.0,425.99999999993895,34.25
1602587620.5253,62.0,991.0,-16.0,425.99999999993895,34.25
1602587620.5272,62.0,991.0,-16.0,425.99999999993895,34.25
1602587620.5279,62.0,991.0,-19.0,425.99999999993895,34.25
1602587620.5293,62.0,991.0,-31.0,425.99999999993895,34.25
1602587620.5312,62.0,991.0,-31.0,425.99999999993895,34.25
1602587620.5332,62.0,991.0,-24.0,425.99999999993895,34.25
1602587620.5353,62.0,991.0,-24.0,425.99999999993895,34.25
1602587620.5373,62.0,991.0,-24.0,425.99999999993895,34.25
1602587620.5393,62.0,991.0,-12.0,425.99999999993895,34.25
1602587620.5412,62.0,991.0,-7.0,425.99999999993895,34.25
1602587620.5433,62.0,991.0,-14.0,425.99999999993895,34.25
1602587620.5453,62.0,991.0,-12.0,425.99999999993895,34.25
1602587620.5473,62.0,991.0,-2.0,425.99999999993895,34.25
1602587620.5493,62.0,991.0,-2.0,425.99999999993895,34.25
1602587620.5512,62.0,991.0,-4.0,425.99999999993895,34.25
1602587620.5533,62.0,991.0,-2.0,425.99999999993895,34.25
1602587620.5553,62.0,991.0,0.0,425.99999999993895,34.25
1602587620.5572,62.0,991.0,-4.0,425.99999999993895,34.25
1602587620.5578,62.0,991.0,-16.0,425.99999999993895,34.25
1602587620.5592,62.0,991.0,-16.0,425.99999999993895,34.25
1602587620.5612,62.0,991.0,-7.0,425.99999999993895,34.25
1602587620.5633,62.0,991.0,4.0,425.99999999993895,34.25
1602587620.5653,62.0,991.0,12.0,425.99999999993895,34.25
1602587620.5673,62.0,991.0,21.0,425.99999999993895,34.25
1602587620.5692,62.0,991.0,31.0,425.99999999993895,34.25
1602587620.5713,62.0,991.0,24.0,425.99999999993895,34.25
1602587620.5733,62.0,991.0,14.0,425.99999999993895,34.25
1602587620.5753,62.0,991.0,14.0,425.99999999993895,34.25
1602587620.5773,62.0,991.0,19.0,425.99999999993895,34.25
1602587620.5792,62.0,991.0,14.0,425.99999999993895,34.25
1602587620.5813,62.0,991.0,12.0,425.99999999993895,34.25
1602587620.5833,62.0,991.0,2.0,425.99999999993895,34.25
1602587620.5854,62.0,991.0,-7.0,425.99999999993895,34.25
1602587620.5873,62.0,991.0,-2.0,425.99999999993895,34.25
1602587620.5878,62.0,991.0,4.0,425.99999999993895,34.25
1602587620.5893,62.0,991.0,9.0,425.99999999993895,34.25
1602587620.5912,62.0,991.0,7.0,425.99999999993895,34.25
1602587620.5933,62.0,991.0,0.0,425.99999999993895,34.25
1602587620.5953,62.0,991.0,2.0,425.99999999993895,34.25
1602587620.5973,62.0,991.0,87.0,425.99999999993895,34.25
1602587620.5993,62.0,991.0,322.0,425.99999999993895,34.25
1602587620.6014,62.0,991.0,538.0,425.99999999993895,34.25
1602587621.0955,62.0,991.0,307.0,425.99999999993895,34.25
1602587621.0963,62.0,991.0,-303.0,425.99999999993895,34.25
1602587621.0987,62.0,991.0,-497.0,425.99999999993895,34.25
1602587621.1014,62.0,991.0,-167.0,425.99999999993895,34.25
1602587621.1034,62.0,991.0,-21.0,425.99999999993895,34.25
1602587621.1054,62.0,991.0,-75.0,425.99999999993895,34.25
1602587621.1074,62.0,991.0,-4.0,425.99999999993895,34.25
1602587621.108,62.0,991.0,46.0,425.99999999993895,34.25
1602587621.1094,62.0,991.0,7.0,425.99999999993895,34.25
1602587621.1114,62.0,991.0,2.0,425.99999999993895,34.25
1602587621.1134,62.0,991.0,24.0,425.99999999993895,34.25
1602587621.1153,62.0,991.0,26.0,425.99999999993895,34.25
1602587621.1174,62.0,991.0,29.0,425.99999999993895,34.25
1602587621.1193,62.0,991.0,38.0,425.99999999993895,34.25
1602587621.1214,62.0,991.0,41.0,425.99999999993895,34.25
1602587621.1234,62.0,991.0,43.0,425.99999999993895,34.25
1602587621.1255,62.0,991.0,46.0,425.99999999993895,34.25
1602587621.1273,62.0,991.0,46.0,425.99999999993895,34.25
1602587621.1293,62.0,991.0,48.0,425.99999999993895,34.25
1602587621.1314,62.0,991.0,48.0,425.99999999993895,34.25
1602587621.1334,62.0,991.0,50.0,425.99999999993895,34.25
1602587621.1354,62.0,991.0,55.0,425.99999999993895,34.25
1602587621.1373,62.0,991.0,58.0,425.99999999993895,34.25
1602587621.1379,62.0,991.0,63.0,425.99999999993895,34.25
1602587621.1394,62.0,991.0,75.0,425.99999999993895,34.25
1602587621.1414,62.0,991.0,77.0,425.99999999993895,34.25
1602587621.1434,62.0,991.0,77.0,425.99999999993895,34.25
1602587621.1453,62.0,991.0,77.0,425.99999999993895,34.25
1602587621.1473,62.0,991.0,80.0,425.99999999993895,34.25
1602587621.1493,62.0,991.0,84.0,425.99999999993895,34.25
1602587621.1513,62.0,991.0,94.0,425.99999999993895,34.25
1602587621.1534,62.0,991.0,101.0,425.99999999993895,34.25
1602587621.1554,62.0,991.0,99.0,425.99999999993895,34.25
1602587621.1573,62.0,991.0,97.0,425.99999999993895,34.25
1602587621.1593,62.0,991.0,97.0,425.99999999993895,34.25
1602587621.1613,62.0,991.0,97.0,425.99999999993895,34.25
1602587621.1634,62.0,991.0,92.0,425.99999999993895,34.25
1602587621.1653,62.0,991.0,89.0,425.99999999993895,34.25
1602587621.1673,62.0,991.0,82.0,425.99999999993895,34.25
1602587621.1679,62.0,991.0,65.0,425.99999999993895,34.25
1602587621.1693,62.0,991.0,48.0,425.99999999993895,34.25
1602587621.1713,62.0,991.0,46.0,425.99999999993895,34.25
1602587621.1733,62.0,991.0,43.0,425.99999999993895,34.25
1602587621.1753,62.0,991.0,24.0,425.99999999993895,34.25
1602587621.1773,62.0,991.0,4.0,425.99999999993895,34.25
1602587621.1793,62.0,991.0,-2.0,425.99999999993895,34.25
1602587621.1813,62.0,991.0,-12.0,425.99999999993895,34.25
1602587621.1834,62.0,991.0,-29.0,425.99999999993895,34.25
1602587621.1853,62.0,991.0,-41.0,425.99999999993895,34.25
1602587621.1873,62.0,991.0,-43.0,425.99999999993895,34.25
1602587621.1895,62.0,991.0,-41.0,425.99999999993895,34.25
1602587621.1914,62.0,991.0,-38.0,425.99999999993895,34.25
1602587621.1933,62.0,991.0,-41.0,425.99999999993895,34.25
1602587621.1953,62.0,991.0,-36.0,425.99999999993895,34.25
1602587621.1973,62.0,991.0,-24.0,425.99999999993895,34.25
1602587621.198,62.0,991.0,-24.0,425.99999999993895,34.25
1602587621.1993,62.0,991.0,-24.0,425.99999999993895,34.25
1602587621.2013,62.0,991.0,-16.0,425.99999999993895,34.25
1602587621.2033,62.0,991.0,-9.0,425.99999999993895,34.25
1602587621.2053,62.0,991.0,-7.0,425.99999999993895,34.25
1602587621.2073,62.0,991.0,0.0,425.99999999993895,34.25
1602587621.2093,62.0,991.0,2.0,425.99999999993895,34.25
1602587621.2113,62.0,991.0,-2.0,425.99999999993895,34.25
1602587621.2135,62.0,991.0,-2.0,425.99999999993895,34.25
1602587621.2153,62.0,991.0,0.0,425.99999999993895,34.25
1602587621.2173,62.0,991.0,-4.0,425.99999999993895,34.25
1602587621.2193,62.0,991.0,-9.0,425.99999999993895,34.25
1602587621.2213,62.0,991.0,-9.0,425.99999999993895,34.25
1602587621.2234,62.0,991.0,-9.0,425.99999999993895,34.25
1602587621.2253,62.0,991.0,-12.0,425.99999999993895,34.25
1602587621.2273,62.0,991.0,-16.0,425.99999999993895,34.25
1602587621.228,62.0,991.0,-16.0,425.99999999993895,34.25
1602587621.2293,62.0,991.0,-12.0,425.99999999993895,34.25
1602587621.6656,62.0,1013.0,-12.0,425.99999999993895,34.25
1602587621.6664,62.0,1013.0,-19.0,425.99999999993895,34.25
1602587621.6688,62.0,1013.0,-21.0,425.99999999993895,34.25
1602587621.6715,62.0,1013.0,-19.0,425.99999999993895,34.25
1602587621.6735,62.0,1013.0,-21.0,425.99999999993895,34.25
1602587621.6755,62.0,1013.0,-19.0,425.99999999993895,34.25
1602587621.6775,62.0,1013.0,-12.0,425.99999999993895,34.25
1602587621.6795,62.0,1013.0,-4.0,425.99999999993895,34.25
1602587621.6815,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.6835,62.0,1013.0,-16.0,425.99999999993895,34.25
1602587621.6841,62.0,1013.0,-12.0,425.99999999993895,34.25
1602587621.6854,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.6874,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.6894,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.6914,62.0,1013.0,-9.0,425.99999999993895,34.25
1602587621.6935,62.0,1013.0,-16.0,425.99999999993895,34.25
1602587621.6954,62.0,1013.0,-12.0,425.99999999993895,34.25
1602587621.6974,62.0,1013.0,-4.0,425.99999999993895,34.25
1602587621.6996,62.0,1013.0,-4.0,425.99999999993895,34.25
1602587621.7015,62.0,1013.0,-9.0,425.99999999993895,34.25
1602587621.7035,62.0,1013.0,-9.0,425.99999999993895,34.25
1602587621.7054,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.7074,62.0,1013.0,-9.0,425.99999999993895,34.25
1602587621.7094,62.0,1013.0,-14.0,425.99999999993895,34.25
1602587621.7114,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.7134,62.0,1013.0,7.0,425.99999999993895,34.25
1602587621.714,62.0,1013.0,2.0,425.99999999993895,34.25
1602587621.7154,62.0,1013.0,-7.0,425.99999999993895,34.25
1602587621.7176,62.0,1013.0,-4.0,425.99999999993895,34.25
