Time,GSR,Temp(C)
1602587561.9853,425,34.31
1602587562.6752,425,34.31
1602587563.3652,425,34.25
1602587564.0316,425,34.31
1602587564.7153,425,34.31
1602587565.4052,425,34.31
1602587566.1914,425,34.31
1602587566.7597,425,34.31
1602587567.4453,425,34.31
1602587568.1352,425,34.31
1602587568.8251,425,34.31
1602587569.5719,425,34.31
1602587570.1762,425,34.31
1602587570.8652,425,34.31
1602587571.5551,425,34.31
1602587572.2451,425,34.31
1602587572.9420,425,34.31
1602587573.5951,425,34.31
1602587574.2850,425,34.31
1602587574.9753,425,34.31
1602587575.7549,425,34.31
1602587576.3250,425,34.31
1602587577.0150,425,34.25
1602587577.7051,425,34.31
1602587578.3950,425,34.31
1602587579.1217,425,34.31
1602587579.7450,425,34.31
1602587580.4350,425,34.31
1602587581.1250,425,34.31
1602587581.7850,425,34.31
1602587582.5051,425,34.31
1602587583.1649,425,34.31
1602587583.8550,425,34.31
1602587584.5750,425,34.31
1602587585.3021,425,34.31
1602587585.8959,425,34.31
1602587586.5849,425,34.31
1602587587.2750,425,34.31
1602587587.9349,425,34.31
1602587588.6753,425,34.31
1602587589.3149,425,34.31
1602587590.0049,426,34.31
1602587590.6650,425,34.31
1602587591.4735,425,34.31
1602587592.0448,426,34.31
1602587592.7386,426,34.31
1602587593.4251,426,34.31
1602587594.0851,425,34.31
1602587594.8620,426,34.31
1602587595.4648,426,34.31
1602587596.1548,426,34.31
1602587596.8149,426,34.31
1602587597.5050,426,34.31
1602587598.1948,426,34.31
1602587598.8858,426,34.31
1602587599.5448,426,34.31
1602587600.2650,426,34.31
1602587601.0227,426,34.31
1602587601.9373,426,34.31
1602587602.4868,426,34.31
1602587603.1433,426,34.31
1602587604.1448,426,34.31
1602587604.4914,426,34.31
1602587605.0347,426,34.31
1602587605.6948,426,34.31
1602587606.3848,426,34.31
1602587607.1629,426,34.31
1602587607.7647,426,34.31
1602587608.4247,426,34.31
1602587609.1148,426,34.31
1602587609.8056,426,34.31
1602587610.5232,426,34.31
1602587611.1846,426,34.31
1602587611.8446,426,34.31
1602587612.5347,426,34.25
1602587613.3112,426,34.25
1602587613.9146,426,34.25
1602587614.5746,426,34.31
1602587615.2646,426,34.31
1602587615.9547,425,34.31
1602587616.7033,425,34.31
1602587617.3346,425,34.25
1602587617.9945,426,34.25
1602587618.6846,426,34.31
1602587619.4915,426,34.31
1602587620.0646,426,34.25
1602587620.7245,426,34.25
1602587621.4146,426,34.25
1602587622.1047,426,34.25
1602587622.8812,426,34.25
1602587623.4545,426,34.31
1602587624.1446,426,34.25
1602587624.8346,426,34.25
1602587625.5245,426,34.31
1602587626.2426,426,34.25
1602587626.8745,426,34.25
1602587627.5645,426,34.25
1602587628.2544,426,34.25
1602587629.0625,426,34.31
1602587629.6044,426,34.25
1602587630.2943,426,34.25
1602587630.9845,426,34.25
1602587631.6746,426,34.25
1602587632.4210,426,34.25
1602587633.0244,426,34.31
1602587633.7143,426,34.25
1602587634.4048,426,34.25
1602587635.0944,426,34.25
1602587635.7816,426,34.31
1602587636.4443,426,34.25
1602587637.1344,426,34.25
1602587637.8244,426,34.25
1602587638.6034,426,34.25
1602587639.1744,426,34.31
1602587639.8643,426,34.25
1602587640.5544,426,34.25
1602587641.2444,426,34.31
1602587641.9603,426,34.25
1602587642.5942,426,34.31
1602587643.2843,426,34.31
1602587643.9744,426,34.25
1602587644.7827,426,34.25
1602587645.3242,426,34.25
1602587646.0142,426,34.25
1602587646.7043,426,34.31
1602587647.3646,426,34.25
1602587648.1403,426,34.25
1602587648.7443,426,34.25
1602587649.4343,426,34.31
1602587650.1244,426,34.25
1602587650.9023,426,34.25
1602587651.5010,426,34.31
1602587652.1643,426,34.31
1602587652.8542,426,34.25
1602587653.5143,426,34.31
1602587654.2635,426,34.25
1602587654.8942,426,34.25
1602587655.6142,426,34.31
1602587656.2743,426,34.31
1602587656.9343,426,34.31
1602587657.6525,426,34.31
1602587658.3142,426,34.31
1602587659.0043,426,34.25
1602587659.6643,426,34.25
1602587660.4410,425,34.31
1602587661.0442,425,34.31
1602587661.7341,425,34.31
1602587662.3942,425,34.25
1602587663.0843,425,34.31
1602587663.8332,425,34.31
1602587664.4641,425,34.31
1602587665.1541,425,34.31
1602587665.8142,425,34.31
1602587666.6224,424,34.31
1602587667.1940,424,34.31
1602587667.8841,423,34.31
1602587668.5441,423,34.31
1602587669.2341,422,34.31
1602587670.0122,421,34.31
1602587670.6140,421,34.31
1602587671.2740,421,34.31
1602587671.9641,421,34.31
1602587672.6543,421,34.31
1602587673.3708,421,34.31
1602587674.0341,421,34.31
1602587674.6940,421,34.31
1602587675.3842,421,34.31
1602587676.1628,421,34.31
1602587676.7940,421,34.31
1602587677.4241,421,34.31
1602587678.1140,421,34.31
1602587678.8041,421,34.31
1602587679.5530,421,34.31
1602587680.1539,421,34.31
1602587680.8439,421,34.31
1602587681.5341,421,34.31
1602587682.3412,421,34.31
1602587682.9139,421,34.31
1602587683.5740,421,34.31
1602587684.2639,421,34.31
1602587684.9541,421,34.31
1602587685.7328,421,34.31
1602587686.3039,421,34.31
1602587686.9939,421,34.31
1602587687.6840,421,34.31
1602587688.3741,421,34.38
1602587689.0911,421,34.31
1602587689.7239,421,34.31
1602587690.4148,421,34.31
1602587691.1041,421,34.31
1602587691.9117,421,34.31
1602587692.4540,421,34.31
1602587693.1440,421,34.31
1602587693.8338,422,34.38
1602587694.5243,422,34.31
1602587695.2702,421,34.31
1602587695.9039,421,34.31
1602587696.5640,422,34.31
1602587697.2539,422,34.31
1602587698.0586,422,34.38
1602587698.6327,422,34.38
1602587699.3240,422,34.38
1602587699.9838,422,34.38
1602587700.6741,422,34.38
1602587701.3897,422,34.38
1602587702.0515,422,34.31
1602587702.7140,422,34.38
1602587703.4041,422,34.31
1602587704.0643,422,34.31
1602587704.7806,422,34.31
1602587705.4438,422,34.38
1602587706.1340,422,34.31
1602587706.8242,422,34.31
1602587707.6012,422,34.38
