Time,ECG
1602587563.8860,-7
1602587563.8864,46
1602587563.8889,499
1602587563.8915,1518
1602587563.8935,2459
1602587563.8955,2985
1602587563.8975,3489
1602587563.8995,4035
1602587563.9015,4457
1602587563.9035,4838
1602587563.9055,5226
1602587563.9075,5563
1602587563.9095,5856
1602587563.9115,6142
1602587563.9135,6424
1602587563.9155,6678
1602587563.9175,6911
1602587563.9195,7129
1602587563.9216,7328
1602587563.9235,7530
1602587563.9255,7731
1602587563.9275,7903
1602587563.9295,8046
1602587563.9315,8204
1602587563.9335,8371
1602587563.9355,8502
1602587563.9375,8599
1602587563.9395,8703
1602587563.9415,8825
1602587563.9435,8926
1602587563.9455,8999
1602587563.9475,9077
1602587563.9495,9164
1602587563.9515,9232
1602587563.9535,9288
1602587563.9555,9341
1602587563.9575,9390
1602587563.9595,9436
1602587563.9615,9482
1602587563.9635,9535
1602587563.9655,9705
1602587563.9675,10013
1602587563.9695,10107
1602587563.9715,9642
1602587563.9735,9157
1602587563.9755,9317
1602587563.9775,9620
1602587563.9795,9591
1602587563.9815,9571
1602587563.9835,9652
1602587563.9860,9632
1602587563.9875,9586
1602587563.9895,9591
1602587563.9915,9579
1602587563.9935,9542
1602587563.9955,9528
1602587563.9975,9521
1602587563.9995,9477
1602587564.0016,9426
1602587564.0035,9411
1602587564.0055,9387
1602587564.0075,9327
1602587564.0095,9280
1602587564.0115,9254
1602587564.0135,9217
1602587564.0155,9166
1602587564.0175,9108
1602587564.0195,9065
1602587564.0215,9040
1602587564.0235,8989
1602587564.0255,8912
1602587564.0275,8861
1602587564.0295,8829
1602587564.3959,8776
1602587564.3963,8711
1602587564.3988,8655
1602587564.4014,8592
1602587564.4034,8517
1602587564.4054,8439
1602587564.4074,8369
1602587564.4094,8310
1602587564.4115,8233
1602587564.4134,8131
1602587564.4154,8049
1602587564.4174,7983
1602587564.4194,7901
1602587564.4214,7813
1602587564.4234,7743
1602587564.4254,7665
1602587564.4274,7559
1602587564.4294,7464
1602587564.4314,7403
1602587564.4333,7331
1602587564.4354,7246
1602587564.4374,7171
1602587564.4394,7108
1602587564.4413,7040
1602587564.4434,6964
1602587564.4455,6897
1602587564.4474,6834
1602587564.4494,6763
1602587564.4515,6693
1602587564.4535,6630
1602587564.4554,6564
1602587564.4574,6492
1602587564.4594,6414
1602587564.4614,6344
1602587564.4634,6281
1602587564.4654,6213
1602587564.4674,6138
1602587564.4694,6072
1602587564.4714,6002
1602587564.4734,5924
1602587564.4755,5842
1602587564.4774,5771
1602587564.4794,5713
1602587564.4814,5648
1602587564.4834,5575
1602587564.4854,5500
1602587564.4874,5437
1602587564.4894,5369
1602587564.4913,5306
1602587564.4934,5255
1602587564.4954,5192
1602587564.4974,5121
1602587564.4994,5066
1602587564.5014,5010
1602587564.5034,4942
1602587564.5053,4867
1602587564.5074,4809
1602587564.5094,4762
1602587564.5114,4709
1602587564.5134,4644
1602587564.5154,4590
1602587564.5174,4544
1602587564.5194,4476
1602587564.5213,4406
1602587564.5234,4357
1602587564.5254,4311
1602587564.5274,4256
1602587564.5293,4205
1602587564.5314,4156
1602587564.5334,4105
1602587564.5354,4052
1602587564.5374,4001
1602587564.5394,3957
1602587564.9362,3919
1602587564.9366,3882
1602587564.9390,3819
1602587564.9417,3749
1602587564.9437,3705
1602587564.9457,3666
1602587564.9478,3606
1602587564.9497,3547
1602587564.9517,3504
1602587564.9537,3453
1602587564.9557,3397
1602587564.9577,3361
1602587564.9597,3327
1602587564.9616,3278
1602587564.9636,3230
1602587564.9657,3201
1602587564.9677,3225
1602587564.9697,3375
1602587564.9717,3560
