,hr,rr
1606837008.9751,-1.3259493670886116,-89.11708860759495
1606837010.0752,-0.32594936708861155,16.88291139240505
1606837010.9852,-0.32594936708861155,41.88291139240505
1606837011.9752,-1.3259493670886116,27.88291139240505
1606837012.995,-0.32594936708861155,-71.11708860759495
1606837014.015,-0.32594936708861155,-145.11708860759495
1606837015.1141,0.6740506329113884,-155.11708860759495
1606837015.9651,3.6740506329113884,-44.11708860759495
1606837016.9852,2.6740506329113884,-62.11708860759495
1606837017.975,2.6740506329113884,-24.11708860759495
1606837018.9854,2.6740506329113884,37.88291139240505
1606837019.9854,1.6740506329113884,69.88291139240505
1606837020.975,1.6740506329113884,-37.11708860759495
1606837021.9649,1.6740506329113884,23.88291139240505
1606837022.9849,1.6740506329113884,63.88291139240505
1606837024.0621,0.6740506329113884,32.88291139240505
1606837024.9652,0.6740506329113884,-72.11708860759495
1606837025.9852,0.6740506329113884,-3.117088607594951
1606837026.9749,0.6740506329113884,74.88291139240505
1606837027.986,0.6740506329113884,-24.11708860759495
1606837029.0643,0.6740506329113884,-31.11708860759495
1606837029.975,0.6740506329113884,-21.11708860759495
1606837030.965,0.6740506329113884,-94.11708860759495
1606837031.9848,1.6740506329113884,-71.11708860759495
1606837033.0262,1.6740506329113884,-122.11708860759495
1606837033.9952,3.6740506329113884,-145.11708860759495
1606837034.985,4.6740506329113884,-97.11708860759495
1606837036.0049,5.6740506329113884,-128.11708860759495
1606837036.9947,6.6740506329113884,-73.11708860759495
1606837038.0738,6.6740506329113884,-177.11708860759495
1606837038.9752,11.674050632911388,-230.11708860759495
1606837039.9646,13.674050632911388,-146.11708860759495
1606837040.9847,14.674050632911388,109.88291139240505
1606837041.9966,11.674050632911388,142.88291139240505
1606837042.9651,4.6740506329113884,179.88291139240505
1606837043.9848,-0.32594936708861155,145.88291139240505
1606837044.9749,-2.3259493670886116,97.88291139240505
1606837045.9646,-2.3259493670886116,-7.117088607594951
1606837047.0645,-1.3259493670886116,92.88291139240505
1606837047.9747,-2.3259493670886116,111.88291139240505
1606837048.9647,-2.3259493670886116,96.88291139240505
1606837049.9846,-3.3259493670886116,-13.117088607594951
1606837050.9747,-3.3259493670886116,24.88291139240505
1606837052.0742,-3.3259493670886116,88.88291139240505
1606837052.9848,-3.3259493670886116,5.882911392405049
1606837053.9747,-3.3259493670886116,8.882911392405049
1606837054.9645,-3.3259493670886116,38.88291139240505
1606837056.0058,-3.3259493670886116,88.88291139240505
1606837056.9751,-4.3259493670886116,80.88291139240505
1606837057.9646,-4.3259493670886116,-0.1170886075949511
1606837058.9846,-3.3259493670886116,39.88291139240505
1606837059.9746,-3.3259493670886116,95.88291139240505
1606837061.0747,-3.3259493670886116,-10.117088607594951
1606837062.0146,-3.3259493670886116,-42.11708860759495
1606837062.9747,-2.3259493670886116,11.882911392405049
1606837063.9646,-2.3259493670886116,38.88291139240505
1606837065.0355,-3.3259493670886116,-64.11708860759495
1606837066.1133,-2.3259493670886116,-22.11708860759495
1606837066.9648,-2.3259493670886116,59.88291139240505
1606837067.9846,-2.3259493670886116,-62.11708860759495
1606837068.9745,-2.3259493670886116,2.882911392405049
1606837070.0827,-1.3259493670886116,41.88291139240505
1606837070.9851,-2.3259493670886116,32.88291139240505
1606837071.9757,-1.3259493670886116,-46.11708860759495
1606837072.9646,-1.3259493670886116,-1.117088607594951
1606837073.9845,-0.32594936708861155,44.88291139240505
1606837075.0848,-1.3259493670886116,14.882911392405049
1606837075.9647,-0.32594936708861155,-2.117088607594951
1606837076.9846,-0.32594936708861155,79.88291139240505
1606837077.9744,-0.32594936708861155,65.88291139240505
1606837079.0134,-1.3259493670886116,-79.11708860759495
1606837079.9849,-0.32594936708861155,-22.11708860759495
1606837080.9745,0.6740506329113884,-28.11708860759495
1606837081.9644,0.6740506329113884,-90.11708860759495
1606837083.0047,0.6740506329113884,-24.11708860759495
1606837084.0828,0.6740506329113884,72.88291139240505
1606837084.9945,-0.32594936708861155,-55.11708860759495
1606837085.9845,0.6740506329113884,-114.11708860759495
1606837086.9745,1.6740506329113884,-134.11708860759495
1606837088.0188,4.6740506329113884,-173.11708860759495
1606837088.9849,5.6740506329113884,-129.11708860759495
1606837090.0045,6.6740506329113884,-49.11708860759495
1606837090.9644,6.6740506329113884,-11.117088607594951
1606837091.9844,6.6740506329113884,-92.11708860759495
1606837093.0246,6.6740506329113884,-70.11708860759495
1606837093.9646,6.6740506329113884,-49.11708860759495
1606837095.0146,6.6740506329113884,-99.11708860759495
1606837095.9743,6.6740506329113884,-24.11708860759495
1606837097.0148,5.6740506329113884,14.882911392405049
1606837098.0927,5.6740506329113884,-62.11708860759495
1606837098.9745,5.6740506329113884,-35.11708860759495
1606837099.9644,4.6740506329113884,6.882911392405049
1606837100.9843,4.6740506329113884,-98.11708860759495
1606837102.0235,4.6740506329113884,-54.11708860759495
1606837102.9645,4.6740506329113884,-31.11708860759495
1606837103.9844,4.6740506329113884,-32.11708860759495
1606837104.9742,4.6740506329113884,-62.11708860759495
1606837106.0157,4.6740506329113884,9.882911392405049
1606837107.0928,3.6740506329113884,40.88291139240505
1606837107.9744,3.6740506329113884,-119.11708860759495
1606837108.9643,3.6740506329113884,-83.11708860759495
1606837109.9842,4.6740506329113884,-51.11708860759495
1606837111.0246,4.6740506329113884,-131.11708860759495
1606837111.9644,5.6740506329113884,-72.11708860759495
1606837112.9842,5.6740506329113884,-58.11708860759495
1606837114.0042,5.6740506329113884,-145.11708860759495
1606837114.9641,6.6740506329113884,-162.11708860759495
1606837116.0386,7.6740506329113884,-38.11708860759495
1606837116.9746,7.6740506329113884,-2.117088607594951
1606837117.9642,6.6740506329113884,-89.11708860759495
1606837118.9841,6.6740506329113884,-152.11708860759495
1606837119.974,8.674050632911388,-191.11708860759495
1606837120.9644,9.674050632911388,-91.11708860759495
1606837121.9843,10.674050632911388,-115.11708860759495
1606837122.9741,10.674050632911388,-132.11708860759495
1606837123.964,10.674050632911388,12.882911392405049
1606837125.033,9.674050632911388,-20.11708860759495
1606837125.9744,7.6740506329113884,-99.11708860759495
1606837126.9642,7.6740506329113884,2.882911392405049
