,gsr,temp
1606836936.0078,26927.35878533982,0.1863636363636374
1606836937.6358,26606.976610539637,0.1863636363636374
1606836939.1881,26713.283490962724,0.1863636363636374
1606836940.8079,26713.283490962724,0.1863636363636374
1606836942.3979,26395.80782828573,0.1863636363636374
1606836943.9878,26395.80782828573,0.1863636363636374
1606836945.6078,26290.93939428534,0.1863636363636374
1606836947.1978,26290.93939428534,0.1863636363636374
1606836948.8854,26186.543959360813,0.1863636363636374
1606836950.408,26186.543959360813,0.1863636363636374
1606836951.9985,25979.1593437121,0.1863636363636374
1606836953.5878,25773.628780096868,0.1863636363636374
1606836955.2079,25773.628780096868,0.1863636363636374
1606836956.7977,25773.628780096868,0.1863636363636374
1606836958.3948,25468.75525604657,0.1863636363636374
1606836960.0995,25267.752486631925,0.1863636363636374
1606836961.5978,25167.91605867874,0.1863636363636374
1606836963.1877,24969.558515298384,0.1863636363636374
1606836964.7777,24675.267443013443,0.1863636363636374
1606836966.3976,24384.803143573303,0.1863636363636374
1606836968.0175,24384.803143573303,0.1863636363636374
1606836969.636,24384.803143573303,0.1863636363636374
1606836971.2868,24193.249561341378,0.1863636363636374
1606836972.7884,23908.999361133076,0.1863636363636374
1606836974.3776,23721.5219899296,0.1863636363636374
1606836975.9975,23721.5219899296,0.1863636363636374
1606836977.5875,23628.382376674384,0.1863636363636374
1606836979.1774,23535.63874902033,0.1863636363636374
1606836980.827,23351.32939201831,0.1863636363636374
1606836982.3878,23443.28858700893,0.1863636363636374
1606836983.9776,23443.28858700893,0.1863636363636374
1606836985.5674,23351.32939201831,0.1863636363636374
1606836987.1874,23351.32939201831,0.1863636363636374
1606836988.7774,23351.32939201831,0.1863636363636374
1606836990.3974,23443.28858700893,0.1863636363636374
1606836992.0497,23443.28858700893,0.1863636363636374
1606836993.5774,23443.28858700893,0.1863636363636374
1606836995.1675,23535.63874902033,0.1863636363636374
1606836996.7874,23628.382376674384,0.1863636363636374
1606836998.3773,23721.5219899296,0.1863636363636374
1606836999.9673,23721.5219899296,0.1863636363636374
1606837001.5873,23721.5219899296,0.1863636363636374
1606837003.2953,23721.5219899296,0.1863636363636374
1606837004.7675,23721.5219899296,0.1863636363636374
1606837006.3872,23721.5219899296,0.1863636363636374
1606837007.9772,23721.5219899296,0.1863636363636374
1606837009.5673,23721.5219899296,0.1863636363636374
1606837011.1572,23908.999361133076,0.1863636363636374
1606837012.8448,23815.060130309357,0.1863636363636374
