Time,ECG
1603053492.0524,2463
1603053492.0548,3533
1603053492.0574,4212
1603053492.0601,5039
1603053492.0622,5730
1603053492.0643,6251
1603053492.0664,6802
1603053492.0684,7285
1603053492.0703,7673
1603053492.0723,8085
1603053492.0743,8478
1603053492.0759,8798
1603053492.0779,9103
1603053492.0798,9416
1603053492.0818,9693
1603053492.0839,9940
1603053492.0858,10183
1603053492.0879,10423
1603053492.0899,10646
1603053492.0919,10837
1603053492.0938,11022
1603053492.0958,11201
1603053492.0979,11349
1603053492.0999,11482
1603053492.1019,11628
1603053492.1038,11776
1603053492.1058,11892
1603053492.1078,11980
1603053492.1098,12069
1603053492.1118,12166
1603053492.1138,12244
1603053492.1158,12290
1603053492.1178,12326
1603053492.1198,12363
1603053492.1217,12382
1603053492.1238,12389
1603053492.1258,12419
1603053492.1277,12465
1603053492.1297,12467
1603053492.1318,12433
1603053492.1338,12440
1603053492.1358,12467
1603053492.1378,12462
1603053492.1398,12443
1603053492.1418,12445
1603053492.1438,12457
1603053492.1458,12438
1603053492.1478,12404
1603053492.1498,12399
1603053492.1518,12385
1603053492.1545,12346
1603053492.1558,12302
1603053492.1577,12246
1603053492.1597,12198
1603053492.1618,12166
1603053492.1638,12120
1603053492.1657,12065
1603053492.1677,12021
1603053492.1697,11960
1603053492.1717,11897
1603053492.1737,11846
1603053492.1757,11786
1603053492.1777,11713
1603053492.1797,11640
1603053492.1817,11575
1603053492.1838,11512
1603053492.1857,11434
1603053492.1877,11354
1603053492.1897,11298
1603053492.1917,11223
1603053492.1937,11114
1603053492.1957,11031
1603053492.1977,10973
1603053492.6206,10896
1603053492.6217,10806
1603053492.6242,10719
1603053492.6267,10626
1603053492.6287,10539
1603053492.6307,10454
1603053492.6329,10384
1603053492.6349,10343
1603053492.6367,10275
1603053492.6388,10139
1603053492.6407,10030
1603053492.6428,9974
1603053492.6447,9896
1603053492.6467,9792
1603053492.6487,9683
1603053492.6507,9555
1603053492.6528,9445
1603053492.6547,9375
1603053492.6567,9300
1603053492.6588,9210
1603053492.6607,9128
1603053492.6628,9055
1603053492.6647,8968
1603053492.6667,8895
1603053492.6687,8953
1603053492.6707,9103
1603053492.6727,8985
1603053492.6747,8364
1603053492.6770,7854
1603053492.6788,8012
1603053492.6807,8262
1603053492.6827,8165
1603053492.6847,8053
1603053492.6866,8039
1603053492.6886,7956
1603053492.6907,7828
1603053492.6927,7755
1603053492.6946,7690
1603053492.6966,7593
1603053492.6987,7505
1603053492.7007,7433
1603053492.7027,7350
1603053492.7047,7275
1603053492.7066,7202
1603053492.7086,7120
1603053492.7106,7045
1603053492.7127,6981
1603053492.7146,6909
1603053492.7166,6829
1603053492.7186,6766
1603053492.7206,6705
1603053492.7227,6625
1603053492.7246,6552
1603053492.7266,6499
1603053492.7286,6421
1603053492.7307,6341
1603053492.7327,6283
1603053492.7346,6220
1603053492.7366,6140
1603053492.7386,6062
1603053492.7407,5985
1603053492.7427,5914
1603053492.7446,5834
1603053492.7466,5740
1603053492.7486,5648
1603053492.7507,5568
1603053492.7527,5485
1603053492.7546,5395
1603053492.7567,5318
1603053492.7586,5252
1603053492.7606,5177
1603053492.7627,5097
1603053492.7646,5036
1603053493.1606,4978
1603053493.1613,4923
1603053493.1637,4869
1603053493.1663,4809
1603053493.1683,4753
1603053493.1703,4709
1603053493.1726,4656
1603053493.1744,4595
1603053493.1763,4547
1603053493.1783,4498
1603053493.1803,4428
1603053493.1823,4370
1603053493.1843,4316
1603053493.1863,4256
1603053493.1883,4214
1603053493.1903,4171
1603053493.1923,4110
1603053493.1943,4047
1603053493.1963,3991
1603053493.1983,3943
1603053493.2003,3904
1603053493.2023,3855
1603053493.2043,3805
1603053493.2063,3751
1603053493.2083,3693
1603053493.2103,3642
1603053493.2123,3611
1603053493.2143,3584
1603053493.2163,3543
1603053493.2183,3480
1603053493.2203,3421
1603053493.2223,3385
1603053493.2243,3344
1603053493.2263,3298
1603053493.2283,3264
1603053493.2303,3230
1603053493.2323,3186
1603053493.2343,3142
1603053493.2363,3111
1603053493.2383,3094
1603053493.2403,3082
1603053493.2423,3041
1603053493.2443,2980
1603053493.2463,2939
1603053493.2483,2907
1603053493.2503,2866
1603053493.2524,2818
1603053493.2543,2774
1603053493.2563,2735
1603053493.2583,2689
1603053493.2603,2657
1603053493.2623,2633
1603053493.2643,2592
1603053493.2663,2565
1603053493.2683,2560
1603053493.2703,2580
1603053493.2723,2711
1603053493.2744,2888
1603053493.2763,2733
1603053493.2783,2129
1603053493.2803,1794
1603053493.2823,2095
1603053493.2843,2332
1603053493.2863,2250
1603053493.2883,2235
1603053493.2903,2265
1603053493.2923,2209
1603053493.2943,2175
1603053493.2963,2180
1603053493.2983,2153
1603053493.3003,2114
1603053493.3023,2095
1603053493.3043,2071
1603053493.7605,2046
1603053493.7613,2032
1603053493.7638,2015
1603053493.7666,1983
1603053493.7685,1957
1603053493.7704,1959
1603053493.7725,1954
1603053493.7743,1911
1603053493.7763,1877
1603053493.7783,1869
1603053493.7803,1860
1603053493.7824,1850
1603053493.7843,1833
1603053493.7863,1809
1603053493.7884,1804
1603053493.7903,1789
1603053493.7923,1760
1603053493.7943,1741
1603053493.7963,1721
1603053493.7983,1692
1603053493.8003,1666
1603053493.8023,1629
1603053493.8043,1586
1603053493.8063,1547
1603053493.8083,1510
1603053493.8103,1479
1603053493.8123,1440
1603053493.8143,1409
1603053493.8163,1392
1603053493.8183,1362
1603053493.8203,1338
1603053493.8223,1338
1603053493.8243,1336
1603053493.8263,1314
1603053493.8283,1307
1603053493.8305,1309
1603053493.8324,1290
1603053493.8343,1265
1603053493.8364,1268
1603053493.8383,1265
1603053493.8403,1234
1603053493.8423,1195
1603053493.8443,1195
1603053493.8463,1214
1603053493.8483,1200
1603053493.8503,1161
1603053493.8523,1134
1603053493.8543,1132
1603053493.8563,1132
1603053493.8583,1120
1603053493.8603,1101
1603053493.8623,1079
1603053493.8643,1057
1603053493.8663,1047
1603053493.8683,1047
1603053493.8703,1035
1603053493.8723,1016
1603053493.8743,1001
1603053493.8763,994
1603053493.8783,991
1603053493.8803,982
1603053493.8823,965
1603053493.8843,962
1603053493.8863,965
1603053493.8883,945
1603053493.8903,909
1603053493.8925,887
1603053493.8943,897
1603053493.8963,897
1603053493.8983,870
1603053493.9003,856
1603053493.9023,863
1603053493.9043,870
1603053494.2706,877
1603053494.2712,882
1603053494.2737,868
1603053494.2763,846
1603053494.2782,829
1603053494.2803,809
1603053494.2823,793
1603053494.2843,778
1603053494.2862,749
1603053494.2882,734
1603053494.2902,746
1603053494.2923,742
1603053494.2942,717
1603053494.2964,698
1603053494.2983,688
1603053494.3002,691
1603053494.3022,749
1603053494.3042,923
1603053494.3062,1120
