Time,ECG
1604496822.5837,2
1604496822.5849,336
1604496822.5873,1498
1604496822.5901,2984
1604496822.5919,3809
1604496822.5939,4294
1604496822.5960,4935
1604496822.5980,5447
1604496822.6000,5788
1604496822.6020,6165
1604496822.6040,6525
1604496822.6060,6798
1604496822.6080,7058
1604496822.6100,7331
1604496822.6120,7574
1604496822.6140,7763
1604496822.6160,7929
1604496822.6180,8097
1604496822.6200,8263
1604496822.6220,8416
1604496822.6239,8565
1604496822.6259,8700
1604496822.6279,8798
1604496822.6299,8858
1604496822.6319,8887
1604496822.6340,9079
1604496822.6359,9653
1604496822.6379,10380
1604496822.6400,10618
1604496822.6419,9864
1604496822.6440,8858
1604496822.6459,8899
1604496822.6479,9494
1604496822.6499,9622
1604496822.6519,9619
1604496822.6539,9792
1604496822.6559,9869
1604496822.6579,9862
1604496822.6599,9919
1604496822.6619,9972
1604496822.6639,9984
1604496822.6660,10003
1604496822.6679,10032
1604496822.6699,10054
1604496822.6719,10083
1604496822.6739,10097
1604496822.6760,10102
1604496822.6779,10121
1604496822.6799,10157
1604496822.6820,10171
1604496822.6845,10167
1604496822.6859,10169
1604496822.6879,10159
1604496822.6900,10114
1604496822.6919,10063
1604496822.6939,10025
1604496822.6959,9972
1604496822.6979,9886
1604496822.6999,9790
1604496822.7019,9715
1604496822.7039,9643
1604496822.7059,9566
1604496822.7079,9509
1604496822.7099,9466
1604496822.7119,9403
1604496822.7139,9336
1604496822.7159,9293
1604496822.7179,9259
1604496822.7199,9213
1604496822.7219,9163
1604496822.7239,9117
1604496822.7259,9081
1604496822.7279,9038
1604496823.1226,8988
1604496823.1235,8935
1604496823.1260,8880
1604496823.1286,8820
1604496823.1307,8755
1604496823.1326,8697
1604496823.1346,8644
1604496823.1366,8582
1604496823.1386,8512
1604496823.1405,8450
1604496823.1425,8397
1604496823.1445,8320
1604496823.1465,8222
1604496823.1485,8172
1604496823.1505,8140
1604496823.1525,8068
1604496823.1545,8001
1604496823.1565,7958
1604496823.1585,7893
1604496823.1606,7804
1604496823.1625,7727
1604496823.1645,7677
1604496823.1666,7612
1604496823.1685,7535
1604496823.1705,7473
1604496823.1725,7408
1604496823.1745,7276
1604496823.1765,7118
1604496823.1787,7158
1604496823.1806,7579
1604496823.1825,8133
1604496823.1845,8205
1604496823.1866,7319
1604496823.1887,6232
1604496823.1905,6174
1604496823.1925,6637
1604496823.1945,6649
1604496823.1965,6546
1604496823.1984,6597
1604496823.2005,6549
1604496823.2025,6453
1604496823.2045,6438
1604496823.2065,6388
1604496823.2085,6299
1604496823.2105,6253
1604496823.2125,6215
1604496823.2144,6157
1604496823.2165,6105
1604496823.2185,6059
1604496823.2205,6016
1604496823.2225,5977
1604496823.2245,5936
1604496823.2265,5908
1604496823.2284,5879
1604496823.2305,5836
1604496823.2325,5783
1604496823.2345,5723
1604496823.2365,5644
1604496823.2385,5557
1604496823.2405,5473
1604496823.2425,5384
1604496823.2444,5283
1604496823.2465,5178
1604496823.2484,5079
1604496823.2505,4993
1604496823.2524,4921
1604496823.2545,4856
1604496823.2565,4796
1604496823.2585,4736
1604496823.2604,4686
1604496823.2624,4640
1604496823.2645,4594
1604496823.2665,4554
1604496823.6929,4510
1604496823.6937,4462
1604496823.6962,4419
1604496823.6988,4378
1604496823.7009,4326
1604496823.7028,4280
1604496823.7051,4242
1604496823.7069,4194
1604496823.7089,4129
1604496823.7108,4069
1604496823.7128,4030
1604496823.7148,3994
1604496823.7168,3944
1604496823.7187,3889
1604496823.7208,3853
1604496823.7229,3817
1604496823.7248,3771
1604496823.7267,3728
1604496823.7288,3689
1604496823.7308,3644
1604496823.7327,3593
1604496823.7347,3553
1604496823.7368,3529
1604496823.7388,3514
1604496823.7407,3493
1604496823.7427,3445
1604496823.7447,3399
1604496823.7467,3373
1604496823.7487,3334
1604496823.7507,3279
1604496823.7527,3236
1604496823.7548,3207
1604496823.7568,3171
1604496823.7587,3135
1604496823.7608,3104
1604496823.7627,3056
1604496823.7647,2967
1604496823.7668,2842
1604496823.7687,2804
1604496823.7707,3089
1604496823.7727,3668
1604496823.7747,4078
1604496823.7767,3656
1604496823.7787,2518
1604496823.7807,1975
1604496823.7827,2403
1604496823.7847,2671
1604496823.7867,2559
1604496823.7888,2592
1604496823.7908,2659
1604496823.7928,2592
1604496823.7947,2563
1604496823.7967,2575
1604496823.7987,2544
1604496823.8007,2515
1604496823.8027,2506
1604496823.8047,2487
1604496823.8069,2470
1604496823.8088,2463
1604496823.8108,2448
1604496823.8127,2439
1604496823.8147,2439
1604496823.8167,2441
1604496823.8187,2439
1604496823.8207,2431
1604496823.8227,2427
1604496823.8247,2407
1604496823.8267,2367
1604496823.8287,2321
1604496823.8308,2278
1604496823.8327,2225
1604496823.8347,2158
1604496823.8368,2083
1604496824.2321,2014
1604496824.2329,1946
1604496824.2341,1896
1604496824.2362,1860
1604496824.2381,1831
1604496824.2402,1795
1604496824.2421,1766
1604496824.2442,1757
1604496824.2461,1747
1604496824.2481,1726
1604496824.2501,1702
1604496824.2520,1687
1604496824.2540,1668
1604496824.2561,1654
1604496824.2581,1651
1604496824.2601,1637
1604496824.2620,1613
1604496824.2640,1598
1604496824.2660,1582
1604496824.2680,1572
1604496824.2700,1560
1604496824.2720,1541
1604496824.2740,1519
1604496824.2760,1507
1604496824.2780,1493
1604496824.2800,1474
1604496824.2820,1462
1604496824.2840,1445
1604496824.2860,1423
1604496824.2880,1406
1604496824.2901,1394
1604496824.2920,1380
1604496824.2941,1366
1604496824.2961,1344
1604496824.2980,1329
1604496824.3002,1329
1604496824.3021,1325
1604496824.3040,1322
1604496824.3060,1329
1604496824.3080,1313
1604496824.3100,1284
1604496824.3120,1279
1604496824.3140,1274
1604496824.3160,1241
1604496824.3180,1207
1604496824.3200,1205
1604496824.3220,1207
1604496824.3240,1190
1604496824.3260,1178
1604496824.3280,1169
1604496824.3300,1125
1604496824.3320,1020
1604496824.3340,962
1604496824.3360,1197
1604496824.3380,1769
1604496824.3400,2275
1604496824.3420,2074
1604496824.3440,1025
1604496824.3460,280
1604496824.3480,602
1604496824.3500,996
1604496824.3520,933
1604496824.3540,950
1604496824.3560,1056
1604496824.3580,1025
1604496824.3600,998
1604496824.3620,1029
1604496824.3641,1027
1604496824.3661,1013
1604496824.3680,1020
1604496824.3700,1025
1604496824.3720,1020
1604496824.3740,1022
1604496824.8026,1029
1604496824.8035,1041
1604496824.8059,1051
1604496824.8086,1068
1604496824.8106,1087
1604496824.8127,1101
1604496824.8146,1104
1604496824.8166,1092
