Time,GSR,Temp(C)
1604496819.8421,1,34.88
1604496820.7126,1,34.88
1604496821.5824,1,34.88
1604496822.4818,1,34.88
1604496823.3516,1,34.88
1604496824.2218,1,34.88
1604496825.1215,1,34.88
1604496826.0890,1,34.88
1604496826.8617,1,34.88
1604496827.7616,1,34.88
1604496828.6316,1,34.88
1604496829.5015,1,34.88
1604496830.4018,1,34.94
1604496831.2716,1,34.88
1604496832.2692,1,34.88
1604496833.0417,1,34.94
1604496833.9116,1,34.94
1604496834.7817,1,34.94
1604496835.6815,1,34.94
1604496836.5519,1,34.94
1604496837.4216,1,34.94
1604496838.4184,1,34.94
1604496839.1917,1,34.94
1604496840.0926,1,34.94
1604496840.9616,1,34.94
1604496841.8316,1,34.94
1604496842.7018,1,34.94
1604496843.6015,1,34.94
1604496844.5987,1,34.94
1604496845.3416,1,34.94
1604496846.2749,1,34.94
1604496847.1117,1,34.94
1604496847.9816,1,34.94
1604496848.8818,1,35.00
1604496849.7517,1,35.00
1604496850.6218,1,35.00
1604496851.5216,1,35.00
1604496852.4187,1,35.00
1604496853.2916,1,34.94
1604496854.1615,1,34.94
1604496855.0316,1,34.94
1604496855.9316,1,34.94
1604496856.8018,1,34.94
1604496857.6716,1,34.94
1604496858.6026,1,34.94
1604496859.4417,1,34.94
1604496860.3415,1,34.94
1604496861.2118,1,34.94
1604496862.0816,1,35.00
1604496862.9517,1,35.00
1604496863.8516,1,34.94
1604496864.8107,1,34.94
1604496865.5916,1,34.94
1604496866.4915,1,34.94
1604496867.3618,1,34.94
1604496868.2316,1,34.94
1604496869.2464,1,34.88
1604496870.0017,1,34.94
1604496870.9609,1,34.94
1604496871.7716,1,34.94
1604496872.6416,1,34.94
1604496873.5117,1,34.94
1604496874.4115,1,34.94
1604496875.2817,1,34.94
1604496876.1516,1,34.94
1604496877.1407,1,34.94
1604496877.9216,1,34.94
1604496878.7915,1,34.94
1604496879.6917,1,35.00
1604496880.5616,1,34.94
1604496881.4316,1,34.94
1604496882.3315,1,34.94
1604496883.3191,1,35.00
1604496884.0717,1,35.00
1604496884.9986,1,35.00
1604496885.8417,1,35.00
1604496886.7117,1,35.00