Time,ECG
1606911880.4501,7
1606911880.4530,118
1606911880.4558,1175
1606911880.4583,3638
1606911880.4605,5875
1606911880.4627,6888
1606911880.4647,7764
1606911880.4661,8787
1606911880.4681,9449
1606911880.4701,9946
1606911880.4721,10484
1606911880.4742,10899
1606911880.4767,11210
1606911880.4788,11521
1606911880.4810,11787
1606911880.4834,11953
1606911880.4852,12093
1606911880.4871,12409
1606911880.4891,13056
1606911880.4911,13768
1606911880.4931,13883
1606911880.4951,13213
1606911880.4971,12600
1606911880.4991,12679
1606911880.5012,12911
1606911880.5031,12877
1606911880.5050,12882
1606911880.5070,12971
1606911880.5090,12993
1606911880.5110,13000
1606911880.5131,13017
1606911880.5150,13010
1606911880.5170,13015
1606911880.5190,13017
1606911880.5210,12996
1606911880.5230,12976
1606911880.5250,12969
1606911880.5270,12959
1606911880.5290,12940
1606911880.5310,12916
1606911880.5330,12899
1606911880.5350,12872
1606911880.5370,12819
1606911880.5390,12774
1606911880.5410,12737
1606911880.5430,12679
1606911880.5450,12597
1606911880.5470,12530
1606911880.5490,12479
1606911880.5510,12431
1606911880.5542,12368
1606911880.5550,12272
1606911880.5569,12182
1606911880.5589,12117
1606911880.5609,12038
1606911880.5629,11968
1606911880.5649,11917
1606911880.5669,11847
1606911880.5689,11765
1606911880.5709,11693
1606911880.5729,11635
1606911880.5749,11569
1606911880.5769,11483
1606911880.5789,11398
1606911880.5809,11326
1606911880.5829,11246
1606911880.5849,11157
1606911880.5869,11080
1606911880.5889,11010
1606911880.5910,10920
1606911880.5929,10821
1606911880.5950,10739
1606911880.5969,10665
1606911880.9890,10571
1606911880.9899,10484
1606911880.9925,10416
1606911880.9951,10351
1606911880.9970,10274
1606911880.9990,10197
1606911881.0011,10127
1606911881.0030,10049
1606911881.0050,9936
1606911881.0070,9827
1606911881.0090,9769
1606911881.0110,9712
1606911881.0130,9598
1606911881.0150,9487
1606911881.0169,9424
1606911881.0189,9347
1606911881.0209,9251
1606911881.0229,9152
1606911881.0249,9029
1606911881.0269,8966
1606911881.0289,9193
1606911881.0309,9714
1606911881.0329,10054
1606911881.0349,9675
1606911881.0370,8766
1606911881.0389,8223
1606911881.0409,8305
1606911881.0429,8317
1606911881.0452,8121
1606911881.0469,8076
1606911881.0489,8071
1606911881.0509,7969
1606911881.0529,7887
1606911881.0550,7837
1606911881.0569,7767
1606911881.0589,7687
