Time,GSR,Temp(C)
1602662314.2506,446,36.56
1602662314.9413,446,36.56
1602662315.6313,446,36.56
1602662316.3315,446,36.56
1602662317.0105,446,36.50
1602662317.6704,446,36.56
1602662318.3604,446,36.56
1602662319.0854,445,36.56
1602662319.7404,444,36.50
1602662320.4004,444,36.56
1602662321.0903,443,36.56
1602662321.8997,442,36.56
1602662322.4703,441,36.56
1602662323.1302,440,36.56
1602662323.8203,437,36.56
1602662324.5103,435,36.56
1602662325.2972,433,36.56
1602662325.8602,431,36.50
1602662326.5802,430,36.50
1602662327.2402,428,36.56
1602662327.9304,427,36.56
1602662328.6203,424,36.56
1602662329.2802,419,36.56
1602662329.9702,416,36.50
1602662330.6608,412,36.56
1602662331.4483,409,36.56
1602662332.0265,408,36.56
1602662332.7001,407,36.56
1602662333.3902,401,36.56
1602662334.0802,395,36.56
1602662334.7989,394,36.56
1602662335.4301,393,36.56
1602662336.1207,393,36.50
1602662336.8101,394,36.50
1602662337.4703,394,36.56
1602662338.1668,394,36.56
1602662338.8500,396,36.50
1602662339.5400,396,36.56
1602662340.2301,397,36.56
1602662340.9770,399,36.56
1602662341.5799,401,36.50
1602662342.2699,403,36.56
1602662342.9599,405,36.56
1602662343.6199,406,36.56
1602662344.3386,408,36.56
1602662344.9999,409,36.56
1602662345.7199,410,36.56
1602662346.3500,410,36.56
1602662347.1569,411,36.56
1602662347.7305,411,36.56
1602662348.4198,411,36.56
1602662349.1099,409,36.56
1602662349.7700,407,36.56
1602662350.5254,403,36.56
1602662351.1499,402,36.56
1602662351.8398,401,36.56
1602662352.4999,400,36.56
1602662353.1900,398,36.56
1602662353.9074,395,36.56
1602662354.5697,392,36.56
1602662355.2298,390,36.56
1602662355.9199,388,36.56
1602662356.6992,385,36.56
1602662357.2999,384,36.56
1602662357.9597,384,36.56
1602662358.6498,382,36.56
1602662359.3399,380,36.56
1602662360.0886,378,36.56
1602662360.7197,377,36.56
1602662361.3799,378,36.56
1602662362.0697,375,36.56
1602662362.8460,369,36.56
1602662363.4497,365,36.56
1602662364.1096,361,36.56
1602662364.7997,359,36.56
1602662365.4897,356,36.56
1602662366.2063,357,36.56
1602662366.8397,353,36.56
1602662367.5297,351,36.56
1602662368.2197,350,36.56
1602662369.0377,350,36.56
1602662369.5766,352,36.56
1602662370.2596,352,36.56
1602662370.9496,348,36.56
1602662371.6397,344,36.56
1602662372.3873,343,36.56
1602662372.9895,342,36.56
1602662373.6796,342,36.56
1602662374.3697,343,36.56
1602662375.0597,342,36.56
1602662375.7462,340,36.56
1602662376.4096,334,36.56
1602662377.0996,328,36.56
1602662377.7896,324,36.56
1602662378.5687,321,36.56
1602662379.1395,316,36.56
1602662379.8295,313,36.56
1602662380.5196,310,36.56
1602662381.2096,308,36.56
1602662381.9287,308,36.56
1602662382.5595,308,36.56
1602662383.2496,310,36.56
1602662383.9397,313,36.56
1602662384.5999,315,36.56
1602662385.2896,315,36.56
1602662385.9796,315,36.56
1602662386.6697,317,36.56
1602662387.3297,318,36.56
1602662388.1036,317,36.56
1602662388.7095,314,36.56
1602662389.3996,311,36.56
1602662390.0596,309,36.56
1602662390.7497,311,36.56
1602662391.4657,314,36.56
1602662392.1296,317,36.56
1602662392.8196,320,36.56
1602662393.4796,322,36.56
1602662394.2898,323,36.56
1602662394.8723,322,36.56
1602662395.5495,320,36.56
1602662396.2095,321,36.56
1602662396.8997,321,36.56
1602662397.6484,320,36.56
1602662398.2795,318,36.56
1602662398.9395,315,36.56
1602662399.6296,312,36.56
1602662400.3197,310,36.56
1602662401.0405,309,36.56
1602662401.6695,310,36.56
1602662402.3596,312,36.56
1602662403.0496,315,36.56
1602662403.8267,317,36.56
1602662404.4295,320,36.56
1602662405.0895,322,36.56
1602662405.7796,324,36.56
1602662406.4697,326,36.56
1602662407.1867,328,36.56
1602662407.8195,330,36.56
1602662408.5095,332,36.56
1602662409.1996,333,36.56
1602662409.9873,335,36.56
1602662410.6084,336,36.56
1602662411.2395,337,36.56
1602662411.9294,336,36.56
1602662412.6196,334,36.56
1602662413.3372,330,36.56
1602662413.9694,328,36.56
1602662414.6594,328,36.56
1602662415.3495,329,36.56
1602662416.1581,330,36.56
1602662416.6994,332,36.56
1602662417.3894,333,36.56
1602662418.0794,335,36.56
1602662418.7695,336,36.56
1602662419.5181,338,36.56
1602662420.1193,339,36.56
1602662420.8093,340,36.56
1602662421.4994,342,36.56
1602662422.1594,342,36.56
1602662422.8762,341,36.56
1602662423.5394,337,36.56
1602662424.2294,333,36.56
1602662424.8894,331,36.56
1602662425.6994,330,36.56
1602662426.2693,328,36.56
1602662426.9593,321,36.56
1602662427.6494,313,36.56
1602662428.3095,308,36.56
1602662429.0563,305,36.56
1602662429.6893,306,36.56
1602662430.3793,308,36.56
1602662431.0394,310,36.56
1602662431.7295,313,36.56
1602662432.4193,315,36.56
1602662433.1096,317,36.56