Time,ECG
1602662316.1839,141
1602662316.1864,806
1602662316.1890,2027
1602662316.1916,2978
1602662316.1936,3497
1602662316.1956,4063
1602662316.1978,4616
1602662316.1997,5011
1602662316.2017,5384
1602662316.2037,5754
1602662316.2054,6061
1602662316.2074,6354
1602662316.2094,6639
1602662316.2114,6883
1602662316.2134,7114
1602662316.2154,7341
1602662316.2174,7545
1602662316.2193,7728
1602662316.2214,7899
1602662316.2234,8072
1602662316.2254,8245
1602662316.2274,8384
1602662316.2294,8506
1602662316.2314,8650
1602662316.2334,8784
1602662316.2355,8886
1602662316.2374,8984
1602662316.2394,9096
1602662316.2414,9196
1602662316.2434,9269
1602662316.2453,9339
1602662316.2473,9427
1602662316.2493,9493
1602662316.2513,9537
1602662316.2533,9590
1602662316.2553,9654
1602662316.2573,9700
1602662316.2593,9737
1602662316.2613,9778
1602662316.2633,9812
1602662316.2653,9837
1602662316.2673,9863
1602662316.2693,9885
1602662316.2713,9902
1602662316.2733,9917
1602662316.2753,9919
1602662316.2773,9924
1602662316.2793,9941
1602662316.2813,9937
1602662316.2833,9917
1602662316.2860,9924
1602662316.2873,9934
1602662316.2892,9902
1602662316.2912,9863
1602662316.2932,9851
1602662316.2953,9837
1602662316.2972,9810
1602662316.2992,9781
1602662316.3012,9749
1602662316.3033,9720
1602662316.3053,9688
1602662316.3072,9644
1602662316.3092,9610
1602662316.3112,9588
1602662316.3132,9559
1602662316.3153,9529
1602662316.3172,9493
1602662316.3192,9437
1602662316.3212,9381
1602662316.3232,9330
1602662316.3253,9269
1602662316.3272,9205
1602662316.3292,9147
1602662316.7214,9096
1602662316.7222,9047
1602662316.7247,8988
1602662316.7274,8927
1602662316.7293,8876
1602662316.7313,8823
1602662316.7333,8742
1602662316.7353,8689
1602662316.7373,8825
1602662316.7393,9127
1602662316.7413,9088
1602662316.7433,8403
1602662316.7452,7872
1602662316.7472,8096
1602662316.7492,8311
1602662316.7512,8140
1602662316.7532,8072
1602662316.7553,8096
1602662316.7572,8001
1602662316.7592,7911
1602662316.7612,7872
1602662316.7632,7804
1602662316.7653,7731
1602662316.7672,7677
1602662316.7692,7619
1602662316.7712,7553
1602662316.7733,7489
1602662316.7753,7424
1602662316.7774,7358
1602662316.7793,7299
1602662316.7812,7238
1602662316.7832,7177
1602662316.7852,7119
1602662316.7872,7051
1602662316.7892,6985
1602662316.7912,6934
1602662316.7932,6885
1602662316.7952,6824
1602662316.7972,6758
1602662316.7992,6695
1602662316.8012,6641
1602662316.8032,6592
1602662316.8052,6534
1602662316.8072,6478
1602662316.8092,6412
1602662316.8112,6334
1602662316.8132,6268
1602662316.8152,6205
1602662316.8172,6129
1602662316.8192,6059
1602662316.8212,5976
1602662316.8232,5883
1602662316.8252,5798
1602662316.8272,5717
1602662316.8292,5635
1602662316.8312,5559
1602662316.8332,5491
1602662316.8353,5420
1602662316.8372,5352
1602662316.8392,5289
1602662316.8412,5237
1602662316.8432,5191
1602662316.8452,5137
1602662316.8472,5081
1602662316.8492,5028
1602662316.8512,4977
1602662316.8532,4928
1602662316.8552,4881
1602662316.8572,4830
1602662316.8592,4779
1602662316.8612,4730
1602662316.8632,4684
1602662316.8652,4638
1602662317.2915,4589
1602662317.2921,4533
1602662317.2947,4474
1602662317.2972,4421
1602662317.2992,4365
1602662317.3012,4321
1602662317.3034,4289
1602662317.3053,4243
1602662317.3072,4167
1602662317.3092,4104
1602662317.3113,4060
1602662317.3132,4021
1602662317.3152,3972
1602662317.3172,3914
1602662317.3192,3868
1602662317.3212,3831
1602662317.3232,3785
1602662317.3252,3736
1602662317.3272,3702
1602662317.3292,3660
1602662317.3312,3609
1602662317.3332,3568
1602662317.3353,3534
1602662317.3372,3487
1602662317.3393,3436
1602662317.3413,3400
1602662317.3432,3373
1602662317.3452,3336
1602662317.3473,3290
1602662317.3491,3251
1602662317.3512,3212
1602662317.3531,3161
1602662317.3552,3117
1602662317.3571,3092
1602662317.3592,3066
1602662317.3611,3034
1602662317.3631,3012
