,ecg
1606837506.4683,5067.0
1606837506.8647,5015.0
1606837506.8656,4959.0
1606837506.8681,4895.0
1606837506.8707,4842.0
1606837506.8727,4795.0
1606837506.8747,4744.0
1606837506.8771,4687.0
1606837506.8788,4629.0
1606837506.8807,4575.0
1606837506.8826,4533.0
1606837506.8846,4482.0
1606837506.8867,4431.0
1606837506.8887,4401.0
1606837506.8907,4367.0
1606837506.8927,4313.0
1606837506.8946,4262.0
1606837506.8966,4211.0
1606837506.8987,4157.0
1606837506.9007,4101.0
1606837506.9027,4047.0
1606837506.9047,4008.0
1606837506.9067,3981.0
1606837506.9086,3981.0
1606837506.9106,4039.0
1606837506.9126,4159.0
1606837506.9146,4264.0
1606837506.9166,4316.0
1606837506.9186,4392.0
1606837506.9206,4609.0
1606837506.9226,4878.0
1606837506.9246,4751.0
1606837506.9266,3986.0
1606837506.9286,3303.0
1606837506.9306,3245.0
1606837506.9326,3269.0
1606837506.9346,3132.0
1606837506.9366,3110.0
1606837506.9386,3127.0
1606837506.9406,3064.0
1606837506.9427,3025.0
1606837506.9446,3025.0
1606837506.9466,2995.0
1606837506.9486,2961.0
1606837506.9506,2946.0
1606837506.9526,2924.0
1606837506.9546,2895.0
1606837506.9567,2868.0
1606837506.9586,2844.0
1606837506.9606,2822.0
1606837506.9626,2797.0
1606837506.9646,2773.0
1606837506.9666,2758.0
1606837506.9686,2743.0
1606837506.9706,2724.0
1606837506.9726,2707.0
1606837506.9746,2692.0
1606837506.9766,2675.0
1606837506.9788,2650.0
1606837506.9807,2626.0
1606837506.9827,2599.0
1606837506.9846,2562.0
1606837506.9866,2501.0
1606837506.9886,2433.0
1606837506.9906,2381.0
1606837506.9926,2337.0
1606837506.9946,2291.0
1606837506.9966,2259.0
1606837506.9986,2235.0
1606837507.0006,2210.0
1606837507.0026,2183.0
1606837507.0046,2164.0
1606837507.0068,2147.0
1606837507.0086,2127.0
1606837507.4339,2103.0
1606837507.4349,2078.0
1606837507.4373,2056.0
1606837507.4401,2037.0
1606837507.4419,2022.0
1606837507.4439,2002.0
1606837507.446,1975.0
1606837507.4479,1949.0
1606837507.45,1922.0
1606837507.452,1907.0
1606837507.4539,1895.0
1606837507.4559,1868.0
1606837507.4579,1848.0
1606837507.46,1838.0
1606837507.4619,1821.0
1606837507.4639,1794.0
1606837507.4659,1775.0
1606837507.4679,1760.0
1606837507.47,1738.0
1606837507.4719,1711.0
1606837507.4738,1697.0
1606837507.4759,1684.0
1606837507.4778,1665.0
1606837507.4798,1640.0
1606837507.4819,1621.0
1606837507.4839,1604.0
1606837507.4859,1589.0
1606837507.4878,1572.0
1606837507.4899,1555.0
1606837507.4919,1543.0
1606837507.4939,1523.0
1606837507.4959,1499.0
1606837507.4978,1479.0
1606837507.4998,1467.0
1606837507.5019,1447.0
1606837507.504,1433.0
1606837507.5059,1428.0
1606837507.5078,1428.0
1606837507.5098,1423.0
1606837507.512,1413.0
1606837507.5139,1403.0
1606837507.5159,1381.0
1606837507.5179,1349.0
1606837507.5199,1325.0
1606837507.522,1308.0
1606837507.5239,1298.0
1606837507.5259,1300.0
1606837507.5278,1320.0
1606837507.5299,1384.0
1606837507.5319,1513.0
1606837507.5338,1667.0
1606837507.5358,1777.0
1606837507.5378,1865.0
1606837507.5399,2059.0
1606837507.542,2359.0
1606837507.5439,2423.0
1606837507.5458,1846.0
1606837507.5479,1073.0
1606837507.5498,870.0
1606837507.552,968.0
1606837507.5539,882.0
1606837507.5559,829.0
1606837507.5578,882.0
1606837507.5599,880.0
1606837507.5619,858.0
1606837507.5639,870.0
1606837507.5659,875.0
1606837507.5679,870.0
1606837507.5699,877.0
1606837507.5719,877.0
1606837507.5738,873.0
1606837507.5758,875.0
1606837507.5779,877.0
1606837508.0339,880.0
1606837508.0352,882.0
1606837508.0368,887.0
1606837508.0387,887.0
1606837508.0407,885.0
1606837508.0427,885.0
1606837508.0447,892.0
1606837508.0467,899.0
1606837508.0487,895.0
1606837508.0507,890.0
1606837508.0526,897.0
1606837508.0546,897.0
1606837508.0567,875.0
1606837508.0589,843.0
1606837508.0607,802.0
1606837508.0626,760.0
1606837508.0646,731.0
1606837508.0666,714.0
1606837508.0686,704.0
1606837508.0706,696.0
1606837508.0726,687.0
1606837508.0746,689.0
1606837508.0766,689.0
1606837508.0786,674.0
1606837508.0806,665.0
1606837508.0827,670.0
1606837508.0846,667.0
1606837508.0866,660.0
1606837508.0886,660.0
1606837508.0906,655.0
1606837508.0926,652.0
1606837508.0946,652.0
1606837508.0966,645.0
1606837508.0986,640.0
1606837508.1006,640.0
1606837508.1026,638.0
1606837508.1046,638.0
1606837508.1067,640.0
1606837508.1086,635.0
1606837508.1106,626.0
1606837508.1126,623.0
1606837508.1146,621.0
1606837508.1167,611.0
1606837508.1186,606.0
1606837508.1206,604.0
1606837508.1226,601.0
1606837508.1246,594.0
1606837508.1266,582.0
1606837508.1286,579.0
1606837508.1306,579.0
1606837508.1326,577.0
1606837508.1346,569.0
1606837508.1366,562.0
1606837508.1386,557.0
1606837508.1406,552.0
1606837508.1426,547.0
1606837508.1446,545.0
1606837508.1466,540.0
1606837508.1486,533.0
1606837508.1506,530.0
1606837508.1526,533.0
1606837508.1546,525.0
1606837508.1566,518.0
1606837508.1586,518.0
1606837508.1608,515.0
1606837508.1626,508.0
1606837508.1646,501.0
1606837508.1666,498.0
1606837508.1686,498.0
1606837508.1706,508.0
1606837508.1726,518.0
1606837508.1746,520.0
1606837508.1766,518.0
1606837508.5441,506.0
1606837508.5448,493.0
1606837508.5473,481.0
1606837508.55,467.0
1606837508.552,462.0
1606837508.5539,471.0
1606837508.5559,498.0
1606837508.5579,564.0
1606837508.5599,692.0
1606837508.562,846.0
1606837508.5639,963.0
1606837508.5659,1078.0
1606837508.5679,1305.0
1606837508.5699,1601.0
1606837508.5718,1565.0
1606837508.5738,921.0
1606837508.5758,273.0
1606837508.5778,185.0
1606837508.5798,232.0
1606837508.5819,132.0
1606837508.5838,122.0
1606837508.5858,168.0
1606837508.5878,151.0
1606837508.5899,154.0
1606837508.5919,190.0
1606837508.5938,202.0
1606837508.5958,207.0
1606837508.5979,222.0
1606837508.5998,229.0
1606837508.6019,229.0
1606837508.6039,232.0
1606837508.6058,246.0
1606837508.6078,271.0
1606837508.6098,281.0
1606837508.6119,278.0
1606837508.6138,291.0
1606837508.6158,310.0
1606837508.6178,320.0
1606837508.6198,327.0
1606837508.6219,339.0
1606837508.6238,354.0
1606837508.6258,364.0
1606837508.6281,374.0
1606837508.6299,371.0
1606837508.6319,354.0
1606837508.6338,330.0
1606837508.6358,303.0
1606837508.6378,276.0
1606837508.6399,251.0
1606837508.6419,229.0
1606837508.6438,212.0
1606837508.6459,207.0
1606837508.6479,215.0
1606837508.6499,227.0
1606837508.6519,237.0
1606837508.6538,256.0
1606837508.6558,261.0
1606837508.6578,244.0
1606837508.6598,239.0
1606837508.6619,249.0
1606837508.6638,246.0
1606837508.6658,237.0
1606837508.6678,242.0
1606837508.6698,256.0
1606837508.6719,254.0
1606837508.6739,244.0
1606837508.6759,251.0
1606837508.6778,259.0
1606837508.6798,254.0
1606837508.6819,246.0
1606837508.6838,246.0
1606837508.6858,249.0
1606837508.6879,249.0
1606837509.1449,244.0
1606837509.1467,249.0
1606837509.1491,244.0
1606837509.1516,234.0
1606837509.1537,239.0
1606837509.1556,251.0
1606837509.1577,249.0
1606837509.1596,237.0
1606837509.1617,234.0
1606837509.1636,224.0
1606837509.1656,210.0
1606837509.1676,212.0
1606837509.1696,232.0
1606837509.1715,242.0
1606837509.1736,232.0
1606837509.1755,227.0
1606837509.1775,224.0
1606837509.1795,220.0
1606837509.1816,222.0
1606837509.1835,234.0
1606837509.1857,237.0
1606837509.1876,227.0
1606837509.1895,220.0
1606837509.1916,222.0
1606837509.1936,222.0
1606837509.1955,224.0
1606837509.1975,229.0
1606837509.1995,234.0
1606837509.2016,246.0
1606837509.2035,261.0
1606837509.2055,259.0
1606837509.2076,237.0
1606837509.2095,217.0
1606837509.2115,220.0
1606837509.2135,212.0
1606837509.2155,200.0
1606837509.2175,217.0
1606837509.2196,266.0
1606837509.2214,349.0
1606837509.2235,484.0
1606837509.2255,633.0
1606837509.2275,758.0
1606837509.2295,895.0
1606837509.2316,1139.0
1606837509.2335,1371.0
1606837509.2355,1159.0
1606837509.2375,467.0
1606837509.2395,29.0
1606837509.2416,56.0
1606837509.2435,41.0
1606837509.2455,-46.0
1606837509.2475,-9.0
1606837509.2495,19.0
1606837509.2515,2.0
1606837509.2536,24.0
1606837509.2555,48.0
1606837509.2575,44.0
1606837509.2595,56.0
1606837509.2615,66.0
1606837509.2635,66.0
1606837509.2655,90.0
1606837509.2675,119.0
1606837509.2695,114.0
1606837509.2714,107.0
1606837509.2735,127.0
1606837509.2755,146.0
1606837509.2775,156.0
1606837509.2795,168.0
1606837509.2816,183.0
1606837509.2835,195.0
1606837509.2855,215.0
1606837509.2877,239.0
1606837509.2896,249.0
1606837509.6843,244.0
1606837509.6853,239.0
1606837509.6878,224.0
1606837509.6904,193.0
1606837509.6923,161.0
1606837509.6943,136.0
1606837509.6963,122.0
1606837509.6984,110.0
1606837509.7003,107.0
1606837509.7024,114.0
1606837509.7043,117.0
1606837509.7063,107.0
1606837509.7083,100.0
1606837509.7103,110.0
1606837509.7123,117.0
1606837509.7143,117.0
1606837509.7163,122.0
1606837509.7183,129.0
1606837509.7203,134.0
1606837509.7223,134.0
1606837509.7243,136.0
1606837509.7263,136.0
1606837509.7283,139.0
1606837509.7303,141.0
1606837509.7323,144.0
1606837509.7343,144.0
1606837509.7363,144.0
1606837509.7384,146.0
1606837509.7403,154.0
1606837509.7423,158.0
1606837509.7443,158.0
1606837509.7463,156.0
1606837509.7483,158.0
1606837509.7503,161.0
1606837509.7523,161.0
1606837509.7543,161.0
1606837509.7563,161.0
1606837509.7583,158.0
1606837509.7603,156.0
1606837509.7623,156.0
1606837509.7643,158.0
1606837509.7663,158.0
1606837509.7682,156.0
1606837509.7703,154.0
1606837509.7723,154.0
1606837509.7743,161.0
1606837509.7763,173.0
1606837509.7783,183.0
1606837509.7803,190.0
1606837509.7825,195.0
1606837509.7843,188.0
1606837509.7863,168.0
1606837509.7883,156.0
1606837509.7903,154.0
1606837509.7923,151.0
1606837509.7943,161.0
1606837509.7963,188.0
1606837509.7983,249.0
1606837509.8003,371.0
1606837509.8023,528.0
1606837509.8043,660.0
1606837509.8062,770.0
1606837509.8083,963.0
1606837509.8103,1237.0
1606837509.8123,1234.0
1606837509.8143,670.0
1606837509.8163,61.0
1606837509.8183,-44.0
1606837509.8203,9.0
1606837509.8223,-70.0
1606837509.8243,-83.0
1606837509.8263,-31.0
1606837509.8283,-36.0
1606837510.2245,-46.0
1606837510.2255,-24.0
1606837510.2271,-14.0
1606837510.2289,-9.0
1606837510.231,0.0
1606837510.2329,9.0
1606837510.2349,24.0
1606837510.237,41.0
1606837510.239,44.0
1606837510.241,44.0
1606837510.2429,56.0
1606837510.245,66.0
1606837510.2469,75.0
1606837510.2489,97.0
1606837510.2509,117.0
1606837510.2528,129.0
1606837510.2548,149.0
1606837510.257,163.0
1606837510.2588,173.0
1606837510.2609,183.0
1606837510.2628,180.0
1606837510.2648,161.0
1606837510.2668,129.0
1606837510.2688,97.0
1606837510.2708,66.0
1606837510.2716,41.0
1606837510.2728,34.0
1606837510.275,34.0
1606837510.2769,39.0
1606837510.2788,46.0
1606837510.2808,46.0
1606837510.2828,41.0
1606837510.2848,48.0
1606837510.2868,58.0
1606837510.2888,61.0
1606837510.2908,63.0
1606837510.2928,68.0
1606837510.2948,68.0
1606837510.2969,70.0
1606837510.2988,78.0
1606837510.3008,85.0
1606837510.3015,88.0
1606837510.3039,92.0
1606837510.3059,92.0
1606837510.3078,90.0
1606837510.3098,97.0
1606837510.3119,105.0
1606837510.3138,102.0
1606837510.3158,100.0
1606837510.3179,105.0
1606837510.3198,110.0
1606837510.3219,107.0
1606837510.3238,102.0
1606837510.3258,102.0
1606837510.328,105.0
1606837510.3298,107.0
1606837510.3319,117.0
1606837510.3325,134.0
1606837510.3348,139.0
1606837510.3369,139.0
1606837510.3388,134.0
1606837510.3408,119.0
1606837510.3428,107.0
1606837510.3448,97.0
1606837510.3469,92.0
1606837510.3488,105.0
1606837510.3508,136.0
1606837510.3528,190.0
1606837510.3548,303.0
1606837510.3568,469.0
1606837510.3588,628.0
1606837510.3608,748.0
1606837510.3628,914.0
1606837510.7943,1178.0
1606837510.7953,1308.0
1606837510.7977,873.0
1606837510.8004,134.0
1606837510.8023,-127.0
1606837510.8045,-44.0
1606837510.8064,-117.0
1606837510.8084,-176.0
1606837510.8104,-107.0
1606837510.8124,-92.0
1606837510.8142,-112.0
1606837510.8162,-85.0
1606837510.8183,-61.0
1606837510.8202,-61.0
1606837510.8223,-48.0
1606837510.8243,-22.0
1606837510.825,-9.0
1606837510.8272,-9.0
1606837510.8293,0.0
1606837510.8313,14.0
1606837510.8333,29.0
1606837510.8352,39.0
1606837510.8373,48.0
1606837510.8393,63.0
1606837510.8413,78.0
1606837510.8433,92.0
1606837510.8453,102.0
1606837510.8472,117.0
1606837510.8492,134.0
1606837510.8513,139.0
1606837510.8534,139.0
1606837510.8553,134.0
1606837510.856,114.0
1606837510.8573,83.0
1606837510.8592,51.0
1606837510.8613,36.0
1606837510.8633,31.0
1606837510.8653,29.0
1606837510.8673,34.0
1606837510.8692,39.0
1606837510.8713,39.0
1606837510.8733,41.0
1606837510.8752,48.0
1606837510.8772,46.0
1606837510.8793,51.0
1606837510.8814,63.0
1606837510.8832,70.0
1606837510.8853,68.0
1606837510.8859,66.0
1606837510.8882,68.0
1606837510.8904,73.0
1606837510.8923,73.0
1606837510.8942,75.0
1606837510.8962,75.0
1606837510.8982,75.0
1606837510.9002,73.0
1606837510.9025,78.0
1606837510.9043,80.0
1606837510.9063,80.0
1606837510.9083,78.0
1606837510.9102,78.0
1606837510.9122,75.0
1606837510.9142,73.0
1606837510.9162,83.0
1606837510.9169,100.0
1606837510.9192,114.0
1606837510.9215,119.0
1606837510.9233,119.0
1606837510.9253,112.0
1606837510.9272,95.0
1606837510.9292,85.0
1606837510.9314,80.0
1606837510.9332,78.0
1606837511.3339,85.0
1606837511.3349,112.0
1606837511.3373,168.0
1606837511.3402,278.0
1606837511.3412,445.0
1606837511.3429,594.0
1606837511.3448,701.0
1606837511.3469,848.0
1606837511.3489,1117.0
1606837511.3509,1323.0
1606837511.3528,961.0
1606837511.3548,149.0
1606837511.357,-217.0
1606837511.3589,-95.0
1606837511.3608,-112.0
1606837511.3628,-193.0
1606837511.3648,-134.0
1606837511.3668,-110.0
1606837511.3688,-136.0
1606837511.3709,-110.0
1606837511.3715,-78.0
1606837511.3739,-78.0
1606837511.3758,-68.0
1606837511.3778,-48.0
1606837511.3798,-41.0
1606837511.3818,-34.0
1606837511.3838,-19.0
1606837511.3858,-9.0
1606837511.3879,2.0
1606837511.3899,17.0
1606837511.3919,26.0
1606837511.3939,29.0
1606837511.3958,46.0
1606837511.3978,68.0
1606837511.4,80.0
1606837511.4019,85.0
1606837511.4025,105.0
1606837511.4048,122.0
1606837511.407,122.0
1606837511.4089,107.0
1606837511.4108,90.0
1606837511.4128,61.0
1606837511.4148,31.0
1606837511.4168,17.0
1606837511.4188,9.0
1606837511.4208,-2.0
1606837511.4229,-9.0
1606837511.4248,-4.0
1606837511.4268,0.0
1606837511.4289,2.0
1606837511.4309,4.0
1606837511.4328,7.0
1606837511.4335,7.0
1606837511.4358,9.0
1606837511.4378,17.0
1606837511.4399,19.0
1606837511.4419,22.0
1606837511.4439,26.0
1606837511.4459,26.0
1606837511.4478,24.0
1606837511.4499,24.0
1606837511.4519,26.0
1606837511.4538,29.0
1606837511.4559,36.0
1606837511.4579,41.0
1606837511.4598,39.0
1606837511.4619,34.0
1606837511.4638,39.0
1606837511.4645,44.0
1606837511.4658,48.0
1606837511.4678,56.0
1606837511.4698,68.0
1606837511.4719,83.0
1606837511.9038,85.0
1606837511.9047,73.0
1606837511.9072,63.0
1606837511.9099,63.0
1606837511.9118,48.0
1606837511.9137,31.0
1606837511.9158,39.0
1606837511.9178,66.0
1606837511.9197,117.0
1606837511.9217,232.0
1606837511.9238,393.0
1606837511.9257,518.0
1606837511.9279,608.0
1606837511.9297,782.0
1606837511.9318,1124.0
1606837511.9337,1433.0
1606837511.9357,1164.0
1606837511.9377,283.0
1606837511.9398,-259.0
1606837511.9417,-161.0
1606837511.9437,-117.0
1606837511.9457,-224.0
1606837511.9477,-190.0
1606837511.9496,-141.0
1606837511.9518,-156.0
1606837511.9537,-141.0
1606837511.9557,-110.0
1606837511.9577,-105.0
1606837511.9597,-100.0
1606837511.9618,-80.0
1606837511.9637,-66.0
1606837511.9657,-58.0
1606837511.9677,-48.0
1606837511.9697,-34.0
1606837511.9717,-22.0
1606837511.9738,-12.0
1606837511.9757,0.0
1606837511.9777,9.0
1606837511.9797,24.0
1606837511.9817,41.0
1606837511.9838,51.0
1606837511.9857,66.0
1606837511.9877,85.0
1606837511.9897,97.0
1606837511.9917,97.0
1606837511.9937,92.0
1606837511.9957,70.0
1606837511.9977,36.0
1606837511.9997,4.0
1606837512.0017,-12.0
1606837512.0037,-17.0
1606837512.0057,-22.0
1606837512.0077,-22.0
1606837512.0097,-17.0
1606837512.0117,-9.0
1606837512.0137,-4.0
1606837512.0157,0.0
1606837512.0177,7.0
1606837512.0197,9.0
1606837512.0217,4.0
1606837512.0238,9.0
1606837512.0257,22.0
1606837512.0277,26.0
1606837512.0298,29.0
1606837512.0318,31.0
1606837512.0337,36.0
1606837512.0357,44.0
1606837512.0377,48.0
1606837512.0398,56.0
1606837512.0417,61.0
1606837512.0437,66.0
1606837512.0457,68.0
1606837512.0477,70.0
1606837512.5038,68.0
1606837512.5048,66.0
1606837512.5074,63.0
1606837512.5099,63.0
1606837512.5119,70.0
1606837512.5139,88.0
1606837512.516,92.0
1606837512.5179,88.0
1606837512.5199,83.0
1606837512.522,75.0
1606837512.5239,66.0
1606837512.5259,56.0
1606837512.5279,46.0
1606837512.5299,48.0
1606837512.5319,63.0
1606837512.5338,102.0
1606837512.5359,188.0
1606837512.5378,337.0
1606837512.5399,513.0
1606837512.5419,662.0
1606837512.544,797.0
1606837512.5458,1024.0
1606837512.5478,1364.0
1606837512.5498,1406.0
1606837512.5519,728.0
1606837512.5538,-75.0
1606837512.5558,-224.0
1606837512.5579,-127.0
1606837512.5598,-222.0
1606837512.5619,-249.0
1606837512.5638,-180.0
1606837512.5658,-185.0
1606837512.5678,-185.0
1606837512.5698,-149.0
1606837512.5718,-134.0
1606837512.5739,-129.0
1606837512.5758,-110.0
1606837512.5778,-100.0
1606837512.5798,-92.0
1606837512.5818,-75.0
1606837512.5838,-63.0
1606837512.5859,-56.0
1606837512.5878,-44.0
1606837512.5899,-31.0
1606837512.5918,-19.0
1606837512.5938,-9.0
1606837512.5958,7.0
1606837512.5978,26.0
1606837512.5998,44.0
1606837512.6018,61.0
1606837512.6038,78.0
1606837512.6059,92.0
1606837512.6079,95.0
1606837512.6098,88.0
1606837512.6118,63.0
1606837512.6138,36.0
1606837512.6158,17.0
1606837512.6178,2.0
1606837512.6198,-4.0
1606837512.6218,0.0
1606837512.6239,2.0
1606837512.6258,-2.0
1606837512.6278,4.0
1606837512.6298,12.0
1606837512.6318,12.0
1606837512.6338,17.0
1606837512.6358,26.0
1606837512.6378,24.0
1606837512.6398,24.0
1606837512.6418,34.0
1606837512.6438,41.0
1606837512.6458,39.0
1606837512.6478,39.0
1606837513.0439,41.0
1606837513.0447,44.0
1606837513.0471,44.0
1606837513.0497,44.0
1606837513.0518,46.0
1606837513.0537,53.0
1606837513.0558,58.0
1606837513.0578,56.0
1606837513.0597,56.0
1606837513.0618,63.0
1606837513.0637,61.0
1606837513.0657,51.0
1606837513.0677,53.0
1606837513.0698,61.0
1606837513.0717,56.0
1606837513.0738,56.0
1606837513.0757,63.0
1606837513.0777,61.0
1606837513.0797,58.0
1606837513.0819,63.0
1606837513.0838,63.0
1606837513.0857,61.0
1606837513.0876,58.0
1606837513.0898,53.0
1606837513.0918,48.0
1606837513.0936,56.0
1606837513.0957,66.0
1606837513.0977,75.0
1606837513.0997,92.0
1606837513.1018,105.0
1606837513.1037,102.0
1606837513.1057,88.0
1606837513.1077,80.0
1606837513.1097,70.0
1606837513.1117,63.0
1606837513.1137,66.0
1606837513.1157,83.0
1606837513.1177,114.0
1606837513.1197,183.0
1606837513.1217,322.0
1606837513.1238,496.0
1606837513.1257,635.0
1606837513.1277,745.0
1606837513.1297,934.0
1606837513.1317,1247.0
1606837513.1337,1376.0
1606837513.1357,846.0
1606837513.1377,36.0
1606837513.1398,-207.0
1606837513.1417,-110.0
1606837513.1437,-188.0
1606837513.1457,-237.0
1606837513.1477,-171.0
1606837513.1497,-158.0
1606837513.1517,-171.0
1606837513.1537,-144.0
1606837513.1557,-127.0
1606837513.1577,-124.0
1606837513.1597,-110.0
1606837513.1617,-90.0
1606837513.1637,-80.0
1606837513.1657,-73.0
1606837513.1677,-63.0
1606837513.1697,-56.0
1606837513.1717,-46.0
1606837513.1738,-36.0
1606837513.1757,-22.0
1606837513.1777,-9.0
1606837513.1797,0.0
1606837513.1818,17.0
1606837513.1838,39.0
1606837513.1857,58.0
1606837513.1877,78.0
1606837513.6143,88.0
1606837513.6152,95.0
1606837513.6177,90.0
1606837513.6204,68.0
1606837513.6224,41.0
1606837513.6243,24.0
1606837513.6264,9.0
1606837513.6283,-4.0
1606837513.6303,-17.0
1606837513.6323,-22.0
1606837513.6343,-19.0
1606837513.6363,-9.0
1606837513.6383,-7.0
1606837513.6404,-9.0
1606837513.6423,-2.0
1606837513.6443,0.0
1606837513.6462,-2.0
1606837513.6482,0.0
1606837513.6502,7.0
1606837513.6523,12.0
1606837513.6542,9.0
1606837513.6563,12.0
1606837513.6582,12.0
1606837513.6602,9.0
1606837513.6622,14.0
1606837513.6642,24.0
1606837513.6662,19.0
1606837513.6682,19.0
1606837513.6702,29.0
1606837513.6723,34.0
1606837513.6742,31.0
1606837513.6763,36.0
1606837513.6782,44.0
1606837513.6802,46.0
1606837513.6823,48.0
1606837513.6842,48.0
1606837513.6862,51.0
1606837513.6884,56.0
1606837513.6904,58.0
1606837513.6922,56.0
1606837513.6942,51.0
1606837513.6962,56.0
1606837513.6982,61.0
1606837513.7002,53.0
1606837513.7023,56.0
1606837513.7042,66.0
1606837513.7063,61.0
1606837513.7082,58.0
1606837513.7104,66.0
1606837513.7122,66.0
1606837513.7142,66.0
1606837513.7162,70.0
1606837513.7182,70.0
1606837513.7202,70.0
1606837513.7223,66.0
1606837513.7243,61.0
1606837513.7262,66.0
1606837513.7282,68.0
1606837513.7302,66.0
1606837513.7323,63.0
1606837513.7342,66.0
1606837513.7362,63.0
1606837513.7383,61.0
1606837513.7404,63.0
1606837513.7423,66.0
1606837513.7442,66.0
1606837513.7462,61.0
1606837513.7482,53.0
1606837513.7502,51.0
1606837513.7523,61.0
1606837513.7542,75.0
1606837513.7563,88.0
1606837513.7583,92.0
1606837514.1541,85.0
1606837514.1552,75.0
1606837514.1577,66.0
1606837514.1603,56.0
1606837514.1623,48.0
1606837514.1642,53.0
1606837514.1663,70.0
1606837514.1682,110.0
1606837514.1702,198.0
1606837514.1723,335.0
1606837514.1742,491.0
1606837514.1761,623.0
1606837514.1782,738.0
1606837514.1801,931.0
1606837514.1822,1242.0
1606837514.1841,1335.0
1606837514.1861,767.0
1606837514.1881,-24.0
1606837514.1903,-229.0
1606837514.1921,-132.0
1606837514.1941,-220.0
1606837514.1961,-259.0
1606837514.1981,-188.0
1606837514.2001,-185.0
1606837514.2022,-198.0
1606837514.2041,-163.0
1606837514.2064,-139.0
1606837514.2082,-136.0
1606837514.2101,-124.0
1606837514.2122,-107.0
1606837514.2142,-97.0
1606837514.2161,-88.0
1606837514.2181,-78.0
1606837514.2201,-70.0
1606837514.2222,-58.0
1606837514.2242,-41.0
