,ecg
1607020811.348,3547.0
1607020811.3499,3505.0
1607020811.3519,3464.0
1607020811.3539,3433.0
1607020811.3559,3400.0
1607020811.3579,3355.0
1607020811.3599,3317.0
1607020811.3619,3286.0
1607020811.3639,3248.0
1607020811.3659,3205.0
1607020811.3679,3169.0
1607020811.3699,3139.0
1607020811.3719,3105.0
1607020811.3739,3070.0
1607020811.3759,3029.0
1607020811.3779,2996.0
1607020811.3799,2968.0
1607020811.3819,2929.0
1607020811.3839,2894.0
1607020811.3859,2863.0
1607020811.3879,2827.0
1607020811.3899,2792.0
1607020811.3919,2766.0
1607020811.3945,2758.0
1607020811.3959,2763.0
1607020811.3979,2754.0
1607020811.3999,2718.0
1607020811.4019,2670.0
1607020811.404,2625.0
1607020811.4059,2578.0
1607020811.4079,2537.0
1607020811.4099,2509.0
1607020811.4119,2480.0
1607020811.4139,2452.0
1607020811.4161,2426.0
1607020811.418,2402.0
1607020811.4199,2376.0
1607020811.4219,2347.0
1607020811.4239,2307.0
1607020811.4259,2217.0
1607020811.4279,2122.0
1607020811.4299,2183.0
1607020811.4319,2571.0
1607020811.4339,3272.0
1607020811.4359,3709.0
1607020811.4379,2958.0
1607020811.4399,1646.0
1607020811.4419,1478.0
1607020811.4439,2067.0
1607020811.4459,2100.0
1607020811.842,1903.0
1607020811.843,1977.0
1607020811.8455,2012.0
1607020811.8481,1936.0
1607020811.85,1943.0
1607020811.852,1965.0
1607020811.854,1934.0
1607020811.856,1917.0
1607020811.858,1924.0
1607020811.86,1905.0
1607020811.862,1886.0
1607020811.864,1886.0
1607020811.866,1889.0
1607020811.868,1882.0
1607020811.87,1882.0
1607020811.872,1889.0
1607020811.874,1896.0
1607020811.8759,1905.0
1607020811.8779,1910.0
1607020811.8799,1910.0
1607020811.8819,1912.0
1607020811.8839,1908.0
1607020811.886,1893.0
1607020811.888,1872.0
1607020811.8899,1841.0
1607020811.8919,1789.0
1607020811.8939,1718.0
1607020811.8959,1627.0
1607020811.898,1520.0
1607020811.9,1413.0
1607020811.902,1328.0
1607020811.9039,1273.0
1607020811.9059,1233.0
1607020811.9079,1202.0
1607020811.9099,1185.0
1607020811.9121,1178.0
1607020811.914,1169.0
1607020811.9159,1162.0
1607020811.9179,1159.0
1607020811.92,1157.0
1607020811.9219,1147.0
1607020811.9239,1140.0
1607020811.9259,1140.0
1607020811.928,1138.0
1607020811.9299,1128.0
1607020811.9319,1116.0
1607020811.9339,1112.0
1607020811.9359,1107.0
1607020811.938,1097.0
1607020811.9399,1085.0
1607020811.9419,1078.0
1607020811.9439,1071.0
1607020811.9459,1062.0
1607020811.948,1055.0
1607020811.9499,1045.0
1607020811.9519,1031.0
1607020811.9539,1024.0
1607020811.9559,1019.0
1607020811.9579,1007.0
1607020811.9599,995.0
1607020811.9619,988.0
1607020811.9639,981.0
1607020811.9659,969.0
1607020811.968,960.0
1607020811.9699,950.0
1607020811.9719,945.0
1607020811.9739,943.0
1607020811.9759,931.0
1607020811.978,922.0
1607020811.9799,917.0
1607020811.9819,912.0
1607020811.9839,905.0
1607020811.9859,895.0
1607020812.3817,883.0
1607020812.3825,879.0
1607020812.3849,874.0
1607020812.3876,864.0
1607020812.3895,853.0
1607020812.3915,850.0
1607020812.3936,841.0
1607020812.3955,824.0
1607020812.3976,812.0
1607020812.3995,805.0
1607020812.4015,796.0
1607020812.4036,791.0
1607020812.4055,796.0
1607020812.4077,819.0
1607020812.4095,843.0
1607020812.4115,843.0
1607020812.4135,826.0
1607020812.4155,807.0
1607020812.4176,779.0
1607020812.4195,748.0
1607020812.4215,739.0
1607020812.4235,739.0
1607020812.4255,727.0
1607020812.4275,712.0
1607020812.4295,712.0
1607020812.4315,715.0
1607020812.4335,708.0
1607020812.4355,691.0
1607020812.4375,632.0
1607020812.4395,546.0
1607020812.4415,577.0
1607020812.4435,895.0
1607020812.4455,1544.0
1607020812.4475,2164.0
1607020812.4495,1782.0
1607020812.4515,413.0
1607020812.4535,-156.0
1607020812.4555,446.0
1607020812.4575,734.0
1607020812.4595,527.0
1607020812.4615,548.0
1607020812.4635,655.0
1607020812.4655,610.0
1607020812.4675,603.0
1607020812.4695,651.0
1607020812.4715,646.0
1607020812.4735,636.0
1607020812.4755,655.0
1607020812.4776,665.0
1607020812.4795,667.0
1607020812.4815,681.0
1607020812.4836,698.0
1607020812.4855,715.0
1607020812.4875,729.0
1607020812.4895,748.0
1607020812.4915,769.0
1607020812.4934,788.0
1607020812.4955,805.0
1607020812.4975,826.0
1607020812.4995,850.0
1607020812.5015,867.0
1607020812.5035,869.0
1607020812.5055,867.0
1607020812.5075,850.0
1607020812.5097,815.0
1607020812.5115,769.0
1607020812.5135,705.0
1607020812.5155,605.0
1607020812.5175,499.0
1607020812.5195,413.0
1607020812.5215,356.0
1607020812.5235,313.0
1607020812.5255,285.0
1607020812.9816,270.0
1607020812.9826,268.0
1607020812.985,280.0
1607020812.9877,280.0
1607020812.9897,273.0
1607020812.9917,287.0
1607020812.9937,304.0
1607020812.9957,304.0
1607020812.9977,306.0
1607020812.9996,313.0
1607020813.0016,316.0
1607020813.0037,323.0
1607020813.0057,327.0
1607020813.0076,325.0
1607020813.0096,323.0
1607020813.0116,320.0
1607020813.0136,325.0
1607020813.0156,325.0
1607020813.0176,323.0
1607020813.0195,323.0
1607020813.0216,320.0
1607020813.0236,325.0
1607020813.0256,327.0
1607020813.0276,320.0
1607020813.0296,316.0
1607020813.0316,318.0
1607020813.0336,325.0
1607020813.0356,327.0
1607020813.0376,318.0
1607020813.0396,313.0
1607020813.0416,316.0
1607020813.0436,318.0
1607020813.0456,316.0
1607020813.0476,313.0
1607020813.0496,316.0
1607020813.0516,316.0
1607020813.0536,311.0
1607020813.0556,311.0
1607020813.0576,313.0
1607020813.0596,316.0
1607020813.0616,313.0
1607020813.0636,313.0
1607020813.0658,311.0
1607020813.0677,306.0
1607020813.0696,306.0
1607020813.0716,306.0
1607020813.0738,306.0
1607020813.0756,304.0
1607020813.0777,306.0
1607020813.0796,306.0
1607020813.0816,297.0
1607020813.0836,294.0
1607020813.0856,294.0
1607020813.0876,285.0
1607020813.0896,275.0
1607020813.0916,289.0
1607020813.0936,325.0
1607020813.0956,351.0
1607020813.0976,351.0
1607020813.0996,346.0
1607020813.1016,330.0
1607020813.1036,294.0
1607020813.1056,278.0
1607020813.1076,280.0
1607020813.1096,275.0
1607020813.1116,268.0
1607020813.1136,273.0
1607020813.1156,273.0
1607020813.1176,275.0
1607020813.1195,278.0
1607020813.1216,268.0
1607020813.1236,218.0
1607020813.1256,133.0
1607020813.5519,156.0
1607020813.5529,489.0
1607020813.5554,1188.0
1607020813.558,1841.0
1607020813.56,1440.0
1607020813.5619,11.0
1607020813.5639,-608.0
1607020813.5659,-4.0
1607020813.5679,318.0
1607020813.5698,140.0
1607020813.5718,159.0
1607020813.5738,263.0
1607020813.5758,232.0
1607020813.5778,223.0
1607020813.5798,263.0
1607020813.5818,268.0
1607020813.5838,273.0
1607020813.5858,294.0
1607020813.5878,308.0
1607020813.5899,323.0
1607020813.592,339.0
1607020813.5939,356.0
1607020813.5959,373.0
1607020813.5979,399.0
1607020813.5998,420.0
1607020813.6018,439.0
1607020813.6038,465.0
1607020813.6058,496.0
1607020813.6078,518.0
1607020813.6098,539.0
1607020813.6118,558.0
1607020813.6138,567.0
1607020813.6158,565.0
1607020813.6179,548.0
1607020813.6198,525.0
1607020813.6218,480.0
1607020813.6238,411.0
1607020813.6259,320.0
1607020813.6279,223.0
1607020813.6298,137.0
1607020813.6318,78.0
1607020813.6338,45.0
1607020813.6358,23.0
1607020813.6378,14.0
1607020813.6398,11.0
1607020813.6418,11.0
1607020813.6438,19.0
1607020813.6458,33.0
1607020813.6479,42.0
1607020813.6499,52.0
1607020813.6518,64.0
1607020813.6538,68.0
1607020813.6558,76.0
1607020813.6578,85.0
1607020813.6598,90.0
1607020813.6618,92.0
1607020813.6638,97.0
1607020813.6658,99.0
1607020813.6679,106.0
1607020813.6698,111.0
1607020813.6719,111.0
1607020813.6738,114.0
1607020813.6758,116.0
1607020813.6779,118.0
1607020813.6798,118.0
1607020813.6818,121.0
1607020813.6838,125.0
1607020813.6858,125.0
1607020813.6878,123.0
1607020813.6898,123.0
1607020813.6918,125.0
1607020813.694,123.0
1607020813.6959,121.0
1607020814.0921,125.0
1607020814.093,128.0
1607020814.0955,123.0
1607020814.0981,121.0
1607020814.1,123.0
1607020814.102,123.0
1607020814.1041,121.0
1607020814.106,125.0
1607020814.108,128.0
1607020814.11,125.0
1607020814.112,118.0
1607020814.114,116.0
1607020814.116,123.0
1607020814.1181,123.0
1607020814.12,118.0
1607020814.122,125.0
1607020814.124,130.0
1607020814.126,130.0
1607020814.128,130.0
1607020814.1301,133.0
1607020814.132,133.0
1607020814.134,125.0
1607020814.136,123.0
1607020814.138,125.0
1607020814.14,133.0
1607020814.142,152.0
1607020814.144,185.0
1607020814.146,201.0
1607020814.148,199.0
1607020814.15,190.0
1607020814.152,171.0
1607020814.154,149.0
1607020814.156,137.0
1607020814.158,137.0
1607020814.16,140.0
1607020814.162,140.0
1607020814.164,140.0
1607020814.166,140.0
1607020814.168,142.0
1607020814.1701,144.0
1607020814.172,125.0
1607020814.174,57.0
1607020814.176,-14.0
1607020814.178,76.0
1607020814.18,482.0
1607020814.182,1230.0
1607020814.184,1748.0
1607020814.186,1043.0
1607020814.188,-289.0
1607020814.1902,-458.0
1607020814.1921,147.0
1607020814.194,182.0
1607020814.196,0.0
1607020814.198,106.0
1607020814.2,166.0
1607020814.202,111.0
1607020814.204,135.0
1607020814.206,180.0
1607020814.208,178.0
1607020814.21,185.0
1607020814.212,209.0
1607020814.214,218.0
1607020814.216,228.0
1607020814.218,244.0
1607020814.22,259.0
1607020814.222,278.0
1607020814.224,301.0
1607020814.226,325.0
1607020814.2281,346.0
1607020814.23,368.0
1607020814.232,396.0
1607020814.234,427.0
1607020814.236,449.0
1607020814.6623,461.0
1607020814.6632,472.0
1607020814.6657,472.0
1607020814.6684,456.0
1607020814.6703,430.0
1607020814.6723,384.0
1607020814.6744,311.0
1607020814.6764,213.0
1607020814.6782,116.0
1607020814.6802,47.0
1607020814.6822,-4.0
1607020814.6842,-38.0
1607020814.6862,-54.0
1607020814.6882,-57.0
1607020814.6903,-57.0
1607020814.6909,-52.0
1607020814.6932,-42.0
1607020814.6952,-33.0
1607020814.6972,-21.0
1607020814.6992,-11.0
1607020814.7012,-2.0
1607020814.7032,7.0
1607020814.7052,14.0
1607020814.7072,21.0
1607020814.7093,28.0
1607020814.7112,33.0
1607020814.7132,40.0
1607020814.7154,47.0
1607020814.7173,47.0
1607020814.7192,47.0
1607020814.7212,52.0
1607020814.7219,54.0
1607020814.7242,57.0
1607020814.7262,61.0
1607020814.7283,64.0
1607020814.7302,64.0
1607020814.7323,66.0
1607020814.7342,68.0
1607020814.7362,71.0
1607020814.7382,71.0
1607020814.7403,73.0
1607020814.7422,76.0
1607020814.7442,73.0
1607020814.7462,73.0
1607020814.7483,80.0
1607020814.7502,85.0
1607020814.7509,85.0
1607020814.7532,87.0
1607020814.7552,90.0
1607020814.7572,87.0
1607020814.7592,85.0
1607020814.7612,90.0
1607020814.7632,92.0
1607020814.7652,90.0
1607020814.7672,90.0
1607020814.7692,87.0
1607020814.7712,83.0
1607020814.7732,85.0
1607020814.7752,87.0
1607020814.7772,83.0
1607020814.7792,73.0
1607020814.7812,71.0
1607020814.7819,73.0
1607020814.7842,83.0
1607020814.7862,102.0
1607020814.7882,135.0
1607020814.7902,161.0
1607020814.7923,161.0
1607020814.7942,152.0
1607020814.7962,140.0
1607020814.7982,118.0
1607020814.8002,106.0
1607020814.8022,106.0
1607020815.202,106.0
1607020815.203,106.0
1607020815.2055,109.0
1607020815.2066,109.0
1607020815.2081,114.0
1607020815.2104,123.0
1607020815.2121,114.0
1607020815.2142,59.0
1607020815.2161,-28.0
1607020815.2181,-2.0
1607020815.22,320.0
1607020815.222,990.0
1607020815.224,1623.0
1607020815.226,1252.0
1607020815.228,-68.0
1607020815.23,-613.0
1607020815.232,-47.0
1607020815.234,204.0
1607020815.2359,4.0
1607020815.2367,45.0
1607020815.239,156.0
1607020815.241,111.0
1607020815.243,104.0
1607020815.2449,156.0
1607020815.247,163.0
1607020815.249,168.0
1607020815.251,187.0
1607020815.253,199.0
1607020815.255,211.0
1607020815.257,232.0
1607020815.259,256.0
1607020815.261,270.0
1607020815.263,292.0
1607020815.265,320.0
1607020815.267,346.0
1607020815.2676,365.0
1607020815.27,387.0
1607020815.2719,415.0
1607020815.2739,446.0
1607020815.276,468.0
1607020815.278,475.0
1607020815.28,477.0
1607020815.282,472.0
1607020815.284,449.0
1607020815.286,403.0
1607020815.288,339.0
1607020815.2899,254.0
1607020815.2921,149.0
1607020815.294,59.0
1607020815.296,-2.0
1607020815.298,-47.0
1607020815.2988,-73.0
1607020815.301,-85.0
1607020815.303,-87.0
1607020815.305,-78.0
1607020815.307,-61.0
1607020815.3091,-52.0
1607020815.3111,-52.0
1607020815.313,-42.0
1607020815.315,-23.0
1607020815.317,-16.0
1607020815.3189,-16.0
1607020815.321,-9.0
1607020815.3229,4.0
1607020815.325,11.0
1607020815.327,11.0
1607020815.329,23.0
1607020815.3297,35.0
1607020815.332,35.0
1607020815.3339,35.0
1607020815.336,45.0
1607020815.338,45.0
1607020815.3399,40.0
1607020815.7723,52.0
1607020815.7733,64.0
1607020815.7757,64.0
1607020815.7784,59.0
1607020815.7804,54.0
1607020815.7824,47.0
1607020815.7844,42.0
1607020815.7863,54.0
1607020815.7882,59.0
1607020815.7892,54.0
1607020815.7912,54.0
1607020815.7932,54.0
1607020815.7952,52.0
1607020815.7973,57.0
1607020815.7992,59.0
1607020815.8012,61.0
1607020815.8032,66.0
1607020815.8052,68.0
1607020815.8072,64.0
1607020815.8092,57.0
1607020815.8114,54.0
1607020815.8132,83.0
1607020815.8152,125.0
1607020815.8173,140.0
1607020815.818,147.0
1607020815.8203,152.0
1607020815.8222,128.0
1607020815.8242,102.0
1607020815.8262,95.0
1607020815.8283,87.0
1607020815.8302,85.0
1607020815.8322,99.0
1607020815.8342,104.0
1607020815.8362,106.0
1607020815.8384,109.0
1607020815.8403,97.0
1607020815.8423,97.0
1607020815.8442,92.0
1607020815.8462,14.0
1607020815.8483,-33.0
1607020815.849,175.0
1607020815.8512,736.0
1607020815.8532,1456.0
1607020815.8553,1594.0
1607020815.8573,449.0
1607020815.8592,-807.0
1607020815.8614,-596.0
1607020815.8632,104.0
1607020815.8652,118.0
1607020815.8673,33.0
1607020815.8692,149.0
1607020815.8712,159.0
1607020815.8732,125.0
1607020815.8752,166.0
1607020815.8772,187.0
1607020815.8792,187.0
1607020815.8799,204.0
1607020815.8822,216.0
1607020815.8842,240.0
1607020815.8863,273.0
1607020815.8882,273.0
1607020815.8902,278.0
1607020815.8922,318.0
1607020815.8942,349.0
1607020815.8962,368.0
1607020815.8983,399.0
1607020815.9002,432.0
1607020815.9022,465.0
1607020815.9042,496.0
1607020815.9062,522.0
1607020815.9082,541.0
1607020815.9102,553.0
1607020815.9109,556.0
1607020816.3418,527.0
1607020816.3426,472.0
1607020816.3514,411.0
1607020816.3518,301.0
1607020816.3544,161.0
1607020816.3567,49.0
1607020816.3586,-30.0
1607020816.3606,-85.0
1607020816.3625,-109.0
1607020816.3645,-125.0
1607020816.3666,-152.0
1607020816.3685,-159.0
1607020816.3707,-130.0
1607020816.3726,-106.0
1607020816.3745,-97.0
1607020816.3765,-85.0
1607020816.3786,-83.0
1607020816.3805,-71.0
1607020816.3825,-52.0
1607020816.3845,-45.0
1607020816.3866,-35.0
1607020816.3885,-26.0
1607020816.3906,-21.0
1607020816.3925,-21.0
1607020816.3945,-11.0
1607020816.3966,9.0
1607020816.3987,4.0
1607020816.4005,-16.0
1607020816.4026,-4.0
1607020816.4045,19.0
1607020816.4065,11.0
1607020816.4085,4.0
1607020816.4105,9.0
1607020816.4125,7.0
1607020816.4146,7.0
1607020816.4165,9.0
1607020816.4185,7.0
1607020816.4205,2.0
1607020816.4225,7.0
1607020816.4245,11.0
1607020816.4266,7.0
1607020816.4286,30.0
1607020816.4305,78.0
1607020816.4325,104.0
1607020816.4345,106.0
1607020816.4365,87.0
1607020816.4386,54.0
1607020816.4405,28.0
1607020816.4425,28.0
1607020816.4445,33.0
1607020816.4465,28.0
1607020816.4485,26.0
1607020816.4505,30.0
1607020816.4525,38.0
1607020816.4545,33.0
1607020816.4566,26.0
1607020816.4585,35.0
1607020816.4605,26.0
1607020816.4626,-64.0
1607020816.4645,-144.0
1607020816.4665,52.0
1607020816.4685,698.0
1607020816.4705,1539.0
1607020816.4727,1691.0
1607020816.4746,418.0
1607020816.4765,-929.0
1607020816.4785,-672.0
1607020816.4806,47.0
1607020816.4825,40.0
1607020816.4845,-26.0
1607020816.4866,97.0
1607020816.4885,99.0
1607020816.4905,73.0
1607020816.9423,121.0
1607020816.9432,144.0
1607020816.9444,149.0
1607020816.9464,163.0
1607020816.9484,163.0
1607020816.9504,173.0
1607020816.9524,213.0
1607020816.9544,237.0
1607020816.9564,254.0
1607020816.9583,275.0
1607020816.9604,289.0
1607020816.9623,325.0
1607020816.9643,377.0
1607020816.9663,415.0
1607020816.9683,453.0
1607020816.9703,501.0
1607020816.9723,525.0
1607020816.9743,546.0
1607020816.9763,572.0
1607020816.9784,560.0
1607020816.9803,527.0
1607020816.9823,465.0
1607020816.9843,349.0
1607020816.9863,213.0
1607020816.9883,90.0
1607020816.9903,-28.0
1607020816.9923,-111.0
1607020816.9943,-156.0
1607020816.9963,-199.0
1607020816.9983,-216.0
1607020817.0003,-187.0
1607020817.0023,-166.0
1607020817.0043,-173.0
1607020817.0063,-161.0
1607020817.0083,-123.0
1607020817.0103,-114.0
1607020817.0123,-125.0
1607020817.0143,-102.0
1607020817.0163,-71.0
1607020817.0183,-66.0
1607020817.0203,-59.0
1607020817.0225,-38.0
1607020817.0243,-23.0
1607020817.0263,-16.0
1607020817.0283,-7.0
1607020817.0303,-2.0
1607020817.0323,-2.0
1607020817.0343,9.0
1607020817.0363,16.0
1607020817.0383,4.0
1607020817.0403,2.0
1607020817.0423,7.0
1607020817.0443,16.0
1607020817.0463,33.0
1607020817.0483,47.0
1607020817.0503,66.0
1607020817.0523,83.0
1607020817.0543,73.0
1607020817.0563,57.0
1607020817.0583,42.0
1607020817.0603,30.0
1607020817.0623,21.0
1607020817.0644,28.0
1607020817.0663,42.0
1607020817.0683,38.0
1607020817.0703,28.0
1607020817.0723,33.0
1607020817.0743,40.0
1607020817.0763,42.0
1607020817.0783,21.0
1607020817.0803,-54.0
1607020817.0823,-109.0
1607020817.0843,83.0
1607020817.4816,696.0
1607020817.4825,1551.0
1607020817.485,1786.0
1607020817.4876,556.0
1607020817.4895,-864.0
1607020817.4916,-674.0
1607020817.4937,49.0
1607020817.4956,23.0
1607020817.4976,-66.0
1607020817.4995,73.0
1607020817.5015,76.0
1607020817.5036,42.0
1607020817.5055,95.0
1607020817.5075,109.0
1607020817.5095,90.0
1607020817.5115,106.0
1607020817.5135,133.0
1607020817.5155,147.0
1607020817.5175,168.0
1607020817.5197,192.0
1607020817.5215,209.0
1607020817.5235,230.0
1607020817.5255,261.0
1607020817.5276,292.0
1607020817.5295,332.0
1607020817.5315,373.0
1607020817.5335,408.0
1607020817.5355,441.0
1607020817.5375,477.0
1607020817.5395,501.0
1607020817.5415,499.0
1607020817.5435,480.0
1607020817.5455,449.0
1607020817.5476,380.0
1607020817.5495,268.0
1607020817.5515,144.0
1607020817.5536,16.0
1607020817.5555,-92.0
1607020817.5575,-152.0
1607020817.5595,-178.0
1607020817.5615,-201.0
1607020817.5635,-206.0
1607020817.5655,-194.0
1607020817.5675,-187.0
1607020817.5695,-175.0
1607020817.5715,-161.0
1607020817.5735,-144.0
1607020817.5755,-135.0
1607020817.5775,-130.0
1607020817.5795,-118.0
1607020817.5815,-99.0
1607020817.5835,-90.0
1607020817.5855,-85.0
1607020817.5875,-73.0
1607020817.5895,-57.0
1607020817.5915,-47.0
1607020817.5935,-45.0
1607020817.5955,-40.0
1607020817.5975,-35.0
1607020817.5995,-30.0
1607020817.6015,-33.0
1607020817.6035,-38.0
1607020817.6055,-38.0
1607020817.6075,-38.0
1607020817.6095,-30.0
1607020817.6116,-16.0
1607020817.6135,7.0
1607020817.6155,33.0
1607020817.6175,47.0
1607020817.6195,47.0
1607020817.6217,38.0
1607020817.6235,14.0
1607020817.6255,-4.0
1607020818.022,2.0
1607020818.0228,11.0
1607020818.0252,9.0
1607020818.0278,7.0
1607020818.0298,14.0
1607020818.0319,16.0
1607020818.0339,14.0
1607020818.0358,16.0
1607020818.0378,-4.0
1607020818.0399,-95.0
1607020818.0418,-180.0
1607020818.0438,-30.0
1607020818.0458,572.0
1607020818.0478,1537.0
1607020818.0499,1998.0
1607020818.0518,869.0
1607020818.0538,-684.0
1607020818.0558,-627.0
1607020818.0578,54.0
1607020818.0598,-40.0
1607020818.0617,-178.0
1607020818.0638,-14.0
1607020818.0658,-2.0
1607020818.0678,-54.0
1607020818.0698,4.0
1607020818.0718,38.0
1607020818.0739,30.0
1607020818.0758,54.0
1607020818.0778,80.0
1607020818.0798,87.0
1607020818.0818,106.0
1607020818.0837,137.0
1607020818.0858,161.0
1607020818.0878,180.0
1607020818.0898,204.0
1607020818.0918,237.0
1607020818.0938,273.0
1607020818.0958,299.0
1607020818.0978,335.0
1607020818.0998,373.0
1607020818.1018,396.0
1607020818.1037,406.0
1607020818.1058,413.0
1607020818.1077,406.0
1607020818.1098,370.0
1607020818.1117,301.0
1607020818.1138,211.0
1607020818.1157,102.0
1607020818.118,-7.0
1607020818.1198,-95.0
1607020818.1217,-149.0
1607020818.1238,-178.0
1607020818.1258,-192.0
1607020818.1278,-197.0
1607020818.1298,-194.0
1607020818.1318,-187.0
1607020818.1338,-173.0
1607020818.1358,-159.0
1607020818.1378,-149.0
1607020818.1398,-137.0
1607020818.1418,-133.0
1607020818.1438,-125.0
1607020818.1458,-111.0
1607020818.1478,-104.0
1607020818.1498,-99.0
1607020818.1517,-90.0
1607020818.1538,-80.0
1607020818.1558,-73.0
1607020818.1578,-68.0
1607020818.1598,-68.0
1607020818.1618,-66.0
1607020818.1638,-61.0
1607020818.1658,-59.0
1607020818.562,-59.0
1607020818.563,-54.0
1607020818.5655,-49.0
1607020818.5681,-47.0
1607020818.57,-47.0
1607020818.5721,-47.0
1607020818.5742,-54.0
1607020818.5761,-66.0
1607020818.5781,-71.0
1607020818.58,-71.0
1607020818.5821,-59.0
1607020818.584,-35.0
1607020818.586,-4.0
1607020818.588,16.0
1607020818.59,23.0
1607020818.592,33.0
1607020818.594,21.0
1607020818.596,-9.0
1607020818.598,-19.0
1607020818.6,-9.0
1607020818.602,-4.0
1607020818.6039,0.0
1607020818.6059,0.0
1607020818.608,-4.0
1607020818.61,0.0
1607020818.612,9.0
1607020818.6141,0.0
1607020818.616,-68.0
1607020818.618,-171.0
1607020818.62,-144.0
1607020818.622,230.0
1607020818.624,1093.0
1607020818.626,1965.0
1607020818.628,1523.0
1607020818.6299,-102.0
1607020818.6319,-708.0
1607020818.634,-73.0
1607020818.636,76.0
1607020818.6379,-185.0
1607020818.6399,-87.0
1607020818.642,23.0
1607020818.644,-47.0
1607020818.6459,-28.0
1607020818.648,35.0
1607020818.65,30.0
1607020818.6519,40.0
1607020818.6539,73.0
1607020818.6559,85.0
1607020818.658,97.0
1607020818.66,123.0
1607020818.6619,142.0
1607020818.6639,161.0
