Time,ECG
1606921695.5718,2177
1606921695.5772,3414
1606921695.5795,4201
1606921695.5817,4852
1606921695.5838,5517
1606921695.5859,6048
1606921695.5883,6479
1606921695.5897,6893
1606921695.5912,7266
1606921695.5933,7606
1606921695.5953,7929
1606921695.5973,8218
1606921695.5996,8467
1606921695.6020,8689
1606921695.6044,8888
1606921695.6065,9067
1606921695.6086,9287
1606921695.6103,9539
1606921695.6123,9713
1606921695.6143,9835
1606921695.6163,10020
1606921695.6182,10211
1606921695.6202,10307
1606921695.6223,10362
1606921695.6243,10441
1606921695.6263,10508
1606921695.6283,10532
1606921695.6302,10515
1606921695.6322,10467
1606921695.6342,10405
1606921695.6362,10350
1606921695.6382,10297
1606921695.6402,10252
1606921695.6422,10230
1606921695.6442,10223
1606921695.6462,10211
1606921695.6482,10213
1606921695.6502,10249
1606921695.6522,10278
1606921695.6542,10278
1606921695.6562,10285
1606921695.6582,10304
1606921695.6602,10314
1606921695.6622,10312
1606921695.6643,10292
1606921695.6662,10266
1606921695.6682,10259
1606921695.6702,10245
1606921695.6722,10218
1606921695.6742,10213
1606921695.6765,10170
1606921695.6781,10084
1606921695.6801,10079
1606921695.6821,10111
1606921695.6841,10051
1606921695.6861,9962
1606921695.6882,9926
1606921695.6901,9900
1606921695.6921,9843
1606921695.6941,9785
1606921695.6961,9744
1606921695.6982,9697
1606921695.7001,9634
1606921695.7022,9587
1606921695.7041,9539
1606921695.7061,9481
1606921695.7082,9421
1606921695.7101,9364
1606921695.7121,9309
1606921695.7141,9256
1606921695.7161,9189
1606921695.7181,9120
1606921695.7201,9063
1606921696.1401,9005
1606921696.1413,8943
1606921696.1438,8881
1606921696.1464,8814
1606921696.1484,8737
1606921696.1504,8658
1606921696.1526,8594
1606921696.1544,8563
1606921696.1564,8510
1606921696.1585,8393
1606921696.1604,8304
1606921696.1624,8268
1606921696.1647,8199
1606921696.1664,8110
1606921696.1684,8048
1606921696.1704,7988
1606921696.1724,7912
1606921696.1744,7840
1606921696.1764,7795
1606921696.1785,7747
1606921696.1804,7672
1606921696.1824,7606
1606921696.1844,7567
1606921696.1864,7512
1606921696.1884,7424
1606921696.1904,7311
1606921696.1924,7201
1606921696.1944,7122
1606921696.1966,7067
1606921696.1984,7005
1606921696.2003,6936
1606921696.2023,6878
1606921696.2043,6814
1606921696.2063,6754
1606921696.2084,6739
1606921696.2103,6924
1606921696.2123,7481
1606921696.2144,8051
1606921696.2163,7783
1606921696.2183,6340
1606921696.2203,5010
1606921696.2223,5227
1606921696.2243,6031
1606921696.2263,6091
1606921696.2284,5914
1606921696.2303,5998
1606921696.2323,5998
1606921696.2344,5871
1606921696.2363,5833
1606921696.2383,5816
1606921696.2403,5739
1606921696.2423,5677
1606921696.2443,5639
1606921696.2463,5598
1606921696.2483,5557
1606921696.2503,5514
1606921696.2523,5476
1606921696.2543,5445
1606921696.2563,5414
