,hr,rr,ecg,gsr,temperature
1603018843.5358,78.0,784.0,10264.0,437.99999999993736,36.75
1603018843.5367,78.0,784.0,10189.0,437.99999999993736,36.75
1603018843.5392,78.0,784.0,10107.0,437.99999999993736,36.75
1603018843.5417,78.0,784.0,10008.0,437.99999999993736,36.75
1603018843.5437,78.0,784.0,9922.0,437.99999999993736,36.75
1603018843.5458,78.0,784.0,9859.0,437.99999999993736,36.75
1603018843.5479,78.0,784.0,9787.0,437.99999999993736,36.75
1603018843.5497,78.0,784.0,9719.0,437.99999999993736,36.75
1603018843.5517,78.0,784.0,9659.0,437.99999999993736,36.75
1603018843.5537,78.0,784.0,9567.0,437.99999999993736,36.75
1603018843.5558,78.0,784.0,9447.0,437.99999999993736,36.75
1603018843.5577,78.0,784.0,9363.0,437.99999999993736,36.75
1603018843.5598,78.0,784.0,9293.0,437.99999999993736,36.75
1603018843.5617,78.0,784.0,9206.0,437.99999999993736,36.75
1603018843.5638,78.0,784.0,9117.0,437.99999999993736,36.75
1603018843.5658,78.0,784.0,9035.0,437.99999999993736,36.75
1603018843.5677,78.0,784.0,8953.0,437.99999999993736,36.75
1603018843.5697,78.0,784.0,8869.0,437.99999999993736,36.75
1603018843.5718,78.0,784.0,8780.0,437.99999999993736,36.75
1603018843.5737,78.0,784.0,8695.0,437.99999999993736,36.75
1603018843.5757,78.0,784.0,8611.0,437.99999999993736,36.75
1603018843.5777,78.0,784.0,8520.0,437.99999999993736,36.75
1603018843.5797,78.0,784.0,8447.0,437.99999999993736,36.75
1603018843.5817,78.0,784.0,8375.0,437.99999999993736,36.75
1603018843.5837,78.0,784.0,8279.0,437.99999999993736,36.75
1603018843.5857,78.0,784.0,8204.0,437.99999999993736,36.75
1603018843.5877,78.0,784.0,8144.0,437.99999999993736,36.75
1603018843.5896,78.0,784.0,8052.0,437.99999999993736,36.75
1603018843.5918,78.0,784.0,7951.0,437.99999999993736,36.75
1603018843.5937,78.0,784.0,7864.0,437.99999999993736,36.75
1603018843.5957,78.0,784.0,7787.0,437.99999999993736,36.75
1603018843.5977,78.0,784.0,7720.0,437.99999999993736,36.75
1603018843.5997,78.0,784.0,7640.0,437.99999999993736,36.75
1603018843.6017,78.0,784.0,7539.0,437.99999999993736,36.75
1603018843.6036,78.0,784.0,7455.0,437.99999999993736,36.75
1603018843.6057,78.0,784.0,7402.0,437.99999999993736,36.75
1603018843.6076,78.0,784.0,7347.0,437.99999999993736,36.75
1603018843.6096,78.0,784.0,7267.0,437.99999999993736,36.75
1603018843.6116,78.0,784.0,7183.0,437.99999999993736,36.75
1603018843.6136,78.0,784.0,7106.0,437.99999999993736,36.75
1603018843.6157,78.0,784.0,7019.0,437.99999999993736,36.75
1603018843.6176,78.0,784.0,6925.0,437.99999999993736,36.75
1603018843.6196,78.0,784.0,6848.0,437.99999999993736,36.75
1603018843.6216,78.0,784.0,6788.0,437.99999999993736,36.75
1603018843.6236,78.0,784.0,6706.0,437.99999999993736,36.75
1603018843.6257,78.0,784.0,6617.0,437.99999999993736,36.75
1603018843.6276,78.0,784.0,6549.0,437.99999999993736,36.75
1603018843.6296,78.0,784.0,6482.0,437.99999999993736,36.75
1603018843.6317,78.0,784.0,6397.0,437.99999999993736,36.75
1603018843.6336,78.0,784.0,6308.0,437.99999999993736,36.75
1603018843.6357,78.0,784.0,6226.0,437.99999999993736,36.75
1603018843.6376,78.0,784.0,6217.0,437.99999999993736,36.75
1603018843.6396,78.0,784.0,6342.0,437.99999999993736,36.75
1603018843.6416,78.0,784.0,6446.0,437.99999999993736,36.75
1603018843.6436,78.0,784.0,6171.0,437.99999999993736,36.75
1603018843.6457,78.0,784.0,5619.0,437.99999999993736,36.75
1603018843.6476,78.0,784.0,5460.0,437.99999999993736,36.75
1603018843.6496,78.0,784.0,5704.0,437.99999999993736,36.75
1603018843.6517,78.0,784.0,5737.0,437.99999999993736,36.75
1603018843.6536,78.0,784.0,5590.0,437.99999999993736,36.75
1603018843.6557,78.0,784.0,5564.0,437.99999999993736,36.75
1603018843.6576,78.0,784.0,5545.0,437.99999999993736,36.75
1603018843.6596,78.0,784.0,5444.0,437.99999999993736,36.75
1603018843.6616,78.0,784.0,5374.0,437.99999999993736,36.75
1603018843.6636,78.0,784.0,5330.0,437.99999999993736,36.75
1603018843.6657,78.0,784.0,5258.0,437.99999999993736,36.75
1603018843.6677,78.0,784.0,5195.0,437.99999999993736,36.75
1603018843.6696,78.0,784.0,5154.0,437.99999999993736,36.75
1603018843.6716,78.0,784.0,5094.0,437.99999999993736,36.75
1603018843.6736,78.0,784.0,5024.0,437.99999999993736,36.75
1603018843.6757,78.0,784.0,4971.0,437.99999999993736,36.75
1603018843.6776,78.0,784.0,4923.0,437.99999999993736,36.75
1603018843.6796,78.0,784.0,4863.0,437.99999999993736,36.75
1603018844.0764,78.0,763.0,4798.0,437.99999999993736,36.75
1603018844.077,78.0,763.0,4738.0,437.99999999993736,36.75
1603018844.0794,78.0,763.0,4694.0,437.99999999993736,36.75
1603018844.082,78.0,763.0,4649.0,437.99999999993736,36.75
1603018844.084,78.0,763.0,4598.0,437.99999999993736,36.75
1603018844.0861,78.0,763.0,4555.0,437.99999999993736,36.75
1603018844.0882,78.0,763.0,4502.0,437.99999999993736,36.75
1603018844.0901,78.0,763.0,4449.0,437.99999999993736,36.75
1603018844.092,78.0,763.0,4413.0,437.99999999993736,36.75
1603018844.094,78.0,763.0,4376.0,437.99999999993736,36.75
1603018844.096,78.0,763.0,4311.0,437.99999999993736,36.75
1603018844.098,78.0,763.0,4239.0,437.99999999993736,36.75
1603018844.1,78.0,763.0,4186.0,437.99999999993736,36.75
1603018844.102,78.0,763.0,4128.0,437.99999999993736,36.75
1603018844.104,78.0,763.0,4063.0,437.99999999993736,36.75
1603018844.106,78.0,763.0,4008.0,437.99999999993736,36.75
1603018844.108,78.0,763.0,3950.0,437.99999999993736,36.75
1603018844.11,78.0,763.0,3887.0,437.99999999993736,36.75
1603018844.112,78.0,763.0,3825.0,437.99999999993736,36.75
1603018844.114,78.0,763.0,3760.0,437.99999999993736,36.75
1603018844.116,78.0,763.0,3702.0,437.99999999993736,36.75
1603018844.118,78.0,763.0,3654.0,437.99999999993736,36.75
1603018844.12,78.0,763.0,3586.0,437.99999999993736,36.75
1603018844.122,78.0,763.0,3514.0,437.99999999993736,36.75
1603018844.124,78.0,763.0,3463.0,437.99999999993736,36.75
1603018844.126,78.0,763.0,3432.0,437.99999999993736,36.75
1603018844.128,78.0,763.0,3396.0,437.99999999993736,36.75
1603018844.13,78.0,763.0,3360.0,437.99999999993736,36.75
1603018844.132,78.0,763.0,3321.0,437.99999999993736,36.75
1603018844.134,78.0,763.0,3273.0,437.99999999993736,36.75
1603018844.1361,78.0,763.0,3237.0,437.99999999993736,36.75
1603018844.138,78.0,763.0,3196.0,437.99999999993736,36.75
1603018844.14,78.0,763.0,3143.0,437.99999999993736,36.75
1603018844.142,78.0,763.0,3107.0,437.99999999993736,36.75
1603018844.144,78.0,763.0,3076.0,437.99999999993736,36.75
1603018844.1461,78.0,763.0,3032.0,437.99999999993736,36.75
1603018844.148,78.0,763.0,2991.0,437.99999999993736,36.75
1603018844.15,78.0,763.0,2953.0,437.99999999993736,36.75
1603018844.152,78.0,763.0,2912.0,437.99999999993736,36.75
1603018844.154,78.0,763.0,2876.0,437.99999999993736,36.75
1603018844.156,78.0,763.0,2835.0,437.99999999993736,36.75
1603018844.158,78.0,763.0,2787.0,437.99999999993736,36.75
1603018844.16,78.0,763.0,2746.0,437.99999999993736,36.75
1603018844.162,78.0,763.0,2724.0,437.99999999993736,36.75
1603018844.164,78.0,763.0,2709.0,437.99999999993736,36.75
1603018844.166,78.0,763.0,2671.0,437.99999999993736,36.75
1603018844.1687,78.0,763.0,2616.0,437.99999999993736,36.75
1603018844.17,78.0,763.0,2582.0,437.99999999993736,36.75
1603018844.172,78.0,763.0,2565.0,437.99999999993736,36.75
1603018844.174,78.0,763.0,2531.0,437.99999999993736,36.75
1603018844.176,78.0,763.0,2490.0,437.99999999993736,36.75
1603018844.178,78.0,763.0,2473.0,437.99999999993736,36.75
1603018844.18,78.0,763.0,2454.0,437.99999999993736,36.75
1603018844.182,78.0,763.0,2406.0,437.99999999993736,36.75
1603018844.184,78.0,763.0,2365.0,437.99999999993736,36.75
1603018844.186,78.0,763.0,2341.0,437.99999999993736,36.75
1603018844.188,78.0,763.0,2314.0,437.99999999993736,36.75
1603018844.1901,78.0,763.0,2290.0,437.99999999993736,36.75
1603018844.192,78.0,763.0,2261.0,437.99999999993736,36.75
1603018844.194,78.0,763.0,2225.0,437.99999999993736,36.75
1603018844.196,78.0,763.0,2199.0,437.99999999993736,36.75
1603018844.198,78.0,763.0,2189.0,437.99999999993736,36.75
1603018844.2,78.0,763.0,2177.0,437.99999999993736,36.75
1603018844.202,78.0,763.0,2158.0,437.99999999993736,36.75
1603018844.204,78.0,763.0,2119.0,437.99999999993736,36.75
1603018844.206,78.0,763.0,2078.0,437.99999999993736,36.75
1603018844.208,78.0,763.0,2057.0,437.99999999993736,36.75
1603018844.21,78.0,763.0,2028.0,437.99999999993736,36.75
1603018844.212,78.0,763.0,1982.0,437.99999999993736,36.75
1603018844.214,78.0,763.0,1953.0,437.99999999993736,36.75
1603018844.216,78.0,763.0,1939.0,437.99999999993736,36.75
1603018844.218,78.0,763.0,1917.0,437.99999999993736,36.75
1603018844.22,78.0,763.0,1895.0,437.99999999993736,36.75
1603018844.6462,78.0,763.0,1876.0,437.99999999993736,36.75
1603018844.6471,78.0,763.0,1850.0,437.99999999993736,36.75
1603018844.6495,78.0,763.0,1818.0,437.99999999993736,36.75
1603018844.6522,78.0,763.0,1886.0,437.99999999993736,36.75
1603018844.6542,78.0,763.0,2100.0,437.99999999993736,36.75
1603018844.6562,78.0,763.0,2177.0,437.99999999993736,36.75
1603018844.6583,78.0,763.0,1777.0,437.99999999993736,36.75
1603018844.6602,78.0,763.0,1298.0,437.99999999993736,36.75
1603018844.6622,78.0,763.0,1375.0,437.99999999993736,36.75
1603018844.6641,78.0,763.0,1662.0,437.99999999993736,36.75
1603018844.6662,78.0,763.0,1647.0,437.99999999993736,36.75
1603018844.6681,78.0,763.0,1589.0,437.99999999993736,36.75
1603018844.6701,78.0,763.0,1638.0,437.99999999993736,36.75
1603018844.6721,78.0,763.0,1616.0,437.99999999993736,36.75
1603018844.6741,78.0,763.0,1560.0,437.99999999993736,36.75
1603018844.6761,78.0,763.0,1556.0,437.99999999993736,36.75
1603018844.6781,78.0,763.0,1556.0,437.99999999993736,36.75
1603018844.6801,78.0,763.0,1541.0,437.99999999993736,36.75
1603018844.6821,78.0,763.0,1529.0,437.99999999993736,36.75
1603018844.6841,78.0,763.0,1507.0,437.99999999993736,36.75
1603018844.6861,78.0,763.0,1474.0,437.99999999993736,36.75
1603018844.688,78.0,763.0,1464.0,437.99999999993736,36.75
1603018844.69,78.0,763.0,1466.0,437.99999999993736,36.75
1603018844.692,78.0,763.0,1452.0,437.99999999993736,36.75
1603018844.6941,78.0,763.0,1426.0,437.99999999993736,36.75
1603018844.6961,78.0,763.0,1416.0,437.99999999993736,36.75
1603018844.698,78.0,763.0,1416.0,437.99999999993736,36.75
1603018844.7001,78.0,763.0,1413.0,437.99999999993736,36.75
1603018844.7021,78.0,763.0,1399.0,437.99999999993736,36.75
1603018844.7041,78.0,763.0,1382.0,437.99999999993736,36.75
1603018844.7061,78.0,763.0,1361.0,437.99999999993736,36.75
1603018844.708,78.0,763.0,1334.0,437.99999999993736,36.75
1603018844.71,78.0,763.0,1327.0,437.99999999993736,36.75
1603018844.712,78.0,763.0,1336.0,437.99999999993736,36.75
1603018844.714,78.0,763.0,1334.0,437.99999999993736,36.75
1603018844.7162,78.0,763.0,1312.0,437.99999999993736,36.75
1603018844.7182,78.0,763.0,1283.0,437.99999999993736,36.75
1603018844.7201,78.0,763.0,1264.0,437.99999999993736,36.75
1603018844.7221,78.0,763.0,1259.0,437.99999999993736,36.75
1603018844.724,78.0,763.0,1250.0,437.99999999993736,36.75
1603018844.7261,78.0,763.0,1228.0,437.99999999993736,36.75
1603018844.728,78.0,763.0,1194.0,437.99999999993736,36.75
1603018844.7301,78.0,763.0,1153.0,437.99999999993736,36.75
1603018844.7321,78.0,763.0,1124.0,437.99999999993736,36.75
1603018844.734,78.0,763.0,1103.0,437.99999999993736,36.75
1603018844.7361,78.0,763.0,1067.0,437.99999999993736,36.75
1603018844.738,78.0,763.0,1026.0,437.99999999993736,36.75
1603018844.74,78.0,763.0,1009.0,437.99999999993736,36.75
1603018844.742,78.0,763.0,1006.0,437.99999999993736,36.75
1603018844.744,78.0,763.0,994.0,437.99999999993736,36.75
1603018844.7461,78.0,763.0,980.0,437.99999999993736,36.75
1603018844.748,78.0,763.0,973.0,437.99999999993736,36.75
1603018844.7501,78.0,763.0,956.0,437.99999999993736,36.75
1603018844.752,78.0,763.0,934.0,437.99999999993736,36.75
1603018844.7541,78.0,763.0,932.0,437.99999999993736,36.75
1603018844.7561,78.0,763.0,937.0,437.99999999993736,36.75
1603018844.7581,78.0,763.0,932.0,437.99999999993736,36.75
1603018844.76,78.0,763.0,910.0,437.99999999993736,36.75
1603018844.7621,78.0,763.0,888.0,437.99999999993736,36.75
1603018844.7641,78.0,763.0,884.0,437.99999999993736,36.75
1603018844.7661,78.0,763.0,881.0,437.99999999993736,36.75
1603018844.768,78.0,763.0,864.0,437.99999999993736,36.75
1603018844.77,78.0,763.0,855.0,437.99999999993736,36.75
1603018844.7721,78.0,763.0,852.0,437.99999999993736,36.75
1603018844.7741,78.0,763.0,840.0,437.99999999993736,36.75
1603018844.7761,78.0,763.0,835.0,437.99999999993736,36.75
1603018844.7781,78.0,763.0,831.0,437.99999999993736,36.75
1603018844.78,78.0,763.0,814.0,437.99999999993736,36.75
1603018844.782,78.0,763.0,802.0,437.99999999993736,36.75
1603018844.784,78.0,763.0,792.0,437.99999999993736,36.75
1603018844.7861,78.0,763.0,780.0,437.99999999993736,36.75
1603018844.788,78.0,763.0,768.0,437.99999999993736,36.75
1603018844.7901,78.0,763.0,758.0,437.99999999993736,36.75
1603018845.1865,79.0,767.0,753.0,437.99999999993736,36.75
1603018845.1873,79.0,767.0,744.0,437.99999999993736,36.75
1603018845.1898,79.0,767.0,720.0,437.99999999993736,36.75
1603018845.1924,79.0,767.0,715.0,437.99999999993736,36.75
1603018845.1944,79.0,767.0,746.0,437.99999999993736,36.75
1603018845.1964,79.0,767.0,751.0,437.99999999993736,36.75
1603018845.1984,79.0,767.0,720.0,437.99999999993736,36.75
1603018845.2004,79.0,767.0,700.0,437.99999999993736,36.75
1603018845.2024,79.0,767.0,691.0,437.99999999993736,36.75
1603018845.2044,79.0,767.0,676.0,437.99999999993736,36.75
1603018845.2064,79.0,767.0,667.0,437.99999999993736,36.75
1603018845.2083,79.0,767.0,662.0,437.99999999993736,36.75
1603018845.2103,79.0,767.0,657.0,437.99999999993736,36.75
1603018845.2125,79.0,767.0,676.0,437.99999999993736,36.75
1603018845.2144,79.0,767.0,696.0,437.99999999993736,36.75
1603018845.2164,79.0,767.0,679.0,437.99999999993736,36.75
1603018845.2183,79.0,767.0,650.0,437.99999999993736,36.75
1603018845.2203,79.0,767.0,638.0,437.99999999993736,36.75
1603018845.2223,79.0,767.0,633.0,437.99999999993736,36.75
1603018845.2243,79.0,767.0,621.0,437.99999999993736,36.75
1603018845.2263,79.0,767.0,597.0,437.99999999993736,36.75
1603018845.2283,79.0,767.0,582.0,437.99999999993736,36.75
1603018845.2303,79.0,767.0,578.0,437.99999999993736,36.75
1603018845.2323,79.0,767.0,573.0,437.99999999993736,36.75
1603018845.2343,79.0,767.0,580.0,437.99999999993736,36.75
1603018845.2363,79.0,767.0,592.0,437.99999999993736,36.75
1603018845.2383,79.0,767.0,587.0,437.99999999993736,36.75
1603018845.2403,79.0,767.0,578.0,437.99999999993736,36.75
1603018845.2423,79.0,767.0,650.0,437.99999999993736,36.75
1603018845.2444,79.0,767.0,855.0,437.99999999993736,36.75
1603018845.2463,79.0,767.0,956.0,437.99999999993736,36.75
1603018845.2483,79.0,767.0,609.0,437.99999999993736,36.75
1603018845.2503,79.0,767.0,154.0,437.99999999993736,36.75
1603018845.2523,79.0,767.0,248.0,437.99999999993736,36.75
1603018845.2543,79.0,767.0,558.0,437.99999999993736,36.75
1603018845.2563,79.0,767.0,541.0,437.99999999993736,36.75
1603018845.2584,79.0,767.0,476.0,437.99999999993736,36.75
1603018845.2603,79.0,767.0,546.0,437.99999999993736,36.75
1603018845.2623,79.0,767.0,546.0,437.99999999993736,36.75
1603018845.2643,79.0,767.0,513.0,437.99999999993736,36.75
1603018845.2663,79.0,767.0,544.0,437.99999999993736,36.75
1603018845.2683,79.0,767.0,554.0,437.99999999993736,36.75
1603018845.2703,79.0,767.0,522.0,437.99999999993736,36.75
1603018845.2723,79.0,767.0,513.0,437.99999999993736,36.75
1603018845.2743,79.0,767.0,522.0,437.99999999993736,36.75
1603018845.2763,79.0,767.0,525.0,437.99999999993736,36.75
1603018845.2783,79.0,767.0,527.0,437.99999999993736,36.75
1603018845.2803,79.0,767.0,522.0,437.99999999993736,36.75
1603018845.2823,79.0,767.0,515.0,437.99999999993736,36.75
1603018845.2843,79.0,767.0,515.0,437.99999999993736,36.75
1603018845.2863,79.0,767.0,534.0,437.99999999993736,36.75
1603018845.2883,79.0,767.0,539.0,437.99999999993736,36.75
1603018845.2903,79.0,767.0,517.0,437.99999999993736,36.75
1603018845.2923,79.0,767.0,513.0,437.99999999993736,36.75
1603018845.2944,79.0,767.0,534.0,437.99999999993736,36.75
1603018845.2963,79.0,767.0,541.0,437.99999999993736,36.75
1603018845.2983,79.0,767.0,522.0,437.99999999993736,36.75
1603018845.3003,79.0,767.0,513.0,437.99999999993736,36.75
1603018845.3023,79.0,767.0,534.0,437.99999999993736,36.75
1603018845.3043,79.0,767.0,558.0,437.99999999993736,36.75
1603018845.3063,79.0,767.0,549.0,437.99999999993736,36.75
1603018845.3083,79.0,767.0,522.0,437.99999999993736,36.75
1603018845.3103,79.0,767.0,503.0,437.99999999993736,36.75
1603018845.3123,79.0,767.0,498.0,437.99999999993736,36.75
1603018845.3144,79.0,767.0,503.0,437.99999999993736,36.75
1603018845.3164,79.0,767.0,491.0,437.99999999993736,36.75
1603018845.3183,79.0,767.0,479.0,437.99999999993736,36.75
1603018845.3203,79.0,767.0,467.0,437.99999999993736,36.75
1603018845.3223,79.0,767.0,423.0,437.99999999993736,36.75
1603018845.3244,79.0,767.0,387.0,437.99999999993736,36.75
1603018845.3263,79.0,767.0,383.0,437.99999999993736,36.75
1603018845.3283,79.0,767.0,378.0,437.99999999993736,36.75
1603018845.3303,79.0,767.0,373.0,437.99999999993736,36.75
1603018845.7554,79.0,767.0,363.0,437.99999999993736,36.75
1603018845.756,79.0,767.0,337.0,437.99999999993736,36.75
1603018845.7584,79.0,767.0,322.0,437.99999999993736,36.75
1603018845.761,79.0,767.0,330.0,437.99999999993736,36.75
1603018845.763,79.0,767.0,327.0,437.99999999993736,36.75
1603018845.7651,79.0,767.0,317.0,437.99999999993736,36.75
1603018845.7671,79.0,767.0,322.0,437.99999999993736,36.75
1603018845.769,79.0,767.0,325.0,437.99999999993736,36.75
1603018845.771,79.0,767.0,327.0,437.99999999993736,36.75
1603018845.773,79.0,767.0,327.0,437.99999999993736,36.75
1603018845.775,79.0,767.0,313.0,437.99999999993736,36.75
1603018845.777,79.0,767.0,305.0,437.99999999993736,36.75
1603018845.779,79.0,767.0,310.0,437.99999999993736,36.75
1603018845.781,79.0,767.0,308.0,437.99999999993736,36.75
1603018845.783,79.0,767.0,301.0,437.99999999993736,36.75
1603018845.7849,79.0,767.0,298.0,437.99999999993736,36.75
1603018845.787,79.0,767.0,296.0,437.99999999993736,36.75
1603018845.789,79.0,767.0,296.0,437.99999999993736,36.75
1603018845.791,79.0,767.0,293.0,437.99999999993736,36.75
1603018845.793,79.0,767.0,293.0,437.99999999993736,36.75
1603018845.795,79.0,767.0,293.0,437.99999999993736,36.75
1603018845.797,79.0,767.0,291.0,437.99999999993736,36.75
1603018845.799,79.0,767.0,291.0,437.99999999993736,36.75
1603018845.801,79.0,767.0,291.0,437.99999999993736,36.75
1603018845.803,79.0,767.0,291.0,437.99999999993736,36.75
1603018845.805,79.0,767.0,284.0,437.99999999993736,36.75
1603018845.807,79.0,767.0,281.0,437.99999999993736,36.75
1603018845.809,79.0,767.0,279.0,437.99999999993736,36.75
1603018845.8111,79.0,767.0,279.0,437.99999999993736,36.75
1603018845.813,79.0,767.0,274.0,437.99999999993736,36.75
1603018845.815,79.0,767.0,269.0,437.99999999993736,36.75
1603018845.8169,79.0,767.0,286.0,437.99999999993736,36.75
1603018845.819,79.0,767.0,301.0,437.99999999993736,36.75
1603018845.821,79.0,767.0,296.0,437.99999999993736,36.75
1603018845.823,79.0,767.0,289.0,437.99999999993736,36.75
1603018845.825,79.0,767.0,277.0,437.99999999993736,36.75
1603018845.827,79.0,767.0,262.0,437.99999999993736,36.75
1603018845.829,79.0,767.0,277.0,437.99999999993736,36.75
1603018845.831,79.0,767.0,296.0,437.99999999993736,36.75
1603018845.833,79.0,767.0,298.0,437.99999999993736,36.75
1603018845.835,79.0,767.0,298.0,437.99999999993736,36.75
1603018845.837,79.0,767.0,293.0,437.99999999993736,36.75
1603018845.8392,79.0,767.0,274.0,437.99999999993736,36.75
1603018845.841,79.0,767.0,269.0,437.99999999993736,36.75
1603018845.8429,79.0,767.0,284.0,437.99999999993736,36.75
1603018845.845,79.0,767.0,277.0,437.99999999993736,36.75
1603018845.847,79.0,767.0,262.0,437.99999999993736,36.75
1603018845.849,79.0,767.0,267.0,437.99999999993736,36.75
1603018845.851,79.0,767.0,272.0,437.99999999993736,36.75
1603018845.853,79.0,767.0,262.0,437.99999999993736,36.75
1603018845.855,79.0,767.0,257.0,437.99999999993736,36.75
1603018845.857,79.0,767.0,248.0,437.99999999993736,36.75
1603018845.859,79.0,767.0,233.0,437.99999999993736,36.75
1603018845.861,79.0,767.0,293.0,437.99999999993736,36.75
1603018845.863,79.0,767.0,510.0,437.99999999993736,36.75
1603018845.865,79.0,767.0,698.0,437.99999999993736,36.75
1603018845.867,79.0,767.0,486.0,437.99999999993736,36.75
1603018845.869,79.0,767.0,-16.0,437.99999999993736,36.75
1603018845.871,79.0,767.0,-127.0,437.99999999993736,36.75
1603018845.873,79.0,767.0,190.0,437.99999999993736,36.75
1603018845.875,79.0,767.0,303.0,437.99999999993736,36.75
1603018845.877,79.0,767.0,221.0,437.99999999993736,36.75
1603018845.879,79.0,767.0,255.0,437.99999999993736,36.75
1603018845.881,79.0,767.0,284.0,437.99999999993736,36.75
1603018845.883,79.0,767.0,240.0,437.99999999993736,36.75
1603018845.885,79.0,767.0,250.0,437.99999999993736,36.75
1603018845.887,79.0,767.0,301.0,437.99999999993736,36.75
