Time,GSR,Temp(C)
1603019005.3135,390,36.81
1603019006.0195,391,36.75
1603019006.9615,391,36.81
1603019007.6694,392,36.75
1603019008.5095,392,36.81
1603019009.3193,393,36.81
1603019010.1595,393,36.81
1603019010.9993,394,36.81
1603019011.8094,394,36.81
1603019012.6494,395,36.81
1603019013.4895,394,36.75
1603019014.3293,393,36.81
1603019015.1394,393,36.81
1603019015.9922,393,36.75
1603019016.8200,394,36.81
1603019017.6294,393,36.81
1603019018.4694,392,36.81
1603019019.3227,391,36.81
1603019020.1193,391,36.81
1603019021.0033,392,36.81
1603019021.7992,392,36.81
1603019022.7132,393,36.81
1603019023.4492,393,36.81
1603019024.3629,393,36.81
1603019025.1293,391,36.81
1603019026.0774,389,36.81
1603019026.7792,387,36.81
1603019027.7238,387,36.75
1603019028.4293,387,36.81