,ecg
1607171191.6753,374.0
1607171191.6772,395.0
1607171191.6792,427.0
1607171191.6812,458.0
1607171191.6832,492.0
1607171191.6852,528.0
1607171191.6872,571.0
1607171191.6892,620.0
1607171191.6911,668.0
1607171191.6933,704.0
1607171191.6952,731.0
1607171191.6972,738.0
1607171191.6992,719.0
1607171191.7012,663.0
1607171191.7032,567.0
1607171191.7052,443.0
1607171191.7072,304.0
1607171191.7092,180.0
1607171191.7112,82.0
1607171191.7132,9.0
1607171191.7152,-43.0
1607171191.7172,-69.0
1607171191.7192,-82.0
1607171191.7212,-89.0
1607171191.7232,-84.0
1607171191.7252,-74.0
1607171191.7272,-62.0
1607171191.7292,-50.0
1607171191.7312,-41.0
1607171191.7332,-28.0
1607171191.7352,-14.0
1607171191.7372,-2.0
1607171191.7392,7.0
1607171191.7413,19.0
1607171191.7433,26.0
1607171191.7452,33.0
1607171191.7472,41.0
1607171191.7492,48.0
1607171191.7512,53.0
1607171191.7532,55.0
1607171191.7552,55.0
1607171191.7572,53.0
1607171191.7592,55.0
1607171191.7612,60.0
1607171191.7632,57.0
1607171191.7652,57.0
1607171191.7672,62.0
1607171191.7692,60.0
1607171191.7712,60.0
1607171191.7732,65.0
1607171191.7752,67.0
1607171191.7772,69.0
1607171191.7792,72.0
1607171191.7812,74.0
1607171191.7832,77.0
1607171191.7852,79.0
1607171191.7872,84.0
1607171191.7892,86.0
1607171192.1856,86.0
1607171192.1866,89.0
1607171192.189,91.0
1607171192.1917,96.0
1607171192.1937,98.0
1607171192.1956,98.0
1607171192.1977,101.0
1607171192.1996,103.0
1607171192.2016,103.0
1607171192.2036,98.0
1607171192.2056,98.0
1607171192.2076,103.0
1607171192.2097,106.0
1607171192.2116,106.0
1607171192.2136,106.0
1607171192.2156,108.0
1607171192.2175,110.0
1607171192.2183,110.0
1607171192.2206,108.0
1607171192.2226,106.0
1607171192.2247,106.0
1607171192.2267,106.0
1607171192.2286,106.0
1607171192.2306,108.0
1607171192.2326,108.0
1607171192.2346,108.0
1607171192.2366,110.0
1607171192.2388,113.0
1607171192.2407,113.0
1607171192.2428,113.0
1607171192.2446,118.0
1607171192.2465,120.0
1607171192.2473,120.0
1607171192.2486,120.0
1607171192.2506,123.0
1607171192.2526,125.0
1607171192.2546,125.0
1607171192.2566,125.0
1607171192.2586,127.0
1607171192.2607,130.0
1607171192.2626,130.0
1607171192.2646,132.0
1607171192.2666,132.0
1607171192.2686,135.0
1607171192.2706,135.0
1607171192.2726,135.0
1607171192.2746,137.0
1607171192.2767,137.0
1607171192.2773,132.0
1607171192.2786,130.0
1607171192.2807,130.0
1607171192.2826,130.0
1607171192.2846,130.0
1607171192.2866,135.0
1607171192.2886,135.0
1607171192.2906,135.0
1607171192.2927,135.0
1607171192.2946,137.0
1607171192.2966,139.0
1607171192.2986,139.0
1607171192.3006,139.0
1607171192.3026,142.0
1607171192.3046,144.0
1607171192.3066,144.0
1607171192.3073,144.0
1607171192.3097,144.0
1607171192.3116,147.0
1607171192.3136,144.0
1607171192.3156,144.0
1607171192.3175,147.0
1607171192.3196,147.0
1607171192.3216,147.0
1607171192.3236,147.0
1607171192.7568,147.0
1607171192.7577,147.0
1607171192.7591,147.0
1607171192.7611,149.0
1607171192.7619,149.0
1607171192.7643,149.0
1607171192.766,139.0
1607171192.768,135.0
1607171192.77,137.0
1607171192.7718,137.0
1607171192.7738,132.0
1607171192.776,132.0
1607171192.7779,137.0
1607171192.7798,137.0
1607171192.782,137.0
1607171192.7838,137.0
1607171192.7858,135.0
1607171192.7879,132.0
1607171192.7898,139.0
1607171192.7919,159.0
1607171192.7925,176.0
1607171192.7939,180.0
1607171192.7958,180.0
1607171192.7978,173.0
1607171192.7998,152.0
1607171192.8019,132.0
1607171192.8039,132.0
1607171192.8058,139.0
1607171192.808,139.0
1607171192.8099,139.0
1607171192.8118,137.0
1607171192.8138,127.0
1607171192.8158,118.0
1607171192.8178,152.0
1607171192.8198,388.0
1607171192.8219,1023.0
1607171192.8225,1754.0
1607171192.8238,1775.0
1607171192.8259,772.0
1607171192.8279,-431.0
1607171192.8298,-702.0
1607171192.8318,-188.0
1607171192.8338,45.0
1607171192.8358,-16.0
1607171192.8378,60.0
1607171192.8398,118.0
1607171192.8419,82.0
1607171192.8439,98.0
1607171192.8458,132.0
1607171192.8478,130.0
1607171192.8498,135.0
1607171192.8519,154.0
1607171192.8525,161.0
1607171192.8548,164.0
1607171192.8568,178.0
1607171192.8589,190.0
1607171192.861,200.0
1607171192.8629,209.0
1607171192.8648,224.0
1607171192.8668,238.0
1607171192.8688,253.0
1607171192.8709,270.0
1607171192.8728,289.0
1607171192.8748,311.0
1607171192.8769,335.0
1607171192.8788,361.0
1607171192.8809,390.0
1607171192.8829,427.0
1607171192.8835,470.0
1607171192.8858,513.0
1607171192.8878,559.0
1607171192.8898,600.0
1607171192.892,629.0
1607171193.2956,644.0
1607171193.2969,639.0
1607171193.2993,608.0
1607171193.3021,538.0
1607171193.304,429.0
1607171193.306,304.0
1607171193.3081,180.0
1607171193.31,65.0
1607171193.3119,-26.0
1607171193.3125,-82.0
1607171193.315,-115.0
1607171193.3169,-139.0
1607171193.3189,-149.0
1607171193.3209,-142.0
1607171193.3228,-135.0
1607171193.3248,-127.0
1607171193.3269,-113.0
1607171193.3288,-98.0
1607171193.3309,-86.0
1607171193.3329,-77.0
1607171193.3349,-65.0
1607171193.3368,-50.0
1607171193.3388,-41.0
1607171193.3409,-36.0
1607171193.343,-26.0
1607171193.3435,-14.0
1607171193.3449,-7.0
1607171193.3469,-2.0
1607171193.3488,2.0
1607171193.3508,4.0
1607171193.3528,7.0
1607171193.3549,9.0
1607171193.3568,9.0
1607171193.3589,7.0
1607171193.361,2.0
1607171193.3629,4.0
1607171193.3649,9.0
1607171193.3669,14.0
1607171193.3688,14.0
1607171193.3709,16.0
1607171193.3728,19.0
1607171193.3736,21.0
1607171193.3759,26.0
1607171193.3779,26.0
1607171193.3798,31.0
1607171193.3819,33.0
1607171193.3838,36.0
1607171193.3859,38.0
1607171193.3878,43.0
1607171193.3898,48.0
1607171193.3919,48.0
1607171193.394,50.0
1607171193.3959,55.0
1607171193.3978,57.0
1607171193.3998,57.0
1607171193.4019,57.0
1607171193.4038,60.0
1607171193.4045,65.0
1607171193.4069,65.0
1607171193.4089,65.0
1607171193.4108,67.0
1607171193.4128,67.0
1607171193.4149,67.0
1607171193.4168,67.0
1607171193.4188,65.0
1607171193.4209,62.0
1607171193.4228,65.0
1607171193.4248,69.0
1607171193.427,72.0
1607171193.4288,74.0
1607171193.4309,74.0
1607171193.4328,74.0
1607171193.4349,77.0
1607171193.8653,79.0
1607171193.8662,79.0
1607171193.8702,82.0
1607171193.8713,84.0
1607171193.8732,77.0
1607171193.8753,72.0
1607171193.8774,74.0
1607171193.8792,79.0
1607171193.8812,82.0
1607171193.8832,82.0
1607171193.8852,82.0
1607171193.8872,84.0
1607171193.8895,86.0
1607171193.8913,89.0
1607171193.8933,91.0
1607171193.8952,91.0
1607171193.8973,94.0
1607171193.8992,94.0
1607171193.9012,96.0
1607171193.9031,101.0
1607171193.9051,101.0
1607171193.9072,101.0
1607171193.9093,101.0
1607171193.9112,98.0
1607171193.9132,96.0
1607171193.9151,98.0
1607171193.9172,98.0
1607171193.9191,94.0
1607171193.9211,89.0
1607171193.9231,94.0
1607171193.9252,96.0
1607171193.9272,96.0
1607171193.9292,98.0
1607171193.9311,101.0
1607171193.9331,98.0
1607171193.9351,101.0
1607171193.9371,103.0
1607171193.9391,103.0
1607171193.9412,106.0
1607171193.9432,106.0
1607171193.9451,106.0
1607171193.9471,106.0
1607171193.9492,108.0
1607171193.9512,108.0
1607171193.9531,108.0
1607171193.9551,110.0
1607171193.9571,110.0
1607171193.9592,110.0
1607171193.9612,113.0
1607171193.9631,113.0
1607171193.9651,115.0
1607171193.9671,113.0
1607171193.9692,113.0
1607171193.9712,115.0
1607171193.9731,118.0
1607171193.9752,115.0
1607171193.9772,113.0
1607171193.9791,113.0
1607171193.9812,110.0
1607171193.9831,113.0
1607171193.9852,113.0
1607171193.9872,113.0
1607171193.9891,113.0
1607171193.9914,113.0
1607171193.9932,110.0
1607171193.9951,113.0
1607171193.9971,110.0
1607171193.9991,106.0
1607171194.0012,113.0
1607171194.0031,130.0
1607171194.0051,144.0
1607171194.0071,149.0
1607171194.0092,152.0
1607171194.4654,147.0
1607171194.4666,130.0
1607171194.468,106.0
1607171194.4699,101.0
1607171194.4718,108.0
1607171194.4739,106.0
1607171194.4759,96.0
1607171194.4779,96.0
1607171194.4799,94.0
1607171194.4819,79.0
1607171194.4839,89.0
1607171194.486,236.0
1607171194.488,726.0
1607171194.49,1493.0
1607171194.492,1819.0
1607171194.494,1105.0
1607171194.4959,-156.0
1607171194.4979,-764.0
1607171194.4999,-393.0
1607171194.5019,-14.0
1607171194.504,-33.0
1607171194.5058,-9.0
1607171194.5079,74.0
1607171194.5099,60.0
1607171194.5119,53.0
1607171194.514,89.0
1607171194.5159,96.0
1607171194.5179,94.0
1607171194.5199,110.0
1607171194.5219,123.0
1607171194.5239,127.0
1607171194.5259,139.0
1607171194.5279,149.0
1607171194.53,156.0
1607171194.5319,168.0
1607171194.5339,183.0
1607171194.5359,195.0
1607171194.5379,207.0
1607171194.5399,224.0
1607171194.5419,241.0
1607171194.5439,260.0
1607171194.5461,279.0
1607171194.5479,306.0
1607171194.5498,337.0
1607171194.5522,371.0
1607171194.5538,405.0
1607171194.5559,446.0
1607171194.5579,489.0
1607171194.5599,530.0
1607171194.5623,564.0
1607171194.5639,588.0
1607171194.5658,595.0
1607171194.5678,576.0
1607171194.5698,523.0
1607171194.5718,434.0
1607171194.5738,318.0
1607171194.5758,195.0
1607171194.5778,84.0
1607171194.5798,-4.0
1607171194.5817,-69.0
1607171194.5838,-115.0
1607171194.5857,-142.0
1607171194.5878,-152.0
1607171194.5898,-154.0
1607171194.5918,-152.0
1607171194.5938,-139.0
1607171194.5958,-130.0
1607171194.5977,-118.0
1607171194.5998,-106.0
1607171194.6018,-96.0
1607171194.6038,-84.0
1607171194.6058,-72.0
1607171194.6079,-65.0
1607171195.0053,-53.0
1607171195.0063,-43.0
1607171195.0087,-38.0
1607171195.0115,-31.0
1607171195.0134,-24.0
1607171195.0154,-24.0
1607171195.0175,-21.0
1607171195.0194,-19.0
1607171195.0214,-16.0
1607171195.0234,-12.0
1607171195.0254,-12.0
1607171195.0275,-21.0
1607171195.0294,-26.0
1607171195.0314,-26.0
1607171195.0333,-28.0
1607171195.0353,-28.0
1607171195.0374,-21.0
1607171195.0393,-19.0
1607171195.0414,-19.0
1607171195.0436,-16.0
1607171195.0454,-16.0
1607171195.0473,-14.0
1607171195.0493,-14.0
1607171195.0513,-12.0
1607171195.0533,-4.0
1607171195.0554,0.0
1607171195.0574,0.0
1607171195.0594,2.0
1607171195.0613,7.0
1607171195.0633,12.0
1607171195.0653,14.0
1607171195.0673,16.0
1607171195.0693,19.0
1607171195.0713,21.0
1607171195.0733,26.0
1607171195.0754,31.0
1607171195.0774,33.0
1607171195.0793,36.0
1607171195.0813,36.0
1607171195.0833,36.0
1607171195.0853,41.0
1607171195.0873,48.0
1607171195.0893,48.0
1607171195.0914,45.0
1607171195.0933,50.0
1607171195.0953,53.0
1607171195.0973,55.0
1607171195.0993,57.0
1607171195.1013,62.0
1607171195.1033,60.0
1607171195.1053,57.0
1607171195.1074,62.0
1607171195.1094,67.0
1607171195.1113,67.0
1607171195.1133,62.0
1607171195.1153,62.0
1607171195.1173,72.0
1607171195.1193,82.0
1607171195.1213,82.0
1607171195.1233,77.0
1607171195.1254,77.0
1607171195.1274,79.0
1607171195.1293,77.0
1607171195.1313,77.0
1607171195.1333,82.0
1607171195.1353,84.0
1607171195.1373,82.0
1607171195.1393,79.0
1607171195.1414,84.0
1607171195.1434,94.0
1607171195.1454,94.0
1607171195.1473,89.0
1607171195.1493,86.0
1607171195.5752,84.0
1607171195.5762,86.0
1607171195.5787,94.0
1607171195.5813,96.0
1607171195.5835,94.0
1607171195.5852,91.0
1607171195.5873,89.0
1607171195.5893,84.0
1607171195.5913,79.0
1607171195.5933,77.0
1607171195.5952,82.0
1607171195.5973,84.0
1607171195.5995,82.0
1607171195.6013,77.0
1607171195.6032,84.0
1607171195.6052,94.0
1607171195.6072,94.0
1607171195.6093,89.0
1607171195.6112,96.0
1607171195.6132,98.0
1607171195.6154,89.0
1607171195.6172,91.0
1607171195.6192,101.0
1607171195.6212,103.0
1607171195.6232,101.0
1607171195.6253,98.0
1607171195.6273,98.0
1607171195.6292,101.0
1607171195.6314,101.0
1607171195.6334,103.0
1607171195.6352,106.0
1607171195.6372,106.0
1607171195.6392,101.0
1607171195.6413,103.0
1607171195.6433,103.0
1607171195.6452,103.0
1607171195.6472,106.0
1607171195.6493,106.0
1607171195.6512,98.0
1607171195.6532,91.0
1607171195.6552,106.0
1607171195.6572,127.0
1607171195.6593,139.0
1607171195.6612,147.0
1607171195.6632,147.0
1607171195.6654,130.0
1607171195.6672,110.0
1607171195.6692,94.0
1607171195.6714,96.0
1607171195.6732,103.0
1607171195.6753,103.0
1607171195.6772,98.0
1607171195.6792,91.0
1607171195.6814,91.0
1607171195.6835,94.0
1607171195.6852,139.0
1607171195.6872,417.0
1607171195.6892,1122.0
1607171195.6912,1848.0
1607171195.6933,1715.0
1607171195.6952,559.0
1607171195.6972,-600.0
1607171195.6993,-728.0
1607171195.7012,-217.0
1607171195.7032,-43.0
1607171195.7052,-72.0
1607171195.7072,45.0
1607171195.7093,91.0
1607171195.7112,53.0
1607171195.7132,74.0
1607171195.7154,108.0
1607171195.7172,103.0
1607171195.7192,103.0
1607171196.1152,110.0
1607171196.116,113.0
1607171196.1177,127.0
1607171196.1196,147.0
1607171196.1216,154.0
1607171196.1236,166.0
1607171196.1256,183.0
1607171196.1277,195.0
1607171196.1296,205.0
1607171196.1315,219.0
1607171196.1336,229.0
1607171196.1355,246.0
1607171196.1375,272.0
1607171196.1395,304.0
1607171196.1416,337.0
1607171196.1435,369.0
1607171196.1456,405.0
1607171196.1475,456.0
1607171196.1495,511.0
1607171196.1515,567.0
1607171196.1535,612.0
1607171196.1555,641.0
1607171196.1575,658.0
1607171196.1596,656.0
1607171196.1615,615.0
1607171196.1635,523.0
1607171196.1657,393.0
1607171196.1676,248.0
1607171196.1695,118.0
1607171196.1715,7.0
1607171196.1735,-82.0
1607171196.1756,-147.0
1607171196.1775,-183.0
1607171196.1795,-197.0
1607171196.1815,-207.0
1607171196.1835,-207.0
1607171196.1855,-193.0
1607171196.1875,-178.0
1607171196.1895,-171.0
1607171196.1916,-152.0
1607171196.1935,-132.0
1607171196.1955,-127.0
