,hr,rr
1607171187.8668,3.9278688524590137,87.63278688524588
1607171188.7324,2.9278688524590137,75.63278688524588
1607171189.722,2.9278688524590137,67.63278688524588
1607171190.7421,2.9278688524590137,59.63278688524588
1607171191.7916,1.9278688524590137,106.63278688524588
1607171192.7525,1.9278688524590137,37.63278688524588
1607171193.743,1.9278688524590137,0.6327868852458778
1607171194.7318,0.9278688524590137,-36.36721311475412
1607171195.7225,0.9278688524590137,88.63278688524588
1607171196.8017,0.9278688524590137,100.63278688524588
1607171197.7319,0.9278688524590137,112.63278688524588
1607171198.7219,0.9278688524590137,66.63278688524588
1607171199.7419,-0.07213114754098626,-208.36721311475412
1607171200.7617,-0.07213114754098626,-261.8672131147541
1607171201.7227,0.9278688524590137,-315.3672131147541
1607171202.7421,0.9278688524590137,2.632786885245878
1607171203.7318,0.9278688524590137,51.13278688524588
1607171204.7219,1.9278688524590137,99.63278688524588
1607171205.7947,1.9278688524590137,236.63278688524588
1607171206.7621,1.9278688524590137,111.13278688524588
1607171207.752,0.9278688524590137,-14.367213114754122
1607171208.7418,0.9278688524590137,51.63278688524588
1607171209.7318,-0.07213114754098626,97.63278688524588
1607171210.842,-0.07213114754098626,72.63278688524588
1607171211.7422,-0.07213114754098626,47.63278688524588
1607171212.7317,-0.07213114754098626,-126.36721311475412
1607171213.7217,-0.07213114754098626,-64.36721311475412
1607171214.8282,-0.07213114754098626,-2.367213114754122
1607171215.7321,-0.07213114754098626,46.63278688524588
1607171216.7219,-0.07213114754098626,-44.36721311475412
1607171217.7417,-0.07213114754098626,-124.86721311475412
1607171218.7317,-0.07213114754098626,-205.36721311475412
1607171219.8036,0.9278688524590137,6.632786885245878
1607171220.7419,0.9278688524590137,55.63278688524588
1607171221.7616,0.9278688524590137,10.132786885245878
1607171222.7215,0.9278688524590137,-35.36721311475412
1607171223.7416,0.9278688524590137,-10.367213114754122
1607171224.732,0.9278688524590137,15.632786885245878
1607171225.7217,0.9278688524590137,41.63278688524588
1607171226.7415,-0.07213114754098626,-0.3672131147541222
1607171227.7315,-0.07213114754098626,-47.36721311475412
1607171228.8385,-0.07213114754098626,-30.867213114754122
1607171229.742,-0.07213114754098626,-14.367213114754122
1607171230.7316,-0.07213114754098626,2.632786885245878
1607171231.7213,-0.07213114754098626,-75.36721311475412
1607171232.763,-0.07213114754098626,-69.36721311475412
1607171233.8433,-0.07213114754098626,-63.36721311475412
1607171234.7516,0.9278688524590137,-19.367213114754122
1607171235.7415,0.9278688524590137,-16.367213114754122
1607171236.7314,0.9278688524590137,-21.867213114754122
1607171237.7425,0.9278688524590137,-27.367213114754122
1607171238.7418,0.9278688524590137,-57.36721311475412
1607171239.7615,0.9278688524590137,-137.36721311475412
1607171240.7513,0.9278688524590137,-133.86721311475412
1607171241.7413,0.9278688524590137,-130.36721311475412
1607171242.8128,0.9278688524590137,-69.36721311475412
1607171243.7216,0.9278688524590137,-0.3672131147541222
1607171244.7413,0.9278688524590137,-25.367213114754122
1607171245.7311,0.9278688524590137,-50.36721311475412
1607171246.7421,0.9278688524590137,1.6327868852458778
1607171247.8812,0.9278688524590137,16.132786885245878
1607171248.7313,0.9278688524590137,30.632786885245878
1607171249.7212,0.9278688524590137,-59.36721311475412
1607171250.7411,0.9278688524590137,-9.367213114754122
1607171251.813,0.9278688524590137,-16.367213114754122
1607171252.7214,0.9278688524590137,-23.367213114754122
1607171253.7412,0.9278688524590137,-90.36721311475412
1607171254.7311,0.9278688524590137,-79.36721311475412
1607171255.7396,0.9278688524590137,-76.36721311475412
1607171256.8534,0.9278688524590137,-112.36721311475412
1607171257.7312,0.9278688524590137,-148.36721311475412
1607171258.721,1.9278688524590137,-165.36721311475412
1607171259.7411,1.9278688524590137,-131.36721311475412
1607171260.7505,1.9278688524590137,-140.36721311475412
1607171261.7213,1.9278688524590137,-150.36721311475412
1607171262.7412,1.9278688524590137,-160.36721311475412
1607171263.731,2.9278688524590137,-125.36721311475412
1607171264.7209,2.9278688524590137,-86.36721311475412
1607171265.8548,2.9278688524590137,-108.36721311475412
1607171266.7311,2.9278688524590137,-130.36721311475412
1607171267.721,2.9278688524590137,-102.36721311475412
1607171268.7409,2.9278688524590137,-75.36721311475412
1607171269.7518,2.9278688524590137,-98.36721311475412
1607171270.8599,2.9278688524590137,-121.36721311475412
1607171271.7411,2.9278688524590137,-107.36721311475412
1607171272.761,2.9278688524590137,-99.36721311475412
1607171273.7509,2.9278688524590137,-133.36721311475412
1607171274.7903,2.9278688524590137,-121.86721311475412
1607171275.7314,2.9278688524590137,-110.36721311475412
1607171276.7209,2.9278688524590137,-106.36721311475412
1607171277.7409,2.9278688524590137,-107.36721311475412
1607171278.8118,2.9278688524590137,-103.36721311475412
1607171279.861,2.9278688524590137,-207.36721311475412
1607171280.741,2.9278688524590137,-311.3672131147541
1607171281.7308,3.9278688524590137,-161.36721311475412
1607171282.7208,3.9278688524590137,-186.36721311475412
1607171283.7624,3.9278688524590137,-134.36721311475412
1607171284.7311,3.9278688524590137,-82.36721311475412
1607171285.7208,3.9278688524590137,-49.36721311475412
1607171286.7407,3.9278688524590137,9.632786885245878
1607171287.7305,3.9278688524590137,-11.367213114754122
1607171288.8737,3.9278688524590137,-32.36721311475412
1607171289.7408,2.9278688524590137,-90.36721311475412
1607171290.7306,2.9278688524590137,-27.367213114754122
1607171291.7204,2.9278688524590137,-11.867213114754122
1607171292.7603,2.9278688524590137,3.632786885245878
1607171293.7307,2.9278688524590137,-93.36721311475412
1607171294.7208,2.9278688524590137,-140.36721311475412
1607171295.7406,2.9278688524590137,-117.36721311475412
1607171296.7305,2.9278688524590137,-94.36721311475412
1607171297.8002,2.9278688524590137,-56.36721311475412
1607171298.7408,2.9278688524590137,-108.36721311475412
1607171299.7307,2.9278688524590137,-100.36721311475412
1607171300.7205,2.9278688524590137,-92.36721311475412
1607171301.7404,2.9278688524590137,-44.36721311475412
1607171302.8705,2.9278688524590137,-92.36721311475412
1607171303.7206,2.9278688524590137,-88.36721311475412
1607171304.7405,2.9278688524590137,-84.36721311475412
1607171305.7604,2.9278688524590137,-28.367213114754122
1607171306.7711,2.9278688524590137,-47.36721311475412
1607171307.7409,2.9278688524590137,-62.86721311475412
1607171308.7308,1.9278688524590137,-78.36721311475412
1607171309.7206,1.9278688524590137,-33.36721311475412
1607171310.7405,1.9278688524590137,-17.367213114754122
1607171311.8112,1.9278688524590137,-40.86721311475412
1607171312.7207,1.9278688524590137,-64.36721311475412
1607171313.7405,1.9278688524590137,-49.36721311475412
1607171314.7306,1.9278688524590137,-42.36721311475412
1607171315.7799,1.9278688524590137,-76.86721311475412
1607171316.7408,1.9278688524590137,-111.36721311475412
1607171317.7306,1.9278688524590137,-57.36721311475412
1607171318.7205,1.9278688524590137,-37.36721311475412
1607171319.7404,1.9278688524590137,-73.36721311475412
1607171320.8213,1.9278688524590137,-109.36721311475412
1607171321.7205,1.9278688524590137,-76.36721311475412
1607171322.7404,1.9278688524590137,-6.367213114754122
1607171323.7303,1.9278688524590137,-49.86721311475412
1607171324.7203,1.9278688524590137,-93.36721311475412
1607171325.7408,1.9278688524590137,-52.36721311475412
1607171326.7304,1.9278688524590137,-61.36721311475412
1607171327.7204,1.9278688524590137,-90.36721311475412
1607171328.7402,1.9278688524590137,-119.36721311475412
1607171329.7823,1.9278688524590137,-108.36721311475412
1607171330.7204,1.9278688524590137,-71.36721311475412
1607171331.7402,1.9278688524590137,-68.36721311475412
1607171332.7301,1.9278688524590137,-65.36721311475412
1607171333.7201,1.9278688524590137,-102.36721311475412
1607171334.8501,1.9278688524590137,-60.36721311475412
