Time,ECG
1604322914.6568,5341
1604322914.6593,6265
1604322914.6618,7187
1604322914.6639,8119
1604322914.6658,8718
1604322914.6678,9241
1604322914.6697,9767
1604322914.6719,10134
1604322914.6733,10436
1604322914.6753,10740
1604322914.6773,10964
1604322914.6793,11127
1604322914.6815,11283
1604322914.6837,11416
1604322914.6858,11506
1604322914.6878,11565
1604322914.6899,11613
1604322914.6918,11650
1604322914.6933,11660
1604322914.6953,11655
1604322914.6973,11648
1604322914.6993,11628
1604322914.7014,11592
1604322914.7033,11550
1604322914.7053,11502
1604322914.7073,11446
1604322914.7093,11382
1604322914.7113,11312
1604322914.7132,11241
1604322914.7152,11171
1604322914.7172,11088
1604322914.7192,11003
1604322914.7212,10925
1604322914.7232,10845
1604322914.7252,10755
1604322914.7272,10662
1604322914.7292,10574
1604322914.7313,10487
1604322914.7332,10397
1604322914.7352,10307
1604322914.7372,10217
1604322914.7392,10122
1604322914.7412,10025
1604322914.7432,9925
1604322914.7452,9837
1604322914.7472,9750
1604322914.7492,9643
1604322914.7513,9548
1604322914.7532,9462
1604322914.7552,9372
1604322914.7586,9278
1604322914.7594,9185
1604322914.7613,9093
1604322914.7632,9000
1604322914.7652,8905
1604322914.7673,8815
1604322914.7692,8750
1604322914.7712,8689
1604322914.7731,8596
1604322914.7752,8487
1604322914.7772,8394
1604322914.7792,8304
1604322914.7812,8207
1604322914.7831,8122
1604322914.7851,8041
1604322914.7871,7959
1604322914.7891,7878
1604322914.7912,7801
1604322914.7931,7718
1604322914.7951,7630
1604322914.7971,7538
1604322914.7991,7472
1604322914.8012,7513
1604322915.1944,7693
1604322915.1954,7893
1604322915.1978,7822
1604322915.2005,7280
1604322915.2025,6725
1604322915.2044,6735
1604322915.2065,6891
1604322915.2085,6759
1604322915.2105,6640
1604322915.2125,6640
1604322915.2144,6581
1604322915.2165,6496
1604322915.2185,6426
1604322915.2205,6362
1604322915.2225,6304
1604322915.2244,6246
1604322915.2264,6180
1604322915.2284,6122
1604322915.2305,6068
1604322915.2324,6007
1604322915.2344,5944
1604322915.2364,5886
1604322915.2384,5830
1604322915.2404,5771
1604322915.2424,5713
1604322915.2444,5667
1604322915.2465,5615
1604322915.2484,5557
1604322915.2506,5508
1604322915.2525,5472
1604322915.2544,5433
1604322915.2564,5384
1604322915.2585,5341
1604322915.2604,5299
1604322915.2624,5255
1604322915.2644,5204
1604322915.2664,5153
1604322915.2684,5097
1604322915.2704,5024
1604322915.2724,4932
1604322915.2744,4842
1604322915.2764,4761
1604322915.2784,4684
1604322915.2804,4608
