Time,ECG
1606934265.9360,3909
1606934265.9387,4516
1606934265.9414,4967
1606934265.9440,5313
1606934265.9457,5713
1606934265.9477,6067
1606934265.9500,6354
1606934265.9517,6653
1606934265.9537,6937
1606934265.9560,7178
1606934265.9583,7409
1606934265.9603,7652
1606934265.9628,7876
1606934265.9649,8067
1606934265.9667,8255
1606934265.9687,8440
1606934265.9708,8606
1606934265.9727,8761
1606934265.9748,8917
1606934265.9767,9069
1606934265.9787,9204
1606934265.9807,9329
1606934265.9828,9449
1606934265.9848,9563
1606934265.9868,9666
1606934265.9887,9765
1606934265.9908,9876
1606934265.9927,9972
1606934265.9947,10020
1606934265.9966,10069
1606934265.9987,10124
1606934266.0006,10155
1606934266.0027,10182
1606934266.0047,10225
1606934266.0066,10264
1606934266.0086,10297
1606934266.0107,10326
1606934266.0126,10346
1606934266.0146,10365
1606934266.0167,10389
1606934266.0187,10466
1606934266.0207,10630
1606934266.0227,10743
1606934266.0247,10596
1606934266.0267,10408
1606934266.0287,10413
1606934266.0307,10396
1606934266.0327,10305
1606934266.0347,10290
1606934266.0366,10285
1606934266.0393,10249
1606934266.0406,10220
1606934266.0426,10187
1606934266.0446,10148
1606934266.0466,10124
1606934266.0486,10090
1606934266.0506,10044
1606934266.0526,9999
1606934266.0546,9960
1606934266.0566,9910
1606934266.0586,9847
1606934266.0606,9808
1606934266.0626,9777
1606934266.0646,9710
1606934266.0666,9635
1606934266.0686,9584
1606934266.0707,9539
1606934266.0726,9474
1606934266.0746,9408
1606934266.0766,9355
1606934266.0786,9286
1606934266.0806,9201
1606934266.0826,9129
1606934266.5037,9062
1606934266.5046,8989
1606934266.5070,8915
1606934266.5097,8840
1606934266.5117,8770
1606934266.5137,8703
1606934266.5158,8630
1606934266.5176,8556
1606934266.5196,8488
1606934266.5216,8426
1606934266.5236,8341
1606934266.5257,8245
1606934266.5276,8180
1606934266.5296,8122
1606934266.5316,8045
1606934266.5336,7973
1606934266.5357,7903
1606934266.5376,7828
1606934266.5396,7756
1606934266.5416,7689
1606934266.5436,7616
1606934266.5456,7539
1606934266.5476,7457
1606934266.5496,7380
1606934266.5516,7308
1606934266.5536,7233
1606934266.5556,7156
1606934266.5576,7084
1606934266.5598,7016
1606934266.5616,6939
1606934266.5636,6862
1606934266.5656,6805
1606934266.5677,6739
1606934266.5696,6648
1606934266.5716,6564
1606934266.5736,6499
1606934266.5756,6429
1606934266.5777,6354
1606934266.5796,6291
1606934266.5817,6229
1606934266.5836,6166
1606934266.5856,6101
1606934266.5876,6034
1606934266.5896,5981
1606934266.5916,5942
1606934266.5936,5877
1606934266.5956,5788
1606934266.5976,5713
1606934266.5996,5643
1606934266.6016,5564
1606934266.6036,5487
1606934266.6056,5419
1606934266.6075,5357
1606934266.6096,5294
1606934266.6116,5232
1606934266.6136,5174
1606934266.6156,5113
1606934266.6176,5051
1606934266.6195,5061
1606934266.6216,5195
1606934266.6236,5265
1606934266.6256,5029
1606934266.6276,4762
1606934266.6296,4755
1606934266.6316,4704
1606934266.6336,4562
1606934266.6356,4528
1606934266.6375,4502
1606934266.6396,4420
1606934266.6416,4362
1606934266.6436,4326
1606934266.6456,4278
1606934266.6476,4227
1606934267.0437,4179
1606934267.0445,4131
1606934267.0469,4083
1606934267.0495,4032
1606934267.0515,3986
1606934267.0535,3943
1606934267.0558,3895
1606934267.0576,3846
1606934267.0595,3805
1606934267.0615,3769
1606934267.0635,3738
1606934267.0656,3687
1606934267.0675,3627
1606934267.0695,3581
1606934267.0715,3543
1606934267.0736,3497
