Time,GSR,Temp(C)
1602947680.4373,435,36.81
1602947681.2472,434,36.81
1602947682.0875,435,36.81
1602947682.9269,434,36.75
1602947683.7662,435,36.75
1602947684.5762,434,36.81
1602947685.4161,434,36.81
1602947686.2561,435,36.81
1602947687.0879,434,36.81
1602947687.9061,434,36.81
1602947688.7461,432,36.75
1602947689.5561,431,36.81
1602947690.4480,429,36.81
1602947691.2360,429,36.81
1602947692.1581,428,36.81
1602947692.8861,429,36.81
1602947693.8382,428,36.81
1602947694.5661,428,36.81
1602947695.5129,428,36.81
1602947696.2160,428,36.81
1602947697.1979,427,36.75
1602947697.8960,428,36.81
1602947698.8477,428,36.81
1602947699.5460,428,36.75
1602947700.3862,428,36.81
1602947701.1960,428,36.75
1602947702.0360,428,36.75
1602947702.8760,428,36.81
1602947703.6860,428,36.75
1602947704.5259,428,36.81
1602947705.3660,429,36.75
1602947706.2059,429,36.75
1602947707.0160,429,36.81
1602947707.8559,429,36.81
1602947708.6959,429,36.81
1602947709.5059,429,36.81
1602947710.3459,429,36.81
1602947711.1978,429,36.75
1602947711.9959,429,36.81
1602947712.8778,429,36.81
1602947713.6759,429,36.81
1602947714.5897,429,36.81
1602947715.3259,429,36.81
1602947716.2400,430,36.75
1602947717.0058,430,36.81
1602947717.9501,430,36.81
1602947718.6558,430,36.81
1602947719.5992,430,36.81
1602947720.3058,430,36.81
1602947721.1459,430,36.81
1602947721.9858,430,36.81
1602947722.8259,430,36.81
1602947723.6357,430,36.81
1602947724.4758,431,36.81
1602947725.3457,431,36.81
1602947726.1258,431,36.81
1602947726.9657,431,36.81
1602947727.8057,431,36.81
1602947728.6157,431,36.81
1602947729.4557,431,36.81
1602947730.2956,431,36.81
1602947731.1357,431,36.81
1602947731.9567,431,36.81
1602947732.7858,431,36.81
1602947733.6378,431,36.81
1602947734.4356,430,36.81
1602947735.3525,428,36.81
1602947736.1158,427,36.81
1602947737.0018,427,36.81
1602947737.7658,427,36.81
1602947738.7076,427,36.81
1602947739.4456,428,36.81
1602947742.9214,428,36.81
1602947742.9247,428,36.81
1602947742.9276,428,36.81
1602947742.9308,429,36.81
1602947743.8204,429,36.81
1602947744.4268,429,36.75
1602947745.2668,429,36.81
1602947746.0767,429,36.81
1602947746.9168,429,36.81
1602947747.7602,429,36.81
1602947748.5667,429,36.81
1602947749.4081,429,36.81
1602947750.2470,430,36.81
1602947751.2057,429,36.81
1602947751.8983,430,36.81
1602947752.7463,430,36.81
1602947753.5764,430,36.81
1602947754.4503,430,36.81
1602947755.2265,430,36.81
1602947756.1374,430,36.81
1602947756.8764,430,36.81
1602947757.8407,429,36.81
1602947758.5564,429,36.81
1602947759.4894,429,36.81
1602947760.2064,429,36.81
1602947761.1996,429,36.81
1602947761.8868,429,36.81
1602947762.8504,429,36.81
1602947763.5363,429,36.81
1602947764.3762,428,36.81
1602947765.1864,428,36.81
1602947766.0263,428,36.81
1602947766.8663,427,36.81
1602947767.6763,428,36.81
1602947768.5152,427,36.81
1602947769.3554,426,36.81
1602947770.1953,426,36.81
1602947771.0053,426,36.81
1602947771.8573,426,36.81
1602947772.6853,426,36.81
1602947773.4953,425,36.81
1602947774.3352,414,36.81
1602947775.1890,406,36.81
1602947776.0152,395,36.81
1602947776.8684,386,36.81
1602947777.6653,380,36.81
1602947778.5788,380,36.81
1602947779.3152,378,36.81
1602947780.2292,375,36.81
1602947780.9952,373,36.81
1602947781.9382,375,36.81
1602947782.6452,378,36.81
1602947783.5899,380,36.81
1602947784.3251,382,36.81
1602947785.1353,384,36.81
1602947785.9751,386,36.81
1602947786.9473,387,36.81
1602947787.6250,389,36.81
1602947788.4653,391,36.81
1602947789.3050,393,36.81
1602947790.1151,393,36.81
1602947790.9550,395,36.81
1602947791.7951,396,36.81
1602947792.6350,397,36.81
1602947793.4451,398,36.81
1602947794.2850,399,36.81
1602947795.1251,399,36.81
1602947795.9456,400,36.81
1602947796.7750,400,36.81
1602947797.6357,401,36.81
1602947798.4249,402,36.81
1602947799.3383,402,36.81
1602947800.1050,403,36.81
1602947800.9847,403,36.81
1602947801.7550,403,36.81
1602947802.6969,399,36.81
1602947803.4350,391,36.81
1602947804.3787,386,36.81
1602947805.0849,383,36.81
1602947805.9250,383,36.81
1602947806.7348,384,36.81
1602947807.5749,384,36.81
1602947808.4149,384,36.81
1602947809.2551,384,36.81
1602947810.0648,386,36.81
1602947810.9050,387,36.81
1602947811.7448,387,36.81
1602947812.5548,389,36.81
1602947813.3948,390,36.81
1602947814.2348,390,36.81
1602947815.0669,388,36.81
1602947815.8850,388,36.81
1602947816.7247,388,36.81
1602947817.5648,389,36.81
1602947818.4191,388,36.81
1602947819.2147,389,36.81
1602947820.1290,389,36.81
1602947820.8647,390,36.81
1602947821.8088,390,36.81
1602947822.5447,390,36.81
1602947823.4584,390,36.81
1602947824.1947,390,36.81
1602947825.1692,389,36.81
1602947825.8747,389,36.81
1602947826.8184,390,36.81
1602947827.5246,391,36.81
1602947828.3649,391,36.81
1602947831.8955,392,36.81
1602947831.8990,392,36.81
1602947831.9020,392,36.81
1602947831.9049,392,36.81
1602947832.8692,392,36.81
1602947833.3456,394,36.81
1602947834.3193,394,36.81
1602947834.9945,394,36.81
1602947835.8492,393,36.81
1602947836.6747,394,36.81
1602947837.4846,394,36.81
1602947838.3247,394,36.81
1602947839.1768,394,36.81
1602947840.0047,394,36.81
1602947840.8674,393,36.81
1602947841.6545,389,36.81
1602947842.5713,386,36.81