,hr,rr,ecg,gsr,temperature
1602947683.6875,73.0,817.0,11917.0,434.10149752833144,36.75
1602947683.6895,73.0,817.0,11878.0,434.1185205898609,36.75
1602947683.6915,73.0,817.0,11815.0,434.1360825402307,36.75
1602947683.6935,73.0,817.0,11754.0,434.1541542503143,36.75
1602947683.6955,73.0,817.0,11720.0,434.17270659098523,36.75
1602947683.6975,73.0,817.0,11677.0,434.19171043311707,36.75
1602947683.6995,73.0,817.0,11621.0,434.21113664758315,36.75
1602947683.7016,73.0,817.0,11570.0,434.2309561052571,36.75
1602947683.7035,73.0,817.0,11509.0,434.2511396770123,36.75
1602947683.7055,73.0,817.0,11443.0,434.27165823372235,36.75
1602947683.7075,73.0,817.0,11378.0,434.2924826462607,36.75
1602947683.7095,73.0,817.0,11307.0,434.31358378550084,36.75
1602947683.7115,73.0,817.0,11227.0,434.33493252231625,36.75
1602947683.7135,73.0,817.0,11152.0,434.35649972758046,36.75
1602947683.7155,73.0,817.0,11079.0,434.3782562721669,36.75
1602947683.7175,73.0,817.0,10982.0,434.4001730269492,36.75
1602947683.7196,73.0,817.0,10868.0,434.42222086280077,36.75
1602947683.7216,73.0,817.0,10775.0,434.44437065059503,36.75
1602947683.7235,73.0,817.0,10703.0,434.4665932612056,36.75
1602947683.7255,73.0,817.0,10591.0,434.48885956550595,36.75
1602947684.1218,73.0,817.0,10455.0,434.5111404343695,36.75
1602947684.1226,73.0,817.0,10370.0,434.53340673866984,36.75
1602947684.1251,73.0,817.0,10307.0,434.5556293492804,36.75
1602947684.1277,73.0,817.0,10200.0,434.57777913707474,36.75
1602947684.1297,73.0,817.0,10088.0,434.5998269729263,36.75
1602947684.1317,73.0,817.0,10003.0,434.6217437277085,36.75
1602947684.1337,73.0,817.0,9935.0,434.643500272295,36.75
1602947684.1357,73.0,817.0,9864.0,434.6650674775592,36.75
1602947684.1377,73.0,817.0,9779.0,434.6864162143746,36.75
1602947684.1397,73.0,817.0,9704.0,434.7075173536148,36.75
1602947684.1417,73.0,817.0,9634.0,434.7283417661531,36.75
1602947684.1437,73.0,817.0,9529.0,434.74886032286315,36.75
1602947684.1457,73.0,817.0,9435.0,434.7690438946184,36.75
1602947684.1477,73.0,817.0,9383.0,434.7888633522923,36.75
1602947684.1497,73.0,817.0,9298.0,434.80828956675845,36.75
1602947684.1518,73.0,817.0,9192.0,434.8272934088902,36.75
1602947684.1537,73.0,817.0,9121.0,434.8458457495612,36.75
1602947684.1557,73.0,817.0,9043.0,434.86391745964477,36.75
1602947684.1577,73.0,817.0,8941.0,434.8814794100146,36.75
1602947684.1596,73.0,817.0,8861.0,434.898502471544,36.75
1602947684.1617,73.0,817.0,8783.0,434.91495751510666,36.75
1602947684.1637,73.0,817.0,8694.0,434.9308154115759,36.75
1602947684.1656,73.0,817.0,8616.0,434.9460470318253,36.75
1602947684.1677,73.0,817.0,8526.0,434.97475378599586,36.75
1602947684.1697,73.0,817.0,8426.0,435.0013341139316,36.75
1602947684.1716,73.0,817.0,8356.0,435.02578801563243,36.75
1602947684.1737,73.0,817.0,8290.0,435.04811549109843,36.75
1602947684.1757,73.0,817.0,8191.0,435.06831654032953,36.75
1602947684.1779,73.0,817.0,8091.0,435.08639116332586,36.75
1602947684.1797,73.0,817.0,8018.0,435.1023393600872,36.75
1602947684.1816,73.0,817.0,7931.0,435.1161611306138,36.75
1602947684.1836,73.0,817.0,7843.0,435.1278564749055,36.75
1602947684.1856,73.0,817.0,7785.0,435.13742539296237,36.75
1602947684.1876,73.0,817.0,7712.0,435.1448678847844,36.75
1602947684.1896,73.0,817.0,7608.0,435.1501839503715,36.75
1602947684.1917,73.0,817.0,7520.0,435.1533735897238,36.75
1602947684.1936,73.0,817.0,7438.0,435.15443680284125,36.75
1602947684.1956,73.0,817.0,7355.0,435.1533735897238,36.75
1602947684.1976,73.0,817.0,7277.0,435.1501839503715,36.75
1602947684.1996,73.0,817.0,7195.0,435.1448678847844,36.75
1602947684.2016,73.0,817.0,7127.0,435.13742539296237,36.75
1602947684.2036,73.0,817.0,7076.0,435.1278564749055,36.75
1602947684.2056,73.0,817.0,7008.0,435.1161611306138,36.75
1602947684.2076,73.0,817.0,6923.0,435.1023393600872,36.75
1602947684.2096,73.0,817.0,6840.0,435.08639116332586,36.75
1602947684.2117,73.0,817.0,6770.0,435.06831654032953,36.75
1602947684.2136,73.0,817.0,6697.0,435.04811549109843,36.75
1602947684.2156,73.0,817.0,6597.0,435.02578801563243,36.75
1602947684.2176,73.0,817.0,6493.0,435.0013341139316,36.75
1602947684.2196,73.0,817.0,6425.0,434.97475378599586,36.75
1602947684.2216,73.0,817.0,6369.0,434.9460470318253,36.75
1602947684.2236,73.0,817.0,6294.0,434.9308154115759,36.75
1602947684.2256,73.0,817.0,6213.0,434.91495751510666,36.75
1602947684.2276,73.0,817.0,6136.0,434.898502471544,36.75
1602947684.2296,73.0,817.0,6072.0,434.8814794100146,36.75
1602947684.2316,73.0,817.0,6009.0,434.86391745964477,36.75
1602947684.2336,73.0,817.0,5922.0,434.8458457495612,36.75
1602947684.2356,73.0,817.0,5907.0,434.8272934088902,36.75
1602947684.2376,73.0,817.0,6102.0,434.80828956675845,36.75
1602947684.2397,73.0,817.0,6286.0,434.7888633522923,36.75
1602947684.2417,73.0,817.0,5936.0,434.7690438946184,36.75
1602947684.2436,73.0,817.0,5198.0,434.74886032286315,36.75
1602947684.2456,73.0,817.0,4996.0,434.7283417661531,36.75
1602947684.2476,73.0,817.0,5358.0,434.7075173536148,36.75
1602947684.2496,73.0,817.0,5453.0,434.6864162143746,36.75
1602947684.2516,73.0,817.0,5295.0,434.6650674775592,36.75
1602947684.2536,73.0,817.0,5288.0,434.643500272295,36.75
1602947684.2556,73.0,817.0,5276.0,434.6217437277085,36.75
1602947684.2576,73.0,817.0,5154.0,434.5998269729263,36.75
1602947684.2596,73.0,817.0,5074.0,434.57777913707474,36.75
1602947684.2617,73.0,817.0,5045.0,434.5556293492804,36.75
1602947684.2636,73.0,817.0,4994.0,434.53340673866984,36.75
1602947684.2656,73.0,817.0,4933.0,434.5111404343695,36.75
1602947684.6919,73.0,808.0,4877.0,434.48885956550595,36.81
1602947684.6927,73.0,808.0,4817.0,434.4665932612056,36.81
1602947684.6952,73.0,808.0,4756.0,434.44437065059503,36.81
1602947684.6978,73.0,808.0,4702.0,434.42222086280077,36.81
1602947684.6998,73.0,808.0,4649.0,434.4001730269492,36.81
1602947684.7018,73.0,808.0,4596.0,434.3782562721669,36.81
1602947684.7041,73.0,808.0,4554.0,434.35649972758046,36.81
1602947684.7058,73.0,808.0,4508.0,434.33493252231625,36.81
1602947684.7078,73.0,808.0,4445.0,434.31358378550084,36.81
1602947684.7098,73.0,808.0,4396.0,434.2924826462607,36.81
1602947684.7118,73.0,808.0,4360.0,434.27165823372235,36.81
1602947684.7138,73.0,808.0,4314.0,434.2511396770123,36.81
1602947684.7158,73.0,808.0,4270.0,434.2309561052571,36.81
1602947684.7178,73.0,808.0,4234.0,434.21113664758315,36.81
1602947684.7198,73.0,808.0,4197.0,434.19171043311707,36.81
1602947684.7218,73.0,808.0,4144.0,434.17270659098523,36.81
1602947684.7238,73.0,808.0,4093.0,434.1541542503143,36.81
1602947684.7258,73.0,808.0,4054.0,434.1360825402307,36.81
1602947684.7278,73.0,808.0,4000.0,434.1185205898609,36.81
1602947684.7298,73.0,808.0,3935.0,434.10149752833144,36.81
1602947684.7317,73.0,808.0,3879.0,434.08504248476885,36.81
1602947684.7337,73.0,808.0,3828.0,434.0691845882996,36.81
1602947684.7357,73.0,808.0,3772.0,434.05395296805017,36.81
1602947684.7377,73.0,808.0,3714.0,434.0393767531471,36.81
1602947684.7397,73.0,808.0,3651.0,434.025485072717,36.81
1602947684.7418,73.0,808.0,3568.0,434.0123070558862,36.81
1602947684.7437,73.0,808.0,3488.0,433.99987183178126,36.81
1602947684.7458,73.0,808.0,3427.0,433.98820852952866,36.81
1602947684.7478,73.0,808.0,3369.0,433.97734627825497,36.81
1602947684.7497,73.0,808.0,3308.0,433.96731420708676,36.81
1602947684.7517,73.0,808.0,3262.0,433.9581414451504,36.81
1602947684.7537,73.0,808.0,3221.0,433.9498571215724,36.81
1602947684.7557,73.0,808.0,3179.0,433.9424903654793,36.81
1602947684.7577,73.0,808.0,3143.0,433.9360703059976,36.81
1602947684.7598,73.0,808.0,3109.0,433.9306260722538,36.81
1602947684.7618,73.0,808.0,3070.0,433.9261867933745,36.81
1602947684.7637,73.0,808.0,3031.0,433.9227815984861,36.81
1602947684.7657,73.0,808.0,3009.0,433.9204396167151,36.81
1602947684.7679,73.0,808.0,2980.0,433.91918997718807,36.81
1602947684.7697,73.0,808.0,2936.0,433.91906180903135,36.81
1602947684.7717,73.0,808.0,2900.0,433.92008424137174,36.81
1602947684.7737,73.0,808.0,2876.0,433.9222864033355,36.81
1602947684.7757,73.0,808.0,2844.0,433.92569742404925,36.81
1602947684.7777,73.0,808.0,2805.0,433.9303464326394,36.81
1602947684.7797,73.0,808.0,2766.0,433.9362625582325,36.81
1602947684.7817,73.0,808.0,2732.0,433.94347492995513,36.81
1602947684.7838,73.0,808.0,2698.0,433.95201267693375,36.81
1602947684.7857,73.0,808.0,2659.0,433.9619049282947,36.81
1602947684.7877,73.0,808.0,2623.0,433.9731808131648,36.81
1602947684.7897,73.0,808.0,2589.0,433.98586946067036,36.81
1602947684.7918,73.0,808.0,2570.0,433.99999999993787,36.81
1602947684.7937,73.0,808.0,2545.0,433.99999999993787,36.81
1602947684.7957,73.0,808.0,2494.0,433.99999999993787,36.81
1602947684.7977,73.0,808.0,2463.0,433.99999999993787,36.81
1602947684.7997,73.0,808.0,2443.0,433.99999999993787,36.81
1602947684.8017,73.0,808.0,2404.0,433.99999999993787,36.81
1602947684.8037,73.0,808.0,2368.0,433.99999999993787,36.81
1602947684.8059,73.0,808.0,2353.0,433.99999999993787,36.81
1602947684.8078,73.0,808.0,2317.0,433.99999999993787,36.81
1602947684.8097,73.0,808.0,2264.0,433.99999999993787,36.81
1602947684.8117,73.0,808.0,2242.0,433.99999999993787,36.81
1602947684.8137,73.0,808.0,2242.0,433.99999999993787,36.81
1602947684.8157,73.0,808.0,2208.0,433.99999999993787,36.81
1602947684.8177,73.0,808.0,2164.0,433.99999999993787,36.81
1602947684.8198,73.0,808.0,2157.0,433.99999999993787,36.81
1602947684.8218,73.0,808.0,2137.0,433.99999999993787,36.81
1602947684.8237,73.0,808.0,2096.0,433.99999999993787,36.81
1602947684.8257,73.0,808.0,2091.0,433.99999999993787,36.81
1602947684.8277,73.0,808.0,2086.0,433.99999999993787,36.81
1602947684.8297,73.0,808.0,2045.0,433.99999999993787,36.81
1602947684.8318,73.0,808.0,2023.0,433.99999999993787,36.81
1602947684.8337,73.0,808.0,2011.0,433.99999999993787,36.81
1602947684.8358,73.0,808.0,1967.0,433.99999999993787,36.81
1602947685.2328,73.0,803.0,1916.0,433.99999999993787,36.81
1602947685.2335,73.0,803.0,1904.0,433.99999999993787,36.81
1602947685.2351,73.0,803.0,1897.0,433.99999999993787,36.81
1602947685.2371,73.0,803.0,1855.0,433.99999999993787,36.81
1602947685.2391,73.0,803.0,1817.0,433.99999999993787,36.81
1602947685.241,73.0,803.0,1792.0,433.99999999993787,36.81
1602947685.243,73.0,803.0,1768.0,433.99999999993787,36.81
1602947685.245,73.0,803.0,1761.0,433.99999999993787,36.81
1602947685.247,73.0,803.0,1751.0,433.99999999993787,36.81
1602947685.249,73.0,803.0,1693.0,433.99999999993787,36.81
1602947685.251,73.0,803.0,1668.0,433.99999999993787,36.81
1602947685.253,73.0,803.0,1836.0,433.99999999993787,36.81
1602947685.255,73.0,803.0,2108.0,433.99999999993787,36.81
1602947685.257,73.0,803.0,2045.0,433.99999999993787,36.81
1602947685.259,73.0,803.0,1455.0,433.99999999993787,36.81
1602947685.261,73.0,803.0,1051.0,433.99999999993787,36.81
1602947685.263,73.0,803.0,1338.0,433.99999999993787,36.81
1602947685.265,73.0,803.0,1605.0,433.99999999993787,36.81
1602947685.267,73.0,803.0,1506.0,433.99999999993787,36.81
1602947685.2691,73.0,803.0,1476.0,433.99999999993787,36.81
1602947685.271,73.0,803.0,1537.0,433.99999999993787,36.81
1602947685.273,73.0,803.0,1506.0,433.99999999993787,36.81
1602947685.275,73.0,803.0,1481.0,433.99999999993787,36.81
1602947685.277,73.0,803.0,1486.0,433.99999999993787,36.81
1602947685.279,73.0,803.0,1455.0,433.99999999993787,36.81
1602947685.281,73.0,803.0,1428.0,433.99999999993787,36.81
1602947685.2829,73.0,803.0,1418.0,433.99999999993787,36.81
1602947685.285,73.0,803.0,1396.0,433.99999999993787,36.81
1602947685.287,73.0,803.0,1384.0,433.99999999993787,36.81
1602947685.289,73.0,803.0,1384.0,433.99999999993787,36.81
1602947685.291,73.0,803.0,1367.0,433.99999999993787,36.81
1602947685.293,73.0,803.0,1343.0,433.99999999993787,36.81
1602947685.295,73.0,803.0,1340.0,433.99999999993787,36.81
1602947685.297,73.0,803.0,1350.0,433.99999999993787,36.81
1602947685.299,73.0,803.0,1340.0,433.99999999993787,36.81
1602947685.3013,73.0,803.0,1323.0,433.99999999993787,36.81
1602947685.303,73.0,803.0,1311.0,433.99999999993787,36.81
1602947685.305,73.0,803.0,1292.0,433.99999999993787,36.81
1602947685.3071,73.0,803.0,1292.0,433.99999999993787,36.81
1602947685.3089,73.0,803.0,1309.0,433.99999999993787,36.81
1602947685.311,73.0,803.0,1304.0,433.99999999993787,36.81
1602947685.313,73.0,803.0,1280.0,433.99999999993787,36.81
1602947685.315,73.0,803.0,1280.0,433.99999999993787,36.81
1602947685.317,73.0,803.0,1280.0,433.99999999993787,36.81
1602947685.3189,73.0,803.0,1251.0,433.99999999993787,36.81
1602947685.321,73.0,803.0,1229.0,433.99999999993787,36.81
1602947685.323,73.0,803.0,1224.0,433.99999999993787,36.81
1602947685.3249,73.0,803.0,1204.0,433.99999999993787,36.81
1602947685.327,73.0,803.0,1168.0,433.99999999993787,36.81
1602947685.329,73.0,803.0,1127.0,433.99999999993787,36.81
1602947685.331,73.0,803.0,1090.0,433.99999999993787,36.81
1602947685.333,73.0,803.0,1059.0,433.99999999993787,36.81
1602947685.335,73.0,803.0,1025.0,433.99999999993787,36.81
1602947685.337,73.0,803.0,995.0,433.99999999993787,36.81
1602947685.3389,73.0,803.0,974.0,433.99999999993787,36.81
1602947685.341,73.0,803.0,947.0,433.99999999993787,36.81
1602947685.343,73.0,803.0,920.0,433.99999999993787,36.81
1602947685.345,73.0,803.0,908.0,433.99999999993787,36.81
1602947685.347,73.0,803.0,910.0,433.99999999993787,36.81
1602947685.349,73.0,803.0,906.0,433.99999999993787,36.81
1602947685.351,73.0,803.0,893.0,433.99999999993787,36.81
1602947685.353,73.0,803.0,889.0,433.99999999993787,36.81
1602947685.355,73.0,803.0,893.0,433.99999999993787,36.81
1602947685.357,73.0,803.0,889.0,433.99999999993787,36.81
1602947685.359,73.0,803.0,874.0,433.99999999993787,36.81
1602947685.361,73.0,803.0,869.0,433.99999999993787,36.81
1602947685.363,73.0,803.0,869.0,433.99999999993787,36.81
1602947685.365,73.0,803.0,852.0,433.99999999993787,36.81
1602947685.3669,73.0,803.0,840.0,433.99999999993787,36.81
1602947685.369,73.0,803.0,842.0,433.99999999993787,36.81
1602947685.371,73.0,803.0,830.0,433.99999999993787,36.81
1602947685.373,73.0,803.0,818.0,433.99999999993787,36.81
1602947685.375,73.0,803.0,828.0,433.99999999993787,36.81
1602947685.8025,73.0,803.0,825.0,433.99999999993787,36.81
1602947685.8033,73.0,803.0,804.0,433.99999999993787,36.81
1602947685.8058,73.0,803.0,791.0,433.99999999993787,36.81
1602947685.8084,73.0,803.0,784.0,433.99999999993787,36.81
1602947685.8104,73.0,803.0,772.0,433.99999999993787,36.81
1602947685.8123,73.0,803.0,753.0,433.99999999993787,36.81
1602947685.8144,73.0,803.0,733.0,433.99999999993787,36.81
1602947685.8163,73.0,803.0,726.0,433.99999999993787,36.81
1602947685.8184,73.0,803.0,721.0,433.99999999993787,36.81
1602947685.8204,73.0,803.0,706.0,433.99999999993787,36.81
1602947685.8223,73.0,803.0,694.0,433.99999999993787,36.81
1602947685.8243,73.0,803.0,692.0,433.99999999993787,36.81
1602947685.8263,73.0,803.0,685.0,433.99999999993787,36.81
1602947685.8285,73.0,803.0,680.0,433.99999999993787,36.81
1602947685.8303,73.0,803.0,682.0,433.99999999993787,36.81
1602947685.8323,73.0,803.0,675.0,433.99999999993787,36.81
1602947685.8343,73.0,803.0,660.0,433.99999999993787,36.81
1602947685.8363,73.0,803.0,646.0,433.99999999993787,36.81
1602947685.8383,73.0,803.0,631.0,433.99999999993787,36.81
1602947685.8404,73.0,803.0,641.0,433.99999999993787,36.81
1602947685.8423,73.0,803.0,680.0,433.99999999993787,36.81
1602947685.8444,73.0,803.0,704.0,433.99999999993787,36.81
1602947685.8463,73.0,803.0,680.0,433.99999999993787,36.81
1602947685.8483,73.0,803.0,646.0,433.98586946067036,36.81
1602947685.8503,73.0,803.0,631.0,433.9731808131648,36.81
1602947685.8524,73.0,803.0,621.0,433.9619049282947,36.81
1602947685.8543,73.0,803.0,609.0,433.95201267693375,36.81
1602947685.8563,73.0,803.0,602.0,433.94347492995513,36.81
1602947685.8583,73.0,803.0,595.0,433.9362625582325,36.81
1602947685.8604,73.0,803.0,583.0,433.9303464326394,36.81
1602947685.8623,73.0,803.0,575.0,433.92569742404925,36.81
1602947685.8643,73.0,803.0,573.0,433.9222864033355,36.81
1602947685.8663,73.0,803.0,570.0,433.92008424137174,36.81
1602947685.8683,73.0,803.0,570.0,433.91906180903135,36.81
1602947685.8704,73.0,803.0,568.0,433.91918997718807,36.81
1602947685.8723,73.0,803.0,556.0,433.9204396167151,36.81
1602947685.8743,73.0,803.0,553.0,433.9227815984861,36.81
1602947685.8763,73.0,803.0,668.0,433.9261867933745,36.81
1602947685.8783,73.0,803.0,925.0,433.9306260722538,36.81
1602947685.8804,73.0,803.0,1012.0,433.9360703059976,36.81
1602947685.8823,73.0,803.0,561.0,433.9424903654793,36.81
1602947685.8843,73.0,803.0,48.0,433.9498571215724,36.81
1602947685.8863,73.0,803.0,184.0,433.9581414451504,36.81
1602947685.8883,73.0,803.0,531.0,433.96731420708676,36.81
1602947685.8904,73.0,803.0,527.0,433.97734627825497,36.81
1602947685.8923,73.0,803.0,483.0,433.98820852952866,36.81
1602947685.8943,73.0,803.0,546.0,433.99987183178126,36.81
1602947685.8963,73.0,803.0,541.0,434.0123070558862,36.81
1602947685.8983,73.0,803.0,510.0,434.025485072717,36.81
1602947685.9004,73.0,803.0,524.0,434.0393767531471,36.81
1602947685.9023,73.0,803.0,531.0,434.05395296805017,36.81
1602947685.9043,73.0,803.0,519.0,434.0691845882996,36.81
1602947685.9063,73.0,803.0,519.0,434.08504248476885,36.81
1602947685.9083,73.0,803.0,519.0,434.10149752833144,36.81
1602947685.9104,73.0,803.0,505.0,434.1185205898609,36.81
1602947685.9123,73.0,803.0,497.0,434.1360825402307,36.81
1602947685.9143,73.0,803.0,512.0,434.1541542503143,36.81
1602947685.9163,73.0,803.0,534.0,434.17270659098523,36.81
1602947685.9183,73.0,803.0,536.0,434.19171043311707,36.81
1602947685.9203,73.0,803.0,524.0,434.21113664758315,36.81
1602947685.9223,73.0,803.0,522.0,434.2309561052571,36.81
1602947685.9243,73.0,803.0,527.0,434.2511396770123,36.81
1602947685.9263,73.0,803.0,531.0,434.27165823372235,36.81
1602947685.9283,73.0,803.0,534.0,434.2924826462607,36.81
1602947685.9305,73.0,803.0,539.0,434.31358378550084,36.81
1602947685.9323,73.0,803.0,539.0,434.33493252231625,36.81
1602947685.9343,73.0,803.0,546.0,434.35649972758046,36.81
1602947685.9363,73.0,803.0,553.0,434.3782562721669,36.81
1602947685.9383,73.0,803.0,556.0,434.4001730269492,36.81
1602947685.9404,73.0,803.0,556.0,434.42222086280077,36.81
1602947685.9423,73.0,803.0,546.0,434.44437065059503,36.81
1602947685.9443,73.0,803.0,536.0,434.4665932612056,36.81
1602947685.9463,73.0,803.0,527.0,434.48885956550595,36.81
1602947686.3415,74.0,785.0,512.0,434.5111404343695,36.81
1602947686.3421,74.0,785.0,495.0,434.53340673866984,36.81
1602947686.3445,74.0,785.0,480.0,434.5556293492804,36.81
1602947686.3471,74.0,785.0,459.0,434.57777913707474,36.81
1602947686.3491,74.0,785.0,427.0,434.5998269729263,36.81
1602947686.3511,74.0,785.0,398.0,434.6217437277085,36.81
1602947686.3532,74.0,785.0,374.0,434.643500272295,36.81
1602947686.3551,74.0,785.0,344.0,434.6650674775592,36.81
1602947686.3571,74.0,785.0,323.0,434.6864162143746,36.81
1602947686.3591,74.0,785.0,313.0,434.7075173536148,36.81
1602947686.3612,74.0,785.0,308.0,434.7283417661531,36.81
1602947686.3631,74.0,785.0,298.0,434.74886032286315,36.81
1602947686.3651,74.0,785.0,296.0,434.7690438946184,36.81
1602947686.3671,74.0,785.0,303.0,434.7888633522923,36.81
1602947686.3691,74.0,785.0,308.0,434.80828956675845,36.81
1602947686.3711,74.0,785.0,306.0,434.8272934088902,36.81
1602947686.3731,74.0,785.0,301.0,434.8458457495612,36.81
1602947686.3751,74.0,785.0,303.0,434.86391745964477,36.81
1602947686.3771,74.0,785.0,313.0,434.8814794100146,36.81
1602947686.3791,74.0,785.0,320.0,434.898502471544,36.81
1602947686.3811,74.0,785.0,323.0,434.91495751510666,36.81
1602947686.3831,74.0,785.0,325.0,434.9308154115759,36.81
1602947686.3851,74.0,785.0,318.0,434.9460470318253,36.81
1602947686.3871,74.0,785.0,310.0,434.96062324672835,36.81
1602947686.3891,74.0,785.0,320.0,434.9745149271585,36.81
1602947686.3911,74.0,785.0,327.0,434.9876929439893,36.81
1602947686.3932,74.0,785.0,320.0,435.00012816809425,36.81
1602947686.3951,74.0,785.0,313.0,435.01179147034685,36.81
1602947686.3971,74.0,785.0,310.0,435.0226537216205,36.81
1602947686.3991,74.0,785.0,313.0,435.03268579278875,36.81
1602947686.4012,74.0,785.0,310.0,435.04185855472514,36.81
1602947686.4031,74.0,785.0,306.0,435.0501428783031,36.81
1602947686.4051,74.0,785.0,308.0,435.05750963439624,36.81
1602947686.4071,74.0,785.0,308.0,435.0639296938779,36.81
1602947686.4091,74.0,785.0,301.0,435.06937392762165,36.81
1602947686.4112,74.0,785.0,296.0,435.07381320650103,36.81
1602947686.4131,74.0,785.0,298.0,435.0772184013894,36.81
1602947686.4152,74.0,785.0,301.0,435.0795603831604,36.81
1602947686.4171,74.0,785.0,293.0,435.0808100226875,36.81
1602947686.4191,74.0,785.0,286.0,435.0809381908441,36.81
1602947686.4213,74.0,785.0,291.0,435.0799157585038,36.81
1602947686.4232,74.0,785.0,291.0,435.07771359654004,36.81
1602947686.4253,74.0,785.0,286.0,435.0743025758263,36.81
1602947686.4271,74.0,785.0,284.0,435.0696535672361,36.81
1602947686.4291,74.0,785.0,289.0,435.06373744164296,36.81
1602947686.4311,74.0,785.0,301.0,435.0565250699204,36.81
1602947686.4331,74.0,785.0,315.0,435.0479873229418,36.81
1602947686.4351,74.0,785.0,330.0,435.03809507158076,36.81
1602947686.4371,74.0,785.0,327.0,435.0268191867107,36.81
1602947686.4391,74.0,785.0,308.0,435.01413053920515,36.81
1602947686.4411,74.0,785.0,301.0,434.99999999993764,36.81
1602947686.4431,74.0,785.0,296.0,434.99999999993764,36.81
1602947686.4451,74.0,785.0,289.0,434.99999999993764,36.81
1602947686.4471,74.0,785.0,276.0,434.99999999993764,36.81
1602947686.4491,74.0,785.0,269.0,434.99999999993764,36.81
1602947686.4512,74.0,785.0,269.0,434.99999999993764,36.81
1602947686.4531,74.0,785.0,274.0,434.99999999993764,36.81
1602947686.4551,74.0,785.0,274.0,434.99999999993764,36.81
1602947686.4571,74.0,785.0,269.0,434.99999999993764,36.81
1602947686.4591,74.0,785.0,269.0,434.99999999993764,36.81
1602947686.4611,74.0,785.0,272.0,434.99999999993764,36.81
1602947686.4633,74.0,785.0,255.0,434.99999999993764,36.81
1602947686.4651,74.0,785.0,267.0,434.99999999993764,36.81
1602947686.4671,74.0,785.0,454.0,434.99999999993764,36.81
