Time,GSR
1601458525.5234,420
1601458525.6434,420
1601458525.7334,420
1601458525.8534,420
1601458526.0772,420
1601458526.0934,420
1601458526.1833,420
1601458526.2733,420
1601458526.3933,419
1601458526.6171,419
1601458526.6176,419
1601458526.7233,419
1601458526.8133,419
1601458526.9334,419
1601458527.1850,419
1601458527.1856,418
1601458527.2633,418
1601458527.4145,418
1601458527.4734,418
1601458527.7272,418
1601458527.7277,418
1601458527.8034,418
1601458527.9234,418
1601458528.0144,418
1601458528.1334,418
1601458528.2955,418
1601458528.3433,418
1601458528.4634,418
1601458528.5533,418
1601458528.6734,418
1601458528.8970,418
1601458528.8976,418
1601458529.0034,418
1601458529.0934,418
1601458529.2134,417
1601458529.4367,417
1601458529.4373,417
1601458529.5433,418
1601458529.6334,417
1601458529.7534,418
1601458530.0072,418
1601458530.0077,418
1601458530.0833,417
1601458530.1733,418
1601458530.2933,418
1601458530.5472,418
1601458530.5477,418
1601458530.6233,418
1601458530.7133,418
1601458530.8334,418
1601458530.9534,418
1601458531.1154,418
1601458531.1633,418
1601458531.2533,418
1601458531.3734,418
1601458531.4933,418
1601458531.6553,418
1601458531.7040,418
1601458531.8233,418
1601458531.9134,418
1601458532.0334,418
1601458532.2566,418
1601458532.2733,418
1601458532.3633,418
1601458532.4533,418
1601458532.5734,419
1601458532.7948,418
1601458532.7953,419
1601458532.9033,419
1601458532.9933,419
1601458533.1433,419
1601458533.2036,419
1601458533.3640,419
1601458533.4433,419
1601458533.5333,419
1601458533.6534,419
1601458533.9062,419
1601458533.9067,419
1601458533.9833,419
1601458534.0741,419
1601458534.1933,419
1601458534.3134,419
1601458534.4815,419
1601458534.5233,419
1601458534.6133,419
1601458534.7333,419
1601458534.8534,419
1601458535.0135,419
1601458535.0633,419
1601458535.1533,419
1601458535.2733,419
1601458535.3934,419
1601458535.6151,419
1601458535.6156,419
1601458535.6933,418
1601458535.8133,418
1601458535.9335,419
1601458536.0234,418
1601458536.1854,418
1601458536.2933,419
1601458536.3533,418
1601458536.4733,418
1601458536.5634,418
1601458536.7235,418
1601458536.8034,418
1601458536.8933,418
1601458537.0144,418
1601458537.1034,418
1601458537.2927,418
1601458537.3434,418
1601458537.4334,418
1601458537.5533,418
1601458537.6435,418
1601458537.8347,418
1601458537.8844,418
1601458537.9733,418
1601458538.0934,418
1601458538.2133,418
1601458538.3733,418
1601458538.4233,418
1601458538.5133,418
1601458538.6334,418
1601458538.7534,418
1601458538.9757,418
1601458538.9762,418
1601458539.0533,418
1601458539.1733,418
1601458539.2934,418
1601458539.3834,418
1601458539.5434,418
1601458539.5934,418
1601458539.7133,418
1601458539.8333,418
1601458539.9235,418
1601458540.1156,419
1601458540.1333,419
1601458540.2533,419
1601458540.3733,419
1601458540.4634,419
1601458540.6540,419
1601458540.7333,419
1601458540.7934,419
1601458540.9133,419
1601458541.0033,419
1601458541.1977,419
1601458541.2434,419
1601458541.3333,419
1601458541.4533,419
1601458541.5434,419
1601458541.7666,419
1601458541.7833,419
1601458541.8734,419
1601458541.9934,419
1601458542.0833,419
1601458542.2034,419
1601458542.3645,419
1601458542.4133,419
1601458542.5333,419
1601458542.6533,419
1601458542.7434,419
1601458542.9054,420
1601458542.9533,420
1601458543.0734,420
1601458543.1933,419
1601458543.2833,420
1601458543.4773,420
1601458543.4933,420
1601458543.6434,420
1601458543.7334,420
1601458543.8234,420
1601458544.0471,420
1601458544.0476,420
1601458544.1533,420
1601458544.2734,420
1601458544.3634,420
1601458544.5870,420
1601458544.6034,420
1601458544.6934,420
1601458544.8133,420
1601458544.9034,420
1601458545.1271,420
1601458545.1434,420
1601458545.2333,420
1601458545.3533,420
1601458546.7217,419
1601458546.7260,420
1601458546.7301,419
1601458546.7349,419
1601458546.7384,419
1601458546.7450,419
1601458546.7483,419
1601458546.7524,419
1601458546.7553,419
1601458546.7592,419
1601458546.7622,419
1601458546.7666,419
1601458546.7702,419
1601458547.2911,419
1601458547.2953,419
1601458547.2988,419
1601458547.3021,419
1601458547.3064,419
1601458547.4772,419
1601458547.5147,419
1601458547.6698,419
1601458547.7259,419
1601458548.2663,418
1601458548.2725,418
1601458548.2781,418
1601458548.2839,418
1601458548.2879,418
1601458548.6262,418
1601458548.6320,418
1601458548.6362,418
1601458548.7197,418
1601458548.8058,418
1601458548.9248,418
1601458549.1968,418
1601458549.2026,418
1601458549.2547,417
1601458549.3446,417
1601458549.4645,418
1601458550.2013,418
1601458550.2045,417
1601458550.2190,417
1601458550.2241,417
1601458550.2514,417
1601458550.2582,417
1601458550.2639,417
1601458551.0367,417
1601458551.0401,417
1601458551.0512,417
1601458551.0560,417
1601458551.0748,417
1601458551.0812,417
1601458551.0855,417
1601458551.0992,417
1601458552.4729,417
1601458552.4763,417
1601458552.4818,417
1601458552.4868,417
1601458552.4940,417
1601458552.4978,417
1601458552.5123,417
1601458552.5214,417
1601458552.5250,417
1601458552.5319,417
1601458552.5364,417
1601458552.5425,417
1601458552.5480,417
1601458553.3724,417
1601458553.3758,417
1601458553.3797,417
1601458553.3851,417
1601458553.3894,417
1601458553.3979,417
1601458553.4037,417
1601458553.4090,417
1601458554.0714,417
1601458554.0750,417
1601458554.0803,418
1601458554.0913,417
1601458554.0949,417
1601458554.1015,417
1601458554.4843,417
1601458554.4904,417
1601458554.4957,418
1601458554.5008,417
1601458554.7596,418
1601458554.7651,418
1601458554.7745,418
1601458554.8645,418
1601458554.9846,418
1601458555.3571,418
1601458555.3614,418
1601458555.3667,418
1601458555.4357,418
1601458555.5245,418
1601458555.6443,418
1601458555.8553,418
1601458555.8595,418
1601458555.9745,418
1601458556.0643,418
1601458556.1843,418
1601458556.5795,418
1601458556.5905,418
1601458556.5958,418
1601458556.6343,418
1601458556.7244,418
1601458556.9692,418
1601458556.9723,418
1601458557.0542,418
1601458557.1444,418
1601458557.2643,418
1601458557.5371,418
1601458557.5408,418
1601458557.5945,418
1601458557.6846,418
1601458557.8043,418
1601458558.1035,418
1601458558.1067,418
1601458558.1346,418
1601458558.2243,418
1601458558.3443,418
1601458558.6117,418
1601458558.6149,418
1601458558.6744,418
1601458558.7643,418
1601458558.8843,418
1601458559.0043,418
1601458559.2120,418
1601458559.2156,418
1601458559.3042,418
1601458559.4244,418
1601458559.5444,418
1601458559.7552,418
1601458559.7843,418
1601458559.8744,418
1601458559.9645,418
1601458560.0844,418
1601458560.3233,418
1601458560.3264,418
1601458560.4443,418
1601458560.5043,418
1601458560.6243,418
1601458560.8676,418
1601458560.8708,418
1601458560.9543,418
1601458561.0444,418
1601458561.1942,418
1601458561.2543,418
1601458561.4413,418
1601458561.4944,418
1601458561.5843,418
1601458561.7043,418
1601458561.9804,418
1601458561.9836,418
1601458562.0343,418
1601458562.1243,418
1601458562.2442,418
1601458562.3643,418
1601458562.5716,419
1601458562.5750,418
1601458562.6643,418
1601458562.7843,418
1601458562.9054,418
1601458563.1415,418
1601458563.1446,418
1601458563.2043,418
1601458563.3256,418
1601458563.4445,419
1601458563.6823,419
1601458563.6854,418
1601458563.7443,418
1601458563.8643,419
1601458563.9843,419
1601458564.0744,419
1601458564.2560,419
1601458564.3147,419
1601458564.4046,419
1601458564.5244,418
1601458564.6154,419
1601458564.8096,419
1601458564.8556,419
1601458564.9444,419
1601458565.0643,419
1601458565.1544,419
1601458565.3334,419
1601458565.3943,419
1601458565.4842,419
1601458565.6045,419
1601458565.6949,419
1601458565.9320,419
1601458565.9355,419
1601458566.0244,419
1601458566.1446,419
1601458566.2642,419
1601458566.5075,419
1601458566.5108,419
1601458566.5646,419
1601458566.6843,419
1601458566.8055,419
1601458567.0368,419
1601458567.0400,419
1601458567.1042,419
1601458567.2243,419
1601458567.3443,419
1601458567.4344,419
1601458567.6078,419
1601458567.6443,418
1601458567.7645,418
1601458567.8843,418
1601458567.9743,418
1601458568.1547,418
1601458568.1843,418
1601458568.3043,419
1601458568.4243,418
1601458568.5144,418
1601458568.7197,418
1601458568.7544,418
1601458568.8443,418
1601458568.9644,418
1601458569.0543,418
1601458569.3194,418
1601458569.3230,418
1601458569.3844,418
1601458569.5043,418
1601458569.6254,418
1601458569.8634,418
1601458569.8666,418
1601458569.9252,418
1601458570.0444,418
1601458570.1345,418
1601458570.2543,418
1601458570.4297,418
1601458570.4643,418
1601458570.5843,418
1601458570.7046,418
1601458570.7945,418
1601458570.9689,418
1601458571.0043,418
1601458571.1262,418
1601458571.2442,418
1601458571.3343,418
1601458571.5394,418
1601458571.5446,418
1601458571.6644,418
1601458571.7846,418
1601458571.8744,418
1601458572.0817,418
1601458572.0851,418
1601458572.2043,418
1601458572.3243,418
1601458572.4143,418
1601458572.6798,418
1601458572.6829,419
1601458572.7443,418
1601458572.8643,418
1601458572.9544,418
1601458573.2218,418
1601458573.2247,418
1601458573.2843,418
1601458573.4044,418
1601458573.4944,418
1601458573.6143,419
1601458573.7942,418
1601458573.8243,419
1601458573.9444,418
1601458574.0644,419
1601458574.1819,418
1601458574.3801,419
1601458574.3835,418
1601458574.4845,419
1601458574.5743,419
1601458574.6943,419
1601458574.9143,419
1601458574.9190,419
1601458575.0545,419
1601458575.1446,419
1601458575.2342,419
1601458575.4415,419
1601458575.4448,419
1601458575.5643,419
1601458575.6843,419
1601458575.8043,419
1601458576.0405,419
1601458576.0435,419
1601458576.1044,419
1601458576.2244,419
1601458576.3144,419
1601458576.4343,419
1601458576.6166,419
1601458576.6443,419
1601458576.7643,419
1601458576.8544,419
1601458576.9744,419
1601458577.1517,419
1601458577.1843,419
1601458577.3043,419
1601458577.3943,419
1601458577.5144,419
1601458577.7222,419
1601458577.7258,419
1601458577.8443,419
1601458577.9343,419
1601458578.0543,419
1601458578.2676,419
1601458578.2707,419
1601458578.3844,419
1601458578.4744,419
1601458578.5943,419
1601458578.8016,419
1601458578.8051,419
1601458578.9244,419
1601458579.0145,419
1601458579.1344,419
1601458579.4113,419
1601458579.4147,419
1601458579.4644,419
1601458579.5843,419
1601458579.6743,419
1601458579.7945,419
1601458579.9871,419
1601458580.0045,419
1601458580.1246,419
1601458580.2143,419
1601458580.3344,419
1601458580.5102,419
1601458580.5444,419
1601458580.6643,419
1601458580.7543,419
1601458580.8744,419
1601458581.0832,419
1601458581.0864,419
1601458581.2043,419
1601458581.2947,419
1601458581.4145,419
1601458581.6207,419
1601458581.6543,419
1601458581.7443,419
1601458581.8344,419
1601458581.9543,419
1601458582.1934,419
1601458582.1964,419
1601458582.2843,419
1601458582.3743,419
1601458582.4944,419
1601458582.6143,419
1601458582.7916,419
1601458582.8243,419
1601458582.9142,419
1601458583.0343,419
1601458583.1543,418
1601458583.3330,418
1601458583.3645,418
1601458583.4844,418
1601458583.5743,418
1601458583.6943,419
1601458583.9494,419
1601458583.9523,419
1601458584.0244,418
1601458584.1143,419
1601458584.2343,419
1601458584.4503,419
1601458584.4534,418
1601458584.5645,418
1601458584.6543,418
1601458584.7743,419
1601458585.0260,419
1601458585.0292,419
1601458585.1043,419
1601458585.1943,418
1601458585.3143,418
1601458585.5581,418
1601458585.5613,418
1601458585.6443,418
1601458585.7343,418
1601458585.8542,418
1601458585.9744,418
1601458586.1828,417
1601458586.1862,417
1601458586.2742,417
1601458586.3943,417
1601458586.5143,416
1601458586.6917,416
1601458586.7243,416
1601458586.8145,416
1601458586.9343,415
1601458587.0542,415
1601458587.2820,414
1601458587.2863,414
1601458587.3558,414
1601458587.4742,413
1601458587.5943,412
1601458587.8070,412
1601458587.8100,411
1601458587.9245,411
1601458588.0151,411
1601458588.1343,411
1601458588.2242,410
1601458588.4011,410
1601458588.4645,410
1601458588.5844,409
1601458588.6744,409
1601458588.9281,408
1601458588.9312,407
1601458589.0043,407
1601458589.0943,407
1601458589.2143,406
1601458589.3043,406
1601458589.5169,405
1601458589.5443,405
1601458589.6644,405
1601458589.7543,405
1601458589.8447,404
1601458590.0816,404
1601458590.0850,404
1601458590.1743,404
1601458590.3857,404
1601458590.4443,404
1601458590.6266,404
1601458590.6543,404
1601458590.7142,404
1601458590.8343,404
1601458590.9544,404
1601458591.1903,404
1601458591.1932,404
1601458591.2544,404
1601458591.4044,403
1601458591.4942,403
1601458591.7327,404
1601458591.7364,404
1601458591.7944,403
1601458591.9143,403
1601458592.0343,404
1601458592.1244,403
1601458592.3299,403
1601458592.3642,403
1601458592.4543,403
1601458592.5742,403
1601458592.6642,403
1601458592.8727,403
1601458592.9043,403
1601458593.0242,402
1601458593.1142,402
1601458593.2045,402
1601458593.4701,402
1601458593.4731,402
1601458593.5343,402
1601458593.6542,401
1601458593.7443,401
1601458593.9866,401
1601458593.9898,401
1601458594.0743,401
1601458594.1943,401
1601458594.3144,401
1601458594.5630,401
1601458594.5665,401
1601458594.6147,401
1601458594.7345,401
1601458594.8545,401
1601458595.0910,401
1601458595.0942,400
1601458595.1542,400
1601458595.2745,400
1601458595.3942,400
1601458595.6603,400
1601458595.6634,400
1601458595.6942,400
1601458595.8143,400
1601458595.9342,400
1601458596.0243,400
1601458596.2686,400
1601458596.2719,400
1601458596.3543,400
1601458596.4742,400
1601458596.5643,399
1601458596.8332,399
1601458596.8363,399
1601458596.8944,400
1601458597.0143,399
1601458597.1043,399
1601458597.3712,399
1601458597.3743,399
1601458597.4343,399
1601458597.5542,400
1601458597.6443,399
1601458597.9086,399
1601458597.9116,400
1601458597.9743,399
1601458598.0943,399
1601458598.1842,399
1601458598.3043,399
1601458598.4787,400
1601458598.5143,400
1601458598.6345,400
1601458598.7548,400
1601458600.0477,400
1601458600.0534,400
1601458600.0567,400
1601458600.0649,400
1601458600.0689,400
1601458600.0745,400
1601458600.0813,400
1601458600.0965,400
1601458600.1203,400
1601458600.1541,400
1601458600.1748,400
1601458600.1791,400
1601458600.1822,400
1601458600.5160,400
1601458600.5218,400
1601458600.5269,400
1601458600.7330,400
1601458600.7360,400
1601458600.7943,400
1601458600.9142,400
1601458601.0043,400
1601458601.2744,400
1601458601.2773,400
1601458601.3345,400
1601458601.4542,400
1601458601.5443,400
1601458601.6643,400
1601458601.8410,400
1601458601.8743,400
1601458601.9951,400
1601458602.0844,400
1601458602.2045,400
1601458602.3815,400
1601458602.4442,399
1601458602.5343,399
1601458602.6243,399
1601458602.7442,399
1601458602.9827,399
1601458602.9858,399
1601458603.0744,399
1601458603.1945,399
1601458603.2843,399
1601458603.5517,399
1601458603.5547,399
1601458603.6443,399
1601458603.7344,399
1601458603.8259,399
1601458604.0910,398
1601458604.0940,398
1601458604.1542,398
1601458604.2744,398
1601458604.3643,398
1601458604.6639,398
1601458604.6671,398
1601458604.6943,398
1601458604.8445,398
1601458604.9044,397
1601458605.0255,397
1601458605.2133,397
1601458605.2343,397
1601458605.3542,397
1601458605.4443,397
1601458605.5644,397
1601458605.7438,397
1601458605.8043,397
1601458605.8942,397
1601458605.9843,398
1601458606.1044,398
1601458606.3710,397
1601458606.3741,397
1601458606.4343,398
1601458606.5242,398
1601458606.6443,398
1601458606.9128,398
1601458606.9160,398
1601458606.9743,398
1601458607.0643,398
1601458607.1843,398
1601458607.4505,398
1601458607.4535,398
1601458607.5147,398
1601458607.6346,398
1601458607.7549,398
1601458607.8446,398
1601458608.0358,398
1601458608.0543,398
1601458608.1742,398
1601458608.2645,398
1601458608.3846,398
1601458609.2336,398
1601458609.2432,398
1601458609.2487,398
1601458609.2543,398
1601458609.2598,398
1601458609.2640,398
1601458609.2692,398
1601458609.2739,398
1601458609.5165,398
1601458609.5215,398
1601458609.7566,398
1601458609.7599,398
1601458609.7945,398
1601458609.8846,398
1601458610.0046,398
1601458610.2870,399
1601458610.2921,398
1601458610.3344,399
1601458610.4244,399
1601458610.5443,399
1601458610.6644,399
1601458610.8530,399
1601458610.8744,399
1601458610.9644,399
1601458611.0844,399
1601458611.2044,399
1601458611.4123,399
1601458611.4166,399
1601458611.5044,399
1601458611.6243,399
1601458611.7745,399
1601458611.9895,399
1601458611.9927,399
1601458612.0744,399
1601458612.1645,399
1601458612.2845,399
1601458612.5081,399
1601458612.5112,398
1601458612.6144,399
1601458612.7044,399
1601458612.8245,399
1601458612.9145,399
1601458613.1027,399
1601458613.1544,398
1601458613.2442,398
1601458613.3644,398
1601458613.4546,399
1601458613.6445,398
1601458613.6945,398
1601458613.7846,398
1601458613.9349,398
1601458614.0245,398
1601458614.2160,399
1601458614.2343,399
1601458614.3242,398
1601458614.4444,399
1601458614.5642,398
1601458614.7419,398
1601458614.7743,399
1601458614.8643,399
1601458614.9844,399
1601458615.1044,399
1601458615.3489,399
1601458615.3523,399
1601458615.4042,398
1601458615.5243,399
1601458615.6443,399
1601458615.8681,399
1601458615.8877,399
1601458615.9745,399
1601458616.0642,399
1601458616.1842,399
1601458616.2742,399
1601458616.4510,399
1601458616.5143,399
1601458616.6042,399
1601458616.7243,399
1601458616.8144,399
1601458617.0224,399
1601458617.0543,399
1601458617.1442,399
1601458617.2642,399
1601458617.3553,399
1601458617.5613,399
1601458617.6241,399
1601458617.6842,399
1601458617.8042,399
1601458617.8942,399
1601458618.1302,399
1601458618.1397,399
1601458618.2244,399
1601458618.3443,399
1601458618.4643,399
1601458618.6723,399
1601458618.6758,399
1601458618.7642,399
1601458618.8843,399
1601458619.0043,399
1601458619.2173,399
1601458619.2205,399
1601458619.3043,399
1601458619.4244,399
1601458619.5443,399
1601458619.6344,399
1601458619.8089,399
1601458619.8447,399
1601458619.9644,400
1601458620.0843,400
1601458620.1743,399
1601458620.4401,400
1601458620.4432,399
1601458620.5043,400
1601458620.6242,399
1601458620.7143,400
1601458620.9205,400
1601458620.9544,400
1601458621.0443,400
1601458621.1642,400
1601458621.2545,400
1601458621.4902,400
1601458621.4943,400
1601458621.5842,400
1601458621.7043,400
1601458621.7943,400
1601458622.0309,400
1601458622.0344,400
1601458622.1245,400
1601458622.2442,400
1601458622.3642,400
1601458622.4542,400
1601458622.6303,400
1601458622.6642,400
1601458622.7846,400
1601458622.9042,400
1601458622.9944,400
1601458623.2008,400
1601458623.2100,400
1601458623.3242,400
1601458623.4444,400
1601458623.5342,400
1601458623.7402,400
1601458623.7445,400
1601458623.8643,400
1601458623.9859,400
1601458624.1732,400
1601458624.4187,400
1601458624.4192,400
1601458624.4226,400
1601458624.5241,400
1601458624.6132,400
1601458624.8371,401
1601458624.8532,400
1601458624.9433,400
1601458625.0632,400
1601458625.1533,400
1601458625.4056,400
1601458625.4062,401
1601458625.5135,401
1601458625.6033,401
1601458625.6933,401
1601458625.9466,400
1601458625.9474,401
1601458626.0233,401
1601458626.1433,401
1601458626.2633,401
1601458626.3534,401
1601458626.5596,401
1601458626.5631,401
1601458626.6832,401
1601458626.8031,401
1601458626.8933,401
1601458627.0831,401
1601458627.1032,401
1601458627.2533,401
1601458627.3433,401
1601458627.4332,401
1601458627.6552,401
1601458627.6557,401
1601458627.7634,401
1601458627.8833,401
1601458627.9733,401
1601458628.1947,401
1601458628.1952,401
1601458628.3333,401
1601458628.4234,401
1601458628.5134,401
1601458628.7669,401
1601458628.7675,401
1601458628.8433,401
1601458628.9633,401
1601458629.0533,401
1601458629.3049,401
1601458629.3057,401