Time,GSR,Temp(C)
1604582548.3757,115,-0.06
1604582549.2456,116,33.88
1604582550.1155,116,-0.06
1604582551.1551,117,-0.06
1604582551.8556,118,-0.06
1604582552.7770,119,-0.06
1604582553.6255,120,-0.06
1604582554.4955,121,-0.06
1604582555.3656,123,-0.06
1604582556.2355,124,-0.06
1604582557.1056,125,-0.06
1604582557.9755,126,-0.06
1604582558.9566,127,-0.06
1604582559.7155,128,-0.06
1604582560.6670,129,-0.06
1604582561.4566,129,-0.06
1604582562.3409,129,-0.06
1604582563.1955,128,-0.06
1604582564.0655,127,-0.06
1604582564.9355,127,-0.06
1604582565.8054,128,-0.06
1604582566.8163,128,-0.06
1604582567.5454,129,-0.06
1604582568.5163,130,-0.06
1604582569.2855,130,-0.06
1604582570.1764,130,-0.06
1604582571.0255,130,-0.06
1604582571.8954,130,-0.06
1604582572.7654,131,-0.06
1604582573.6654,131,-0.06
1604582574.5355,131,-0.06
1604582575.4065,132,-0.06
1604582576.3870,132,-0.06
1604582577.1455,132,-0.06
1604582578.0593,131,-0.06
1604582578.8861,131,-0.06
1604582579.7553,131,-0.06
1604582580.6254,131,-0.06
1604582581.4952,131,-0.06
1604582582.3654,131,-0.06
1604582583.2353,131,-0.06
1604582584.1057,132,-0.06
1604582584.9753,132,-0.06
1604582585.8875,133,-0.06
1604582586.7154,134,-0.06
1604582587.5997,135,-0.06
1604582588.4553,136,-0.06
1604582589.3252,136,-0.06
1604582590.1953,132,-0.06
1604582591.0652,127,-0.06
1604582592.0689,124,-0.06
1604582592.8064,123,-0.06
1604582593.7475,123,-0.06
1604582594.5752,124,-0.06
1604582595.4568,125,-0.06
1604582596.3153,126,-0.06
1604582597.1852,127,-0.06
1604582598.0553,128,-0.06
1604582598.9252,128,-0.06
1604582599.9289,127,-0.06
1604582600.6652,125,-0.06
1604582601.6756,125,-0.06
1604582602.4052,126,-0.06
1604582603.2855,126,-0.06
1604582604.1453,127,-0.06
1604582605.0152,128,-0.06
1604582605.8855,128,-0.06
1604582606.7552,128,-0.06
1604582607.6252,128,-0.06
1604582608.4951,128,-0.06
1604582609.4690,126,-0.06
1604582610.2351,116,-0.06
1604582611.1788,108,-0.06
1604582611.9752,106,-0.06
1604582612.8451,106,-0.06
1604582613.7152,107,-0.06
1604582614.6152,108,-0.06
1604582615.4852,111,-0.06
1604582616.3551,113,-0.06
1604582617.2980,115,-0.06
1604582618.0951,117,-0.06
1604582619.0088,119,-0.06
1604582619.8351,121,-0.06
1604582620.7050,122,-0.06
1604582621.5751,123,-0.06
1604582622.4451,125,-0.06
1604582623.3153,126,-0.06
1604582624.1851,127,-0.06
1604582625.1877,127,-0.06
1604582625.9250,128,-0.06
1604582626.8771,129,-0.06
1604582627.6651,130,-0.06
1604582628.5810,130,-0.06
1604582629.4652,130,-0.06
1604582630.2750,128,-0.06
1604582631.1451,126,-0.06
1604582632.0150,125,-0.06
1604582632.8850,125,-0.06
1604582633.7551,126,-0.06
1604582634.7586,126,-0.06
1604582635.5250,127,-0.06
1604582636.4086,128,-0.06
1604582637.2650,128,-0.06
1604582638.1350,130,-0.06
1604582639.0050,129,-0.06
1604582640.1522,129,85.00
1604582641.2567,128,33.88
1604582641.8445,124,-0.06