Time,ECG
1604494116.2288,8732
1604494116.2292,9765
1604494116.2316,11147
1604494116.2341,12279
1604494116.2362,12933
1604494116.2382,13640
1604494116.2402,14298
1604494116.2423,14740
1604494116.2442,15150
1604494116.2461,15544
1604494116.2482,15826
1604494116.2502,16065
1604494116.2522,16304
1604494116.2542,16501
1604494116.2562,16651
1604494116.2582,16777
1604494116.2601,16892
1604494116.2622,16991
1604494116.2642,17059
1604494116.2662,17117
1604494116.2682,17192
1604494116.2702,17233
1604494116.2722,17213
1604494116.2742,17218
1604494116.2762,17249
1604494116.2782,17247
1604494116.2802,17225
1604494116.2823,17208
1604494116.2842,17192
1604494116.2862,17163
1604494116.2883,17126
1604494116.2902,17100
1604494116.2922,17083
1604494116.2942,17023
1604494116.2962,16945
1604494116.2982,16900
1604494116.3002,16866
1604494116.3022,16815
1604494116.3042,16750
1604494116.3062,16678
1604494116.3082,16615
1604494116.3102,16540
1604494116.3122,16446
1604494116.3142,16374
1604494116.3162,16328
1604494116.3182,16263
1604494116.3202,16183
1604494116.3222,16123
1604494116.3242,16060
1604494116.3262,15961
1604494116.3287,15852
1604494116.3303,15768
1604494116.3322,15696
1604494116.3342,15609
1604494116.3362,15505
1604494116.3381,15425
1604494116.3402,15365
1604494116.3422,15285
1604494116.3442,15177
1604494116.3462,15071
1604494116.3482,14989
1604494116.3501,14885
1604494116.3522,14798
1604494116.3542,14933
1604494116.3561,15329
1604494116.3582,15556
1604494116.3602,14964
1604494116.3622,13883
1604494116.3642,13536
1604494116.3662,13857
1604494116.3682,13917
1604494116.3702,13826
1604494116.3722,13857
1604494116.7382,13806
1604494116.7389,13693
1604494116.7413,13628
1604494116.7439,13548
1604494116.7459,13437
1604494116.7479,13350
1604494116.7500,13278
1604494116.7519,13186
1604494116.7539,13085
1604494116.7560,12991
1604494116.7579,12909
1604494116.7599,12829
1604494116.7620,12742
1604494116.7639,12650
1604494116.7659,12588
1604494116.7679,12503
1604494116.7699,12373
1604494116.7719,12296
1604494116.7740,12255
1604494116.7759,12173
1604494116.7779,12091
1604494116.7799,12040
1604494116.7819,11992
1604494116.7839,11931
1604494116.7859,11878
1604494116.7881,11835
1604494116.7899,11777
1604494116.7919,11695
1604494116.7941,11615
1604494116.7960,11528
1604494116.7980,11403
1604494116.7999,11234
1604494116.8019,11041
1604494116.8038,10853
1604494116.8059,10689
1604494116.8079,10542
1604494116.8099,10419
1604494116.8119,10324
1604494116.8139,10233
1604494116.8159,10134
1604494116.8179,10057
1604494116.8200,9996
1604494116.8219,9926
1604494116.8239,9859
1604494116.8260,9789
1604494116.8279,9707
1604494116.8299,9629
1604494116.8319,9560
1604494116.8339,9492
1604494116.8359,9436
1604494116.8379,9366
1604494116.8399,9270
1604494116.8419,9200
1604494116.8439,9147
1604494116.8460,9075
1604494116.8479,9000
1604494116.8500,8937
1604494116.8519,8865
1604494116.8539,8787
1604494116.8559,8715
1604494116.8579,8647
1604494116.8600,8582
1604494116.8619,8507
1604494116.8639,8428
1604494116.8659,8365
1604494116.8680,8305
1604494116.8699,8232
1604494116.8720,8162
1604494116.8739,8102
1604494116.8759,8032
1604494116.8780,7960
1604494116.8800,7895
1604494116.8819,7837
1604494117.3086,7772
1604494117.3089,7699
1604494117.3114,7636
1604494117.3140,7578
1604494117.3160,7511
1604494117.3180,7443
1604494117.3202,7390
1604494117.3221,7337
1604494117.3240,7272
1604494117.3260,7190
1604494117.3280,7120
1604494117.3300,7069
1604494117.3320,7011
1604494117.3340,6944
1604494117.3360,6888
1604494117.3380,6840
1604494117.3400,6777
1604494117.3420,6717
1604494117.3440,6666
1604494117.3460,6604
1604494117.3480,6541
1604494117.3500,6483
1604494117.3520,6430
1604494117.3539,6382
1604494117.3560,6333
1604494117.3580,6278
1604494117.3600,6225
1604494117.3620,6179
1604494117.3640,6119
1604494117.3660,6058
1604494117.3680,6013
1604494117.3700,5969
1604494117.3720,5916
1604494117.3740,5863
1604494117.3760,5819
1604494117.3780,5774
1604494117.3800,5718
1604494117.3820,5658
1604494117.3839,5612
1604494117.3859,5569
1604494117.3880,5528
1604494117.3900,5501
1604494117.3920,5474
1604494117.3940,5426
1604494117.3961,5363
1604494117.3980,5303
1604494117.4000,5255
1604494117.4020,5207
1604494117.4041,5158
1604494117.4060,5120
1604494117.4080,5086
1604494117.4100,5043
1604494117.4120,4994
1604494117.4140,4958
1604494117.4160,4927
1604494117.4180,4888
1604494117.4200,4835
1604494117.4221,4794
1604494117.4240,4898
1604494117.4260,5269
1604494117.4280,5653
1604494117.4300,5320
1604494117.4320,4198
1604494117.4340,3636
1604494117.4359,4089
1604494117.4380,4355
1604494117.4400,4268
1604494117.4420,4369
1604494117.4440,4430
1604494117.4460,4352
1604494117.4480,4336
1604494117.4500,4331
1604494117.4520,4287
1604494117.8482,4253
1604494117.8486,4227
1604494117.8510,4186
1604494117.8536,4155
1604494117.8556,4130
1604494117.8576,4094
1604494117.8596,4060
1604494117.8615,4034
1604494117.8636,4017
1604494117.8656,3990
1604494117.8676,3949
1604494117.8696,3921
1604494117.8716,3911
1604494117.8736,3896
1604494117.8756,3879
1604494117.8776,3872
1604494117.8795,3877
1604494117.8815,3877
1604494117.8836,3877
1604494117.8856,3887
1604494117.8876,3899
1604494117.8896,3896
1604494117.8916,3884
1604494117.8937,3872
1604494117.8956,3846
1604494117.8976,3788
1604494117.8996,3699
1604494117.9015,3575
1604494117.9036,3443
1604494117.9056,3325
1604494117.9077,3226
1604494117.9096,3148
1604494117.9116,3093
1604494117.9136,3057
1604494117.9156,3030
1604494117.9177,3004
1604494117.9197,2975
1604494117.9216,2951
1604494117.9236,2943
1604494117.9255,2934
1604494117.9276,2917
1604494117.9296,2905
1604494117.9316,2897
1604494117.9335,2888
1604494117.9356,2876
1604494117.9376,2864
1604494117.9396,2849
1604494117.9416,2837
