Time,ECG
1604491773.1811,1779
1604491773.1835,4908
1604491773.1860,7214
1604491773.1887,7960
1604491773.1908,8035
1604491773.1928,7889
1604491773.1950,8274
1604491773.1969,9132
1604491773.1984,9559
1604491773.2005,9754
1604491773.2024,10149
1604491773.2044,10475
1604491773.2067,10651
1604491773.2088,10868
1604491773.2108,11094
1604491773.2128,11248
1604491773.2147,11382
1604491773.2168,11521
1604491773.2185,11643
1604491773.2204,11752
1604491773.2224,11855
1604491773.2244,11945
1604491773.2264,12028
1604491773.2284,12101
1604491773.2305,12169
1604491773.2324,12245
1604491773.2344,12320
1604491773.2364,12364
1604491773.2384,12391
1604491773.2404,12435
1604491773.2424,12481
1604491773.2444,12498
1604491773.2464,12510
1604491773.2484,12525
1604491773.2504,12510
1604491773.2524,12484
1604491773.2544,12462
1604491773.2564,12437
1604491773.2584,12420
1604491773.2604,12396
1604491773.2624,12364
1604491773.2644,12354
1604491773.2665,12354
1604491773.2684,12323
1604491773.2704,12293
1604491773.2724,12281
1604491773.2744,12267
1604491773.2764,12242
1604491773.2784,12184
1604491773.2805,12137
1604491773.2832,12125
1604491773.2845,12089
1604491773.2864,12023
1604491773.2883,11984
1604491773.2903,11955
1604491773.2923,11903
1604491773.2944,11847
1604491773.2963,11804
1604491773.2983,11757
1604491773.3003,11704
1604491773.3023,11650
1604491773.3043,11596
1604491773.3063,11545
1604491773.3083,11487
1604491773.3103,11421
1604491773.3123,11367
1604491773.3143,11309
1604491773.3163,11238
1604491773.3183,11172
1604491773.3203,11114
1604491773.3223,11048
1604491773.3243,10972
1604491773.3264,10904
1604491773.7489,10848
1604491773.7500,10794
1604491773.7525,10714
1604491773.7551,10624
1604491773.7570,10560
1604491773.7591,10502
1604491773.7612,10424
1604491773.7631,10351
1604491773.7651,10300
1604491773.7671,10224
1604491773.7691,10112
1604491773.7711,10034
1604491773.7731,9988
1604491773.7751,9907
1604491773.7771,9815
1604491773.7791,9744
1604491773.7811,9681
1604491773.7831,9600
1604491773.7851,9517
1604491773.7872,9447
1604491773.7891,9376
1604491773.7911,9291
1604491773.7931,9213
1604491773.7951,9154
1604491773.7970,9101
1604491773.7990,9030
1604491773.8011,8947
1604491773.8030,8869
1604491773.8052,8781
1604491773.8071,8691
1604491773.8091,8618
1604491773.8110,8555
1604491773.8130,8481
1604491773.8150,8406
1604491773.8170,8328
1604491773.8190,8235
1604491773.8210,8091
1604491773.8230,7962
1604491773.8250,8160
1604491773.8270,8806
1604491773.8290,9383
1604491773.8310,9261
1604491773.8330,8294
1604491773.8350,7277
1604491773.8371,7187
1604491773.8390,7480
1604491773.8410,7326
1604491773.8430,7151
1604491773.8451,7199
1604491773.8470,7143
1604491773.8490,7026
1604491773.8510,6997
1604491773.8530,6953
1604491773.8550,6870
1604491773.8570,6819
1604491773.8590,6778
1604491773.8610,6714
1604491773.8630,6644
1604491773.8650,6590
1604491773.8670,6544
1604491773.8690,6490
1604491773.8710,6432
1604491773.8730,6380
1604491773.8750,6334
1604491773.8770,6288
1604491773.8790,6244
1604491773.8810,6198
1604491773.8830,6144
1604491773.8850,6081
1604491773.8871,6020
1604491773.8890,5966
1604491773.8910,5912
1604491773.8930,5849
1604491774.2890,5776
1604491774.2898,5693
1604491774.2923,5608
1604491774.2949,5525
1604491774.2969,5454
1604491774.2989,5396
1604491774.3011,5335
1604491774.3030,5271
1604491774.3049,5213
1604491774.3069,5169
1604491774.3089,5125
1604491774.3108,5057
1604491774.3129,4996
1604491774.3149,4957
1604491774.3169,4906
1604491774.3188,4852
1604491774.3208,4811
1604491774.3228,4764
1604491774.3248,4716
1604491774.3269,4669
1604491774.3288,4626
1604491774.3309,4577
1604491774.3328,4528
1604491774.3348,4484
1604491774.3368,4445
1604491774.3388,4396
1604491774.3408,4340
1604491774.3428,4294
1604491774.3448,4250
1604491774.3468,4211
1604491774.3488,4177
1604491774.3508,4126
1604491774.3528,4075
1604491774.3548,4041
1604491774.3568,3992
1604491774.3588,3941
1604491774.3608,3916
1604491774.3628,3882
1604491774.3648,3826
1604491774.3668,3780
1604491774.3688,3751
1604491774.3708,3714
1604491774.3728,3668
1604491774.3748,3626
1604491774.3768,3595
1604491774.3787,3565
1604491774.3808,3526
1604491774.3828,3482
1604491774.3848,3448
1604491774.3868,3419
1604491774.3888,3383
1604491774.3908,3344
1604491774.3928,3317
1604491774.3948,3285
1604491774.3968,3248
1604491774.3988,3224
1604491774.4008,3200
1604491774.4029,3161
1604491774.4048,3112
1604491774.4068,3071
1604491774.4088,3036
1604491774.4108,2995
1604491774.4128,2954
1604491774.4148,2929
1604491774.4168,2902
1604491774.4188,2871
1604491774.4208,2827
1604491774.4228,2724
1604491774.4248,2627
1604491774.4268,2880
1604491774.4287,3614
1604491774.4308,4270
1604491774.4328,4158
1604491774.8592,3117
1604491774.8600,2088
1604491774.8624,2139
1604491774.8650,2525
1604491774.8671,2388
1604491774.8690,2271
1604491774.8711,2373
1604491774.8731,2354
1604491774.8750,2281
1604491774.8772,2293
1604491774.8790,2291
1604491774.8810,2259
1604491774.8830,2256
1604491774.8850,2252
1604491774.8870,2222
1604491774.8889,2208
1604491774.8910,2200
1604491774.8930,2183
1604491774.8950,2176
1604491774.8970,2169
1604491774.8989,2154
1604491774.9009,2147
1604491774.9029,2157
1604491774.9050,2161
1604491774.9070,2159
1604491774.9089,2154
1604491774.9109,2139
1604491774.9129,2108
1604491774.9150,2079
1604491774.9170,2057
1604491774.9189,2018
1604491774.9209,1962
1604491774.9229,1905
1604491774.9249,1859
1604491774.9269,1820
1604491774.9291,1784
1604491774.9310,1757
1604491774.9329,1732
1604491774.9349,1713
1604491774.9370,1701
1604491774.9389,1686
1604491774.9409,1669
1604491774.9429,1650
1604491774.9449,1633
1604491774.9469,1625
1604491774.9489,1615
1604491774.9509,1601
1604491774.9529,1589
1604491774.9549,1581
1604491774.9569,1569
1604491774.9589,1552
1604491774.9609,1540
1604491774.9629,1528
1604491774.9649,1516
1604491774.9669,1503
1604491774.9689,1486
1604491774.9709,1479
1604491774.9729,1469
1604491774.9749,1450
1604491774.9769,1435
1604491774.9789,1428
1604491774.9809,1411
1604491774.9829,1384
1604491774.9849,1369
1604491774.9870,1367
1604491774.9889,1357
1604491774.9909,1338
1604491774.9929,1321
1604491774.9949,1306
1604491774.9969,1291
1604491774.9989,1277
1604491775.0009,1264
1604491775.0029,1250
1604491775.3997,1235
1604491775.4008,1235
1604491775.4032,1240
1604491775.4060,1238
1604491775.4078,1228
1604491775.4098,1216
1604491775.4119,1196
1604491775.4138,1169
1604491775.4158,1145
1604491775.4177,1126
1604491775.4197,1113
1604491775.4217,1108
1604491775.4238,1099
1604491775.4259,1084
1604491775.4278,1060
1604491775.4297,977
1604491775.4317,906
1604491775.4337,1223
1604491775.4358,2022
1604491775.4377,2654
1604491775.4397,2444
1604491775.4417,1364
1604491775.4437,446
1604491775.4457,606
1604491775.4477,970
1604491775.4497,818
1604491775.4517,750
1604491775.4537,879
1604491775.4558,867
1604491775.4577,826
1604491775.4598,865
1604491775.4617,879
1604491775.4637,865
1604491775.4657,875
1604491775.4677,879
1604491775.4697,875
1604491775.4717,879
1604491775.4737,887
1604491775.4757,887
1604491775.4777,887
1604491775.4797,889
1604491775.4817,899
1604491775.4837,916
1604491775.4857,933
1604491775.4877,940
1604491775.4897,952
1604491775.4917,962
1604491775.4937,962
1604491775.4957,952
1604491775.4977,943
1604491775.4997,923
1604491775.5017,889
1604491775.5037,845
1604491775.5058,806
1604491775.5077,772
1604491775.5097,745
1604491775.5117,723
1604491775.5137,714
1604491775.5157,711
1604491775.5177,706
1604491775.5197,697
1604491775.5217,692
1604491775.5237,692
1604491775.5257,684
1604491775.5278,680
1604491775.5297,677
1604491775.5317,677
1604491775.5337,672
1604491775.5357,670
1604491775.5377,672
1604491775.5397,672
1604491775.5417,667
1604491775.5437,660
1604491775.9993,662
1604491776.0003,665
1604491776.0014,658
1604491776.0034,650
1604491776.0054,648
1604491776.0075,638
1604491776.0094,619
1604491776.0115,609
1604491776.0134,611
1604491776.0154,609
1604491776.0173,599
1604491776.0193,587
1604491776.0213,582
1604491776.0234,582
1604491776.0253,580
1604491776.0274,580
1604491776.0293,580
1604491776.0313,575
1604491776.0333,572
1604491776.0353,570
1604491776.0373,570
1604491776.0393,565
1604491776.0413,558
1604491776.0433,550
1604491776.0453,548
1604491776.0474,550
1604491776.0493,555
1604491776.0513,565
1604491776.0533,570
1604491776.0553,567
1604491776.0573,563
1604491776.0593,545
1604491776.0613,533
1604491776.0633,528
1604491776.0653,524
1604491776.0673,519
1604491776.0693,516
1604491776.0713,516
1604491776.0733,506
1604491776.0753,455
1604491776.0774,358
1604491776.0793,485
1604491776.0815,1108
1604491776.0833,1864
1604491776.0853,2091
1604491776.0874,1430
1604491776.0893,314
1604491776.0913,-60
1604491776.0933,348
1604491776.0953,421
1604491776.0973,233
1604491776.0993,314
1604491776.1013,392
1604491776.1033,336
1604491776.1053,350
1604491776.1074,397
1604491776.1094,387
1604491776.1169,382
1604491776.1184,402
1604491776.1203,409
1604491776.1223,409
1604491776.1243,416
1604491776.1263,421
1604491776.1283,426
1604491776.1303,433
1604491776.1323,446
1604491776.1343,458
1604491776.1363,470
1604491776.1383,482
1604491776.1403,494
1604491776.1423,506
1604491776.1443,516
1604491776.1463,514
1604491776.5395,511
1604491776.5403,506
1604491776.5427,492
1604491776.5454,463
1604491776.5473,426
1604491776.5493,399
1604491776.5513,377
1604491776.5533,348
1604491776.5553,326
1604491776.5573,324
1604491776.5593,321
1604491776.5613,311
1604491776.5633,309
1604491776.5653,319
1604491776.5673,319
1604491776.5693,316
1604491776.5712,321
1604491776.5732,326
1604491776.5753,326
1604491776.5773,326
1604491776.5794,329
1604491776.5813,329
1604491776.5833,326
1604491776.5854,331
1604491776.5874,338
1604491776.5893,341
1604491776.5912,341
1604491776.5934,341
1604491776.5952,346
1604491776.5972,346
1604491776.5992,343
1604491776.6013,343
1604491776.6033,343
1604491776.6052,341
1604491776.6072,338
1604491776.6092,338
1604491776.6113,343
1604491776.6133,343
1604491776.6153,338
1604491776.6173,338
1604491776.6193,338
1604491776.6213,338
1604491776.6233,336
1604491776.6252,336
1604491776.6273,336
1604491776.6292,333
1604491776.6312,331
1604491776.6333,331
1604491776.6353,333
1604491776.6373,331
1604491776.6392,324
1604491776.6413,319
1604491776.6433,316
1604491776.6453,316
1604491776.6472,324
1604491776.6493,336
1604491776.6513,341
1604491776.6532,338
1604491776.6552,338
1604491776.6573,326
1604491776.6593,314
1604491776.6613,311
1604491776.6633,307
1604491776.6652,302
1604491776.6673,307
1604491776.6692,307
1604491776.6713,297
1604491776.6733,241
1604491776.6753,163
1604491776.6773,341
1604491776.6793,974
1604491776.6814,1672
1604491776.6833,1818
1604491777.1093,1094
1604491777.1104,21
1604491777.1128,-226
1604491777.1155,190
1604491777.1175,204
1604491777.1195,36
1604491777.1215,136
1604491777.1235,194
1604491777.1255,131
1604491777.1274,148
1604491777.1294,194
1604491777.1314,190
1604491777.1334,190
1604491777.1354,207
1604491777.1373,212
1604491777.1393,216
1604491777.1413,229
1604491777.1434,241
1604491777.1454,248
1604491777.1473,258
1604491777.1494,270
1604491777.1514,282
1604491777.1534,299
1604491777.1554,316
1604491777.1575,329
1604491777.1593,338
1604491777.1613,348
1604491777.1634,353
1604491777.1654,348
1604491777.1673,343
1604491777.1693,336
1604491777.1714,311
1604491777.1733,280
1604491777.1753,253
1604491777.1773,236
1604491777.1793,219
1604491777.1814,209
1604491777.1834,204
1604491777.1853,204
1604491777.1873,207
1604491777.1894,207
1604491777.1914,209
1604491777.1933,212
1604491777.1953,212
1604491777.1974,207
1604491777.1993,204
1604491777.2013,209
1604491777.2034,209
