Time,ECG
1604521909.7860,1286
1604521909.7864,2801
1604521909.7888,4061
1604521909.7914,4063
1604521909.7935,4017
1604521909.7954,4868
1604521909.7974,5497
1604521909.7995,5706
1604521909.8014,6149
1604521909.8034,6614
1604521909.8054,6884
1604521909.8074,7180
1604521909.8094,7518
1604521909.8114,7780
1604521909.8134,8016
1604521909.8154,8255
1604521909.8174,8471
1604521909.8194,8671
1604521909.8214,8862
1604521909.8234,9050
1604521909.8254,9235
1604521909.8274,9392
1604521909.8294,9529
1604521909.8314,9678
1604521909.8334,9828
1604521909.8354,9958
1604521909.8374,10081
1604521909.8394,10201
1604521909.8414,10300
1604521909.8434,10396
1604521909.8454,10507
1604521909.8474,10620
1604521909.8494,10719
1604521909.8514,10794
1604521909.8534,10849
1604521909.8554,10902
1604521909.8574,10941
1604521909.8594,10948
1604521909.8614,10945
1604521909.8634,10936
1604521909.8654,10907
1604521909.8674,10873
1604521909.8694,10854
1604521909.8714,10842
1604521909.8734,10835
1604521909.8754,10825
1604521909.8774,10801
1604521909.8794,10791
1604521909.8815,10798
1604521909.8834,10789
1604521909.8859,10757
1604521909.8875,10745
1604521909.8894,10733
1604521909.8914,10707
1604521909.8934,10690
1604521909.8954,10680
1604521909.8974,10654
1604521909.8994,10615
1604521909.9014,10579
1604521909.9034,10553
1604521909.9054,10517
1604521909.9074,10473
1604521909.9094,10432
1604521909.9114,10384
1604521909.9134,10326
1604521909.9154,10273
1604521909.9174,10227
1604521909.9194,10172
1604521909.9214,10114
1604521909.9234,10056
1604521909.9254,9996
1604521909.9274,9941
1604521909.9295,9881
1604521910.2968,9820
1604521910.2973,9765
1604521910.2997,9700
1604521910.3023,9625
1604521910.3042,9565
1604521910.3063,9502
1604521910.3083,9428
1604521910.3103,9358
1604521910.3124,9293
1604521910.3143,9237
1604521910.3163,9175
1604521910.3183,9074
1604521910.3203,8992
1604521910.3223,8951
1604521910.3243,8879
1604521910.3263,8773
1604521910.3283,8708
1604521910.3303,8657
1604521910.3323,8568
1604521910.3343,8483
1604521910.3363,8421
1604521910.3383,8361
1604521910.3403,8300
1604521910.3423,8247
1604521910.3442,8173
1604521910.3463,8091
1604521910.3483,8007
1604521910.3503,7925
1604521910.3525,7855
1604521910.3543,7785
1604521910.3563,7701
1604521910.3583,7624
1604521910.3603,7551
1604521910.3623,7474
1604521910.3643,7392
1604521910.3663,7320
1604521910.3683,7262
1604521910.3703,7192
1604521910.3723,7106
1604521910.3743,7021
1604521910.3762,6925
1604521910.3783,6780
1604521910.3803,6667
1604521910.3823,6845
1604521910.3844,7431
1604521910.3863,8023
1604521910.3883,7994
1604521910.3903,7125
1604521910.3924,6263
1604521910.3943,6212
1604521910.3963,6318
1604521910.3983,6094
1604521910.4003,5986
1604521910.4023,6005
1604521910.4044,5916
1604521910.4063,5829
1604521910.4083,5802
1604521910.4103,5745
1604521910.4123,5672
1604521910.4144,5629
1604521910.4163,5581
1604521910.4183,5518
1604521910.4203,5463
1604521910.4223,5412
1604521910.4243,5362
1604521910.4263,5309
1604521910.4283,5258
1604521910.4303,5212
1604521910.4323,5164
1604521910.4343,5113
1604521910.4363,5063
1604521910.4383,5027
1604521910.4403,4993
1604521910.8671,4955
1604521910.8675,4916
1604521910.8699,4889
1604521910.8725,4858
1604521910.8745,4817
1604521910.8766,4779
1604521910.8787,4740
1604521910.8806,4687
1604521910.8825,4600
1604521910.8846,4511
1604521910.8866,4427
1604521910.8885,4333
1604521910.8906,4232
1604521910.8926,4145
1604521910.8945,4066
1604521910.8965,3989
1604521910.8986,3924
1604521910.9006,3866
1604521910.9025,3815
1604521910.9045,3767
1604521910.9066,3721
1604521910.9086,3680
1604521910.9106,3642
1604521910.9126,3603
1604521910.9145,3562
1604521910.9165,3521
1604521910.9186,3488
1604521910.9205,3454
1604521910.9226,3415
1604521910.9246,3377
1604521910.9265,3345
1604521910.9285,3307
1604521910.9306,3268
1604521910.9325,3237
1604521910.9345,3196
1604521910.9366,3148
1604521910.9386,3107
1604521910.9406,3076
1604521910.9425,3037
1604521910.9446,2999
1604521910.9466,2970
1604521910.9486,2938
1604521910.9506,2902
1604521910.9526,2866
1604521910.9546,2832
1604521910.9565,2803
1604521910.9586,2772
1604521910.9606,2736
1604521910.9626,2705
1604521910.9646,2676
1604521910.9665,2642
1604521910.9685,2611
1604521910.9705,2582
1604521910.9725,2555
1604521910.9745,2529
1604521910.9765,2497
1604521910.9786,2469
1604521910.9807,2442
1604521910.9826,2416
1604521910.9846,2387
