Time,GSR,Temp(C)
1604496467.7410,1,34.38
1604496468.6109,1,34.38
1604496469.5109,1,34.38
1604496470.3810,1,34.38
1604496471.3159,1,34.38
1604496472.1510,1,34.38
1604496473.0331,1,34.38
1604496473.8908,1,34.38
1604496474.7910,1,34.38
1604496475.7874,1,34.38
1604496476.5308,1,34.38
1604496477.4971,1,34.38
1604496478.3009,1,34.38
1604496479.1709,1,34.38
1604496480.0710,1,34.38
1604496480.9409,1,34.38
1604496481.8109,1,34.38
1604496482.7109,1,34.38
1604496483.7087,1,34.38
1604496484.4510,1,34.38
1604496485.3508,1,34.38
1604496486.2211,1,34.38
1604496487.0911,1,34.38
1604496487.9910,1,34.38
1604496488.8609,1,34.38
1604496489.8586,1,34.38
1604496490.6308,1,34.38
1604496491.5081,1,34.38
1604496492.3710,1,34.44
1604496493.2708,1,34.38
1604496494.1410,1,34.38
1604496495.0108,1,34.44
1604496496.0082,1,34.38
1604496496.7808,1,34.38
1604496497.7097,1,34.38
1604496498.5509,0,34.38
1604496499.4208,1,34.38
1604496500.3209,1,34.31
1604496501.1907,1,34.31
1604496502.1855,1,34.31
1604496502.9608,1,34.38
1604496503.8877,1,34.38
1604496504.7009,1,34.38
1604496505.6007,1,34.38
1604496506.4709,1,34.38
1604496507.3407,1,34.38
1604496508.3609,1,34.38
1604496509.1108,1,34.38
1604496510.0684,1,34.38
1604496510.8808,1,34.38
1604496511.7508,1,34.38
1604496512.6210,1,34.38
1604496513.5207,1,34.38
1604496514.3910,0,34.38
1604496515.2607,1,34.38
1604496516.1898,1,34.38
1604496517.0309,1,34.38
1604496517.9007,1,34.38
1604496518.8012,1,34.38
1604496519.6707,1,34.38
1604496520.5410,1,34.38
1604496521.4408,1,34.38
1604496522.3675,0,34.44
1604496523.1807,1,34.38
1604496524.0808,1,34.38
1604496524.9510,1,34.38
1604496525.8207,1,34.44
1604496526.7209,1,34.38
1604496527.5908,1,34.44
1604496528.5475,1,34.38
1604496529.3608,1,34.44
1604496530.2883,1,34.44
1604496531.1008,1,34.44
1604496532.0007,1,34.44
1604496532.8709,1,34.44
1604496533.7707,1,34.44
1604496534.7288,1,34.44
1604496535.5111,1,34.44
1604496536.4108,1,34.44
1604496537.2808,1,34.44
1604496538.1508,1,34.44
1604496539.0509,1,34.44
1604496539.9207,1,34.44
1604496540.9087,1,34.38
1604496541.6907,1,34.38
1604496542.5900,1,34.44
1604496543.4307,1,34.44
1604496544.3308,1,34.44
1604496545.2009,1,34.44
1604496546.0707,1,34.56
1604496547.0978,1,34.56
1604496547.8409,1,34.56
1604496548.7707,1,34.56
1604496549.6108,1,34.63
1604496550.4806,1,34.63
1604496551.3507,1,34.63
1604496552.2506,1,34.63
1604496553.1208,1,34.69
1604496553.9906,1,34.69
1604496554.9492,1,34.69
1604496555.7606,1,34.69
1604496556.6306,1,34.69
1604496557.5307,0,34.75
1604496558.4006,1,34.75
1604496559.2709,0,34.75
1604496560.1707,1,34.75
1604496561.1267,1,34.75