Time,GSR,Temp(C)
1604492727.6160,196,33.06
1604492728.5149,197,33.06
1604492729.3848,196,33.06
1604492730.2542,196,33.06
1604492731.1540,196,33.06
1604492732.0462,195,33.06
1604492732.9239,196,33.13
1604492733.7939,196,33.13
1604492734.6941,200,33.13
1604492735.5639,195,33.13
1604492736.5111,196,33.19
1604492737.3339,188,33.13
1604492738.2266,184,33.13
1604492739.1038,183,33.13
1604492739.9739,184,33.13
1604492740.8440,188,33.19
1604492741.7438,190,33.19
1604492742.6875,193,33.19
1604492743.5139,194,33.19
1604492744.4078,195,33.19
1604492745.2839,195,33.19
1604492746.1539,196,33.19
1604492747.1656,196,33.19
1604492747.9238,197,33.19
1604492748.8677,197,33.19
1604492749.6938,197,33.19
1604492750.5639,196,33.25
1604492751.4339,195,33.25
1604492752.3338,194,33.19
1604492753.3445,193,33.19
1604492754.1039,193,33.19
1604492755.0465,193,33.19
1604492755.8738,193,33.25
1604492756.7437,194,33.25
1604492757.6138,190,33.25
1604492758.5138,184,33.25
1604492759.5174,182,33.25
1604492760.2838,182,33.25
1604492761.2279,184,33.25
1604492762.0537,186,33.25
1604492762.9237,187,33.31
1604492763.8238,188,33.31
1604492764.6937,189,33.31
1604492765.6965,191,33.31
1604492766.4337,191,33.31
1604492767.7385,190,33.31
1604492768.3118,189,33.31
1604492769.4583,190,33.31
1604492770.0105,190,33.31
1604492771.0798,190,33.38
1604492771.7437,191,33.31
1604492772.6136,191,33.38
1604492773.5571,192,33.38
1604492774.3837,192,33.31
1604492775.2837,192,33.38
1604492776.1537,192,33.38
1604492777.0236,193,33.38
1604492778.0556,192,33.38
1604492778.7937,192,33.38
1604492779.7677,193,33.38
1604492780.5637,193,33.38
1604492781.4642,191,33.38
1604492782.3337,188,33.38
1604492783.2036,186,33.38
1604492784.2059,186,33.38
1604492784.9737,186,33.44
1604492785.9152,186,33.44
1604492786.7437,187,33.44
1604492787.6136,187,33.44
1604492788.5137,188,33.44
1604492789.3836,188,33.44
1604492790.3864,186,33.44
1604492791.1537,182,33.44
1604492792.0976,180,33.44
1604492792.9236,178,33.44
1604492793.7936,177,33.44
1604492794.6936,178,33.44
1604492795.5635,178,33.44
1604492796.5733,179,33.44
1604492797.3336,176,33.44
1604492798.2753,168,33.44
1604492799.1036,164,33.44
1604492799.9736,164,33.44
1604492800.8737,165,33.44
1604492801.7435,165,33.44
1604492802.7476,167,33.44
1604492803.5135,186,33.44
1604492804.3995,190,33.50
1604492805.2835,185,33.50
1604492806.1535,175,33.50
1604492807.0537,170,33.50
1604492807.9235,167,33.50
1604492808.9258,169,33.50
1604492809.6935,168,33.56
1604492810.6055,169,33.56
1604492811.4635,171,33.56
1604492812.3335,172,33.56
1604492813.2035,173,33.56
1604492814.1034,173,33.56
1604492815.1067,173,33.56
1604492815.8734,173,33.56
1604492816.7871,174,33.56
1604492817.6434,175,33.56
1604492818.5134,174,33.56
1604492819.3835,174,33.56
1604492820.2834,173,33.56
1604492821.2851,170,33.56
1604492822.0534,165,33.56
1604492822.9654,156,33.56