Time,ECG
1604520838.9633,4817
1604520838.9638,5493
1604520838.9662,6328
1604520838.9688,6975
1604520838.9708,7432
1604520838.9728,7926
1604520838.9748,8364
1604520838.9768,8706
1604520838.9789,9042
1604520838.9808,9352
1604520838.9828,9599
1604520838.9849,9831
1604520838.9868,10066
1604520838.9887,10267
1604520838.9908,10442
1604520838.9929,10609
1604520838.9948,10766
1604520838.9969,10916
1604520838.9989,11042
1604520839.0008,11153
1604520839.0028,11274
1604520839.0048,11398
1604520839.0068,11483
1604520839.0088,11543
1604520839.0108,11608
1604520839.0128,11674
1604520839.0148,11722
1604520839.0168,11761
1604520839.0188,11802
1604520839.0208,11846
1604520839.0228,11877
1604520839.0248,11906
1604520839.0268,11943
1604520839.0289,11962
1604520839.0308,11964
1604520839.0328,11991
1604520839.0348,12078
1604520839.0368,12238
1604520839.0388,12318
1604520839.0408,12066
1604520839.0428,11763
1604520839.0448,11853
1604520839.0468,11986
1604520839.0488,11901
1604520839.0509,11863
1604520839.0528,11875
1604520839.0548,11824
1604520839.0568,11783
1604520839.0589,11776
1604520839.0608,11737
1604520839.0634,11684
1604520839.0649,11650
1604520839.0668,11608
1604520839.0688,11548
1604520839.0708,11492
1604520839.0728,11456
1604520839.0747,11410
1604520839.0768,11342
1604520839.0788,11279
1604520839.0808,11238
1604520839.0828,11180
1604520839.0848,11105
1604520839.0868,11049
1604520839.0888,10989
1604520839.0908,10909
1604520839.0929,10836
1604520839.0948,10771
1604520839.0968,10698
1604520839.0988,10621
1604520839.1008,10536
1604520839.1028,10451
1604520839.1048,10374
1604520839.1068,10306
1604520839.6520,10231
1604520839.6525,10151
1604520839.6549,10078
1604520839.6575,10006
1604520839.6595,9931
1604520839.6615,9865
1604520839.6635,9800
1604520839.6655,9722
1604520839.6674,9640
1604520839.6695,9572
1604520839.6715,9517
1604520839.6736,9427
1604520839.6755,9311
1604520839.6775,9241
1604520839.6795,9185
1604520839.6815,9086
1604520839.6835,8999
1604520839.6855,8936
1604520839.6875,8856
1604520839.6895,8769
1604520839.6915,8689
1604520839.6935,8611
1604520839.6955,8529
1604520839.6976,8444
1604520839.6995,8362
1604520839.7015,8287
1604520839.7035,8207
1604520839.7055,8117
1604520839.7077,8035
1604520839.7096,7962
1604520839.7116,7890
1604520839.7136,7817
1604520839.7155,7723
1604520839.7175,7628
1604520839.7195,7558
1604520839.7216,7481
1604520839.7235,7396
1604520839.7255,7328
1604520839.7275,7255
1604520839.7295,7176
1604520839.7316,7113
1604520839.7335,7047
1604520839.7355,6967
1604520839.7375,6900
1604520839.7395,6851
1604520839.7415,6781
1604520839.7434,6684
1604520839.7456,6599
1604520839.7476,6532
1604520839.7495,6456
1604520839.7515,6369
1604520839.7536,6292
1604520839.7555,6229
1604520839.7575,6164
1604520839.7596,6093
1604520839.7616,6026
1604520839.7635,5965
1604520839.7655,5900
1604520839.7674,5851
1604520839.7695,5875
1604520839.7715,5975
1604520839.7735,5936
1604520839.7755,5578
1604520839.7775,5285
1604520839.7796,5377
1604520839.7815,5430
1604520839.7836,5292
1604520839.7855,5231
1604520839.7875,5214
1604520839.7895,5130
1604520839.7915,5057
1604520839.7935,5018
1604520839.7955,4965
1604520840.0732,4900
1604520840.0736,4844
1604520840.0760,4791
1604520840.0786,4735
1604520840.0806,4679
1604520840.0826,4624
1604520840.0848,4573
1604520840.0866,4522
1604520840.0886,4462
1604520840.0906,4391
1604520840.0926,4340
1604520840.0946,4302
1604520840.0966,4246
1604520840.0987,4176
1604520840.1006,4132
1604520840.1026,4094
1604520840.1046,4028
1604520840.1067,3963
1604520840.1086,3919
1604520840.1106,3871
1604520840.1126,3801
1604520840.1146,3740
1604520840.1166,3704
1604520840.1186,3665
1604520840.1206,3614
1604520840.1226,3571
1604520840.1246,3542
1604520840.1266,3508
1604520840.1286,3459
1604520840.1306,3416
1604520840.1327,3389
1604520840.1346,3353
1604520840.1366,3309
1604520840.1386,3278
1604520840.1406,3244
1604520840.1426,3205
1604520840.1446,3169
1604520840.1466,3132
1604520840.1486,3098
1604520840.1507,3062
1604520840.1526,3026
1604520840.1546,2994
1604520840.1566,2963
1604520840.1586,2927
1604520840.1606,2888
1604520840.1626,2854
1604520840.1647,2822
1604520840.1666,2786
1604520840.1686,2750
1604520840.1706,2716
1604520840.1727,2680
1604520840.1746,2646
1604520840.1766,2612
1604520840.1786,2583
1604520840.1806,2551
1604520840.1826,2517
1604520840.1846,2481
1604520840.1868,2452
1604520840.1887,2428
1604520840.1906,2394
1604520840.1926,2365
1604520840.1946,2338
1604520840.1966,2309
1604520840.1987,2278
1604520840.2007,2256
1604520840.2026,2241
1604520840.2046,2217
1604520840.2066,2181
1604520840.2086,2164
1604520840.2106,2164
1604520840.2126,2140
1604520840.2146,2094
1604520840.2166,2057
1604520840.7315,2033
1604520840.7320,1999
1604520840.7344,1958
1604520840.7370,1932
1604520840.7390,1912
1604520840.7410,1890
1604520840.7431,1866
1604520840.7451,1844
1604520840.7470,1827
1604520840.7490,1798
1604520840.7510,1784
1604520840.7530,1844
1604520840.7550,1980
1604520840.7570,1985
