Time,HR,RR
1604495507.8514,83,741
1604495508.8403,83,744
1604495509.8589,83,766
1604495510.8486,83,753
1604495511.8667,82,762
1604495512.8589,82,803
1604495513.8488,82,796
1604495514.8386,81,774
1604495515.8586,81,793
1604495516.9382,80,800
1604495517.8390,80,786
1604495518.8586,80,760
1604495519.8486,80,791
1604495520.8608,80,808
1604495521.9788,79,791
1604495522.8488,79,822
1604495523.8387,78,809
1604495524.8885,78,804
1604495525.9354,78,821
1604495526.8689,77,794
1604495527.8587,77,783
1604495528.8486,77,803
1604495529.8678,77,831
1604495530.9778,77,830
1604495531.8488,76,890
1604495532.8387,76,883
1604495533.8585,75,874
1604495534.9680,75,913
1604495535.8388,74,899
1604495536.8589,73,845
1604495537.8486,73,823
1604495538.8387,73,829
1604495539.9701,73,785
1604495540.8487,74,810
1604495541.8386,74,833
1604495542.8586,74,818
1604495543.8681,74,842
1604495545.0094,74,859
1604495545.8588,74,849
1604495546.8486,74,841
1604495547.8385,74,795
1604495548.9095,74,841
1604495549.8486,74,854
1604495550.8386,74,827
1604495551.8585,73,835
1604495552.8671,73,841
1604495553.9786,74,819
1604495554.8588,74,791
1604495555.8486,74,792
1604495556.8385,75,725
1604495557.9071,75,716
1604495558.8788,76,804
1604495559.8687,77,829
1604495560.8586,77,848
1604495561.8485,76,883
1604495562.9798,75,891
1604495563.8587,75,906
1604495564.8488,74,909
1604495565.8385,73,893
1604495566.9084,72,893
1604495567.8488,72,851
1604495568.8387,72,824
1604495569.8588,72,834
1604495570.8485,72,838
1604495571.9180,73,834
1604495572.8590,73,847
1604495573.8487,73,806
1604495574.8385,73,806
1604495575.8585,73,812
1604495576.8489,74,847
1604495577.8388,73,875
1604495578.8586,73,853
1604495579.8486,73,901
1604495580.9203,73,838
1604495581.8590,73,793
1604495582.8487,73,786
1604495583.8387,74,776
1604495584.8808,75,778
1604495585.9687,75,785
1604495586.8389,76,774
1604495587.8589,76,778
1604495588.8486,76,784
1604495589.9507,77,793
1604495590.8892,77,757
1604495591.8789,78,769
1604495592.8687,78,787
1604495593.8585,78,783
1604495594.9283,78,817
1604495595.8387,78,814
1604495596.8886,77,803
1604495597.8486,77,828
1604495598.8600,77,875
1604495599.8590,76,849
