Time,GSR,Temp(C)
1604521906.9715,129,33.56
1604521907.8415,123,33.63
1604521908.7414,120,33.63
1604521909.6115,119,33.63
1604521910.5115,120,33.63
1604521911.3815,122,33.63
1604521912.2515,123,33.63
1604521913.2632,124,33.56
1604521914.0215,120,33.56
1604521914.9215,116,33.56
1604521915.7916,115,33.56
1604521916.6915,116,33.56
1604521917.5616,118,33.56
1604521918.4314,120,33.50
1604521919.4137,122,33.56
1604521920.2314,124,33.56
1604521921.1014,125,33.63
1604521921.9715,126,33.63
1604521922.8414,127,33.69
1604521923.7415,128,33.63
1604521924.6114,128,33.63
1604521925.5919,128,33.56
1604521926.3815,124,33.56
1604521927.2814,121,33.50
1604521928.1514,120,33.44
1604521929.0214,120,33.44
1604521929.9226,121,33.38
1604521930.7914,123,33.38
1604521931.8034,124,33.38
1604521932.5613,125,33.38
1604521933.4513,127,33.38
1604521934.3314,127,33.38
1604521935.2012,128,33.38
1604521936.2431,129,33.31
1604521936.9713,129,33.31
1604521937.9443,130,33.25
1604521938.7413,131,33.25
1604521939.6112,131,33.19
1604521940.5125,132,33.19
1604521941.3812,133,33.13
1604521942.4145,134,33.13
1604521943.1512,135,33.13
1604521944.1233,134,33.13
1604521944.9213,131,33.13
1604521945.7912,129,33.06
1604521946.6913,129,33.06
1604521947.5612,129,33.06
1604521948.4314,131,33.00
1604521949.3312,132,33.06
1604521950.3352,132,33.00
1604521951.1013,133,33.00
1604521951.9712,134,33.00
1604521952.9014,135,33.00
1604521953.7422,135,33.00
1604521954.7726,136,33.00
1604521955.5111,136,33.00
1604521956.4221,135,33.00
1604521957.2811,135,33.00
1604521958.1634,136,33.00
1604521959.0213,136,33.00
1604521959.9211,136,33.00
1604521960.7913,134,33.00
1604521961.6910,134,33.00
1604521962.6000,134,33.00
1604521963.4612,134,32.94
1604521964.3310,135,32.94
1604521965.2012,136,32.94
1604521966.1010,136,32.94
1604521966.9712,134,32.88
1604521967.8710,134,32.94
1604521968.8445,132,32.94
1604521969.6111,127,32.88
1604521970.5110,125,32.88
1604521971.4711,123,32.94
1604521972.2810,123,32.94
1604521973.2550,124,32.94
1604521974.0510,126,32.94
1604521974.9636,127,32.94
1604521975.7910,129,32.94
1604521976.6909,129,32.94
1604521977.5610,123,32.88
1604521978.4610,116,32.88
1604521979.4320,112,32.94
1604521980.2011,112,33.00
1604521981.1450,112,33.06
1604521981.9710,108,33.06
1604521982.8709,104,33.13
1604521983.7410,104,33.06
1604521984.6109,103,33.06
1604521985.6188,104,33.13
1604521986.3809,102,33.13
1604521987.3250,100,33.13
1604521988.1510,100,33.13
1604521989.0508,99,33.13
1604521989.9209,100,33.13
1604521990.7908,101,33.13
1604521991.7936,100,33.13
1604521992.5608,99,33.13
1604521993.4608,101,33.13
1604521994.3309,103,33.13
1604521995.2007,103,33.13
1604521996.1010,100,33.13
1604521996.9708,100,33.19
1604521997.9744,101,33.13
1604521998.7408,103,33.19
1604522000.0101,105,33.19
1604522000.5899,102,33.19
1604522001.6968,94,33.31
1604522002.2809,87,33.38
1604522003.1807,83,33.44
1604522004.1528,82,33.50