time,gsr
1.601458515983299971e+09,4.487748289391403205e+02
1.601458516103300095e+09,4.487310099941390718e+02
1.601458516223299980e+09,4.486759763354334041e+02
1.601458516313400030e+09,4.486242080518089210e+02
1.601458516536999941e+09,4.485604822617542027e+02
1.601458516553299904e+09,4.484993081831813129e+02
1.601458516643300056e+09,4.484254920637052351e+02
1.601458516763299942e+09,4.483535722503648344e+02
1.601458516853399992e+09,4.482683841199012136e+02
1.601458517076800108e+09,4.481844951484798116e+02
1.601458517093300104e+09,4.480867698419686462e+02
1.601458517183300018e+09,4.479898048056591620e+02
1.601458517303299904e+09,4.478784936745460641e+02
1.601458517393300056e+09,4.477674621830473711e+02
1.601458517647500038e+09,4.476416330952842486e+02
1.601458517648000002e+09,4.475156612748012321e+02
1.601458517724400043e+09,4.473886291541134028e+02
1.601458517843300104e+09,4.472596482948624725e+02
1.601458517933399916e+09,4.471137288485488739e+02
1.601458518186399937e+09,4.469656130660969211e+02
1.601458518186899900e+09,4.468003402281335639e+02
1.601458518263299942e+09,4.466326817147095198e+02
1.601458518383300066e+09,4.464477059355782558e+02
1.601458518473400116e+09,4.462602133999168359e+02
1.601458518593400002e+09,4.460553016466055283e+02
1.601458518786999941e+09,4.458336697746804020e+02
1.601458518803299904e+09,4.456101474224452659e+02
1.601458518923300028e+09,4.453698612579065639e+02
1.601458519043299913e+09,4.451276700484943945e+02
1.601458519133399963e+09,4.448687295913419462e+02
1.601458519326800108e+09,4.446079277830058913e+02
1.601458519343400002e+09,4.443304495497456514e+02
1.601458519463299990e+09,4.440370813779770742e+02
1.601458519583300114e+09,4.437427402933831786e+02
1.601458519703399897e+09,4.434326403513501873e+02
1.601458519897000074e+09,4.431075971674202947e+02
1.601458519897700071e+09,4.427825568964029230e+02
1.601458520003400087e+09,4.424427627228108690e+02
1.601458520123300076e+09,4.420890593913126736e+02
1.601458520213399887e+09,4.417066900864210766e+02
1.601458520435699940e+09,4.413106009629456707e+02
1.601458520436199903e+09,4.409016076364285937e+02
1.601458520543400049e+09,4.404961272825680112e+02
1.601458520663300037e+09,4.400652725466091510e+02
1.601458520754499912e+09,4.396395911435174639e+02
1.601458521013099909e+09,4.392057972786940923e+02
1.601458521013700008e+09,4.387632646759191744e+02
1.601458521083300114e+09,4.383269686191292180e+02
1.601458521203500032e+09,4.378836524428514281e+02
1.601458521293400049e+09,4.374185884607251182e+02
1.601458521546000004e+09,4.369623535168425406e+02
1.601458521546499968e+09,4.364860893855751556e+02
1.601458521623300076e+09,4.360047713508591301e+02
1.601458521743299961e+09,4.355333746966305739e+02
1.601458521833300114e+09,4.350571717365288009e+02
1.601458521953399897e+09,4.345770363443488122e+02
1.601458522144799948e+09,4.340938423938859501e+02
1.601458522163300037e+09,4.336084637589351587e+02
1.601458522314399958e+09,4.331217743132917235e+02
1.601458522373300076e+09,4.326346479307505888e+02
1.601458522493400097e+09,4.321479584851069831e+02
1.601458522715100050e+09,4.316625798501562485e+02
1.601458522715600014e+09,4.311793858996932727e+02
1.601458522823299885e+09,4.306992505075132271e+02
1.601458522943399906e+09,4.302230475474115678e+02
1.601458523063400030e+09,4.297516508931831254e+02
1.601458523257200003e+09,4.292859344186230715e+02
1.601458523257699966e+09,4.288267719975266914e+02
1.601458523363399982e+09,4.283750375036889864e+02
1.601458523483400106e+09,4.279316048109052986e+02
1.601458523573400021e+09,4.274973477929705155e+02
1.601458523693399906e+09,4.270731403236799792e+02
1.601458523854700089e+09,4.266583852559402317e+02
1.601458523903399944e+09,4.262524854426580418e+02
1.601458524053400040e+09,4.258563147576282404e+02
1.601458524113300085e+09,4.254566165353789415e+02
1.601458524364399910e+09,4.250839676200019994e+02
1.601458524365000010e+09,4.246939082257131304e+02
1.601458524443399906e+09,4.243169860674779557e+02
1.601458524563299894e+09,4.239540167608386696e+02
1.601458524653399944e+09,4.236199464606048082e+02
1.601458524903800011e+09,4.232702862518655138e+02
1.601458524904400110e+09,4.229355547204600043e+02
1.601458524983400106e+09,4.226165383528038433e+02
1.601458525103399992e+09,4.222984220751567364e+02
1.601458525193500042e+09,4.219960937840753559e+02
1.601458525313400030e+09,4.216947092766926062e+02
1.601458525506400108e+09,4.214091273204387562e+02
1.601458525523400068e+09,4.211400761434763922e+02
1.601458525643399954e+09,4.208726824138121287e+02
1.601458525733400106e+09,4.206217757697497177e+02
1.601458525853399992e+09,4.203724537501691998e+02
1.601458526077199936e+09,4.201395168642475824e+02
1.601458526093400002e+09,4.199236350818947017e+02
1.601458526183300018e+09,4.197098768128637971e+02
1.601458526273299932e+09,4.195130134372059274e+02
1.601458526393300056e+09,4.193180842355479854e+02
1.601458526617100000e+09,4.191398314588139442e+02
1.601458526617599964e+09,4.189788668186606060e+02
1.601458526723299980e+09,4.188202004665885170e+02
1.601458526813299894e+09,4.186785455243952470e+02
1.601458526933399916e+09,4.185388830144549956e+02
1.601458527184999943e+09,4.184158969294387020e+02
1.601458527185600042e+09,4.182960101834825650e+02
1.601458527263299942e+09,4.181938776401311770e+02
1.601458527414499998e+09,4.180944220635056467e+02
1.601458527473400116e+09,4.179981386487564805e+02
1.601458527727200031e+09,4.179196240011751797e+02
1.601458527727699995e+09,4.178437426266299894e+02
1.601458527803400040e+09,4.177850620012858940e+02
1.601458527923399925e+09,4.177284175018845076e+02
1.601458528014400005e+09,4.176883474754644112e+02
1.601458528133399963e+09,4.176496581696407020e+02
1.601458528295500040e+09,4.176268588023252732e+02
1.601458528343300104e+09,4.176047264920068756e+02
1.601458528463399887e+09,4.175977413274708852e+02
1.601458528553299904e+09,4.175906512980796492e+02
1.601458528673399925e+09,4.175823058033360553e+02
1.601458528897000074e+09,4.175715251136166444e+02
1.601458528897599936e+09,4.175727019303274119e+02
1.601458529003400087e+09,4.175704968554509833e+02
1.601458529093400002e+09,4.175792734612668937e+02
1.601458529213399887e+09,4.175836632206311378e+02
1.601458529436700106e+09,4.175980005766968475e+02
1.601458529437299967e+09,4.176068878731935570e+02
1.601458529543299913e+09,4.176246304241476537e+02
1.601458529633399963e+09,4.176514030043182970e+02
1.601458529753400087e+09,4.176717788283085042e+02
1.601458530007200003e+09,4.177000340810182593e+02
1.601458530007699966e+09,4.177207128479240055e+02
1.601458530083300114e+09,4.177480621847993802e+02
1.601458530173300028e+09,4.177665970479944235e+02
1.601458530293299913e+09,4.178046659034236541e+02
1.601458530547199965e+09,4.178467837074371118e+02
1.601458530547699928e+09,4.178633348771172109e+02
1.601458530623300076e+09,4.178982403094080382e+02
1.601458530713299990e+09,4.179359858315330598e+02
1.601458530833400011e+09,4.179469267314482295e+02
1.601458530953399897e+09,4.179749547769712308e+02
1.601458531115400076e+09,4.180045266661990127e+02
1.601458531163300037e+09,4.180357006573846093e+02
1.601458531253299952e+09,4.180685350087808274e+02
1.601458531373399973e+09,4.181030879786409855e+02
1.601458531493299961e+09,4.181394178252177767e+02
1.601458531655299902e+09,4.181775828067645193e+02
1.601458531703999996e+09,4.182176411815339634e+02
1.601458531823299885e+09,4.182596512077793136e+02
1.601458531913399935e+09,4.182880695835974620e+02
1.601458532033400059e+09,4.183170559773824948e+02
1.601458532256599903e+09,4.183466395182608153e+02
1.601458532273299932e+09,4.183768493353589975e+02
1.601458532363300085e+09,4.184077145578035584e+02
1.601458532453299999e+09,4.184392643147210151e+02
1.601458532573400021e+09,4.184715277352377711e+02
1.601458532794800043e+09,4.184889323883244288e+02
1.601458532795300007e+09,4.185056088132485002e+02
1.601458532903300047e+09,4.185215570100098716e+02
1.601458532993299961e+09,4.185367769786087138e+02
1.601458533143300056e+09,4.185512687190449128e+02
1.601458533203599930e+09,4.185650322313184688e+02
1.601458533364000082e+09,4.185780675154293249e+02
1.601458533443300009e+09,4.185903745713776516e+02
1.601458533533299923e+09,4.186019533991633352e+02
1.601458533653399944e+09,4.186128039987864895e+02
1.601458533906199932e+09,4.186229263702468870e+02
1.601458533906699896e+09,4.186323205135446415e+02
1.601458533983299971e+09,4.186409864286798665e+02
1.601458534074100018e+09,4.186489241156525623e+02
1.601458534193300009e+09,4.186561335744625012e+02
1.601458534313400030e+09,4.186626148051097971e+02
1.601458534481499910e+09,4.186683678075945636e+02
1.601458534523299932e+09,4.186733925819165734e+02
1.601458534613300085e+09,4.186635585888085416e+02
1.601458534733299971e+09,4.186388366991438943e+02
1.601458534853399992e+09,4.186132991939369958e+02
1.601458535013499975e+09,4.185868878149350394e+02
1.601458535063299894e+09,4.185751458640409055e+02
1.601458535153300047e+09,4.185483121127045933e+02
1.601458535273299932e+09,4.185360604020967230e+02
1.601458535393399954e+09,4.185242310638230379e+02
1.601458535615099907e+09,4.185127949687571913e+02
1.601458535615600109e+09,4.184861214276167516e+02
1.601458535693300009e+09,4.184738842815720545e+02
1.601458535813299894e+09,4.184619238622290709e+02
1.601458535933500051e+09,4.184502110404615678e+02
1.601458536023400068e+09,4.184387166871427439e+02
1.601458536185400009e+09,4.184274116731461959e+02
1.601458536293299913e+09,4.184162668693454066e+02
1.601458536353300095e+09,4.184052531466139726e+02
1.601458536473299980e+09,4.183943413758252063e+02
1.601458536563400030e+09,4.183835024278527044e+02
1.601458536723500013e+09,4.183727071735700065e+02
1.601458536803400040e+09,4.183619264838505956e+02
1.601458536893300056e+09,4.183511312295678977e+02
1.601458537014400005e+09,4.183402922815954526e+02
1.601458537103399992e+09,4.183293805108066863e+02
1.601458537292700052e+09,4.183183667880751955e+02
1.601458537343400002e+09,4.183072219842744630e+02
1.601458537433399916e+09,4.182817864310104028e+02
1.601458537553299904e+09,4.182576034301860659e+02
1.601458537643500090e+09,4.182346147235484182e+02
1.601458537834700108e+09,4.182268925921119376e+02
1.601458537884399891e+09,4.182046758073266801e+02
1.601458537973299980e+09,4.181835076710955832e+02
1.601458538093400002e+09,4.181789314853216410e+02
1.601458538213299990e+09,4.181611860214549097e+02
1.601458538373300076e+09,4.181599451206657818e+02
1.601458538423300028e+09,4.181610491145602850e+02
1.601458538513299942e+09,4.181644688740119591e+02
1.601458538633399963e+09,4.181701752698942869e+02
1.601458538753400087e+09,4.181781391730807513e+02
1.601458538975699902e+09,4.181883314544447785e+02
1.601458538976200104e+09,4.182007229848599081e+02
1.601458539053299904e+09,4.182152846351997368e+02
1.601458539173300028e+09,4.182319872763376338e+02
1.601458539293400049e+09,4.182508017791471389e+02
1.601458539383399963e+09,4.182716990145017348e+02
1.601458539543400049e+09,4.182946498532749047e+02
1.601458539593400002e+09,4.183196251663401881e+02
1.601458539713299990e+09,4.183465958245710112e+02
1.601458539833300114e+09,4.183755326988409138e+02
1.601458539923500061e+09,4.184064066600234355e+02
1.601458540115600109e+09,4.184533191182595715e+02
1.601458540133300066e+09,4.184865379741257243e+02
1.601458540253299952e+09,4.185357661979189743e+02
1.601458540373300076e+09,4.185854022294832930e+02
1.601458540463399887e+09,4.186354460688186805e+02
1.601458540654000044e+09,4.186858977159250799e+02
1.601458540733299971e+09,4.187367571708026617e+02
1.601458540793400049e+09,4.187880244334512554e+02
1.601458540913300037e+09,4.188396995038708610e+02
1.601458541003299952e+09,4.188917823820615922e+02
1.601458541197700024e+09,4.189442730680233353e+02
1.601458541243400097e+09,4.189815700016002893e+02
1.601458541333300114e+09,4.190177745929331650e+02
1.601458541453299999e+09,4.190684592730516442e+02
1.601458541543400049e+09,4.191038919425321865e+02
1.601458541766599894e+09,4.191381740115158436e+02
1.601458541783299923e+09,4.191868779110319565e+02
1.601458541873399973e+09,4.192202715416572119e+02
1.601458541993400097e+09,4.192524563135324343e+02
1.601458542083300114e+09,4.192834030975311634e+02
1.601458542203399897e+09,4.193130827645270529e+02
1.601458542364500046e+09,4.193414661853934149e+02
1.601458542413300037e+09,4.193826547702712446e+02
1.601458542533299923e+09,4.194210469590047410e+02
1.601458542653300047e+09,4.194566427515937335e+02
1.601458542743400097e+09,4.194894421480381652e+02
1.601458542905400038e+09,4.195194451483382636e+02
1.601458542953299999e+09,4.195466517524938013e+02
1.601458543073400021e+09,4.195710619605048350e+02
1.601458543193300009e+09,4.195926757723714786e+02
1.601458543283299923e+09,4.196114931880936751e+02
1.601458543477299929e+09,4.196275142076713678e+02
1.601458543493299961e+09,4.196407388311046134e+02
1.601458543643399954e+09,4.196511670583933551e+02
1.601458543733400106e+09,4.196587988895376498e+02
1.601458543823400021e+09,4.196777648638050096e+02
1.601458544047100067e+09,4.196924925501658663e+02
1.601458544047600031e+09,4.196888805384792249e+02
1.601458544153300047e+09,4.196825303889011707e+02
1.601458544273400068e+09,4.196875726406992158e+02
1.601458544363399982e+09,4.196884348628437351e+02
1.601458544586999893e+09,4.196851461844613027e+02
1.601458544603399992e+09,4.196777357346784356e+02
1.601458544693399906e+09,4.196662326426216509e+02
1.601458544813299894e+09,4.196506660374174658e+02
1.601458544903399944e+09,4.196310650481922835e+02
1.601458545127099991e+09,4.196074588040727917e+02
1.601458545143399954e+09,4.195798764341852802e+02
1.601458545233299971e+09,4.195483470676563797e+02
1.601458545353300095e+09,4.195128998336125505e+02
1.601458546721699953e+09,4.194735638611803665e+02
1.601458546726000071e+09,4.194459698396422596e+02
1.601458546730099916e+09,4.194160454879838653e+02
1.601458546734899998e+09,4.193838490644579338e+02
1.601458546738399982e+09,4.193494388273177265e+02
1.601458546744999886e+09,4.193128730348161639e+02
1.601458546748300076e+09,4.192742099452062234e+02
1.601458546752399921e+09,4.192335078167409392e+02
1.601458546755300045e+09,4.191908249076734592e+02
1.601458546759200096e+09,4.191462194762564195e+02
1.601458546762200117e+09,4.190997497807431955e+02
1.601458546766599894e+09,4.190514740793867077e+02
1.601458546770200014e+09,4.190014506304398765e+02
1.601458547291100025e+09,4.189497376921557361e+02
1.601458547295300007e+09,4.188963935227873208e+02
1.601458547298799992e+09,4.188414763805877783e+02
1.601458547302099943e+09,4.187850445238098018e+02
1.601458547306400061e+09,4.187271562107066529e+02
1.601458547477200031e+09,4.186678696995312521e+02
1.601458547514699936e+09,4.186072432485366903e+02
1.601458547669800043e+09,4.185453351159758313e+02
1.601458547725899935e+09,4.184822035601018229e+02
1.601458548266299963e+09,4.184179068391675287e+02
1.601458548272500038e+09,4.183525032114261535e+02
1.601458548278100014e+09,4.182860509351306177e+02
1.601458548283900023e+09,4.182186082685340125e+02
1.601458548287899971e+09,4.181361029306215755e+02
1.601458548626199961e+09,4.180838977100995066e+02
1.601458548631999969e+09,4.180323478949238165e+02
1.601458548636199951e+09,4.179815408724739427e+02
1.601458548719700098e+09,4.179159624699736355e+02
1.601458548805799961e+09,4.178654030450990149e+02
1.601458548924799919e+09,4.178016889066948352e+02
1.601458549196799994e+09,4.177546104124376711e+02
