Time,ECG
1604670495.4675,8356
1604670495.4678,9462
1604670495.4688,10175
1604670495.4708,10624
1604670495.4728,11179
1604670495.4748,11621
1604670495.4768,11924
1604670495.4788,12234
1604670495.4808,12511
1604670495.4828,12727
1604670495.4848,12913
1604670495.4869,13078
1604670495.4888,13226
1604670495.4908,13350
1604670495.4930,13457
1604670495.4949,13571
1604670495.4968,13677
1604670495.4988,13765
1604670495.5009,13837
1604670495.5028,13879
1604670495.5048,13883
1604670495.5068,13883
1604670495.5088,13905
1604670495.5108,13942
1604670495.5128,13956
1604670495.5148,13954
1604670495.5168,13966
1604670495.5188,13978
1604670495.5208,13959
1604670495.5228,13944
1604670495.5248,14073
1604670495.5268,14448
1604670495.5288,14950
1604670495.5308,15205
1604670495.5328,14592
1604670495.5349,13517
1604670495.5368,13340
1604670495.5388,13728
1604670495.5408,13638
1604670495.5428,13457
1604670495.5448,13527
1604670495.5468,13520
1604670495.5488,13423
1604670495.5509,13398
1604670495.5528,13389
1604670495.5548,13330
1604670495.5568,13284
1604670495.5589,13258
1604670495.5608,13219
1604670495.5627,13163
1604670495.5653,13105
1604670495.5669,13054
1604670495.5688,13003
1604670495.5708,12955
1604670495.5728,12916
1604670495.5748,12870
1604670495.5768,12802
1604670495.5788,12731
1604670495.5808,12661
1604670495.5829,12574
1604670495.5848,12470
1604670495.5868,12368
1604670495.5888,12251
1604670495.5908,12101
1604670495.5929,11955
1604670495.5949,11856
1604670495.5968,11781
1604670495.5989,11698
1604670495.6008,11604
1604670495.6028,11521
1604670495.6048,11451
1604670495.6069,11376
1604670495.6088,11301
1604670496.0357,11238
1604670496.0362,11160
1604670496.0386,11065
1604670496.0413,10983
1604670496.0433,10917
1604670496.0453,10842
1604670496.0473,10760
1604670496.0493,10685
1604670496.0513,10619
1604670496.0533,10549
1604670496.0553,10440
1604670496.0572,10318
1604670496.0592,10255
1604670496.0613,10195
1604670496.0633,10086
1604670496.0654,9991
1604670496.0672,9923
1604670496.0693,9843
1604670496.0713,9756
1604670496.0733,9676
1604670496.0752,9608
1604670496.0773,9547
1604670496.0792,9496
1604670496.0812,9433
1604670496.0833,9339
1604670496.0852,9227
1604670496.0873,9125
1604670496.0892,9045
1604670496.0914,8972
1604670496.0933,8892
1604670496.0953,8810
1604670496.0972,8747
1604670496.0992,8677
1604670496.1012,8582
1604670496.1033,8500
1604670496.1052,8526
1604670496.1073,8778
1604670496.1093,9205
1604670496.1112,9523
1604670496.1133,9130
1604670496.1152,8022
1604670496.1172,7505
1604670496.1193,7835
1604670496.1212,7847
1604670496.1233,7580
1604670496.1253,7580
1604670496.1273,7590
1604670496.1292,7483
1604670496.1313,7435
1604670496.1332,7406
1604670496.1352,7333
1604670496.1372,7277
1604670496.1392,7241
1604670496.1413,7183
1604670496.1432,7127
1604670496.1452,7091
1604670496.1472,7042
1604670496.1493,6984
1604670496.1513,6943
1604670496.1532,6904
1604670496.1553,6846
1604670496.1572,6785
1604670496.1593,6744
1604670496.1612,6693
1604670496.1632,6615
1604670496.1653,6523
1604670496.1673,6438
1604670496.1692,6336
1604670496.1712,6208
1604670496.1733,6084
1604670496.1752,5990
1604670496.1773,5917
1604670496.1793,5846
1604670496.5766,5783
1604670496.5770,5725
1604670496.5794,5672
1604670496.5820,5619
1604670496.5840,5565
1604670496.5861,5524
1604670496.5882,5475
1604670496.5900,5420
1604670496.5920,5366
1604670496.5941,5328
1604670496.5961,5289
1604670496.5980,5226
1604670496.6001,5155
1604670496.6021,5114
1604670496.6041,5073
1604670496.6060,5010
1604670496.6081,4956
1604670496.6100,4915
1604670496.6121,4859
1604670496.6140,4801
1604670496.6161,4760
1604670496.6180,4719
1604670496.6200,4670
1604670496.6221,4624
1604670496.6240,4576
1604670496.6260,4520
