Time,GSR,Temp(C)
1604495507.2868,245,33.19
1604495508.1867,235,33.19
1604495509.1125,236,33.19
1604495509.9559,238,33.13
1604495510.8259,241,33.13
1604495511.6962,243,33.13
1604495512.5960,245,33.13
1604495513.6009,244,33.13
1604495514.3660,244,33.06
1604495515.2581,244,33.06
1604495516.1060,243,33.06
1604495517.0103,240,33.06
1604495517.8760,238,33.06
1604495518.7759,236,33.00
1604495519.6463,237,33.06
1604495520.5459,238,33.00
1604495521.4160,238,33.00
1604495522.2859,237,33.00
1604495523.1860,238,33.00
1604495524.0560,240,33.00
1604495524.9559,242,33.00
1604495525.9347,242,33.00
1604495526.6958,237,33.00
1604495527.6169,235,32.94
1604495528.4659,237,32.94
1604495529.3659,239,32.94
1604495530.2360,241,32.94
1604495531.1359,243,32.94
1604495532.0881,244,32.94
1604495532.8759,244,32.94
1604495533.7932,244,32.94
1604495534.6460,244,32.94
1604495535.5459,244,32.94
1604495536.4160,244,32.94
1604495537.2859,244,32.94
1604495538.2574,244,32.94
1604495539.0558,244,32.94
1604495539.9859,244,32.88
1604495540.8259,243,32.94
1604495541.7258,242,32.88
1604495542.5961,242,32.88
1604495543.4658,241,32.88
1604495544.4398,243,32.88
1604495545.2359,242,32.88
1604495546.1482,240,32.88
1604495547.0059,238,32.88
1604495547.8758,236,32.88
1604495548.9090,233,32.88
1604495549.6458,232,32.88
1604495550.6480,232,32.88
1604495551.4158,234,32.88
1604495552.3158,237,32.88
1604495553.1859,238,32.88
1604495554.0558,237,32.88
1604495554.9561,233,32.88
1604495555.8258,232,32.88
1604495556.7985,234,32.88
1604495557.5959,236,32.88
1604495558.4774,238,32.88
1604495559.3959,240,32.88
1604495560.2359,241,32.88
1604495561.2756,242,32.88
1604495562.0058,243,32.88
1604495562.9820,243,32.88
1604495563.7759,244,32.88
1604495564.6458,244,32.81
1604495565.5462,245,32.88
1604495566.4158,245,32.81
1604495567.4470,245,32.81
1604495568.1859,245,32.81
1604495569.0995,237,32.81
1604495569.9559,233,32.81
1604495570.8401,234,32.81
1604495571.7260,235,32.81
1604495572.5960,237,32.81
1604495573.4663,239,32.81
1604495574.3659,240,32.81
1604495575.2799,241,32.81
1604495576.1359,242,32.81
1604495577.0182,243,32.81
1604495577.9059,241,32.75
1604495578.7759,235,32.75
1604495579.8104,231,32.75
1604495580.5459,229,32.75
1604495581.4608,231,32.75
1604495582.3160,232,32.69
1604495583.1859,232,32.75
1604495584.0560,231,32.75
1604495584.9560,231,32.69
1604495585.9681,232,32.69
1604495586.7260,233,32.69
1604495587.6399,232,32.69
1604495588.4959,233,32.69
1604495589.3659,233,32.69
1604495590.2359,229,32.69
1604495591.1358,229,32.69
1604495592.0061,231,32.69
1604495592.9058,233,32.63
1604495593.8200,233,32.69
1604495594.6460,232,32.69
1604495595.5459,229,32.63
1604495596.4160,228,32.63
1604495597.3159,228,32.63
1604495598.3182,223,32.63
1604495599.0858,216,32.63
1604495600.0581,214,32.63