Time,GSR,Temp(C)
1603105531.7664,271,33.63
1603105532.4564,272,33.63
1603105533.1465,268,33.63
1603105533.8064,269,33.63
1603105534.4963,263,33.63
1603105535.1564,253,33.63
1603105535.8462,246,33.63
1603105536.5062,243,33.63
1603105537.2311,240,33.63
1603105537.8861,239,33.63
1603105538.5459,240,33.63
1603105539.2362,241,33.63
1603105539.8961,242,33.63
1603105540.5860,242,33.63
1603105541.2760,241,33.63
1603105541.9359,232,33.63
1603105542.6259,229,33.63
1603105543.2862,224,33.63
1603105543.9857,223,33.63
1603105544.6653,224,33.63
1603105545.3257,223,33.63
1603105546.0156,221,33.63
1603105546.6758,215,33.69
1603105547.3763,210,33.69
1603105548.0255,198,33.69
1603105548.7155,192,33.69
1603105549.4055,187,33.69
1603105550.0658,181,33.69
1603105550.7551,176,33.75
1603105551.4151,171,33.69
1603105552.1054,168,33.69
1603105552.7955,162,33.75
1603105553.4966,158,33.69
1603105554.1451,156,33.69
1603105554.8049,156,33.69
1603105555.4951,160,33.69
1603105556.1852,162,33.69
1603105556.8854,165,33.69
1603105557.5349,168,33.69
1603105558.1949,173,33.69
1603105558.8848,178,33.69
1603105559.5449,183,33.69
1603105560.2455,188,33.69
1603105560.9254,191,33.69
1603105561.5845,195,33.69
1603105562.2748,199,33.69
1603105562.9349,201,33.69
1603105563.6306,203,33.69
1603105564.3145,204,33.69
1603105564.9747,207,33.69
1603105565.6648,208,33.69
1603105566.3245,210,33.69
1603105567.0143,211,33.69
1603105567.7044,214,33.69
1603105568.3644,218,33.69
1603105569.0543,218,33.69
1603105569.7145,221,33.69
1603105570.4343,221,33.69
1603105571.0643,219,33.69
1603105571.7546,213,33.69
1603105572.4441,204,33.69
1603105573.1042,195,33.63
1603105573.8243,186,33.63
1603105574.4538,178,33.63
1603105575.1447,171,33.63
1603105575.8342,166,33.69
1603105576.4942,162,33.63
1603105577.1838,161,33.69
1603105577.8439,157,33.63
1603105578.5338,149,33.63
1603105579.2238,143,33.63
1603105579.9235,138,33.63
1603105580.5737,134,33.63
1603105581.2337,136,33.69
1603105581.9237,141,33.69
1603105582.5836,147,33.69
1603105583.3112,149,33.69
1603105583.9635,149,33.69
1603105584.6231,157,33.75
1603105585.3134,161,33.81
1603105585.9736,166,33.75
1603105586.7025,169,33.81
1603105587.3532,166,33.81
1603105588.0133,156,33.81
1603105588.7033,146,33.88
1603105589.3628,137,33.81
1603105590.0530,131,33.81
1603105590.7430,132,33.81
1603105591.4034,133,33.88
1603105592.0931,136,33.88
1603105592.7532,143,33.88
1603105593.4524,147,33.88
1603105594.1029,146,33.88
1603105594.7928,141,33.88
1603105595.4829,137,33.94
1603105596.1425,135,33.94
1603105596.8328,136,33.94
1603105597.4928,138,33.94
1603105598.1829,141,33.94
1603105598.8729,144,33.94
1603105599.5327,147,33.94
1603105600.2223,152,33.94
1603105600.8820,157,33.94
1603105601.5728,161,34.00
1603105602.2628,164,34.00
1603105602.9224,167,34.00
1603105603.6124,166,34.00
1603105604.2722,163,34.00
1603105604.9627,161,34.00
1603105605.6224,160,34.00
1603105606.3522,161,34.00
1603105607.0022,163,34.06
1603105607.6619,167,34.00
1603105608.3521,169,34.00
1603105609.0122,170,34.00
1603105609.7430,172,34.06
1603105610.3919,173,34.06
1603105611.0521,174,34.06
1603105611.7720,176,34.06
1603105612.4020,176,34.06
1603105613.1004,176,34.06
1603105613.7517,177,34.06
1603105614.4418,178,34.06
1603105615.1319,180,34.13
1603105615.7916,181,34.13
1603105616.4811,182,34.13
1603105617.1416,184,34.13
1603105617.8318,186,34.13
1603105618.5216,187,34.13
1603105619.1816,190,34.13
1603105619.8713,191,34.13
1603105620.5315,192,34.19
1603105621.2215,194,34.19
1603105621.9114,194,34.13
1603105622.5712,195,34.19
1603105623.2610,195,34.19
1603105623.9210,196,34.19
1603105624.6115,198,34.19
1603105625.2713,198,34.19
1603105625.9614,199,34.19
1603105626.6510,200,34.19
1603105627.3111,201,34.25
1603105628.0012,202,34.25
1603105628.6612,204,34.25
1603105629.3511,204,34.25
1603105630.0408,205,34.25
1603105630.7007,206,34.25
1603105631.3909,206,34.25
1603105632.0509,205,34.25
1603105632.7411,205,34.25
1603105633.4009,205,34.25
1603105634.0905,205,34.31
1603105634.7810,205,34.31
1603105635.4408,205,34.31
1603105636.1392,204,34.31
1603105636.7908,202,34.31
1603105637.4806,198,34.31
1603105638.1707,195,34.31
1603105638.8306,192,34.31
1603105639.5245,191,34.31
1603105640.1803,190,34.38
1603105640.8706,185,34.31
1603105641.5603,174,34.38
1603105642.2200,162,34.38
1603105642.9101,155,34.38
1603105643.5703,149,34.38
1603105644.2603,145,34.38
1603105644.9504,144,34.38
1603105645.6102,145,34.38
1603105646.2997,146,34.38
1603105646.9599,148,34.38
1603105647.6500,151,34.44
1603105648.3100,155,34.44
1603105648.9999,159,34.38
1603105649.6897,163,34.44
1603105650.3795,166,34.44
1603105651.0401,169,34.44
1603105651.6996,172,34.44
1603105652.3898,174,34.44
1603105653.0494,176,34.44
1603105653.7395,178,34.44
1603105654.4298,180,34.44
1603105655.0898,182,34.44
1603105655.8202,183,34.44
1603105656.4395,185,34.50
1603105657.1296,186,34.50
1603105657.8195,187,34.50
1603105658.4794,189,34.50
1603105659.2082,190,34.50
1603105659.8294,191,34.50
1603105660.5192,193,34.50
1603105661.1793,194,34.56
1603105661.8691,195,34.50
1603105662.5674,196,34.50
1603105663.2191,197,34.56
1603105663.9091,197,34.56
1603105664.5688,197,34.56
1603105665.2592,196,34.56
1603105665.9547,196,34.56
1603105666.6088,196,34.56
1603105667.2993,195,34.56
1603105667.9588,195,34.56
1603105668.6489,196,34.56
1603105669.3150,197,34.56
1603105669.9986,198,34.56
1603105670.6888,199,34.63
1603105671.3486,200,34.63
1603105672.0384,200,34.63
1603105672.7085,201,34.63
1603105673.3884,202,34.56
1603105674.0782,203,34.63
1603105674.7379,204,34.63
1603105675.4285,204,34.63
1603105676.0974,205,34.63
1603105676.7782,205,34.63
1603105677.4382,206,34.63
1603105678.1283,206,34.63
1603105678.8184,207,34.63
1603105679.4777,208,34.69
1603105680.1680,208,34.69
1603105680.8285,209,34.69
1603105681.5182,209,34.69
1603105682.2473,209,34.69
1603105682.8678,209,34.69
1603105683.5581,208,34.69
1603105684.2179,211,34.69