,ecg
1607019447.61,6665.0
1607019447.612,6627.0
1607019447.614,6556.0
1607019447.616,6501.0
1607019447.618,6461.0
1607019447.62,6408.0
1607019447.622,6351.0
1607019447.624,6299.0
1607019447.626,6256.0
1607019447.628,6218.0
1607019447.63,6180.0
1607019447.632,6133.0
1607019447.634,6090.0
1607019447.636,6066.0
1607019447.638,6026.0
1607019447.64,5978.0
1607019447.642,5943.0
1607019447.644,5902.0
1607019447.646,5850.0
1607019447.648,5793.0
1607019447.65,5726.0
1607019447.652,5648.0
1607019448.0788,5551.0
1607019448.0798,5427.0
1607019448.0822,5287.0
1607019448.0849,5137.0
1607019448.087,4992.0
1607019448.0889,4871.0
1607019448.0912,4781.0
1607019448.093,4707.0
1607019448.0949,4629.0
1607019448.0968,4555.0
1607019448.0989,4510.0
1607019448.1008,4479.0
1607019448.1029,4436.0
1607019448.1048,4393.0
1607019448.1068,4355.0
1607019448.1088,4317.0
1607019448.1108,4272.0
1607019448.1129,4234.0
1607019448.1148,4196.0
1607019448.1169,4156.0
1607019448.1188,4113.0
1607019448.1208,4070.0
1607019448.1229,4027.0
1607019448.1248,3987.0
1607019448.1268,3947.0
1607019448.1288,3899.0
1607019448.1308,3859.0
1607019448.1328,3818.0
1607019448.1348,3771.0
1607019448.1368,3723.0
1607019448.1388,3690.0
1607019448.1408,3647.0
1607019448.1429,3597.0
1607019448.1448,3557.0
1607019448.1469,3526.0
1607019448.1488,3486.0
1607019448.1508,3438.0
1607019448.1528,3400.0
1607019448.1548,3369.0
1607019448.1568,3331.0
1607019448.1588,3295.0
1607019448.1608,3262.0
1607019448.1628,3231.0
1607019448.1648,3193.0
1607019448.1668,3158.0
1607019448.1688,3129.0
1607019448.1708,3096.0
1607019448.1729,3058.0
1607019448.1748,3027.0
1607019448.1768,2994.0
1607019448.1788,2958.0
1607019448.1808,2922.0
1607019448.1829,2891.0
1607019448.1848,2870.0
1607019448.1868,2863.0
1607019448.1888,2861.0
1607019448.1908,2844.0
1607019448.193,2808.0
1607019448.1948,2763.0
1607019448.1968,2718.0
1607019448.1988,2668.0
1607019448.2007,2625.0
1607019448.2028,2594.0
1607019448.2048,2568.0
1607019448.2068,2547.0
1607019448.2088,2518.0
1607019448.2108,2490.0
1607019448.2129,2466.0
1607019448.2148,2430.0
1607019448.2168,2359.0
1607019448.2188,2247.0
1607019448.2208,2228.0
1607019448.2228,2504.0
1607019448.6485,3153.0
1607019448.6495,3825.0
1607019448.652,3535.0
1607019448.6547,2126.0
1607019448.6566,1349.0
1607019448.6587,1867.0
1607019448.6663,2231.0
1607019448.6676,2050.0
1607019448.6697,2031.0
1607019448.6718,2110.0
1607019448.6737,2050.0
1607019448.6756,2024.0
1607019448.6776,2055.0
1607019448.6797,2034.0
1607019448.6816,2012.0
1607019448.6836,2017.0
1607019448.6855,2010.0
1607019448.6876,1998.0
1607019448.6897,1993.0
1607019448.6916,1991.0
1607019448.6936,1986.0
1607019448.6956,1988.0
1607019448.6974,1993.0
1607019448.6995,2000.0
1607019448.7015,2005.0
1607019448.7035,2010.0
1607019448.7055,2022.0
1607019448.7075,2034.0
1607019448.7095,2031.0
1607019448.7115,2017.0
1607019448.7135,2005.0
1607019448.7155,1986.0
1607019448.7175,1946.0
1607019448.7195,1893.0
1607019448.7215,1820.0
1607019448.7237,1725.0
1607019448.7255,1611.0
1607019448.7275,1504.0
1607019448.7295,1423.0
1607019448.7315,1368.0
1607019448.7335,1325.0
1607019448.7355,1297.0
1607019448.7375,1278.0
1607019448.7395,1266.0
1607019448.7414,1257.0
1607019448.7435,1249.0
1607019448.7455,1245.0
1607019448.7475,1238.0
1607019448.7495,1228.0
1607019448.7515,1223.0
1607019448.7535,1219.0
1607019448.7555,1211.0
1607019448.7575,1204.0
1607019448.7595,1197.0
1607019448.7615,1188.0
1607019448.7635,1181.0
1607019448.7655,1171.0
1607019448.7675,1164.0
1607019448.7695,1157.0
1607019448.7715,1145.0
1607019448.7735,1133.0
1607019448.7755,1123.0
1607019448.7775,1114.0
1607019448.7795,1102.0
1607019448.7815,1088.0
1607019448.7835,1076.0
1607019448.7855,1062.0
1607019448.7875,1050.0
1607019448.7895,1040.0
1607019448.7915,1031.0
1607019448.7935,1021.0
1607019448.7955,1014.0
1607019448.7975,1002.0
1607019449.1887,995.0
1607019449.1895,988.0
1607019449.192,979.0
1607019449.1946,969.0
1607019449.1966,962.0
1607019449.1986,952.0
1607019449.2007,938.0
1607019449.2026,926.0
1607019449.2045,919.0
1607019449.2065,910.0
1607019449.2085,893.0
1607019449.2105,883.0
1607019449.2125,900.0
1607019449.2147,924.0
1607019449.2166,933.0
1607019449.2185,924.0
1607019449.2205,910.0
1607019449.2225,886.0
1607019449.2245,857.0
1607019449.2265,836.0
1607019449.2285,824.0
1607019449.2305,812.0
1607019449.2325,803.0
1607019449.2345,800.0
1607019449.2365,798.0
1607019449.2385,793.0
1607019449.2405,781.0
1607019449.2425,741.0
1607019449.2445,658.0
1607019449.2465,615.0
1607019449.2485,807.0
1607019449.2505,1363.0
1607019449.2525,2100.0
1607019449.2545,2171.0
1607019449.2565,1009.0
1607019449.2585,-23.0
1607019449.2605,282.0
1607019449.2625,784.0
1607019449.2645,658.0
1607019449.2665,584.0
1607019449.2685,708.0
1607019449.2705,696.0
1607019449.2725,660.0
1607019449.2745,703.0
1607019449.2767,720.0
1607019449.2786,705.0
1607019449.2805,717.0
1607019449.2825,734.0
1607019449.2845,739.0
1607019449.2865,746.0
1607019449.2886,758.0
1607019449.2905,774.0
1607019449.2925,791.0
1607019449.2945,803.0
1607019449.2965,817.0
1607019449.2985,841.0
1607019449.3005,864.0
1607019449.3025,883.0
1607019449.3045,902.0
1607019449.3065,919.0
1607019449.3085,929.0
1607019449.3105,931.0
1607019449.3125,922.0
1607019449.3145,902.0
1607019449.3167,872.0
1607019449.3186,817.0
1607019449.3205,739.0
1607019449.3225,651.0
1607019449.3245,560.0
1607019449.3265,480.0
1607019449.3285,422.0
1607019449.3305,389.0
1607019449.3325,370.0
1607019449.7285,361.0
1607019449.7294,361.0
1607019449.7319,365.0
1607019449.7345,365.0
1607019449.7365,370.0
1607019449.7385,380.0
1607019449.7406,384.0
1607019449.7425,380.0
1607019449.7445,377.0
1607019449.7465,382.0
1607019449.7485,387.0
1607019449.7505,389.0
1607019449.7525,392.0
1607019449.7544,392.0
1607019449.7564,384.0
1607019449.7584,382.0
1607019449.7604,384.0
1607019449.7624,384.0
1607019449.7644,382.0
1607019449.7664,380.0
1607019449.7684,380.0
1607019449.7704,380.0
1607019449.7724,375.0
1607019449.7744,370.0
1607019449.7764,373.0
1607019449.7784,375.0
1607019449.7805,370.0
1607019449.7824,368.0
1607019449.7845,365.0
1607019449.7865,361.0
1607019449.7884,358.0
1607019449.7904,358.0
1607019449.7924,358.0
1607019449.7944,356.0
1607019449.7964,351.0
1607019449.7984,349.0
1607019449.8004,349.0
1607019449.8024,354.0
1607019449.8044,377.0
1607019449.8064,408.0
1607019449.8084,418.0
1607019449.8104,403.0
1607019449.8126,387.0
1607019449.8144,368.0
1607019449.8164,346.0
1607019449.8184,339.0
1607019449.8204,335.0
1607019449.8224,330.0
1607019449.8244,337.0
1607019449.8264,344.0
1607019449.8284,339.0
1607019449.8305,335.0
1607019449.8324,325.0
1607019449.8344,278.0
1607019449.8364,192.0
1607019449.8384,201.0
1607019449.8404,494.0
1607019449.8424,1143.0
1607019449.8444,1820.0
1607019449.8464,1565.0
1607019449.8484,218.0
1607019449.8504,-522.0
1607019449.8524,11.0
1607019449.8544,394.0
1607019449.8564,223.0
1607019449.8584,223.0
1607019449.8604,337.0
1607019449.8624,308.0
1607019449.8644,297.0
1607019449.8664,346.0
1607019449.8684,354.0
1607019449.8704,351.0
1607019449.8724,373.0
1607019450.3289,389.0
1607019450.3298,399.0
1607019450.3323,418.0
1607019450.335,432.0
1607019450.3369,439.0
1607019450.3389,453.0
1607019450.341,477.0
1607019450.343,499.0
1607019450.345,518.0
1607019450.3469,541.0
1607019450.3489,570.0
1607019450.3509,601.0
1607019450.3529,622.0
1607019450.3549,632.0
1607019450.3569,636.0
1607019450.3589,629.0
1607019450.3609,605.0
1607019450.3629,565.0
1607019450.3648,503.0
1607019450.3669,415.0
1607019450.369,318.0
1607019450.3709,232.0
1607019450.373,163.0
1607019450.3748,121.0
1607019450.3768,99.0
1607019450.3788,87.0
1607019450.3808,76.0
1607019450.3828,64.0
1607019450.3848,59.0
1607019450.3868,83.0
1607019450.3888,130.0
1607019450.3908,144.0
1607019450.3928,133.0
1607019450.3948,140.0
1607019450.3968,149.0
1607019450.3988,149.0
1607019450.4008,156.0
1607019450.4028,161.0
1607019450.4048,154.0
1607019450.4068,144.0
1607019450.4088,156.0
1607019450.4108,187.0
1607019450.4129,194.0
1607019450.4148,173.0
1607019450.4168,173.0
1607019450.4188,180.0
1607019450.4208,173.0
1607019450.4228,173.0
1607019450.4248,180.0
1607019450.4268,180.0
1607019450.4288,178.0
1607019450.4308,175.0
1607019450.4328,166.0
1607019450.4348,156.0
1607019450.4368,161.0
1607019450.4388,163.0
1607019450.4408,156.0
1607019450.4428,163.0
1607019450.4448,192.0
1607019450.4468,223.0
1607019450.4488,240.0
1607019450.4508,235.0
1607019450.4528,213.0
1607019450.4548,185.0
1607019450.4568,168.0
1607019450.4588,199.0
1607019450.4608,225.0
1607019450.4629,206.0
1607019450.4648,190.0
1607019450.4668,185.0
1607019450.4688,182.0
1607019450.471,185.0
1607019450.473,180.0
1607019450.898,154.0
1607019450.8987,85.0
1607019450.9005,7.0
1607019450.9025,95.0
1607019450.9045,556.0
1607019450.9065,1340.0
1607019450.9084,1836.0
1607019450.9105,1069.0
1607019450.9125,-425.0
1607019450.9144,-727.0
1607019450.9164,-16.0
1607019450.9184,199.0
1607019450.9204,49.0
1607019450.9224,106.0
1607019450.9244,190.0
1607019450.9264,180.0
1607019450.9284,187.0
1607019450.9304,199.0
1607019450.9324,194.0
1607019450.9344,213.0
1607019450.9364,247.0
1607019450.9384,261.0
1607019450.9404,273.0
1607019450.9424,297.0
1607019450.9444,320.0
1607019450.9464,330.0
1607019450.9484,344.0
1607019450.9504,368.0
1607019450.9524,389.0
1607019450.9544,425.0
1607019450.9564,472.0
1607019450.9585,499.0
1607019450.9604,510.0
1607019450.9624,529.0
1607019450.9644,544.0
1607019450.9664,544.0
1607019450.9685,522.0
1607019450.9704,487.0
1607019450.9724,441.0
1607019450.9744,373.0
1607019450.9764,275.0
1607019450.9784,166.0
1607019450.9804,73.0
1607019450.9824,19.0
1607019450.9844,-19.0
1607019450.9864,-40.0
1607019450.9884,-47.0
1607019450.9904,-47.0
1607019450.9924,-21.0
1607019450.9946,4.0
1607019450.9965,-4.0
1607019450.9984,7.0
1607019451.0004,47.0
1607019451.0024,45.0
1607019451.0044,30.0
1607019451.0064,49.0
1607019451.0084,52.0
1607019451.0104,49.0
1607019451.0124,64.0
1607019451.0144,68.0
1607019451.0164,71.0
1607019451.0184,76.0
1607019451.0206,78.0
1607019451.0224,83.0
1607019451.0244,78.0
1607019451.0264,71.0
1607019451.0284,78.0
1607019451.0305,80.0
1607019451.0324,73.0
1607019451.0344,78.0
1607019451.0364,80.0
1607019451.0384,78.0
1607019451.0404,83.0
1607019451.4383,92.0
1607019451.4393,83.0
1607019451.4418,66.0
1607019451.4444,71.0
1607019451.4463,85.0
1607019451.4483,87.0
1607019451.4503,99.0
1607019451.4524,142.0
1607019451.4543,175.0
1607019451.4563,180.0
1607019451.4583,154.0
1607019451.4603,99.0
1607019451.4623,66.0
1607019451.4643,85.0
1607019451.4663,106.0
1607019451.4683,102.0
1607019451.469,106.0
1607019451.4713,125.0
1607019451.4734,123.0
1607019451.4753,90.0
1607019451.4773,57.0
1607019451.4793,11.0
1607019451.4813,-40.0
1607019451.4833,71.0
1607019451.4852,577.0
1607019451.4873,1406.0
1607019451.4893,1770.0
1607019451.4914,762.0
1607019451.4934,-584.0
1607019451.4952,-529.0
1607019451.4972,123.0
1607019451.4993,106.0
1607019451.4999,-26.0
1607019451.5013,99.0
1607019451.5033,123.0
1607019451.5053,73.0
1607019451.5073,114.0
1607019451.5093,140.0
1607019451.5113,130.0
1607019451.5133,156.0
1607019451.5153,187.0
1607019451.5173,197.0
1607019451.5193,211.0
1607019451.5213,223.0
1607019451.5233,240.0
1607019451.5253,270.0
1607019451.5273,297.0
1607019451.5293,306.0
1607019451.5299,327.0
1607019451.5313,375.0
1607019451.5333,415.0
1607019451.5352,425.0
1607019451.5373,441.0
1607019451.5393,458.0
1607019451.5413,453.0
1607019451.5433,430.0
1607019451.5453,413.0
1607019451.5472,387.0
1607019451.5493,332.0
1607019451.5512,261.0
1607019451.5533,166.0
1607019451.5552,73.0
1607019451.5573,19.0
1607019451.5593,-21.0
1607019451.5599,-54.0
1607019451.5613,-66.0
1607019451.5633,-87.0
1607019451.5653,-92.0
1607019451.5673,-59.0
1607019451.5693,-33.0
1607019451.5713,-33.0
1607019451.5733,-35.0
1607019451.5753,-30.0
1607019451.9785,-11.0
1607019451.9795,11.0
1607019451.9819,14.0
1607019451.9846,14.0
1607019451.9852,23.0
1607019451.9868,30.0
1607019451.9886,35.0
1607019451.9906,30.0
1607019451.9925,19.0
1607019451.9944,14.0
1607019451.9964,30.0
1607019451.9984,54.0
1607019452.0004,57.0
1607019452.0025,45.0
1607019452.0045,49.0
1607019452.0065,59.0
1607019452.0084,45.0
1607019452.0104,38.0
1607019452.0127,59.0
1607019452.0144,76.0
1607019452.0151,54.0
1607019452.0164,47.0
1607019452.0184,73.0
1607019452.0204,90.0
1607019452.0224,66.0
1607019452.0246,52.0
1607019452.0265,66.0
1607019452.0284,83.0
1607019452.0305,76.0
1607019452.0324,64.0
1607019452.0344,64.0
1607019452.0364,71.0
1607019452.0384,80.0
1607019452.0404,106.0
1607019452.0424,144.0
1607019452.0444,149.0
1607019452.0451,137.0
1607019452.0464,137.0
1607019452.0484,121.0
1607019452.0504,99.0
1607019452.0524,102.0
1607019452.0544,102.0
1607019452.0564,87.0
1607019452.0584,95.0
1607019452.0604,109.0
1607019452.0624,104.0
1607019452.0644,99.0
1607019452.0664,80.0
1607019452.0684,7.0
1607019452.0704,-64.0
1607019452.0725,7.0
1607019452.0745,361.0
1607019452.0751,1081.0
1607019452.0764,1682.0
1607019452.0784,1109.0
1607019452.0805,-266.0
1607019452.0827,-613.0
1607019452.0845,-11.0
1607019452.0865,128.0
1607019452.0885,-49.0
1607019452.0904,42.0
1607019452.0925,125.0
1607019452.0945,64.0
1607019452.0965,73.0
1607019452.0984,130.0
1607019452.1005,137.0
1607019452.1025,140.0
1607019452.1045,156.0
1607019452.1052,156.0
1607019452.1065,171.0
1607019452.1084,206.0
1607019452.1105,218.0
1607019452.1126,225.0
1607019452.5788,266.0
1607019452.58,285.0
1607019452.5825,285.0
1607019452.5851,327.0
1607019452.5871,377.0
1607019452.5891,373.0
1607019452.5911,375.0
1607019452.5931,411.0
1607019452.5951,422.0
1607019452.5971,408.0
1607019452.5991,408.0
1607019452.5998,406.0
1607019452.6011,358.0
1607019452.6031,280.0
1607019452.605,209.0
1607019452.607,125.0
1607019452.609,28.0
1607019452.611,-40.0
1607019452.6131,-64.0
1607019452.615,-68.0
1607019452.6171,-78.0
1607019452.619,-83.0
1607019452.6211,-71.0
1607019452.623,-64.0
1607019452.625,-68.0
1607019452.627,-52.0
1607019452.629,-16.0
1607019452.6296,-9.0
1607019452.631,-26.0
1607019452.633,-16.0
1607019452.635,4.0
1607019452.637,9.0
1607019452.639,7.0
1607019452.641,14.0
1607019452.6432,26.0
1607019452.645,30.0
1607019452.647,30.0
1607019452.649,38.0
1607019452.651,47.0
1607019452.653,40.0
1607019452.655,35.0
1607019452.657,40.0
1607019452.659,40.0
1607019452.6596,35.0
1607019452.661,33.0
1607019452.663,42.0
1607019452.665,59.0
1607019452.667,57.0
1607019452.669,42.0
1607019452.671,45.0
1607019452.673,49.0
1607019452.675,49.0
1607019452.677,52.0
1607019452.679,59.0
1607019452.6809,61.0
1607019452.683,54.0
1607019452.685,61.0
1607019452.687,76.0
1607019452.689,76.0
1607019452.6896,71.0
1607019452.691,73.0
1607019452.693,80.0
1607019452.695,83.0
1607019452.697,78.0
1607019452.699,80.0
1607019452.7011,85.0
1607019452.703,85.0
1607019452.705,85.0
1607019452.707,90.0
1607019452.709,90.0
1607019452.711,92.0
1607019452.713,95.0
1607019452.715,90.0
1607019453.1183,90.0
1607019453.1191,99.0
1607019453.1215,99.0
1607019453.1242,95.0
1607019453.1262,99.0
1607019453.1282,90.0
1607019453.1303,73.0
1607019453.1321,76.0
1607019453.1341,80.0
1607019453.1361,73.0
1607019453.1381,73.0
1607019453.1401,97.0
1607019453.1423,114.0
1607019453.1441,85.0
1607019453.1461,42.0
1607019453.1481,35.0
1607019453.1501,83.0
1607019453.1521,128.0
1607019453.1541,99.0
1607019453.1561,61.0
1607019453.1581,95.0
1607019453.1601,121.0
1607019453.1621,104.0
1607019453.1641,128.0
1607019453.1661,168.0
1607019453.1681,137.0
1607019453.1701,92.0
1607019453.1721,99.0
1607019453.1741,102.0
1607019453.1761,80.0
1607019453.1781,66.0
1607019453.1801,76.0
1607019453.1821,95.0
1607019453.1841,95.0
1607019453.1861,83.0
1607019453.1881,71.0
1607019453.1901,9.0
1607019453.1921,-87.0
1607019453.1941,-71.0
1607019453.1961,232.0
1607019453.1981,945.0
1607019453.2001,1758.0
1607019453.2021,1518.0
1607019453.2041,33.0
1607019453.2061,-767.0
1607019453.2081,-228.0
1607019453.2101,137.0
1607019453.2121,-11.0
1607019453.2141,-28.0
1607019453.2162,38.0
1607019453.2181,35.0
1607019453.2201,49.0
1607019453.2221,92.0
1607019453.2241,102.0
1607019453.2261,90.0
1607019453.2281,123.0
1607019453.2301,190.0
1607019453.2321,175.0
1607019453.2341,137.0
1607019453.2361,190.0
1607019453.2381,230.0
1607019453.2401,230.0
1607019453.2421,259.0
1607019453.2443,275.0
1607019453.2461,311.0
1607019453.2481,375.0
1607019453.2501,399.0
1607019453.2521,394.0
1607019453.2541,387.0
1607019453.2561,420.0
1607019453.2581,501.0
1607019453.2601,510.0
1607019453.2621,444.0
1607019453.6888,425.0
1607019453.69,396.0
1607019453.6924,285.0
1607019453.6951,209.0
1607019453.6971,171.0
1607019453.699,49.0
1607019453.701,-54.0
1607019453.703,-73.0
1607019453.705,-90.0
1607019453.7071,-90.0
1607019453.709,-73.0
1607019453.711,-92.0
1607019453.713,-106.0
1607019453.715,-68.0
1607019453.7171,-30.0
1607019453.719,-23.0
1607019453.721,-23.0
1607019453.7231,-30.0
1607019453.7251,-23.0
1607019453.727,-4.0
1607019453.729,-7.0
1607019453.731,9.0
1607019453.7331,35.0
1607019453.735,2.0
1607019453.7371,-11.0
1607019453.739,19.0
1607019453.741,21.0
1607019453.743,16.0
1607019453.745,30.0
1607019453.747,16.0
1607019453.749,-11.0
1607019453.751,4.0
1607019453.753,57.0
1607019453.755,45.0
1607019453.7571,-4.0
1607019453.759,11.0
1607019453.761,64.0
1607019453.7629,66.0
1607019453.765,26.0
1607019453.767,14.0
1607019453.769,26.0
1607019453.7712,38.0
1607019453.773,52.0
1607019453.775,59.0
1607019453.777,61.0
1607019453.779,47.0
1607019453.781,52.0
1607019453.783,76.0
1607019453.785,54.0
1607019453.7869,40.0
1607019453.7889,52.0
1607019453.7909,33.0
1607019453.793,71.0
1607019453.7949,125.0
1607019453.7969,66.0
1607019453.7989,26.0
1607019453.8009,80.0
1607019453.803,90.0
1607019453.805,40.0
1607019453.8069,42.0
1607019453.809,97.0
1607019453.8109,104.0
1607019453.8129,64.0
1607019453.8149,57.0
1607019453.817,83.0
1607019453.819,73.0
1607019453.821,40.0
1607019453.823,64.0
1607019453.8249,118.0
1607019453.8269,104.0
1607019453.8289,57.0
1607019453.8309,66.0
1607019453.833,66.0
1607019454.2583,59.0
1607019454.2592,90.0
1607019454.2617,73.0
1607019454.2643,11.0
1607019454.2663,59.0
1607019454.2683,171.0
1607019454.2703,171.0
1607019454.2723,109.0
1607019454.2742,99.0
1607019454.2762,125.0
1607019454.2782,125.0
1607019454.2802,68.0
1607019454.2822,28.0
1607019454.2843,54.0
1607019454.2862,76.0
1607019454.2882,57.0
1607019454.2902,73.0
1607019454.2922,87.0
1607019454.2942,59.0
1607019454.2965,26.0
1607019454.2983,-35.0
1607019454.3002,-142.0
1607019454.3022,-95.0
1607019454.3042,370.0
1607019454.3062,1271.0
1607019454.3082,1960.0
1607019454.3102,1302.0
1607019454.3122,-254.0
1607019454.3142,-686.0
1607019454.3162,-66.0
1607019454.3182,40.0
1607019454.3202,-156.0
1607019454.3222,-2.0
1607019454.3242,102.0
1607019454.3262,0.0
1607019454.3282,2.0
1607019454.3302,80.0
1607019454.3322,80.0
1607019454.3342,64.0
1607019454.3362,73.0
1607019454.3382,114.0
1607019454.3402,161.0
1607019454.3422,161.0
1607019454.3442,159.0
1607019454.3462,204.0
1607019454.3482,220.0
1607019454.3502,216.0
1607019454.3522,268.0
1607019454.3542,306.0
1607019454.3562,285.0
1607019454.3582,327.0
1607019454.3602,399.0
1607019454.3622,396.0
1607019454.3642,396.0
1607019454.3662,439.0
1607019454.3682,437.0
1607019454.3702,358.0
1607019454.3722,335.0
1607019454.3742,363.0
1607019454.3762,261.0
1607019454.3782,102.0
1607019454.3802,59.0
1607019454.3822,7.0
1607019454.3842,-99.0
1607019454.3862,-118.0
1607019454.3882,-80.0
1607019454.3902,-116.0
1607019454.3922,-144.0
1607019454.3942,-97.0
1607019454.3962,-85.0
1607019454.3983,-109.0
1607019454.4002,-76.0
1607019454.4022,-47.0
1607019454.7984,-66.0
1607019454.7991,-61.0
1607019454.8005,-54.0
1607019454.8025,-64.0
1607019454.8044,-30.0
1607019454.8064,-2.0
1607019454.8084,-14.0
1607019454.8104,-14.0
1607019454.8126,-26.0
1607019454.8144,-49.0
1607019454.8164,-7.0
1607019454.8185,11.0
1607019454.8205,-49.0
1607019454.8225,-42.0
1607019454.8244,9.0
1607019454.8264,-16.0
1607019454.8284,-49.0
1607019454.8306,-54.0
1607019454.8325,-40.0
1607019454.8345,23.0
1607019454.8365,30.0
1607019454.8385,-23.0
1607019454.8404,-26.0
1607019454.8425,-23.0
1607019454.8444,-52.0
1607019454.8464,-21.0
1607019454.8484,45.0
1607019454.8504,33.0
1607019454.8525,-14.0
1607019454.8545,-26.0
1607019454.8564,0.0
1607019454.8584,49.0
1607019454.8604,52.0
1607019454.8625,19.0
1607019454.8644,4.0
1607019454.8664,28.0
1607019454.8685,59.0
1607019454.8705,42.0
1607019454.8724,30.0
1607019454.8744,52.0
1607019454.8764,40.0
1607019454.8784,23.0
1607019454.8804,33.0
1607019454.8824,38.0
1607019454.8845,45.0
1607019454.8865,59.0
1607019454.8884,45.0
1607019454.8904,26.0
1607019454.8927,35.0
1607019454.8944,52.0
1607019454.8964,47.0
1607019454.8984,40.0
1607019454.9004,59.0
1607019454.9025,54.0
1607019454.9044,33.0
1607019454.9064,61.0
1607019454.9084,68.0
1607019454.9104,38.0
1607019454.9125,49.0
1607019454.9144,57.0
1607019454.9164,45.0
1607019454.9185,80.0
1607019454.9204,125.0
1607019454.9224,118.0
1607019454.9245,106.0
1607019454.9264,106.0
1607019454.9284,92.0
1607019454.9304,59.0
1607019454.9324,30.0
1607019454.9344,35.0
1607019454.9365,76.0
1607019454.9384,80.0
1607019454.9404,49.0
1607019455.3687,54.0
1607019455.3697,66.0
1607019455.3722,40.0
1607019455.3747,-26.0
1607019455.3767,-109.0
1607019455.3787,-87.0
1607019455.3808,263.0
1607019455.3827,1017.0
1607019455.3847,1691.0
1607019455.3868,1257.0
1607019455.3887,-135.0
1607019455.3907,-689.0
1607019455.3928,-149.0
1607019455.3947,66.0
1607019455.3967,-111.0
1607019455.3987,-42.0
1607019455.4007,52.0
1607019455.4028,2.0
1607019455.4047,21.0
1607019455.4067,61.0
1607019455.4087,38.0
1607019455.4107,47.0
1607019455.4127,92.0
1607019455.4147,109.0
1607019455.4167,109.0
1607019455.4187,130.0
1607019455.4209,161.0
1607019455.4227,178.0
1607019455.4247,182.0
1607019455.4266,213.0
1607019455.4286,249.0
1607019455.4306,242.0
1607019455.4326,275.0
1607019455.4347,339.0
1607019455.4368,335.0
1607019455.4386,325.0
1607019455.4407,382.0
1607019455.4428,415.0
1607019455.4446,384.0
1607019455.4466,363.0
1607019455.4486,351.0
1607019455.4506,292.0
1607019455.4528,199.0
1607019455.4546,109.0
1607019455.4566,49.0
1607019455.4586,-2.0
1607019455.4606,-71.0
1607019455.4626,-121.0
