Time,GSR,Temp(C)
1607019444.8736,67,31.69
1607019446.5235,68,31.69
1607019448.2251,68,31.69
1607019449.8748,69,31.69
1607019451.5776,68,31.69
1607019453.2647,67,31.69
1607019454.7724,65,31.69
1607019456.4223,61,31.69
1607019458.0724,57,31.69
1607019459.7224,56,31.63
1607019461.3721,53,31.63
1607019463.0221,50,31.63
1607019464.7021,49,31.63
1607019466.3221,45,31.63
1607019467.9720,45,31.63
1607019469.6220,47,31.63
1607019471.2720,50,31.63
1607019472.8920,52,31.63
1607019474.5863,54,31.63
1607019476.2358,55,31.63
1607019477.9548,55,31.63
1607019479.6262,56,31.63
1607019481.1420,57,31.63
1607019482.8221,57,31.63
1607019484.4419,58,31.56
1607019486.0918,57,31.56
1607019487.7418,46,31.63
1607019489.3917,36,31.63
1607019491.0417,33,31.56
1607019492.6916,35,31.56
1607019494.3416,39,31.56
1607019495.9916,43,31.63
1607019497.6415,46,31.56
1607019499.2915,49,31.56
1607019500.9869,50,31.56
1607019502.6345,51,31.63
1607019504.3423,53,31.63
1607019505.9956,54,31.56
1607019507.5417,53,31.56
1607019509.1915,53,31.56
1607019510.8425,53,31.63
1607019512.4914,52,31.56
1607019514.1414,51,31.63
1607019515.7913,51,31.56
1607019517.4412,49,31.56
1607019519.0912,49,31.56
1607019520.7411,49,31.63
1607019522.3911,51,31.63
1607019524.0410,52,31.63
1607019525.6909,53,31.56
1607019527.3409,53,31.63
1607019529.0913,54,31.56
1607019530.6827,53,31.63
1607019532.3613,53,31.63
1607019534.0426,54,31.63
1607019535.5912,55,31.63
1607019537.2409,55,31.63
1607019538.8907,55,31.63
1607019540.5707,56,31.63
1607019542.1906,56,31.56
1607019543.8406,57,31.56
1607019545.4905,58,31.56
1607019547.1404,59,31.56
1607019548.7904,59,31.63
1607019550.4403,60,31.63
1607019552.0903,61,31.56
1607019553.7403,61,31.56
1607019555.4052,61,31.56
1607019557.0538,62,31.56
1607019558.7630,62,31.63
1607019560.4110,62,31.63
1607019562.1219,63,31.56
1607019563.7729,64,31.56
1607019565.2902,64,31.56
1607019566.9402,64,31.56
1607019568.5902,64,31.56
1607019570.2401,64,31.56
1607019571.8900,64,31.56
1607019573.5400,64,31.56
1607019575.2200,64,31.56
1607019576.8399,64,31.56
1607019578.4901,64,31.56
1607019580.1398,64,31.56
1607019581.7898,64,31.56
1607019583.4397,65,31.56
1607019585.1338,65,31.56
1607019586.8131,66,31.56
1607019588.5234,66,31.63
1607019590.1727,67,31.63
1607019591.6899,67,31.56
1607019593.3397,68,31.63
1607019594.9898,68,31.56
1607019596.6397,69,31.63
1607019598.2897,69,31.63
1607019599.9095,69,31.63
1607019601.5595,68,31.63
1607019603.2094,66,31.63
1607019604.8595,66,31.63
1607019606.5094,67,31.63
1607019608.1594,67,31.63
1607019609.8523,68,31.63
1607019611.4738,69,31.63
1607019613.1833,69,31.63
1607019614.8348,70,31.63
1607019616.5431,70,31.63
1607019618.0595,71,31.63
1607019619.7092,72,31.63
1607019621.3592,72,31.63
1607019623.0091,73,31.63