Time,ECG
1604491946.2843,719
1604491946.2848,3112
1604491946.2872,6008
1604491946.2898,7687
1604491946.2919,8311
1604491946.2939,8211
1604491946.2959,7882
1604491946.2979,8445
1604491946.2998,9354
1604491946.3018,9634
1604491946.3039,9839
1604491946.3059,10270
1604491946.3078,10546
1604491946.3099,10721
1604491946.3119,10975
1604491946.3139,11175
1604491946.3159,11301
1604491946.3178,11450
1604491946.3199,11604
1604491946.3219,11728
1604491946.3238,11840
1604491946.3258,11942
1604491946.3279,12028
1604491946.3299,12120
1604491946.3319,12218
1604491946.3339,12291
1604491946.3359,12354
1604491946.3379,12425
1604491946.3398,12484
1604491946.3419,12532
1604491946.3439,12586
1604491946.3458,12625
1604491946.3479,12647
1604491946.3498,12659
1604491946.3518,12669
1604491946.3539,12679
1604491946.3558,12640
1604491946.3577,12576
1604491946.3598,12549
1604491946.3619,12530
1604491946.3639,12498
1604491946.3658,12469
1604491946.3678,12454
1604491946.3698,12440
1604491946.3718,12425
1604491946.3738,12413
1604491946.3758,12403
1604491946.3779,12367
1604491946.3798,12308
1604491946.3819,12279
1604491946.3844,12271
1604491946.3859,12245
1604491946.3879,12191
1604491946.3898,12145
1604491946.3918,12120
1604491946.3939,12077
1604491946.3958,12018
1604491946.3979,11974
1604491946.3998,11928
1604491946.4019,11874
1604491946.4038,11823
1604491946.4059,11774
1604491946.4079,11721
1604491946.4099,11655
1604491946.4118,11579
1604491946.4138,11521
1604491946.4159,11474
1604491946.4178,11404
1604491946.4199,11323
1604491946.4218,11270
1604491946.4239,11221
1604491946.4258,11141
1604491946.4278,11060
1604491946.8532,10997
1604491946.8536,10941
1604491946.8563,10870
1604491946.8587,10794
1604491946.8607,10736
1604491946.8627,10685
1604491946.8648,10599
1604491946.8667,10497
1604491946.8687,10434
1604491946.8707,10380
1604491946.8727,10278
1604491946.8747,10168
1604491946.8767,10110
1604491946.8788,10056
1604491946.8807,9958
1604491946.8827,9815
1604491946.8847,9656
1604491946.8867,9754
1604491946.8887,10380
1604491946.8907,11104
1604491946.8927,11114
1604491946.8947,10114
1604491946.8967,8935
1604491946.8987,8771
1604491946.9007,9159
1604491946.9027,9044
1604491946.9047,8823
1604491946.9067,8879
1604491946.9089,8852
1604491946.9108,8703
1604491946.9127,8635
1604491946.9148,8606
1604491946.9167,8525
1604491946.9187,8445
1604491946.9207,8389
1604491946.9227,8333
1604491946.9247,8269
1604491946.9267,8201
1604491946.9287,8126
1604491946.9307,8060
1604491946.9328,8013
1604491946.9347,7955
1604491946.9367,7887
1604491946.9387,7840
1604491946.9407,7797
1604491946.9427,7731
1604491946.9447,7662
1604491946.9467,7606
1604491946.9488,7545
1604491946.9507,7475
1604491946.9527,7387
1604491946.9547,7290
1604491946.9567,7187
1604491946.9587,7087
1604491946.9607,6992
1604491946.9627,6900
1604491946.9648,6807
1604491946.9667,6729
1604491946.9687,6668
1604491946.9707,6605
1604491946.9727,6541
1604491946.9747,6471
1604491946.9767,6395
1604491946.9787,6341
1604491946.9807,6298
1604491946.9827,6234
1604491946.9847,6166
1604491946.9867,6105
1604491946.9887,6051
1604491946.9907,5998
1604491946.9927,5934
1604491946.9947,5881
1604491946.9967,5834
1604491947.3940,5776
1604491947.3944,5715
1604491947.3967,5654
1604491947.3995,5598
1604491947.4014,5544
1604491947.4034,5493
1604491947.4056,5430
1604491947.4075,5364
1604491947.4094,5313
1604491947.4114,5257
1604491947.4135,5201
1604491947.4154,5145
1604491947.4174,5074
1604491947.4194,5011
1604491947.4215,4962
1604491947.4235,4908
1604491947.4254,4867
1604491947.4275,4830
1604491947.4295,4782
1604491947.4315,4733
1604491947.4334,4689
1604491947.4354,4628
1604491947.4375,4565
1604491947.4395,4516
1604491947.4414,4467
1604491947.4434,4416
1604491947.4454,4370
1604491947.4475,4333
1604491947.4494,4284
1604491947.4515,4192
1604491947.4535,4050
1604491947.4554,4055
1604491947.4575,4548
1604491947.4594,5349
1604491947.4614,5713
1604491947.4634,5115
1604491947.4654,3897
1604491947.4675,3307
1604491947.4694,3658
1604491947.4714,3787
1604491947.4736,3548
1604491947.4755,3565
1604491947.4774,3624
1604491947.4794,3534
1604491947.4815,3500
1604491947.4835,3517
1604491947.4854,3475
1604491947.4874,3429
1604491947.4894,3414
1604491947.4914,3390
1604491947.4934,3353
1604491947.4954,3322
1604491947.4974,3295
1604491947.4994,3270
1604491947.5014,3256
1604491947.5034,3241
1604491947.5054,3217
1604491947.5076,3192
1604491947.5095,3173
1604491947.5114,3161
1604491947.5135,3141
1604491947.5155,3107
1604491947.5174,3075
1604491947.5194,3053
1604491947.5214,3024
1604491947.5234,2975
1604491947.5255,2919
1604491947.5274,2858
1604491947.5294,2795
1604491947.5315,2737
1604491947.5334,2695
1604491947.5354,2661
1604491947.5375,2629
1604491947.9635,2598
1604491947.9639,2571
1604491947.9655,2547
1604491947.9675,2525
1604491947.9694,2498
1604491947.9714,2471
1604491947.9734,2451
1604491947.9756,2425
1604491947.9775,2383
1604491947.9794,2349
1604491947.9815,2339
1604491947.9835,2322
1604491947.9855,2293
1604491947.9875,2276
1604491947.9895,2254
1604491947.9915,2225
1604491947.9935,2208
1604491947.9955,2196
1604491947.9974,2176
1604491947.9995,2149
1604491948.0015,2122
1604491948.0035,2103
1604491948.0055,2088
1604491948.0075,2066
1604491948.0095,2040
1604491948.0115,2015
1604491948.0135,1993
1604491948.0156,1974
1604491948.0175,1952
1604491948.0194,1930
1604491948.0215,1918
1604491948.0235,1905
1604491948.0255,1891
1604491948.0274,1876
1604491948.0295,1847
1604491948.0317,1815
1604491948.0335,1789
1604491948.0355,1767
1604491948.0375,1750
1604491948.0394,1730
1604491948.0415,1708
1604491948.0434,1696
1604491948.0455,1664
1604491948.0475,1562
1604491948.0495,1489
1604491948.0514,1825
1604491948.0535,2629
1604491948.0555,3253
1604491948.0575,3041
1604491948.0595,1966
1604491948.0615,1045
1604491948.0635,1177
1604491948.0655,1506
1604491948.0674,1347
1604491948.0695,1272
1604491948.0715,1381
1604491948.0735,1362
1604491948.0754,1325
1604491948.0775,1357
1604491948.0795,1350
1604491948.0815,1328
1604491948.0835,1335
1604491948.0856,1335
1604491948.0875,1323
1604491948.0895,1323
1604491948.0914,1323
1604491948.0935,1311
1604491948.0955,1308
1604491948.0974,1313
1604491948.0995,1313
1604491948.1015,1313
1604491948.1035,1321
1604491948.1055,1325
1604491948.5040,1325
1604491948.5044,1325
1604491948.5057,1318
1604491948.5077,1306
1604491948.5097,1294
1604491948.5117,1267
1604491948.5137,1218
1604491948.5156,1169
1604491948.5177,1135
1604491948.5197,1096
1604491948.5217,1057
1604491948.5237,1035
1604491948.5257,1026
1604491948.5278,1016
1604491948.5297,1009
1604491948.5317,1004
1604491948.5336,996
1604491948.5357,989
1604491948.5377,989
1604491948.5397,984
1604491948.5417,974
1604491948.5437,970
1604491948.5457,962
1604491948.5477,952
1604491948.5497,952
1604491948.5517,952
1604491948.5537,943
1604491948.5556,938
1604491948.5577,938
1604491948.5597,928
1604491948.5616,921
1604491948.5637,921
1604491948.5657,918
1604491948.5677,911
1604491948.5697,906
1604491948.5716,899
1604491948.5737,887
1604491948.5757,879
1604491948.5776,875
1604491948.5797,872
1604491948.5817,865
1604491948.5837,855
1604491948.5856,845
1604491948.5877,836
1604491948.5897,823
1604491948.5917,814
1604491948.5936,811
1604491948.5956,806
1604491948.5977,804
1604491948.5997,804
1604491948.6016,809
1604491948.6037,814
1604491948.6057,797
1604491948.6077,772
1604491948.6097,767
1604491948.6117,762
1604491948.6137,753
1604491948.6157,748
1604491948.6176,743
1604491948.6196,733
1604491948.6217,716
1604491948.6237,650
1604491948.6257,565
1604491948.6277,760
1604491948.6298,1445
1604491948.6317,2161
1604491948.6336,2261
1604491948.6357,1459
1604491948.6376,372
1604491948.6397,175
1604491948.6417,587
1604491948.6437,565
1604491948.6457,394
1604491949.0437,494
1604491949.0441,541
1604491949.0465,485
1604491949.0492,506
1604491949.0511,541
1604491949.0531,528
1604491949.0551,524
1604491949.0571,528
1604491949.0591,528
1604491949.0611,533
1604491949.0630,538
1604491949.0652,545
1604491949.0671,553
1604491949.0691,560
1604491949.0711,567
1604491949.0731,577
1604491949.0751,587
1604491949.0771,597
1604491949.0791,606
1604491949.0812,616
1604491949.0831,621
1604491949.0851,621
1604491949.0871,616
1604491949.0891,614
1604491949.0911,606
1604491949.0932,582
1604491949.0951,550
1604491949.0970,528
1604491949.0991,506
1604491949.1011,487
1604491949.1031,477
1604491949.1051,475
1604491949.1071,472
1604491949.1092,470
1604491949.1111,465
1604491949.1131,467
1604491949.1152,472
1604491949.1171,470
1604491949.1191,470
1604491949.1211,470
1604491949.1231,470
1604491949.1251,465
1604491949.1274,463
1604491949.1292,463
1604491949.1311,463
1604491949.1331,463
1604491949.1351,458
1604491949.1371,458
1604491949.1391,460
1604491949.1412,460
1604491949.1430,460
1604491949.1451,460
1604491949.1471,458
1604491949.1492,458
1604491949.1511,455
1604491949.1531,453
1604491949.1551,453
1604491949.1572,450
1604491949.1591,448
1604491949.1611,446
1604491949.1631,446
1604491949.1652,438
1604491949.1671,436
1604491949.1691,436
1604491949.1712,433
1604491949.1731,424
1604491949.1751,416
1604491949.1771,414
1604491949.1791,414
1604491949.1812,411
1604491949.1830,407
1604491949.1851,407
1604491949.1871,409
1604491949.6435,409
1604491949.6440,409
1604491949.6464,404
1604491949.6491,392
1604491949.6510,380
1604491949.6530,382
1604491949.6550,392
1604491949.6571,394
1604491949.6590,399
1604491949.6610,407
1604491949.6630,399
1604491949.6651,382
1604491949.6670,380
1604491949.6690,380
1604491949.6709,372
1604491949.6730,370
1604491949.6750,372
1604491949.6770,375
1604491949.6791,350
1604491949.6811,270
1604491949.6831,241
1604491949.6851,597
1604491949.6870,1340
1604491949.6890,1913
1604491949.6910,1769
1604491949.6930,794
1604491949.6950,-114
1604491949.6970,-12
1604491949.6991,331
1604491949.7010,185
1604491949.7030,112
1604491949.7050,241
1604491949.7070,236
1604491949.7090,199
1604491949.7110,246
1604491949.7130,263
1604491949.7151,248
1604491949.7170,265
1604491949.7190,280
1604491949.7209,277
1604491949.7230,285
1604491949.7250,297
1604491949.7270,302
1604491949.7291,309
1604491949.7311,321
1604491949.7330,333
1604491949.7350,341
1604491949.7370,348
1604491949.7390,360
1604491949.7410,372
1604491949.7430,380
1604491949.7450,377
1604491949.7470,382
1604491949.7491,387
1604491949.7510,385
1604491949.7530,375
1604491949.7550,353
1604491949.7570,319
1604491949.7590,287
1604491949.7610,270
1604491949.7630,260
1604491949.7651,248
1604491949.7670,243
1604491949.7690,246
1604491949.7709,246
1604491949.7730,251
1604491949.7750,251
1604491949.7770,253
1604491949.7791,260
1604491949.7811,258
1604491949.7830,258
1604491949.7852,263
1604491949.7871,268
1604491950.2138,265
1604491950.2143,263
1604491950.2167,263
1604491950.2193,263
1604491950.2213,260
1604491950.2233,260
1604491950.2254,260
1604491950.2274,265
1604491950.2293,263
1604491950.2314,253
1604491950.2333,253
1604491950.2353,258
1604491950.2373,255
1604491950.2393,255
1604491950.2412,258
1604491950.2433,253
1604491950.2453,243
1604491950.2473,246
1604491950.2493,253
1604491950.2513,255
1604491950.2533,253
1604491950.2553,253
1604491950.2573,253
1604491950.2593,251
1604491950.2613,246
1604491950.2634,246
1604491950.2654,248
1604491950.2673,246
1604491950.2693,243
1604491950.2713,243
1604491950.2733,241
1604491950.2753,238
1604491950.2773,238
1604491950.2793,238
1604491950.2814,236
1604491950.2833,236
1604491950.2853,233
1604491950.2873,233
1604491950.2893,238
1604491950.2912,243
1604491950.2933,238
1604491950.2953,236
1604491950.2974,231
1604491950.2993,229
1604491950.3013,233
1604491950.3033,251
1604491950.3053,260
1604491950.3073,258
1604491950.3093,251
1604491950.3115,241
1604491950.3133,226
1604491950.3153,221
1604491950.3173,224
1604491950.3193,224
1604491950.3213,224
1604491950.3233,219
1604491950.3253,216
1604491950.3273,204
1604491950.3293,129
1604491950.3314,97
1604491950.3333,463
