Time,ECG
1604521753.0578,-65
1604521753.0583,48
1604521753.0595,806
1604521753.0615,2293
1604521753.0635,3391
1604521753.0655,3818
1604521753.0675,4328
1604521753.0695,4892
1604521753.0715,5229
1604521753.0735,5533
1604521753.0755,5875
1604521753.0775,6137
1604521753.0795,6369
1604521753.0815,6621
1604521753.0835,6858
1604521753.0855,7053
1604521753.0875,7219
1604521753.0895,7380
1604521753.0915,7532
1604521753.0935,7672
1604521753.0955,7804
1604521753.0975,7929
1604521753.0995,8040
1604521753.1015,8144
1604521753.1035,8250
1604521753.1055,8339
1604521753.1075,8423
1604521753.1095,8510
1604521753.1115,8592
1604521753.1135,8667
1604521753.1155,8720
1604521753.1175,8715
1604521753.1195,8681
1604521753.1215,8821
1604521753.1235,9401
1604521753.1255,10259
1604521753.1275,10753
1604521753.1295,10273
1604521753.1315,9237
1604521753.1335,8883
1604521753.1355,9180
1604521753.1375,9175
1604521753.1395,9023
1604521753.1415,9110
1604521753.1435,9172
1604521753.1455,9131
1604521753.1475,9151
1604521753.1495,9184
1604521753.1515,9163
1604521753.1536,9153
1604521753.1560,9170
1604521753.1576,9165
1604521753.1595,9153
1604521753.1615,9151
1604521753.1635,9141
1604521753.1655,9139
1604521753.1675,9136
1604521753.1695,9105
1604521753.1715,9071
1604521753.1735,9066
1604521753.1755,9062
1604521753.1775,9035
1604521753.1795,9013
1604521753.1815,9001
1604521753.1835,8977
1604521753.1855,8951
1604521753.1875,8919
1604521753.1895,8886
1604521753.1915,8847
1604521753.1935,8797
1604521753.1955,8724
1604521753.1974,8642
1604521753.1995,8551
1604521753.5972,8450
1604521753.5977,8358
1604521753.6001,8274
1604521753.6028,8187
1604521753.6048,8105
1604521753.6068,8033
1604521753.6087,7973
1604521753.6108,7910
1604521753.6128,7840
1604521753.6147,7773
1604521753.6168,7725
1604521753.6188,7669
1604521753.6207,7578
1604521753.6228,7498
1604521753.6248,7455
1604521753.6269,7392
1604521753.6288,7313
1604521753.6307,7250
1604521753.6328,7197
1604521753.6347,7132
1604521753.6368,7060
1604521753.6388,6988
1604521753.6408,6920
1604521753.6427,6845
1604521753.6448,6766
1604521753.6468,6694
1604521753.6488,6629
1604521753.6508,6547
1604521753.6528,6467
1604521753.6548,6397
1604521753.6568,6330
1604521753.6588,6258
1604521753.6608,6181
1604521753.6627,6101
1604521753.6648,6036
1604521753.6668,5964
1604521753.6688,5880
1604521753.6708,5807
1604521753.6728,5742
1604521753.6748,5668
1604521753.6767,5595
1604521753.6788,5542
1604521753.6808,5489
1604521753.6827,5415
1604521753.6848,5333
1604521753.6868,5260
1604521753.6888,5191
1604521753.6908,5118
1604521753.6927,5041
1604521753.6948,4967
1604521753.6968,4904
1604521753.6988,4827
1604521753.7007,4747
1604521753.7027,4685
1604521753.7048,4627
1604521753.7068,4559
1604521753.7087,4492
1604521753.7108,4410
1604521753.7127,4282
1604521753.7148,4119
1604521753.7168,4126
1604521753.7188,4562
1604521753.7208,5277
1604521753.7228,5672
1604521753.7247,5171
1604521753.7268,4092
1604521753.7288,3610
1604521753.7308,3798
1604521753.7327,3738
1604521753.7347,3512
1604521753.7368,3514
1604521753.7387,3509
1604521753.7407,3406
1604521754.1375,3365
1604521754.1379,3345
1604521754.1404,3283
1604521754.1430,3235
1604521754.1450,3203
1604521754.1470,3155
1604521754.1492,3105
1604521754.1511,3068
1604521754.1530,3027
1604521754.1550,2977
1604521754.1570,2931
1604521754.1590,2905
1604521754.1610,2878
1604521754.1630,2840
1604521754.1650,2803
1604521754.1670,2779
1604521754.1690,2755
1604521754.1710,2731
1604521754.1730,2709
1604521754.1750,2693
1604521754.1770,2669
1604521754.1790,2637
1604521754.1810,2606
1604521754.1830,2572
1604521754.1850,2524
1604521754.1870,2466
1604521754.1890,2404
1604521754.1910,2334
1604521754.1931,2257
1604521754.1950,2187
1604521754.1970,2129
1604521754.1990,2074
1604521754.2010,2018
1604521754.2030,1970
1604521754.2050,1934
1604521754.2070,1900
1604521754.2090,1869
1604521754.2110,1837
1604521754.2130,1806
1604521754.2150,1772
1604521754.2170,1746
1604521754.2190,1719
1604521754.2210,1695
1604521754.2230,1671
1604521754.2250,1647
1604521754.2270,1623
1604521754.2290,1604
1604521754.2310,1582
1604521754.2330,1560
1604521754.2351,1536
1604521754.2370,1510
1604521754.2390,1486
1604521754.2410,1462
1604521754.2430,1438
1604521754.2450,1416
1604521754.2470,1392
1604521754.2490,1365
1604521754.2511,1346
1604521754.2530,1329
1604521754.2550,1308
1604521754.2570,1281
1604521754.2590,1257
1604521754.2610,1240
1604521754.2630,1226
1604521754.2650,1209
1604521754.2670,1194
1604521754.2690,1177
1604521754.2710,1158
1604521754.2730,1136
1604521754.2750,1122
1604521754.2770,1108
1604521754.2790,1086
1604521754.2809,1071
1604521754.7077,1059
1604521754.7088,1045
1604521754.7107,1028
1604521754.7124,1011
1604521754.7144,994
1604521754.7164,980
1604521754.7184,956
1604521754.7204,929
1604521754.7224,915
1604521754.7244,910
1604521754.7264,908
1604521754.7283,917
1604521754.7303,922
1604521754.7323,903
1604521754.7343,879
1604521754.7363,862
1604521754.7383,847
1604521754.7403,833
1604521754.7423,814
1604521754.7443,802
1604521754.7463,792
1604521754.7483,773
1604521754.7503,746
1604521754.7523,739
1604521754.7543,732
1604521754.7563,715
1604521754.7583,700
1604521754.7602,667
1604521754.7622,582
1604521754.7642,496
1604521754.7663,645
1604521754.7683,1211
1604521754.7703,1927
1604521754.7722,2196
1604521754.7743,1580
1604521754.7764,623
1604521754.7783,399
1604521754.7803,628
1604521754.7823,532
1604521754.7843,404
1604521754.7862,486
1604521754.7883,491
1604521754.7903,436
1604521754.7923,452
1604521754.7943,469
1604521754.7963,448
1604521754.7982,445
1604521754.8003,457
1604521754.8023,455
1604521754.8043,448
1604521754.8063,448
1604521754.8083,450
1604521754.8102,448
1604521754.8123,452
1604521754.8143,462
1604521754.8163,467
1604521754.8183,472
1604521754.8202,481
1604521754.8223,491
1604521754.8243,501
1604521754.8263,510
1604521754.8283,522
1604521754.8302,539
1604521754.8323,549
1604521754.8343,551
1604521754.8363,554
1604521754.8383,556
1604521754.8403,549
1604521754.8422,525
1604521754.8443,484
1604521754.8463,445
1604521754.8483,407
1604521754.8503,366
1604521755.2478,332
1604521755.2486,310
