Time,ECG
1604668548.2975,2238
1604668548.2979,2679
1604668548.3004,3129
1604668548.3029,3628
1604668548.3051,4005
1604668548.3069,4250
1604668548.3090,4445
1604668548.3110,4681
1604668548.3130,4961
1604668548.3149,5109
1604668548.3170,5202
1604668548.3190,5377
1604668548.3210,5460
1604668548.3230,5440
1604668548.3250,5455
1604668548.3270,5450
1604668548.3290,5443
1604668548.3310,5508
1604668548.3330,5538
1604668548.3350,5511
1604668548.3370,5530
1604668548.3391,5611
1604668548.3410,5715
1604668548.3430,5735
1604668548.3450,5645
1604668548.3469,5640
1604668548.3490,5720
1604668548.3510,5727
1604668548.3529,5691
1604668548.3551,5674
1604668548.3570,5667
1604668548.3589,5637
1604668548.3610,5601
1604668548.3629,5586
1604668548.3649,5574
1604668548.3670,5594
1604668548.3691,5572
1604668548.3711,5479
1604668548.3729,5450
1604668548.3750,5472
1604668548.3770,5452
1604668548.3790,5414
1604668548.3810,5416
1604668548.3830,5482
1604668548.3850,5467
1604668548.3870,5353
1604668548.3890,5285
1604668548.3910,5258
1604668548.3929,5260
1604668548.3950,5265
1604668548.3979,5219
1604668548.3991,5192
1604668548.4009,5236
1604668548.4029,5289
1604668548.4051,5268
1604668548.4069,5197
1604668548.4090,5114
1604668548.4110,5058
1604668548.4130,5068
1604668548.4150,5056
1604668548.4170,4968
1604668548.4190,4915
1604668548.4211,4905
1604668548.4229,4856
1604668548.4250,4776
1604668548.4270,4698
1604668548.4290,4730
1604668548.4310,4827
1604668548.4330,4771
1604668548.4350,4759
1604668548.4371,5109
1604668548.4391,5523
1604668548.4410,5528
1604668548.8374,5000
1604668548.8379,4309
1604668548.8404,4039
1604668548.8430,4207
1604668548.8449,4350
1604668548.8470,4355
1604668548.8490,4416
1604668548.8510,4533
1604668548.8529,4596
1604668548.8549,4594
1604668548.8569,4581
1604668548.8589,4545
1604668548.8609,4465
1604668548.8629,4421
1604668548.8649,4406
1604668548.8670,4370
1604668548.8689,4338
1604668548.8710,4267
1604668548.8730,4192
1604668548.8749,4221
1604668548.8769,4233
1604668548.8789,4156
1604668548.8809,4085
1604668548.8830,4017
1604668548.8849,3985
1604668548.8870,4002
1604668548.8889,3963
1604668548.8910,3864
