Time,ECG
1604492557.8868,-113
1604492557.8893,191
1604492557.8919,853
1604492557.8943,1435
1604492557.8963,1852
1604492557.8983,2306
1604492557.9003,2740
1604492557.9023,3084
1604492557.9045,3409
1604492557.9066,3715
1604492557.9087,3955
1604492557.9107,4166
1604492557.9129,4362
1604492557.9146,4515
1604492557.9163,4646
1604492557.9183,4767
1604492557.9203,4867
1604492557.9223,4988
1604492557.9243,5131
1604492557.9263,5262
1604492557.9283,5393
1604492557.9303,5522
1604492557.9323,5655
1604492557.9343,5788
1604492557.9363,5917
1604492557.9383,6033
1604492557.9403,6142
1604492557.9423,6244
1604492557.9442,6344
1604492557.9462,6443
1604492557.9482,6545
1604492557.9502,6640
1604492557.9522,6724
1604492557.9543,6800
1604492557.9562,6870
1604492557.9582,6943
1604492557.9602,7018
1604492557.9622,7081
1604492557.9643,7146
1604492557.9663,7205
1604492557.9682,7234
1604492557.9702,7251
1604492557.9722,7287
1604492557.9742,7340
1604492557.9762,7382
1604492557.9782,7416
1604492557.9802,7452
1604492557.9822,7474
1604492557.9842,7483
1604492557.9862,7503
1604492557.9889,7527
1604492557.9902,7527
1604492557.9922,7525
1604492557.9942,7549
1604492557.9962,7554
1604492557.9982,7537
1604492558.0002,7539
1604492558.0022,7542
1604492558.0042,7530
1604492558.0062,7527
1604492558.0082,7517
1604492558.0102,7500
1604492558.0123,7513
1604492558.0141,7559
1604492558.0161,7733
1604492558.0181,8116
1604492558.0201,8616
1604492558.0221,8939
1604492558.0242,8313
1604492558.0261,6994
1604492558.0281,6695
1604492558.0301,7219
1604492558.0321,7163
1604492558.4545,6931
1604492558.4552,7037
1604492558.4577,7047
1604492558.4603,6933
1604492558.4623,6940
1604492558.4644,6955
1604492558.4664,6894
1604492558.4684,6850
1604492558.4703,6860
1604492558.4723,6848
1604492558.4743,6787
1604492558.4763,6761
1604492558.4783,6775
1604492558.4803,6773
1604492558.4823,6758
1604492558.4843,6766
1604492558.4863,6768
1604492558.4883,6741
1604492558.4903,6703
1604492558.4923,6654
1604492558.4943,6567
1604492558.4963,6453
1604492558.4983,6341
1604492558.5003,6222
1604492558.5023,6101
1604492558.5043,5994
1604492558.5062,5890
1604492558.5082,5788
1604492558.5104,5718
1604492558.5123,5669
1604492558.5142,5619
1604492558.5162,5560
1604492558.5182,5497
1604492558.5202,5444
1604492558.5222,5398
1604492558.5243,5349
1604492558.5262,5294
1604492558.5282,5247
1604492558.5302,5211
1604492558.5322,5163
1604492558.5343,5107
1604492558.5362,5056
1604492558.5382,5007
1604492558.5402,4973
1604492558.5422,4930
1604492558.5442,4874
1604492558.5462,4823
1604492558.5482,4767
1604492558.5503,4707
1604492558.5522,4653
1604492558.5542,4607
1604492558.5562,4559
1604492558.5582,4513
1604492558.5602,4467
1604492558.5622,4421
1604492558.5642,4382
1604492558.5662,4331
1604492558.5682,4265
1604492558.5702,4205
1604492558.5722,4156
