Time,GSR,Temp(C)
1604670342.8792,306,33.44
1604670344.4691,305,33.44
1604670346.0887,301,33.50
1604670347.7088,300,33.50
1604670349.2687,295,33.56
1604670350.8886,286,33.56
1604670352.4785,284,33.56
1604670354.1055,286,33.56
1604670355.7558,287,33.63
1604670357.2784,281,33.63
1604670358.8683,281,33.63
1604670360.4882,282,33.63
1604670362.0782,281,33.69
1604670363.6681,282,33.69
1604670365.3178,276,33.69
1604670366.8782,275,33.75
1604670368.4682,277,33.75
1604670370.0582,279,33.75
1604670371.6780,280,33.75
1604670373.2680,282,33.75
1604670374.8872,283,33.75
1604670376.5098,284,33.81
1604670378.0681,282,33.81
1604670379.6579,275,33.81
1604670381.2779,275,33.81
1604670382.8678,276,33.81
1604670384.4578,278,33.88
1604670386.0778,280,33.88
1604670387.7575,281,33.88
1604670389.2579,281,33.88
1604670390.8778,279,33.94
1604670392.4678,278,33.94
1604670394.0577,279,33.94
1604670395.6477,279,33.94
1604670397.3324,280,33.94
1604670398.9745,277,33.94
1604670400.4479,270,34.00
1604670402.0678,271,34.00
1604670403.6578,273,34.00
1604670405.2477,274,34.00
1604670406.8676,276,34.00
1604670408.5447,276,34.00
1604670410.0478,277,34.00
1604670411.6679,278,34.06
1604670413.2577,276,34.06
1604670414.8477,274,34.06
1604670416.4676,275,34.06
1604670418.0876,274,34.06
1604670419.7649,273,34.06