Time,ECG
1604495306.1239,15789
1604495306.1252,17049
1604495306.1264,18140
1604495306.1286,18140
1604495306.1313,18432
1604495306.1334,18895
1604495306.1354,18947
1604495306.1378,19007
1604495306.1397,19199
1604495306.1413,19242
1604495306.1433,19213
1604495306.1453,19261
1604495306.1473,19290
1604495306.1493,19254
1604495306.1513,19225
1604495306.1533,19199
1604495306.1553,19158
1604495306.1573,19113
1604495306.1593,19060
1604495306.1613,19007
1604495306.1634,18962
1604495306.1653,18892
1604495306.1673,18787
1604495306.1693,18703
1604495306.1713,18631
1604495306.1733,18538
1604495306.1753,18456
1604495306.1773,18372
1604495306.1792,18267
1604495306.1812,18164
1604495306.1832,18068
1604495306.1853,17979
1604495306.1872,17912
1604495306.1892,17821
1604495306.1912,17680
1604495306.1932,17572
1604495306.1952,17610
1604495306.1972,17766
1604495306.1992,17881
1604495306.2012,17658
1604495306.2032,17011
1604495306.2052,16488
1604495306.2072,16520
1604495306.2093,16647
1604495306.2114,16556
1604495306.2132,16476
1604495306.2153,16445
1604495306.2173,16352
1604495306.2193,16234
1604495306.2212,16141
1604495306.2244,16055
1604495306.2253,15959
1604495306.2272,15851
1604495306.2292,15753
1604495306.2312,15676
1604495306.2333,15604
1604495306.2352,15513
1604495306.2372,15410
1604495306.2392,15340
1604495306.2412,15276
1604495306.2432,15182
1604495306.2452,15118
1604495306.2472,15091
1604495306.2492,15041
1604495306.2512,14962
1604495306.2532,14887
1604495306.2552,14806
1604495306.2572,14693
1604495306.2592,14571
1604495306.2612,14439
1604495306.2632,14307
1604495306.2652,14183
1604495306.2672,14056
1604495306.6628,13946
1604495306.6639,13864
1604495306.6664,13773
1604495306.6690,13670
1604495306.6710,13596
1604495306.6730,13541
1604495306.6751,13464
1604495306.6770,13385
1604495306.6790,13320
1604495306.6810,13270
1604495306.6830,13205
1604495306.6850,13092
1604495306.6870,13011
1604495306.6891,12977
1604495306.6910,12910
1604495306.6930,12822
1604495306.6950,12764
1604495306.6970,12714
1604495306.6990,12635
1604495306.7009,12558
1604495306.7029,12500
1604495306.7049,12438
1604495306.7069,12361
1604495306.7089,12290
1604495306.7110,12230
1604495306.7130,12177
1604495306.7149,12112
1604495306.7170,12028
1604495306.7192,11954
1604495306.7210,11901
1604495306.7229,11837
1604495306.7250,11772
