Time,GSR,Temp(C)
1604496294.3344,1,33.94
1604496295.2025,1,33.88
1604496296.1036,1,33.94
1604496296.9725,1,33.94
1604496297.8427,1,33.94
1604496298.7417,1,33.94
1604496299.7040,1,33.94
1604496300.4817,1,33.94
1604496301.3817,1,33.94
1604496302.2518,1,34.00
1604496303.1517,1,34.00
1604496304.0219,1,34.00
1604496304.8918,1,34.00
1604496305.8790,1,34.00
1604496306.6617,1,34.00
1604496307.5553,1,34.00
1604496308.4317,1,34.06
1604496309.3015,1,34.06
1604496310.1718,1,34.06
1604496311.0717,1,34.06
1604496312.0240,1,34.06
1604496312.8117,1,34.06
1604496313.7117,1,34.06
1604496314.5818,1,34.13
1604496315.4517,1,34.13
1604496316.4856,1,34.13
1604496317.2217,1,34.13
1604496318.2039,1,34.13
1604496318.9917,1,34.13
1604496319.8836,1,34.19
1604496320.7316,1,34.13
1604496321.6316,1,34.13
1604496322.5020,1,34.13
1604496323.3717,1,34.19
1604496324.3535,1,34.19
1604496325.1418,1,34.19
1604496326.0555,1,34.19
1604496326.9124,1,34.19
1604496327.7816,1,34.19
1604496328.6516,1,34.19
1604496329.5515,1,34.25
1604496330.5236,1,34.25
1604496331.2918,1,34.19
1604496332.2339,1,34.25
1604496333.0617,1,34.25
1604496333.9319,0,34.25
1604496334.8318,1,34.25
1604496335.7015,0,34.25
1604496336.7027,1,34.25
1604496337.4717,1,34.25
1604496338.4159,1,34.25
1604496339.2122,1,34.25
1604496340.1116,1,34.31
1604496340.9821,0,34.31
1604496341.8815,1,34.31
1604496342.8846,1,34.31
1604496343.6216,1,34.31
1604496344.5341,1,34.31
1604496345.3916,1,34.31
1604496346.2615,1,34.31
1604496347.1616,1,34.31
1604496348.0315,1,34.31
1604496348.9017,1,34.31
1604496349.8016,1,34.38
1604496350.7142,1,34.38
1604496351.5415,1,34.38
1604496352.4415,1,34.38
1604496353.3117,1,34.38
1604496354.1816,1,34.38
1604496355.0817,1,34.38
1604496355.9515,1,34.38
1604496356.8934,1,34.38
1604496357.7216,1,34.38
1604496358.6045,1,34.38
1604496359.4616,1,34.38
1604496360.3616,1,34.38
1604496361.2618,1,34.38
1604496362.1016,1,34.38
1604496363.0743,1,34.38
1604496363.8715,1,34.38
1604496364.7559,1,34.38
1604496365.6417,1,34.38
1604496366.5117,1,34.38
1604496367.3818,1,34.38
1604496368.2816,1,34.44
1604496369.2839,1,34.44
1604496370.0216,1,34.44
1604496370.9335,1,34.44
1604496371.7917,1,34.44