Time,ECG
1604496297.8698,6172
1604496297.8722,6758
1604496297.8742,7569
1604496297.8762,7931
1604496297.8784,8176
1604496297.8806,8539
1604496297.8824,8777
1604496297.8844,8937
1604496297.8864,9153
1604496297.8884,9321
1604496297.8906,9415
1604496297.8931,9535
1604496297.8957,9665
1604496297.8977,9751
1604496297.8998,9838
1604496297.9015,9948
1604496297.9034,10032
1604496297.9054,10095
1604496297.9074,10169
1604496297.9094,10251
1604496297.9114,10323
1604496297.9134,10361
1604496297.9155,10371
1604496297.9174,10385
1604496297.9194,10390
1604496297.9213,10366
1604496297.9233,10330
1604496297.9253,10294
1604496297.9273,10248
1604496297.9293,10203
1604496297.9313,10179
1604496297.9333,10179
1604496297.9354,10169
1604496297.9373,10147
1604496297.9394,10147
1604496297.9414,10147
1604496297.9433,10114
1604496297.9453,10092
1604496297.9474,10099
1604496297.9493,10095
1604496297.9513,10075
1604496297.9533,10061
1604496297.9553,10042
1604496297.9573,10027
1604496297.9593,10010
1604496297.9613,9970
1604496297.9633,9929
1604496297.9654,9914
1604496297.9674,9888
1604496297.9694,9838
1604496297.9720,9797
1604496297.9733,9763
1604496297.9753,9718
1604496297.9773,9682
1604496297.9793,9655
1604496297.9813,9614
1604496297.9833,9566
1604496297.9853,9516
1604496297.9873,9463
1604496297.9893,9420
1604496297.9913,9374
1604496297.9934,9324
1604496297.9953,9283
1604496297.9973,9247
1604496297.9993,9189
1604496298.0013,9122
1604496298.0033,9062
1604496298.0053,9005
1604496298.0072,8947
1604496298.0092,8887
1604496298.0113,8834
1604496298.0132,8774
1604496298.0153,8700
1604496298.4077,8642
1604496298.4088,8608
1604496298.4112,8575
1604496298.4138,8510
1604496298.4158,8424
1604496298.4178,8356
1604496298.4199,8311
1604496298.4218,8236
1604496298.4238,8145
1604496298.4258,8088
1604496298.4278,8037
1604496298.4298,7948
1604496298.4318,7871
1604496298.4339,7828
1604496298.4358,7761
1604496298.4378,7655
1604496298.4398,7516
1604496298.4417,7423
1604496298.4438,7603
1604496298.4457,8083
1604496298.4477,8474
1604496298.4498,8167
1604496298.4517,7118
1604496298.4537,6453
1604496298.4557,6734
1604496298.4577,7007
1604496298.4598,6885
1604496298.4617,6844
1604496298.4639,6868
1604496298.4657,6777
1604496298.4677,6702
1604496298.4698,6676
1604496298.4717,6606
1604496298.4737,6534
1604496298.4757,6498
1604496298.4778,6443
1604496298.4798,6366
1604496298.4817,6316
1604496298.4837,6270
1604496298.4860,6213
1604496298.4877,6167
1604496298.4898,6119
1604496298.4917,6073
1604496298.4937,6042
1604496298.4957,6008
1604496298.4977,5958
1604496298.4997,5898
1604496298.5018,5833
1604496298.5038,5766
1604496298.5057,5694
1604496298.5077,5598
1604496298.5097,5490
1604496298.5117,5387
1604496298.5137,5279
1604496298.5157,5171
1604496298.5177,5077
1604496298.5197,5000
1604496298.5217,4923
1604496298.5237,4854
1604496298.5257,4794
1604496298.5277,4743
1604496298.5297,4695
1604496298.5317,4630
1604496298.5337,4568
1604496298.5357,4530
1604496298.5377,4489
1604496298.5398,4429
1604496298.5417,4364
1604496298.5437,4306
1604496298.5457,4258
1604496298.5477,4218
1604496298.5497,4172
1604496298.5517,4114
1604496298.9775,4064
1604496298.9784,4021
1604496298.9809,3965
1604496298.9834,3905
1604496298.9855,3857
1604496298.9874,3814
1604496298.9899,3769
1604496298.9915,3718
1604496298.9934,3651
1604496298.9954,3603
1604496298.9974,3572
1604496298.9994,3533
1604496299.0014,3485
1604496299.0034,3449
1604496299.0054,3409
1604496299.0074,3361
1604496299.0094,3315
1604496299.0114,3264
1604496299.0134,3216
1604496299.0154,3183
1604496299.0174,3149
1604496299.0194,3099
1604496299.0214,3060
1604496299.0234,3029
1604496299.0254,2986
1604496299.0274,2952
1604496299.0294,2919
1604496299.0314,2873
1604496299.0334,2842
1604496299.0354,2818
1604496299.0374,2780
1604496299.0394,2736
1604496299.0413,2698
1604496299.0433,2664
1604496299.0453,2633
1604496299.0473,2604
1604496299.0493,2592
1604496299.0513,2590
1604496299.0533,2559
1604496299.0553,2503
1604496299.0573,2460
1604496299.0594,2439
1604496299.0613,2417
1604496299.0633,2376
1604496299.0654,2316
1604496299.0673,2283
1604496299.0693,2278
1604496299.0713,2261
1604496299.0734,2223
1604496299.0753,2184
1604496299.0774,2127
1604496299.0793,2011
1604496299.0813,1966
1604496299.0833,2220
1604496299.0854,2748
1604496299.0873,3140
1604496299.0894,2823
1604496299.0915,1831
1604496299.0934,1274
1604496299.0954,1598
1604496299.0973,1874
1604496299.0993,1795
1604496299.1013,1807
1604496299.1033,1867
1604496299.1053,1834
1604496299.1073,1812
1604496299.1094,1807
1604496299.1113,1781
1604496299.1133,1766
1604496299.1153,1766
1604496299.1174,1759
1604496299.1193,1745
1604496299.1214,1733
1604496299.5472,1714
1604496299.5481,1697
1604496299.5505,1697
1604496299.5532,1709
1604496299.5552,1716
1604496299.5571,1714
1604496299.5592,1711
1604496299.5611,1723
1604496299.5631,1723
1604496299.5651,1692
1604496299.5671,1661
1604496299.5691,1634
1604496299.5711,1579
1604496299.5731,1507
1604496299.5751,1459
1604496299.5772,1418
1604496299.5792,1351
1604496299.5810,1293
1604496299.5831,1262
1604496299.5850,1233
1604496299.5871,1207
1604496299.5890,1190
1604496299.5911,1183
1604496299.5930,1178
1604496299.5951,1171
1604496299.5970,1157
1604496299.5991,1154
1604496299.6011,1154
1604496299.6031,1149
1604496299.6050,1140
1604496299.6071,1130
1604496299.6091,1118
1604496299.6110,1113
1604496299.6131,1106
1604496299.6151,1104
1604496299.6172,1097
1604496299.6191,1080
1604496299.6211,1070
1604496299.6230,1063
1604496299.6250,1049
1604496299.6270,1034
1604496299.6291,1037
1604496299.6312,1027
1604496299.6331,1008
1604496299.6350,1001
1604496299.6370,993
1604496299.6391,979
1604496299.6411,972
1604496299.6431,960
1604496299.6450,945
1604496299.6470,943
1604496299.6490,938
1604496299.6511,921
1604496299.6530,917
1604496299.6551,921
1604496299.6570,905
1604496299.6590,888
1604496299.6611,895
1604496299.6631,897
1604496299.6651,878
1604496299.6691,859
1604496299.6779,859
1604496299.6791,864
1604496299.6811,857
1604496299.6831,845
1604496299.6850,835
1604496299.6870,825
1604496299.6890,813
1604496299.6911,809
1604496299.6930,813
1604496299.6950,823
1604496299.6971,835
1604496299.6990,842
1604496300.0880,818
1604496300.0889,785
1604496300.0933,782
1604496300.0945,789
1604496300.0974,770
1604496300.0989,734
1604496300.1008,727
1604496300.1028,729
1604496300.1048,713
1604496300.1068,696
1604496300.1088,689
1604496300.1109,650
1604496300.1128,571
1604496300.1150,561
1604496300.1169,828
1604496300.1189,1375
1604496300.1208,1807
1604496300.1228,1524
1604496300.1248,520
1604496300.1268,-64
1604496300.1288,273
1604496300.1308,566
1604496300.1328,513
1604496300.1348,578
1604496300.1368,664
1604496300.1388,631
1604496300.1409,633
1604496300.1428,669
1604496300.1448,650
1604496300.1467,638
1604496300.1488,660
1604496300.1508,674
1604496300.1527,686
1604496300.1548,701
1604496300.1568,708
1604496300.1588,720
1604496300.1608,737
1604496300.1628,753
1604496300.1648,770
1604496300.1668,797
1604496300.1688,830
1604496300.1709,852
1604496300.1728,852
1604496300.1748,849
1604496300.1768,840
1604496300.1788,828
1604496300.1808,801
1604496300.1828,756
1604496300.1848,698
1604496300.1867,643
1604496300.1888,604
1604496300.1908,564
1604496300.1928,528
1604496300.1948,513
1604496300.1968,508
1604496300.1988,506
1604496300.2008,506
1604496300.2028,496
1604496300.2048,492
1604496300.2068,499
1604496300.2088,499
1604496300.2109,494
1604496300.2128,494
1604496300.2148,487
1604496300.2169,475
1604496300.2188,470
1604496300.2208,470
1604496300.2228,468
1604496300.2249,465
1604496300.2268,460
1604496300.2288,460
1604496300.2308,465
1604496300.2328,463
1604496300.6273,451
1604496300.6281,444
1604496300.6305,439
1604496300.6331,439
1604496300.6352,436
1604496300.6371,424
1604496300.6391,405
1604496300.6411,393
1604496300.6431,398
1604496300.6451,403
1604496300.6471,386
1604496300.6490,362
1604496300.6511,362
1604496300.6531,372
1604496300.6551,372
1604496300.6571,357
1604496300.6591,350
1604496300.6611,360
1604496300.6630,360
1604496300.6650,348
1604496300.6671,343
1604496300.6691,333
1604496300.6710,333
1604496300.6731,338
1604496300.6750,324
1604496300.6771,316
1604496300.6791,338
1604496300.6810,362
1604496300.6830,367
1604496300.6850,352
1604496300.6871,331
1604496300.6891,326
1604496300.6911,321
1604496300.6931,309
1604496300.6951,302
1604496300.6971,302
1604496300.6990,302
1604496300.7011,304
1604496300.7031,312
1604496300.7050,307
1604496300.7071,254
1604496300.7091,156
1604496300.7116,194
1604496300.7131,566
1604496300.7151,1121
1604496300.7172,1390
1604496300.7190,854
1604496300.7211,-134
1604496300.7231,-388
1604496300.7251,62
1604496300.7271,237
1604496300.7290,175
1604496300.7311,252
1604496300.7330,297
1604496300.7351,264
1604496300.7370,283
1604496300.7390,307
1604496300.7411,295
1604496300.7430,302
1604496300.7451,321
1604496300.7471,326
1604496300.7490,326
1604496300.7511,333
1604496300.7530,338
1604496300.7550,352
1604496300.7570,376
1604496300.7590,403
1604496300.7611,412
1604496300.7630,429
1604496300.7650,463
1604496300.7670,489
1604496300.7690,506
1604496300.7711,501
1604496301.2280,477
1604496301.2290,456
1604496301.2316,429
1604496301.2342,386
1604496301.2360,328
1604496301.2381,268
1604496301.2400,237
1604496301.2422,216
1604496301.2441,182
