Time,ECG
1604582366.0132,1927
1604582366.0156,4340
1604582366.0182,4629
1604582366.0208,5022
1604582366.0230,5987
1604582366.0250,6375
1604582366.0271,6610
1604582366.0290,7088
1604582366.0306,7416
1604582366.0327,7605
1604582366.0346,7874
1604582366.0366,8131
1604582366.0388,8298
1604582366.0409,8466
1604582366.0429,8660
1604582366.0449,8822
1604582366.0469,8943
1604582366.0490,9074
1604582366.0506,9205
1604582366.0526,9307
1604582366.0546,9404
1604582366.0566,9501
1604582366.0586,9569
1604582366.0606,9630
1604582366.0626,9688
1604582366.0646,9722
1604582366.0666,9751
1604582366.0686,9768
1604582366.0705,9768
1604582366.0725,9780
1604582366.0745,9816
1604582366.0765,9858
1604582366.0785,9911
1604582366.0805,9969
1604582366.0825,10020
1604582366.0845,10059
1604582366.0865,10086
1604582366.0886,10124
1604582366.0906,10156
1604582366.0926,10120
1604582366.0945,10086
1604582366.0965,10100
1604582366.0986,10110
1604582366.1006,10093
1604582366.1025,10086
1604582366.1045,10083
1604582366.1065,10069
1604582366.1086,10044
1604582366.1106,10025
1604582366.1125,10006
1604582366.1159,9979
1604582366.1166,9947
1604582366.1185,9918
1604582366.1205,9892
1604582366.1224,9846
1604582366.1244,9797
1604582366.1265,9768
1604582366.1285,9734
1604582366.1304,9678
1604582366.1325,9625
1604582366.1345,9586
1604582366.1364,9550
1604582366.1385,9506
1604582366.1404,9443
1604582366.1424,9380
1604582366.1444,9334
1604582366.1464,9280
1604582366.1485,9220
1604582366.1504,9164
1604582366.1524,9116
1604582366.1544,9050
1604582366.1564,8982
1604582366.1585,8926
1604582366.5809,8873
1604582366.5817,8808
1604582366.5842,8735
1604582366.5868,8672
1604582366.5888,8616
1604582366.5907,8551
1604582366.5929,8480
1604582366.5947,8422
1604582366.5968,8371
1604582366.5988,8279
1604582366.6008,8172
1604582366.6027,8114
1604582366.6048,8056
1604582366.6067,7968
1604582366.6087,7913
1604582366.6107,7893
1604582366.6127,7847
1604582366.6147,7765
1604582366.6167,7680
1604582366.6187,7593
1604582366.6207,7498
1604582366.6227,7406
1604582366.6247,7340
1604582366.6267,7282
1604582366.6288,7212
1604582366.6307,7134
1604582366.6327,7061
1604582366.6347,6964
1604582366.6368,6819
1604582366.6388,6831
1604582366.6407,7294
1604582366.6427,8049
1604582366.6449,8757
1604582366.6467,9069
1604582366.6487,7990
1604582366.6507,6067
1604582366.6527,5660
1604582366.6547,6259
1604582366.6568,6089
1604582366.6587,5783
1604582366.6607,5897
1604582366.6627,5866
