time,gsr
1.601454770083100080e+09,4.063899632681133198e+02
1.601454770100300074e+09,4.065198413044605559e+02
1.601454770190299988e+09,4.066447382601755294e+02
1.601454770310300112e+09,4.067644211022461604e+02
1.601454770430299997e+09,4.068786567976603692e+02
1.601454770521100044e+09,4.070013428526735879e+02
1.601454770682100058e+09,4.071025432639768837e+02
1.601454770730299950e+09,4.072117570979815468e+02
1.601454770850399971e+09,4.073131788906462702e+02
1.601454770970299959e+09,4.074222062982413490e+02
1.601454771060400009e+09,4.075245340067403390e+02
1.601454771253999949e+09,4.076199872413841945e+02
1.601454771270299911e+09,4.077083912274138697e+02
1.601454771390399933e+09,4.077895711900703191e+02
1.601454771510299921e+09,4.078774828938620658e+02
1.601454771600399971e+09,4.079563791330004392e+02
1.601454771792500019e+09,4.080417158220091665e+02
1.601454771810300112e+09,4.081192459051146102e+02
1.601454771930299997e+09,4.081888528658105884e+02
1.601454772050499916e+09,4.082504201875913736e+02
1.601454772140399933e+09,4.083038313539506703e+02
1.601454772363399982e+09,4.083489698483826373e+02
1.601454772380300045e+09,4.083857191543812064e+02
1.601454772470299959e+09,4.084295643155963376e+02
1.601454772590300083e+09,4.084662874053810810e+02
1.601454772710299969e+09,4.084958010363557719e+02
1.601454772911099911e+09,4.085180178211410293e+02
1.601454772920300007e+09,4.085328503723573590e+02
1.601454773010200024e+09,4.085402113026250390e+02
1.601454773130300045e+09,4.085556147847209445e+02
1.601454773220299959e+09,4.085648720211240743e+02
1.601454773471600056e+09,4.085679247535819059e+02
1.601454773472100019e+09,4.085647147238410071e+02
1.601454773550199986e+09,4.085551836736485711e+02
1.601454773670399904e+09,4.085392733447516775e+02
1.601454773760299921e+09,4.085310560181645769e+02
1.601454773880399942e+09,4.085305025647610364e+02
1.601454774072999954e+09,4.085234824452733164e+02
1.601454774090300083e+09,4.085099956597016444e+02
1.601454774210200071e+09,4.085041727473133051e+02
1.601454774330300093e+09,4.084904412770788440e+02
1.601454774420300007e+09,4.084688303781249488e+02
1.601454774610800028e+09,4.084549707397338807e+02
1.601454774630300045e+09,4.084191885207353607e+02
1.601454774750299931e+09,4.083912449496792760e+02
1.601454774870300055e+09,4.083711982848185471e+02
1.601454774960400105e+09,4.083435343533768673e+02
1.601454775181799889e+09,4.083083405427336743e+02
1.601454775182300091e+09,4.082657042402685192e+02
1.601454775290299892e+09,4.082157128333607830e+02
1.601454775410399914e+09,4.081725842486576994e+02
1.601454775500299931e+09,4.081208334425091948e+02
1.601454775721600056e+09,4.080761784915770818e+02
1.601454775722199917e+09,4.080246345022267747e+02
1.601454775830300093e+09,4.079663471200905178e+02
1.601454775950400114e+09,4.079155925300684089e+02
1.601454776040299892e+09,4.078569439467634652e+02
1.601454776293800116e+09,4.077905761449347892e+02
1.601454776294399977e+09,4.077166638993413130e+02
1.601454776370300055e+09,4.076353819847420823e+02
1.601454776490299940e+09,4.075610357151637118e+02
1.601454776580399990e+09,4.074782274343356221e+02
1.601454776831399918e+09,4.073871610461433193e+02
1.601454776831899881e+09,4.072880404544725934e+02
1.601454776910300016e+09,4.071966711233646947e+02
1.601454777030299902e+09,4.070991555465643046e+02
1.601454777120300055e+09,4.069957267570834460e+02
1.601454777240400076e+09,4.068866177879341421e+02
1.601454777431900024e+09,4.067720616721283591e+02
1.601454777450299978e+09,4.066381609034107782e+02
1.601454777570300102e+09,4.065007209458227067e+02
1.601454777690399885e+09,4.063740762425174466e+02
1.601454777780400038e+09,4.062287277270834238e+02
1.601454777970999956e+09,4.060804808635621157e+02
1.601454777990299940e+09,4.059295395558391419e+02
1.601454778110300064e+09,4.057761077077999516e+02
1.601454778200299978e+09,4.056359907834861929e+02
1.601454778320300102e+09,4.054796897164862912e+02
1.601454778541800022e+09,4.053371405101093501e+02
1.601454778542399883e+09,4.051944456580999372e+02
1.601454778650199890e+09,4.050518381934699050e+02
1.601454778770299911e+09,4.049095511492315609e+02
1.601454778860300064e+09,4.047678175583968709e+02
1.601454779082000017e+09,4.046127399147101755e+02
1.601454779082600117e+09,4.044742542214808054e+02
1.601454779190299988e+09,4.043228614122970157e+02
1.601454779310300112e+09,4.041743669512003976e+02
1.601454779400300026e+09,4.040289747420766275e+02
1.601454779520299911e+09,4.038868886888110978e+02
1.601454779655299902e+09,4.037483126952894850e+02
1.601454779730299950e+09,4.036134506653971812e+02
1.601454779850199938e+09,4.034825065030197493e+02
1.601454779940299988e+09,4.033556841120428089e+02
1.601454780060400009e+09,4.032331873963517523e+02
1.601454780223599911e+09,4.031152202598323129e+02
1.601454780270299911e+09,4.030019866063698828e+02
1.601454780390199900e+09,4.028795598005824559e+02
1.601454780480299950e+09,4.027637161773853336e+02
1.601454780600300074e+09,4.026546305115371638e+02
1.601454780792200089e+09,4.025524775777972195e+02
1.601454780810300112e+09,4.024418305907684612e+02
1.601454780930200100e+09,4.023369657353509297e+02
1.601454781020200014e+09,4.022380286571770398e+02
1.601454781140300035e+09,4.021451650018794339e+02
1.601454781360899925e+09,4.020585204150906407e+02
1.601454781361399889e+09,4.019782405424431886e+02
1.601454781470299959e+09,4.018888694694135779e+02
1.601454781560300112e+09,4.018202558119313039e+02
1.601454781680399895e+09,4.017428131162054683e+02
1.601454781902400017e+09,4.016707884380095948e+02
1.601454781903000116e+09,4.016042982938495243e+02
1.601454782040199995e+09,4.015434592002314389e+02
1.601454782100199938e+09,4.014883876736613502e+02
1.601454782220299959e+09,4.014392002306452127e+02
1.601454782472700119e+09,4.013818828484214691e+02
1.601454782473500013e+09,4.013306534536374102e+02
1.601454782550299883e+09,4.012699978735162745e+02
1.601454782640199900e+09,4.012155759264672383e+02
1.601454782760299921e+09,4.011674458707432223e+02
1.601454783014100075e+09,4.011256659645972604e+02
1.601454783014600039e+09,4.010902944662824439e+02
1.601454783090199947e+09,4.010613896340516362e+02
1.601454783210299969e+09,4.010390097261579285e+02
1.601454783300299883e+09,4.010232130008543550e+02
1.601454783554100037e+09,4.010140577163938360e+02
1.601454783554600000e+09,4.010116021310294059e+02
1.601454783630300045e+09,4.010159045030142124e+02
1.601454783750299931e+09,4.010270230906010624e+02
1.601454783840300083e+09,4.010450161520431038e+02
1.601454783961100101e+09,4.010699419455933139e+02
1.601454784151999950e+09,4.011018587295047837e+02
1.601454784170200109e+09,4.011408247620303200e+02
1.601454784290299892e+09,4.011727677621555586e+02
1.601454784380300045e+09,4.012133184191630448e+02
1.601454784500299931e+09,4.012625058621791823e+02
1.601454784721600056e+09,4.013203592203305448e+02
1.601454784722100019e+09,4.013713060625875642e+02
1.601454784830300093e+09,4.014294769282178095e+02
1.601454784921400070e+09,4.014948718172213376e+02
1.601454785040299892e+09,4.015674907295979779e+02
1.601454785263700008e+09,4.016317321051918157e+02
1.601454785264199972e+09,4.017016973541439029e+02
1.601454785370199919e+09,4.017773573473276656e+02
1.601454785460299969e+09,4.018586829556166435e+02
1.601454785580300093e+09,4.019456450498842628e+02
1.601454785831899881e+09,4.020382145010041768e+02
1.601454785832499981e+09,4.021207606196936695e+02
1.601454785910300016e+09,4.022073556869673894e+02
1.601454786000200033e+09,4.022979414445722455e+02
1.601454786120300055e+09,4.023924596342552036e+02
1.601454786371599913e+09,4.024908519977634000e+02
1.601454786372200012e+09,4.025774587166877723e+02
1.601454786450200081e+09,4.026663229429161106e+02
1.601454786540199995e+09,4.027573572890692617e+02
1.601454786660300016e+09,4.028504743677673900e+02
1.601454786780299902e+09,4.029455867916312286e+02
1.601454786940999985e+09,4.030270056131249135e+02
1.601454786990299940e+09,4.031087448550103431e+02
1.601454787080199957e+09,4.031906880007811083e+02
1.601454787200299978e+09,4.032727185339314815e+02
1.601454787320199966e+09,4.033547199379553945e+02
1.601454787551100016e+09,4.034209741361907504e+02
1.601454787551599979e+09,4.034995965615401587e+02
1.601454787650300026e+09,4.035748691373413521e+02
1.601454787740299940e+09,4.036466753470885465e+02
1.601454787860300064e+09,4.037148986742756165e+02
1.601454787950299978e+09,4.037794226023966075e+02
1.601454788117399931e+09,4.038401306149453944e+02
1.601454788190299988e+09,4.038969061954160793e+02
1.601454788280200005e+09,4.039496328273025370e+02
1.601454788430299997e+09,4.040137955542548411e+02
1.601454788490299940e+09,4.040751764496259852e+02
1.601454788660300016e+09,4.041180865658803327e+02
1.601454788730200052e+09,4.041721414859354127e+02
1.601454788820199966e+09,4.042231232831442753e+02
1.601454788940299988e+09,4.042709445701273125e+02
1.601454789030299902e+09,4.043155179595051436e+02
1.601454789202199936e+09,4.043567560638980467e+02
1.601454789270499945e+09,4.043945714959266979e+02
1.601454789360699892e+09,4.044288768682114892e+02
1.601454789510299921e+09,4.044595847933729260e+02
1.601454789600399971e+09,4.044866078840315140e+02
1.601454789761499882e+09,4.045098587528077019e+02
1.601454789810300112e+09,4.045292500123219952e+02
1.601454789900399923e+09,4.045602958353509280e+02
1.601454790020299911e+09,4.045732058642178686e+02
1.601454790140300035e+09,4.045976248109669200e+02
1.601454790300400019e+09,4.046193638780775359e+02
1.601454790350199938e+09,4.046383648072966253e+02
1.601454790440200090e+09,4.046545693403713244e+02
1.601454790560300112e+09,4.046679192190484855e+02
1.601454790680299997e+09,4.046783561850751312e+02
1.601454790903199911e+09,4.046858219801983410e+02
1.601454790903800011e+09,4.046902583461650238e+02
1.601454790980200052e+09,4.046916070247222024e+02
1.601454791100300074e+09,4.046898097576168425e+02
1.601454791220299959e+09,4.046848082865959668e+02
1.601454791442600012e+09,4.046780153742950006e+02
1.601454791443300009e+09,4.046708437833495395e+02
1.601454791580300093e+09,4.046632352555064926e+02
1.601454791640199900e+09,4.046551315325128257e+02
1.601454791760299921e+09,4.046464743561155615e+02
1.601454791850300074e+09,4.046372054680617225e+02
1.601454792043200016e+09,4.046272666100982747e+02
1.601454792090199947e+09,4.046165995239722406e+02
1.601454792180200100e+09,4.046051459514304725e+02
1.601454792300299883e+09,4.045928476342201634e+02
1.601454792390300035e+09,4.045796463140881087e+02
1.601454792550400019e+09,4.045654837327814448e+02
1.601454792630199909e+09,4.045503016320470806e+02
1.601454792720200062e+09,4.045340417536320388e+02
1.601454792840199947e+09,4.045166458392833420e+02
1.601454792930599928e+09,4.044980556307479560e+02
1.601454793124200106e+09,4.044782128697727899e+02
1.601454793170200109e+09,4.044570592981049231e+02
1.601454793260200024e+09,4.044501382176473498e+02
1.601454793380199909e+09,4.044276883998500693e+02
1.601454793470299959e+09,4.044052531466160190e+02
1.601454793663500071e+09,4.043842452205806808e+02
1.601454793710200071e+09,4.043646063634910774e+02
1.601454793800199986e+09,4.043462783170942316e+02
1.601454793920300007e+09,4.043292028231370523e+02
1.601454794040299892e+09,4.043133216233666190e+02
1.601454794263600111e+09,4.042985764595298406e+02
1.601454794264100075e+09,4.042849090733737398e+02
1.601454794340199947e+09,4.042722612066452825e+02
1.601454794460299969e+09,4.042605746010915482e+02
1.601454794580300093e+09,4.042497909984594457e+02
1.601454794670300007e+09,4.042398521404959979e+02
1.601454794862900019e+09,4.042306997689481705e+02
1.601454794880599976e+09,4.042222756255629861e+02
1.601454795000200033e+09,4.042145214520873537e+02
1.601454795120100021e+09,4.042073789902683529e+02
1.601454795210200071e+09,4.042163915420089779e+02
1.601454795371200085e+09,4.042273994389151426e+02
1.601454795420200109e+09,4.042403735518604435e+02
1.601454795540199995e+09,4.042552847517183068e+02
1.601454795660399914e+09,4.042721039093622153e+02
1.601454795780299902e+09,4.042908018956657088e+02
1.601454795942399979e+09,4.043113495815022134e+02
1.601454795990200043e+09,4.043337178377453256e+02
1.601454796080199957e+09,4.043578775352685284e+02
1.601454796200200081e+09,4.043837995449451910e+02
1.601454796290299892e+09,4.044114547376489099e+02
1.601454796483900070e+09,4.044408139842531682e+02
1.601454796530200005e+09,4.044718481556315055e+02
1.601454796620199919e+09,4.045045281226572911e+02
1.601454796740200043e+09,4.045388247562041215e+02
1.601454796830199957e+09,4.045747089271455366e+02
1.601454797023799896e+09,4.046121515063549055e+02
1.601454797070199966e+09,4.046652539039732801e+02
1.601454797160200119e+09,4.047184145598446889e+02
1.601454797280200005e+09,4.047575029347016198e+02
1.601454797370300055e+09,4.048122219988409825e+02
1.601454797623899937e+09,4.048669701921069191e+02
1.601454797624399900e+09,4.049217475144993159e+02
1.601454797700200081e+09,4.049765539660182299e+02
1.601454797820199966e+09,4.050313895466636609e+02
1.601454797910300016e+09,4.050721237171680968e+02
1.601454798030499935e+09,4.051143289085609922e+02
1.601454798194700003e+09,4.051579759917158867e+02
1.601454798240200043e+09,4.052030358375063201e+02
1.601454798360199928e+09,4.052494793168056617e+02
1.601454798480200052e+09,4.052816757403314796e+02
1.601454798570199966e+09,4.053136973890983086e+02
1.601454798732300043e+09,4.053454860048530577e+02
1.601454798780600071e+09,4.053769833293428064e+02
1.601454798930299997e+09,4.054081311043144069e+02
1.601454799020200014e+09,4.054388710715150523e+02
1.601454799110199928e+09,4.054691449726915380e+02
1.601454799302599907e+09,4.054988945495909434e+02
1.601454799320199966e+09,4.055280615439602343e+02
1.601454799440200090e+09,4.055565876975464903e+02
1.601454799560199976e+09,4.055844147520966203e+02
1.601454799650300026e+09,4.056114844493575902e+02
1.601454799843499899e+09,4.056377385310764794e+02
1.601454799860199928e+09,4.056631187390001969e+02
1.601454799980299950e+09,4.056875668148757086e+02
1.601454800100199938e+09,4.057110245004500939e+02
1.601454800190200090e+09,4.057334335374703187e+02
1.601454800414000034e+09,4.057547356676833488e+02
1.601454800430200100e+09,4.057748726328361499e+02
1.601454800520200014e+09,4.057937861746758017e+02
1.601454800640199900e+09,4.058114180349492131e+02
1.601454800730200052e+09,4.058277099554033498e+02
1.601454800850399971e+09,4.058284731385178361e+02
1.601454801012700081e+09,4.058433522963364908e+02
1.601454801060199976e+09,4.058425570711829096e+02
1.601454801210200071e+09,4.058416016358335128e+02
1.601454801270299911e+09,4.058403986029088628e+02
1.601454801390199900e+09,4.058388605850294084e+02
1.601454801560100079e+09,4.058369001948156551e+02
1.601454801600199938e+09,4.058485605841555071e+02
1.601454801720200062e+09,4.058581819346400721e+02
1.601454801810199976e+09,4.058515754487488607e+02
1.601454801930299997e+09,4.058442552992580659e+02
1.601454802123600006e+09,4.058502646380560464e+02
1.601454802140199900e+09,4.058539436467337396e+02
1.601454802260900021e+09,4.058849661664614246e+02
1.601454802380199909e+09,4.059136000978156744e+02
1.601454802500299931e+09,4.059539759800641718e+02
1.601454802662400007e+09,4.059763908429096091e+02
1.601454802680200100e+09,4.059964462465082420e+02
1.601454802800199986e+09,4.060282727301275258e+02
1.601454802920300007e+09,4.060562978627378357e+02
1.601454803010299921e+09,4.060805507734657454e+02
1.601454803263799906e+09,4.061010605914378289e+02
1.601454803264300108e+09,4.061178564457806033e+02
1.601454803340199947e+09,4.061309674656204152e+02
1.601454803460200071e+09,4.061404227800838385e+02
1.601454803550199986e+09,4.061603820575650730e+02
1.601454803773499966e+09,4.061753019961607833e+02
1.601454803773999929e+09,4.061852408541242312e+02
1.601454803880199909e+09,4.061902568897083938e+02
1.601454804000200033e+09,4.062045389004337039e+02
1.601454804090199947e+09,4.062125727135237412e+02
1.601454804210200071e+09,4.062144457163580569e+02
1.601454804372299910e+09,4.062243758355835439e+02
1.601454804420200109e+09,4.062424795877063275e+02
1.601454804540199995e+09,4.062547720790914241e+02
1.601454804630300045e+09,4.062613989553712486e+02
1.601454804750200033e+09,4.062625058621784433e+02
1.601454804911400080e+09,4.062582384451454800e+02
1.601454804960299969e+09,4.062487423499048873e+02
1.601454805080199957e+09,4.062482937613567060e+02
1.601454805170200109e+09,4.062414658941039534e+02
1.601454805290199995e+09,4.062284335229057319e+02
1.601454805483900070e+09,4.062093714225208601e+02
1.601454805500200033e+09,4.061844543677086108e+02
1.601454805620199919e+09,4.061538571332279162e+02
1.601454805710299969e+09,4.061177544938377650e+02
1.601454805830399990e+09,4.060763212242973168e+02
1.601454806021899939e+09,4.060156015600978776e+02
1.601454806040100098e+09,4.059654732462955735e+02
1.601454806160200119e+09,4.059105094974935355e+02
1.601454806250200033e+09,4.058650156277183214e+02
1.601454806370199919e+09,4.058135939806991814e+02
1.601454806591399908e+09,4.057705789995893042e+02
1.601454806591900110e+09,4.057206021572449686e+02
1.601454806700099945e+09,4.056780270259454824e+02
1.601454806820199966e+09,4.056416447469407558e+02
1.601454806910200119e+09,4.055961450513402156e+02
1.601454807131500006e+09,4.055418192304086347e+02
1.601454807131999969e+09,4.054930891146786394e+02
1.601454807240200043e+09,4.054488041036531740e+02
1.601454807360199928e+09,4.053937121866944722e+02
1.601454807450200081e+09,4.053422934525881942e+02
1.601454807570199966e+09,4.052793250198225223e+02
1.601454807729300022e+09,4.052193161063098614e+02
1.601454807780100107e+09,4.051470729596651381e+02
1.601454807900199890e+09,4.050771339269269333e+02
1.601454807990200043e+09,4.049787328246808329e+02
1.601454808110199928e+09,4.048664079999653609e+02
1.601454808300499916e+09,4.047561688207076145e+02
1.601454808350199938e+09,4.046328506636492079e+02
1.601454808440200090e+09,4.044954194447991540e+02
1.601454808530200005e+09,4.043443121010551522e+02
1.601454808650199890e+09,4.041940961085820732e+02
1.601454808842000008e+09,4.040296359732481619e+02
1.601454808860199928e+09,4.038669993212334930e+02
1.601454808980099916e+09,4.036925508084210605e+02
1.601454809070199966e+09,4.035067856299614846e+02
1.601454809190399885e+09,4.033101989810053283e+02
1.601454809411999941e+09,4.031174165959707807e+02
1.601454809412499905e+09,4.029133612389787800e+02
1.601454809520200014e+09,4.026985572343065201e+02
1.601454809610199928e+09,4.024876594454985934e+02
1.601454809730299950e+09,4.022656197658023984e+02
1.601454809952399969e+09,4.020329916486217599e+02
1.601454809952899933e+09,4.017903285473601613e+02
1.601454810060199976e+09,4.015381839154213139e+02
1.601454810150199890e+09,4.012771112062086445e+02
1.601454810270200014e+09,4.010076638731259777e+02
1.601454810521500111e+09,4.007303953695766268e+02
1.601454810522000074e+09,4.004458591489643595e+02
1.601454810600199938e+09,4.001546086646927165e+02
1.601454810690299988e+09,3.998571973701652382e+02
1.601454810810199976e+09,3.995541787187855221e+02
1.601454810930299997e+09,3.992461061639573359e+02
1.601454811090300083e+09,3.989335331590839928e+02
1.601454811140199900e+09,3.986170131575692608e+02
1.601454811290199995e+09,3.982970996128168508e+02
1.601454811350199938e+09,3.979743459782300761e+02
1.601454811500400066e+09,3.976351751679453059e+02
1.601454811691800117e+09,3.972957130663954786e+02
1.601454811692300081e+09,3.969564839978575606e+02
1.601454811800199986e+09,3.966336138467647743e+02
1.601454811890199900e+09,3.962979239670971765e+02
1.601454812010299921e+09,3.959796707825556155e+02
1.601454812201999903e+09,3.956652772072757216e+02
1.601454812220200062e+09,3.953552966946613196e+02
1.601454812340199947e+09,3.950502826981161775e+02
1.601454812430200100e+09,3.947507886710435514e+02
1.601454812550499916e+09,3.944417665066912946e+02
1.601454812770699978e+09,3.941237405293362599e+02
1.601454812771199942e+09,3.938425395937087501e+02
1.601454812880199909e+09,3.935548545145211961e+02
1.601454812970299959e+09,3.932612096160508486e+02
1.601454813090399981e+09,3.929762306327157262e+02
1.601454813310199976e+09,3.926848111995103068e+02
1.601454813310699940e+09,3.924015479217262623e+02
1.601454813420200109e+09,3.921113053052315536e+02
1.601454813510200024e+09,3.918442523863474207e+02
1.601454813630300045e+09,3.915867246918305682e+02
1.601454813882800102e+09,3.913235867275487294e+02
1.601454813883399963e+09,3.910694059696671729e+02
1.601454813960099936e+09,3.908246193550834278e+02
1.601454814050199986e+09,3.905896638206949660e+02
1.601454814170200109e+09,3.903508457641320888e+02
1.601454814290199995e+09,3.901241745533217795e+02
1.601454814489000082e+09,3.899100579960349933e+02
1.601454814500200033e+09,3.896933023398868272e+02
1.601454814590100050e+09,3.894884168027895726e+02
1.601454814710200071e+09,3.892957800633873831e+02
1.601454814830300093e+09,3.891157708003252651e+02
1.601454815032000065e+09,3.889190355928239455e+02
1.601454815040100098e+09,3.887356269606986530e+02
1.601454815130100012e+09,3.885658653243408480e+02
1.601454815250200033e+09,3.883944695439861334e+02
1.601454815370199919e+09,3.882358614501670786e+02
1.601454815460200071e+09,3.880903323341486271e+02
1.601454815630300045e+09,3.879581734871960066e+02
1.601454815700200081e+09,3.878396762005741607e+02
1.601454815790199995e+09,3.877351317655481466e+02
1.601454815910200119e+09,3.876307009341155094e+02
1.601454816143500090e+09,3.875266458684147324e+02
1.601454816150099993e+09,3.874373301407254644e+02
1.601454816240200043e+09,3.873629867840597285e+02
1.601454816330199957e+09,3.873038488314295478e+02
1.601454816450299978e+09,3.872460187765794331e+02
1.601454816540199995e+09,3.872053020835509187e+02
1.601454816706399918e+09,3.871819026562295676e+02
1.601454816780200005e+09,3.871760243985008287e+02
1.601454816870199919e+09,3.872034727744064071e+02
1.601454816990200043e+09,3.872347487175346714e+02
1.601454817080199957e+09,3.872841866710387535e+02
1.601454817245300055e+09,3.873363889786481309e+02
1.601454817320199966e+09,3.873915304151219061e+02
1.601454817410200119e+09,3.874497566260924941e+02
1.601454817530200005e+09,3.875253146673334754e+02
1.601454817650300026e+09,3.876027194951948900e+02
1.601454817740299940e+09,3.876805874761677728e+02
1.601454817933900118e+09,3.877731074077724998e+02
1.601454817950200081e+09,3.878803375482622755e+02
1.601454818070100069e+09,3.879726040564664800e+02
1.601454818190200090e+09,3.880640374716526821e+02
1.601454818383800030e+09,3.881687392039618203e+02
1.601454818400199890e+09,3.882710785641114626e+02
1.601454818490099907e+09,3.883851278331159733e+02
1.601454818610199928e+09,3.884952271925665173e+02
1.601454818730200052e+09,3.886012892550834295e+02
1.601454818983999968e+09,3.887031975041607552e+02
1.601454818984499931e+09,3.888149368334334781e+02
1.601454819030200005e+09,3.889363615972690695e+02
1.601454819150099993e+09,3.890673261500349440e+02
1.601454819270200014e+09,3.891920832859427151e+02
1.601454819497600079e+09,3.893245887695007355e+02
1.601454819498100042e+09,3.894646678259500732e+02
1.601454819600199938e+09,3.895824135811080851e+02
1.601454819690200090e+09,3.897073251013864024e+02
1.601454819810100079e+09,3.898391693537727747e+02
1.601454819900199890e+09,3.899777133052552927e+02
1.601454820060300112e+09,3.901227239228218764e+02
1.601454820140199900e+09,3.902739681734604460e+02
1.601454820230200052e+09,3.904156114640030637e+02
1.601454820350199938e+09,3.905473916323110757e+02
1.601454820440200090e+09,3.906987494865431358e+02
1.601454820600300074e+09,3.908240892049809077e+02
1.601454820680200100e+09,3.909528224666565279e+02
1.601454820770200014e+09,3.910846288511784792e+02
1.601454820890199900e+09,3.912191879381551871e+02
1.601454820980200052e+09,3.913561793071949637e+02
1.601454821200500011e+09,3.914952825379064620e+02
1.601454821220400095e+09,3.916361772098979372e+02
1.601454821310199976e+09,3.917785429027778150e+02
1.601454821430200100e+09,3.919220591961547484e+02
1.601454821520299911e+09,3.920522751303695372e+02
1.601454821772000074e+09,3.921844427160601185e+02
1.601454821772500038e+09,3.923182124037085146e+02
1.601454821850199938e+09,3.924532346437965202e+02
1.601454821970200062e+09,3.925891598868063284e+02
1.601454822090199947e+09,3.927256385832195633e+02
1.601454822180200100e+09,3.928623211835184179e+02
1.601454822339999914e+09,3.929988581381846870e+02
1.601454822390199900e+09,3.931505014578564214e+02
1.601454822510200024e+09,3.933028001828745346e+02
1.601454822630199909e+09,3.934413033535799400e+02
1.601454822720200062e+09,3.935812629806105747e+02
1.601454822881000042e+09,3.937364600537159731e+02
1.601454822960099936e+09,3.938768420530809635e+02
1.601454823050199986e+09,3.940317915286110519e+02
1.601454823170099974e+09,3.941712559604911235e+02
1.601454823260200024e+09,3.943104873593591151e+02
1.601454823420900106e+09,3.944491361756969923e+02
1.601454823470099926e+09,3.945868528599867204e+02
1.601454823590199947e+09,3.947388894228662934e+02
1.601454823710099936e+09,3.948751933445205964e+02
1.601454823800199986e+09,3.950251471748550216e+02
1.601454823962199926e+09,3.951742999542105963e+02
1.601454824040100098e+09,3.953223312621956893e+02
1.601454824130100012e+09,3.954689206784187832e+02
1.601454824250200033e+09,3.956137477824884741e+02
1.601454824340100050e+09,3.957423616147455618e+02
1.601454824563400030e+09,3.958700141858279835e+02
1.601454824580199957e+09,3.959963559462176477e+02
1.601454824670200109e+09,3.961210373463963492e+02
1.601454824790199995e+09,3.962437088368463378e+02
1.601454824880300045e+09,3.963640208680494652e+02
1.601454825132800102e+09,3.964816238904876400e+02
1.601454825133300066e+09,3.966117699147987992e+02
1.601454825210099936e+09,3.967400079813237994e+02
1.601454825330199957e+09,3.968660176696711801e+02
1.601454825420200109e+09,3.969894785594495374e+02
1.601454825540199995e+09,3.971100702302670697e+02
1.601454825702300072e+09,3.972133417224648042e+02
1.601454825750099897e+09,3.973286755859481900e+02
1.601454825870300055e+09,3.974557514003257666e+02
1.601454825960099936e+09,3.975801473350647939e+02
1.601454826080199957e+09,3.976874415596329300e+02
1.601454826244299889e+09,3.977929152137945152e+02
1.601454826290100098e+09,3.978962478771578617e+02
1.601454826410200119e+09,3.979971191293316792e+02
1.601454826530200005e+09,3.980952085499242230e+02
1.601454826620199919e+09,3.981901957185439755e+02
1.601454826782299995e+09,3.982817602147994194e+02
1.601454826830199957e+09,3.983851831784550086e+02
1.601454826950200081e+09,3.984860427789781170e+02
1.601454827070199966e+09,3.985840477251038010e+02
1.601454827160200119e+09,3.986789067255668897e+02
1.601454827351799965e+09,3.987703284891024964e+02
1.601454827370100021e+09,3.988736232846014218e+02
1.601454827490099907e+09,3.989743984106576704e+02
1.601454827610199928e+09,3.990723917051327589e+02
1.601454827700200081e+09,3.991532104666205214e+02
1.601454827953299999e+09,3.992321649640119858e+02
1.601454827953799963e+09,3.993089639060420950e+02
1.601454828030200005e+09,3.993833160014458485e+02
1.601454828150099993e+09,3.994549299589581324e+02
1.601454828240200043e+09,3.995391160474698609e+02
1.601454828493599892e+09,3.996214815655750954e+02
1.601454828494100094e+09,3.997017643511351821e+02
1.601454828570199966e+09,3.997797022420115240e+02
1.601454828690200090e+09,3.998550330760658653e+02
1.601454828780100107e+09,3.999274946911593815e+02
1.601454828900300026e+09,3.999968249251537031e+02
1.601454829061500072e+09,4.000783631760662047e+02
1.601454829110100031e+09,4.001577458716172373e+02
1.601454829230099916e+09,4.002347399787950053e+02
1.601454829320199966e+09,4.003091124645872583e+02
1.601454829440200090e+09,4.003806302959819732e+02
1.601454829602299929e+09,4.004490604399673543e+02
1.601454829650199890e+09,4.005156408844194402e+02
1.601454829770200014e+09,4.005816096172150083e+02
1.601454829860199928e+09,4.006608641446095476e+02
1.601454829980299950e+09,4.007234684632938411e+02
1.601454830181900024e+09,4.007847911004118941e+02
1.601454830190099955e+09,4.008587295622192528e+02
1.601454830310100079e+09,4.009153478454066999e+02
1.601454830430799961e+09,4.009700144771183545e+02
1.601454830520200014e+09,4.010380979844982789e+02
1.601454830713799953e+09,4.011052639243931708e+02
1.601454830730099916e+09,4.011713083929176378e+02
1.601454830850199938e+09,4.012360274861861740e+02
1.601454830970200062e+09,4.012992173003132166e+02
1.601454831060199976e+09,4.013606739314132597e+02
1.601454831318200111e+09,4.014201934756006835e+02
1.601454831318700075e+09,4.014931735891460107e+02
1.601454831420200109e+09,4.015497073978667117e+02
1.601454831510200024e+09,4.016193230973007076e+02
1.601454831600199938e+09,4.016823452099638416e+02
1.601454831853499889e+09,4.017448885425380922e+02
1.601454831854099989e+09,4.018069530950813260e+02
1.601454831930099964e+09,4.018685388675934291e+02
1.601454832050199986e+09,4.019296458600745154e+02
1.601454832140199900e+09,4.019902740725245849e+02
1.601454832260200024e+09,4.020504235049435238e+02
1.601454832422300100e+09,4.021100941573314458e+02
1.601454832470200062e+09,4.021692860296882941e+02
1.601454832590199947e+09,4.022279991220141255e+02
1.601454832680200100e+09,4.022862334343088833e+02
1.601454832800299883e+09,4.023439889665725673e+02
1.601454832961400032e+09,4.024012657188051776e+02
1.601454833010099888e+09,4.024580636910067142e+02
