Time,GSR,Temp(C)
1604493908.1998,1,33.31
1604493909.0396,1,33.25
1604493909.9396,2,33.31
1604493910.8090,1,33.31
1604493911.6787,1,33.31
1604493912.5789,1,33.31
1604493913.4488,1,33.31
1604493914.4304,1,33.38
1604493915.2188,1,33.38
1604493916.1075,1,33.38
1604493916.9890,1,33.38
1604493917.8588,1,33.38
1604493918.7291,1,33.38
1604493919.5988,1,33.44
1604493920.6111,1,33.44
1604493921.3688,1,33.44
1604493922.3159,0,33.44
1604493923.1388,1,33.44
1604493924.0088,1,33.50
1604493924.9090,1,33.50
1604493925.7789,1,33.50
1604493926.7607,1,33.50
1604493927.5188,1,33.50
1604493928.4655,1,33.50
1604493929.2902,1,33.56
1604493930.1587,1,33.56
1604493931.0602,1,33.56
1604493931.9289,1,33.56
1604493932.9408,1,33.56
1604493933.6988,1,33.63
1604493934.6441,1,33.63
1604493935.4389,1,33.63
1604493936.3388,1,33.63
1604493937.2091,1,33.63
1604493938.1099,1,33.63
1604493938.9790,1,33.63
1604493939.8487,1,33.63
1604493940.8213,1,33.69
1604493941.6188,1,33.69
1604493942.5089,1,33.69
1604493943.3889,1,33.69
1604493944.2587,1,33.75
1604493945.1289,1,33.75
1604493946.0288,1,33.75
1604493946.9707,1,33.75
1604493947.7687,1,33.75
1604493948.6687,1,33.75
1604493949.5388,1,33.75
1604493950.4098,1,33.75
1604493951.3088,1,33.81
1604493952.1788,1,33.81
1604493953.1511,0,33.81
1604493953.9488,1,33.81
1604493954.8313,1,33.81
1604493955.6888,1,33.81
1604493956.5886,1,33.81
1604493957.4590,1,33.88
1604493958.3287,1,33.88
1604493959.3306,1,33.88
1604493960.0987,1,33.88
1604493961.0216,1,33.88
1604493961.8688,1,33.88
1604493962.7387,1,33.88
1604493963.6089,1,33.94
1604493964.5087,1,33.94
1604493965.5127,1,33.94
1604493966.2487,1,33.94
1604493967.1632,1,33.94
1604493968.0188,1,33.94
1604493968.8887,1,33.94
1604493969.7887,1,33.94
1604493970.6586,1,33.94
1604493971.5290,1,33.94
1604493972.4286,1,34.00
1604493973.3404,1,34.00
1604493974.1689,1,34.00
1604493975.0687,1,34.00
1604493975.9387,1,34.00
1604493976.8387,1,34.06
1604493977.7089,1,34.00
1604493978.5786,1,34.00
1604493979.5216,1,34.00
1604493980.3487,1,34.06
1604493981.2344,0,34.06
1604493982.1188,1,34.06
1604493982.9886,1,34.06
1604493983.9928,1,34.06
1604493984.7586,0,34.06