Time,GSR,Temp(C)
1604520649.7960,1,35.31
1604520650.5766,1,35.31
1604520651.4760,1,35.31
1604520652.5259,1,35.31
1604520653.2159,1,35.31
1604520654.2281,1,35.31
1604520654.9865,1,35.31
1604520655.9159,1,35.31
1604520656.7557,1,35.31
1604520657.6558,1,35.31
1604520658.4958,1,35.31
1604520659.3658,1,35.31
1604520660.2664,1,35.31
1604520661.1363,1,35.31
1604520662.0922,1,35.31
1604520662.9063,1,35.31
1604520663.8277,1,35.31
1604520664.6456,1,35.31
1604520665.5456,1,35.38
1604520666.5565,1,35.38
1604520667.2856,1,35.38
1604520668.2980,1,35.38
1604520669.0556,1,35.38
1604520669.9255,1,35.38
1604520670.8256,1,35.38
1604520671.7254,1,35.38
1604520672.5657,1,35.38
1604520673.6200,1,35.38
1604520674.4475,1,35.38
1604520675.2055,1,35.38
1604520676.1277,2,35.38
1604520676.9756,2,35.38
1604520677.8454,2,35.38
1604520678.7457,1,35.38
1604520679.6154,2,35.44
1604520680.5158,1,35.38
1604520681.3853,1,35.38
1604520682.2674,1,35.44
1604520683.1554,0,35.44
1604520684.0254,1,35.38
1604520684.8954,1,35.44
1604520685.7953,1,35.44
1604520686.7392,1,35.44
1604520687.5354,1,35.44
1604520688.4490,1,35.44
1604520689.3064,1,35.44
1604520690.1752,1,35.44
1604520691.0753,0,35.44
1604520692.1868,1,35.44
1604520693.4243,1,35.44
1604520693.9886,1,35.44
1604520694.6285,1,35.44
1604520695.4552,2,35.44
1604520696.3552,3,35.44
1604520697.2255,4,35.44
1604520698.0952,5,35.44
1604520699.0939,6,35.44
1604520699.8652,7,35.50
1604520700.8106,8,35.44
1604520701.6352,8,35.44
1604520702.5051,9,35.44
1604520703.3755,10,35.50
1604520704.2753,11,35.44
1604520705.2827,12,35.50
1604520706.0451,13,35.50
1604520706.9356,12,35.50
1604520707.7852,12,35.50
1604520708.6852,13,35.50
1604520709.5552,14,35.50
1604520710.4252,15,35.50
1604520711.4603,16,35.50
1604520712.2251,17,35.50
1604520713.1095,18,35.50
1604520713.9653,19,35.50
1604520714.8362,20,35.50
1604520715.7352,20,35.50
1604520716.6051,21,35.50
1604520717.4754,22,35.50
1604520718.3752,23,35.50
1604520719.2874,26,35.50
1604520720.1453,26,35.50
1604520721.0951,26,35.56
1604520721.8852,28,35.50
1604520722.7851,28,35.56
1604520723.7858,29,35.56
1604520724.5551,29,35.56
1604520725.4971,29,35.56
1604520726.2951,26,35.56
1604520727.2550,5,35.56