,hr,rr
1606937144.392,-11.29836065573771,106.82950819672135
1606937145.5015,-11.29836065573771,97.82950819672135
1606937146.3733,-11.29836065573771,152.82950819672135
1606937147.362,-11.29836065573771,193.82950819672135
1606937148.382,-11.29836065573771,200.82950819672135
1606937149.428,-12.29836065573771,148.82950819672135
1606937150.4224,-12.29836065573771,160.82950819672135
1606937151.3821,-12.29836065573771,88.82950819672135
1606937152.3725,-12.29836065573771,58.82950819672135
1606937153.362,-11.29836065573771,19.82950819672135
1606937154.4992,-10.29836065573771,7.829508196721349
1606937155.3722,-9.29836065573771,64.82950819672135
1606937156.3621,-9.29836065573771,47.82950819672135
1606937157.3821,-8.29836065573771,68.82950819672135
1606937158.4007,-8.29836065573771,66.82950819672135
1606937159.5412,-8.29836065573771,58.82950819672135
1606937160.3822,-7.29836065573771,51.82950819672135
1606937161.372,-7.29836065573771,58.82950819672135
1606937162.362,-7.29836065573771,59.82950819672135
1606937163.4416,-7.29836065573771,40.82950819672135
1606937164.4021,-6.29836065573771,56.82950819672135
1606937165.3621,-6.29836065573771,90.82950819672135
1606937166.412,-7.29836065573771,75.82950819672135
1606937167.402,-7.29836065573771,101.82950819672135
1606937168.5355,-7.29836065573771,86.82950819672135
1606937169.3822,-7.29836065573771,70.82950819672135
1606937170.3721,-7.29836065573771,51.82950819672135
1606937171.3619,-7.29836065573771,98.82950819672135
1606937172.4638,-7.29836065573771,93.82950819672135
1606937173.3724,-7.29836065573771,82.82950819672135
1606937174.362,-7.29836065573771,108.82950819672135
1606937175.3821,-7.29836065573771,115.82950819672135
1606937176.372,-7.29836065573771,123.82950819672135
1606937177.5041,-8.29836065573771,101.82950819672135
1606937178.3822,-8.29836065573771,151.82950819672135
1606937179.3723,-9.29836065573771,123.82950819672135
1606937180.362,-9.29836065573771,105.82950819672135
1606937181.4015,-9.29836065573771,95.82950819672135
1606937182.3726,-9.29836065573771,87.82950819672135
1606937183.3623,-9.29836065573771,85.82950819672135
1606937184.3822,-9.29836065573771,88.82950819672135
1606937185.4021,-9.29836065573771,94.82950819672135
1606937186.4422,-9.29836065573771,86.82950819672135
1606937187.4123,-9.29836065573771,122.82950819672135
1606937188.372,-9.29836065573771,143.82950819672135
1606937189.3621,-9.29836065573771,128.82950819672135
1606937190.383,-9.29836065573771,112.82950819672135
1606937191.8473,-9.29836065573771,141.82950819672135
1606937192.3632,-9.29836065573771,151.82950819672135
1606937193.3832,-10.29836065573771,140.82950819672135
1606937194.3731,-10.29836065573771,158.82950819672135
1606937195.4878,-10.29836065573771,135.82950819672135
1606937196.3842,-11.29836065573771,121.82950819672135
1606937197.3726,-11.29836065573771,129.82950819672135
1606937198.392,-11.29836065573771,117.82950819672135
1606937199.4296,-11.29836065573771,93.82950819672135
1606937200.4684,-10.29836065573771,71.82950819672135
1606937201.3949,-10.29836065573771,117.82950819672135
1606937202.3826,-10.29836065573771,102.82950819672135
1606937203.3722,-10.29836065573771,96.82950819672135
1606937204.4309,-10.29836065573771,122.82950819672135
1606937205.3843,-10.29836065573771,137.82950819672135
1606937206.3741,-10.29836065573771,119.82950819672135
1606937207.3633,-10.29836065573771,108.82950819672135
1606937208.3972,-10.29836065573771,126.82950819672135
1606937209.4853,-10.29836065573771,98.82950819672135
1606937210.3631,-10.29836065573771,104.82950819672135
1606937211.3836,-10.29836065573771,112.82950819672135
1606937212.3788,-10.29836065573771,92.82950819672135
1606937213.4164,-10.29836065573771,98.82950819672135
1606937214.3843,-10.29836065573771,124.82950819672135
1606937215.3756,-10.29836065573771,127.82950819672135
1606937216.3667,-10.29836065573771,134.82950819672135
1606937217.3842,-10.29836065573771,164.82950819672135
1606937218.4616,-10.29836065573771,146.82950819672135
1606937219.3649,-10.29836065573771,116.82950819672135
1606937220.384,-11.29836065573771,157.82950819672135
1606937221.3788,-11.29836065573771,125.82950819672135
1606937222.3678,-11.29836065573771,105.82950819672135
1606937223.5256,-10.29836065573771,90.82950819672135
1606937224.3727,-10.29836065573771,114.82950819672135
1606937225.3644,-10.29836065573771,103.82950819672135
1606937226.3823,-10.29836065573771,116.82950819672135
1606937227.4293,-10.29836065573771,114.82950819672135
1606937228.3635,-10.29836065573771,82.82950819672135
1606937229.3823,-10.29836065573771,72.82950819672135
1606937230.3719,-9.29836065573771,113.82950819672135
1606937231.39,-10.29836065573771,133.82950819672135
1606937232.5156,-10.29836065573771,129.82950819672135
1606937233.4024,-10.29836065573771,148.82950819672135
1606937234.394,-10.29836065573771,132.82950819672135
1606937235.384,-10.29836065573771,100.82950819672135
1606937236.4169,-10.29836065573771,101.82950819672135
1606937237.4867,-10.29836065573771,107.82950819672135
1606937238.4143,-10.29836065573771,67.82950819672135
1606937239.3738,-10.29836065573771,108.82950819672135
1606937240.3643,-10.29836065573771,146.82950819672135
1606937241.4466,-10.29836065573771,131.82950819672135
1606937242.3742,-10.29836065573771,103.82950819672135
1606937243.3643,-10.29836065573771,114.82950819672135
1606937244.3841,-10.29836065573771,157.82950819672135
1606937245.3818,-10.29836065573771,156.82950819672135
1606937246.4992,-10.29836065573771,132.82950819672135
1606937247.3872,-10.29836065573771,131.82950819672135
1606937248.3743,-10.29836065573771,138.82950819672135
1606937249.3623,-10.29836065573771,99.82950819672135
1606937250.4411,-10.29836065573771,79.82950819672135
1606937251.3745,-10.29836065573771,100.82950819672135
1606937252.3628,-10.29836065573771,100.82950819672135
1606937253.3818,-10.29836065573771,98.82950819672135
1606937254.3735,-10.29836065573771,116.82950819672135
1606937255.4683,-10.29836065573771,125.82950819672135
1606937256.3838,-10.29836065573771,102.82950819672135
1606937257.3739,-10.29836065573771,93.82950819672135
1606937258.3634,-10.29836065573771,106.82950819672135
1606937259.4481,-9.29836065573771,37.82950819672135
1606937260.499,-9.29836065573771,45.82950819672135
1606937261.3642,-8.29836065573771,24.82950819672135
1606937262.3866,-8.29836065573771,39.82950819672135
1606937263.3738,-7.29836065573771,69.82950819672135
1606937264.4285,-7.29836065573771,48.82950819672135
1606937265.414,-7.29836065573771,57.82950819672135
1606937266.4021,-7.29836065573771,84.82950819672135
1606937267.3917,-7.29836065573771,78.82950819672135
1606937268.3824,-7.29836065573771,22.82950819672135
1606937269.5223,-6.29836065573771,37.82950819672135
1606937270.3921,-6.29836065573771,40.82950819672135
1606937271.3819,-6.29836065573771,54.82950819672135
1606937272.372,-6.29836065573771,86.82950819672135
1606937273.4442,-6.29836065573771,97.82950819672135
1606937274.4916,-6.29836065573771,92.82950819672135
1606937275.3719,-6.29836065573771,116.82950819672135
1606937276.3919,-6.29836065573771,111.82950819672135
1606937277.3819,-7.29836065573771,105.82950819672135
1606937278.4541,-7.29836065573771,129.82950819672135
1606937279.3621,-7.29836065573771,142.82950819672135
1606937280.382,-8.29836065573771,138.82950819672135
1606937281.372,-8.29836065573771,101.82950819672135
1606937282.384,-9.29836065573771,136.82950819672135
1606937283.4939,-9.29836065573771,107.82950819672135
1606937284.4022,-9.29836065573771,116.82950819672135
1606937285.3921,-9.29836065573771,135.82950819672135
1606937286.412,-9.29836065573771,145.82950819672135
1606937287.3916,-10.29836065573771,91.82950819672135
1606937288.4836,-9.29836065573771,-8.17049180327865
1606937289.3821,-8.29836065573771,-41.17049180327865
1606937290.3721,-6.29836065573771,-62.17049180327865
1606937291.4219,-5.29836065573771,-7.170491803278651
1606937292.523,-4.29836065573771,88.82950819672135
1606937293.3725,-4.29836065573771,82.82950819672135
1606937294.3621,-4.29836065573771,69.82950819672135
1606937295.412,-5.29836065573771,126.82950819672135
1606937296.393,-6.29836065573771,140.82950819672135
1606937297.5332,-6.29836065573771,57.82950819672135
1606937298.3822,-6.29836065573771,14.82950819672135
1606937299.4021,-5.29836065573771,-36.17049180327865
1606937300.4521,-4.29836065573771,-3.170491803278651
1606937301.4331,-4.29836065573771,5.829508196721349
1606937302.3722,-3.29836065573771,35.82950819672135
1606937303.3623,-3.29836065573771,73.82950819672135
1606937304.3821,-4.29836065573771,35.82950819672135
1606937305.3921,-4.29836065573771,24.82950819672135
1606937306.5114,-4.29836065573771,17.82950819672135
1606937307.3822,-3.29836065573771,29.82950819672135
1606937308.3721,-3.29836065573771,94.82950819672135
1606937309.3621,-4.29836065573771,108.82950819672135
1606937310.4008,-4.29836065573771,75.82950819672135
1606937311.3725,-5.29836065573771,114.82950819672135
1606937312.3621,-5.29836065573771,154.82950819672135
1606937313.3821,-6.29836065573771,155.82950819672135
1606937314.3721,-6.29836065573771,136.82950819672135
1606937315.4705,-7.29836065573771,156.82950819672135
1606937316.3823,-7.29836065573771,163.82950819672135
1606937317.3722,-8.29836065573771,125.82950819672135
1606937318.392,-9.29836065573771,156.82950819672135
1606937319.3999,-9.29836065573771,131.82950819672135
1606937320.5156,-9.29836065573771,83.82950819672135
1606937321.3622,-8.29836065573771,22.82950819672135
1606937322.382,-7.29836065573771,-50.17049180327865
1606937323.372,-6.29836065573771,-58.17049180327865
1606937324.4117,-4.29836065573771,-70.17049180327865
1606937325.3824,-2.29836065573771,-104.17049180327865
