,ecg
1606914077.6801,441.0
1606914077.6821,441.0
1606914077.6841,431.0
1606914077.6861,415.0
1606914077.6881,393.0
1606914077.6902,359.0
1606914077.6921,313.0
1606914077.6941,272.0
1606914077.6961,248.0
1606914077.6981,229.0
1606914077.7001,214.0
1606914077.7021,207.0
1606914077.7041,205.0
1606914077.7061,202.0
1606914077.7081,200.0
1606914077.7101,195.0
1606914077.7121,197.0
1606914077.7141,202.0
1606914077.7161,209.0
1606914077.7182,217.0
1606914077.7202,219.0
1606914077.7221,221.0
1606914077.7241,226.0
1606914077.7261,231.0
1606914078.1824,238.0
1606914078.1837,243.0
1606914078.1861,246.0
1606914078.1887,243.0
1606914078.1908,236.0
1606914078.1928,231.0
1606914078.1949,234.0
1606914078.1968,238.0
1606914078.1987,234.0
1606914078.2008,231.0
1606914078.2026,234.0
1606914078.2046,234.0
1606914078.2067,231.0
1606914078.2086,236.0
1606914078.2107,236.0
1606914078.2126,231.0
1606914078.2146,226.0
1606914078.2166,226.0
1606914078.2187,229.0
1606914078.2207,229.0
1606914078.2229,221.0
1606914078.2247,219.0
1606914078.2266,217.0
1606914078.2287,217.0
1606914078.2307,226.0
1606914078.2327,236.0
1606914078.2346,243.0
1606914078.2366,250.0
1606914078.2387,260.0
1606914078.2407,253.0
1606914078.2428,229.0
1606914078.2446,209.0
1606914078.2466,212.0
1606914078.2486,219.0
1606914078.2507,219.0
1606914078.2526,217.0
1606914078.2546,217.0
1606914078.2566,217.0
1606914078.2587,217.0
1606914078.2607,217.0
1606914078.2626,217.0
1606914078.2646,212.0
1606914078.2666,180.0
1606914078.2686,171.0
1606914078.2707,427.0
1606914078.2726,1054.0
1606914078.2746,1544.0
1606914078.2766,1213.0
1606914078.2786,318.0
1606914078.2807,-135.0
1606914078.2826,45.0
1606914078.2846,147.0
1606914078.2866,38.0
1606914078.2886,60.0
1606914078.2906,118.0
1606914078.2926,91.0
1606914078.2946,94.0
1606914078.2966,123.0
1606914078.2986,123.0
1606914078.3007,120.0
1606914078.3027,132.0
1606914078.3046,139.0
1606914078.3066,142.0
1606914078.3086,149.0
1606914078.3107,156.0
1606914078.3126,166.0
1606914078.3146,178.0
1606914078.3166,190.0
1606914078.3186,205.0
1606914078.3207,221.0
1606914078.3226,241.0
1606914078.3251,255.0
1606914078.3267,267.0
1606914078.7519,272.0
1606914078.7529,272.0
1606914078.7554,263.0
1606914078.758,250.0
1606914078.76,231.0
1606914078.762,200.0
1606914078.7641,168.0
1606914078.766,144.0
1606914078.768,123.0
1606914078.7699,103.0
1606914078.7719,89.0
1606914078.7739,89.0
1606914078.7759,94.0
1606914078.7779,91.0
1606914078.7799,86.0
1606914078.7818,91.0
1606914078.7839,96.0
1606914078.7858,96.0
1606914078.788,98.0
1606914078.7899,103.0
1606914078.7919,108.0
1606914078.7938,113.0
1606914078.7958,118.0
1606914078.7978,125.0
1606914078.7999,130.0
1606914078.8019,132.0
1606914078.8039,135.0
1606914078.806,139.0
1606914078.8079,142.0
1606914078.8099,139.0
1606914078.8119,142.0
1606914078.8138,142.0
1606914078.8158,142.0
1606914078.8178,142.0
1606914078.8199,144.0
1606914078.822,147.0
1606914078.8239,144.0
1606914078.8258,139.0
1606914078.8279,139.0
1606914078.8299,142.0
1606914078.8319,139.0
1606914078.8338,135.0
1606914078.8359,132.0
1606914078.8378,135.0
1606914078.8399,132.0
1606914078.8418,127.0
1606914078.8438,123.0
1606914078.8458,120.0
1606914078.8478,120.0
1606914078.85,130.0
1606914078.8519,142.0
1606914078.8539,152.0
1606914078.8558,161.0
1606914078.8578,168.0
1606914078.8598,161.0
1606914078.8619,137.0
1606914078.8638,118.0
1606914078.8658,123.0
1606914078.8678,135.0
1606914078.8699,132.0
1606914078.8719,127.0
1606914078.8738,130.0
1606914078.8758,132.0
1606914078.8779,130.0
1606914078.8799,130.0
1606914078.8818,132.0
1606914078.8838,123.0
1606914078.8858,77.0
1606914078.8878,94.0
1606914078.8899,410.0
1606914078.8918,1042.0
1606914078.8938,1450.0
1606914078.8958,1083.0
1606914079.2919,250.0
1606914079.2929,-156.0
1606914079.2943,-2.0
1606914079.2963,65.0
1606914079.2983,-41.0
1606914079.3003,-16.0
1606914079.3023,31.0
1606914079.3042,9.0
1606914079.3062,16.0
1606914079.3083,45.0
1606914079.3103,43.0
1606914079.3122,33.0
1606914079.3142,48.0
1606914079.3162,57.0
1606914079.3183,57.0
1606914079.3202,67.0
1606914079.3222,77.0
1606914079.3242,84.0
1606914079.3262,94.0
1606914079.3282,106.0
1606914079.3302,123.0
1606914079.3322,142.0
1606914079.3342,161.0
1606914079.3362,178.0
1606914079.3382,190.0
1606914079.3389,197.0
1606914079.3413,197.0
1606914079.3434,193.0
1606914079.3452,183.0
1606914079.3472,164.0
1606914079.3492,132.0
1606914079.3512,98.0
1606914079.3532,79.0
1606914079.3552,60.0
1606914079.3572,41.0
1606914079.3592,31.0
1606914079.3612,31.0
1606914079.3632,26.0
1606914079.3652,26.0
1606914079.3672,33.0
1606914079.3692,36.0
1606914079.3699,36.0
1606914079.3722,36.0
1606914079.3742,38.0
1606914079.3762,45.0
1606914079.3782,50.0
1606914079.3803,53.0
1606914079.3822,60.0
1606914079.3842,67.0
1606914079.3862,67.0
1606914079.3882,69.0
1606914079.3903,77.0
1606914079.3922,82.0
1606914079.3942,84.0
1606914079.3962,84.0
1606914079.3982,89.0
1606914079.4003,94.0
1606914079.4009,98.0
1606914079.4032,98.0
1606914079.4052,101.0
1606914079.4073,101.0
1606914079.4092,101.0
1606914079.4113,101.0
1606914079.4132,103.0
1606914079.4152,106.0
1606914079.4172,106.0
1606914079.4192,103.0
1606914079.4212,103.0
1606914079.4232,101.0
1606914079.4252,96.0
1606914079.4272,94.0
1606914079.4292,91.0
1606914079.4312,89.0
1606914079.8319,94.0
1606914079.8329,106.0
1606914079.8353,120.0
1606914079.838,127.0
1606914079.8401,132.0
1606914079.8422,137.0
1606914079.844,125.0
1606914079.8459,98.0
1606914079.8479,77.0
1606914079.8499,84.0
1606914079.8518,96.0
1606914079.8538,94.0
1606914079.8559,89.0
1606914079.8578,94.0
1606914079.8599,96.0
1606914079.8618,96.0
1606914079.8626,98.0
1606914079.8648,96.0
1606914079.8668,77.0
1606914079.8689,36.0
1606914079.8709,113.0
1606914079.8728,526.0
1606914079.8748,1158.0
1606914079.8769,1389.0
1606914079.8788,822.0
1606914079.8809,36.0
1606914079.8828,-171.0
1606914079.8849,4.0
1606914079.8868,0.0
1606914079.8888,-82.0
1606914079.8908,-28.0
1606914079.8929,0.0
1606914079.8935,-19.0
1606914079.896,-2.0
1606914079.8978,21.0
1606914079.8999,19.0
1606914079.9018,24.0
1606914079.9039,38.0
1606914079.9059,48.0
1606914079.9078,50.0
1606914079.9098,60.0
1606914079.9119,69.0
1606914079.9138,77.0
1606914079.9158,89.0
1606914079.9179,103.0
1606914079.9199,120.0
1606914079.9218,137.0
1606914079.9238,156.0
1606914079.9245,173.0
1606914079.9268,188.0
1606914079.9289,193.0
1606914079.9309,190.0
1606914079.9328,183.0
1606914079.9348,171.0
1606914079.9368,147.0
1606914079.9388,115.0
1606914079.941,89.0
1606914079.9429,67.0
1606914079.9448,53.0
1606914079.9468,41.0
1606914079.9488,33.0
1606914079.9509,31.0
1606914079.9528,33.0
1606914079.9549,33.0
1606914079.9556,38.0
1606914079.9578,41.0
1606914079.9599,41.0
1606914079.9618,36.0
1606914079.9638,36.0
1606914079.9659,41.0
1606914079.9678,41.0
1606914079.9699,41.0
1606914079.9718,45.0
1606914080.4022,53.0
1606914080.4032,57.0
1606914080.4057,60.0
1606914080.4067,62.0
1606914080.4083,65.0
1606914080.4102,60.0
1606914080.4121,57.0
1606914080.4142,67.0
1606914080.4161,72.0
1606914080.4182,72.0
1606914080.4201,74.0
1606914080.4222,77.0
1606914080.4242,79.0
1606914080.4261,79.0
1606914080.4281,82.0
1606914080.4302,82.0
1606914080.4321,82.0
1606914080.4342,79.0
1606914080.4361,79.0
1606914080.4368,77.0
1606914080.4391,74.0
1606914080.4412,79.0
1606914080.4431,82.0
1606914080.4451,79.0
1606914080.4471,79.0
1606914080.4491,84.0
1606914080.4511,84.0
1606914080.4531,84.0
1606914080.4551,84.0
1606914080.4571,84.0
1606914080.4591,86.0
1606914080.4612,89.0
1606914080.4631,89.0
1606914080.4651,86.0
1606914080.4673,86.0
1606914080.4678,86.0
1606914080.4702,91.0
1606914080.4721,106.0
1606914080.4742,115.0
1606914080.4761,120.0
1606914080.4781,132.0
1606914080.4802,135.0
1606914080.4821,113.0
1606914080.4841,94.0
1606914080.4861,91.0
1606914080.4881,103.0
1606914080.4902,106.0
1606914080.4921,101.0
1606914080.4941,101.0
1606914080.4961,103.0
1606914080.4981,101.0
1606914080.4988,96.0
1606914080.5012,98.0
1606914080.5031,98.0
1606914080.5052,79.0
1606914080.5071,45.0
1606914080.5091,161.0
1606914080.5112,627.0
1606914080.5131,1254.0
1606914080.5151,1375.0
1606914080.5171,685.0
1606914080.5191,-77.0
1606914080.5212,-173.0
1606914080.5231,24.0
1606914080.5252,-9.0
1606914080.5271,-67.0
1606914080.5291,-2.0
1606914080.5299,12.0
1606914080.5321,-9.0
1606914080.5341,16.0
1606914080.5362,36.0
1606914080.5381,31.0
1606914080.5402,43.0
1606914080.9719,57.0
1606914080.9729,62.0
1606914080.9753,67.0
1606914080.978,77.0
1606914080.98,89.0
1606914080.9819,96.0
1606914080.9839,103.0
1606914080.986,115.0
1606914080.9872,139.0
1606914080.9888,164.0
1606914080.9909,178.0
1606914080.9928,188.0
1606914080.995,195.0
1606914080.9969,205.0
1606914080.9988,205.0
1606914081.0008,193.0
1606914081.0028,173.0
1606914081.0048,152.0
1606914081.0068,113.0
1606914081.0088,72.0
1606914081.0108,48.0
1606914081.0128,36.0
1606914081.0148,16.0
1606914081.0168,9.0
1606914081.0188,12.0
1606914081.0208,4.0
1606914081.0228,0.0
1606914081.0248,7.0
1606914081.0268,14.0
1606914081.0288,14.0
1606914081.0308,14.0
1606914081.0328,14.0
1606914081.0348,16.0
1606914081.0368,21.0
1606914081.0389,21.0
1606914081.0408,24.0
1606914081.0428,36.0
1606914081.0448,45.0
1606914081.0468,45.0
1606914081.0488,43.0
1606914081.0509,50.0
1606914081.0528,57.0
1606914081.0548,55.0
1606914081.0568,60.0
1606914081.0588,67.0
1606914081.0609,67.0
1606914081.0629,65.0
1606914081.0649,65.0
1606914081.067,67.0
1606914081.0689,69.0
1606914081.0709,69.0
1606914081.0729,69.0
1606914081.0749,69.0
1606914081.077,67.0
1606914081.079,67.0
1606914081.081,72.0
1606914081.083,74.0
1606914081.0849,74.0
1606914081.0868,69.0
1606914081.0889,69.0
1606914081.0909,72.0
1606914081.0929,74.0
1606914081.0949,79.0
1606914081.0972,79.0
1606914081.0989,74.0
1606914081.1009,74.0
1606914081.1029,79.0
1606914081.1049,82.0
1606914081.107,82.0
1606914081.109,77.0
1606914081.1109,74.0
1606914081.1129,79.0
1606914081.1148,94.0
1606914081.5413,103.0
1606914081.542,103.0
1606914081.5444,115.0
1606914081.547,120.0
1606914081.549,94.0
1606914081.5511,67.0
1606914081.5531,67.0
1606914081.555,72.0
1606914081.557,65.0
1606914081.559,65.0
1606914081.5611,72.0
1606914081.563,67.0
1606914081.565,67.0
1606914081.567,72.0
1606914081.569,72.0
1606914081.571,69.0
1606914081.5732,60.0
1606914081.575,26.0
1606914081.577,77.0
1606914081.579,463.0
1606914081.581,1146.0
1606914081.583,1438.0
1606914081.5851,830.0
1606914081.587,-45.0
1606914081.589,-265.0
1606914081.591,-21.0
1606914081.593,-2.0
1606914081.595,-106.0
1606914081.597,-45.0
1606914081.599,-2.0
1606914081.601,-28.0
1606914081.603,-14.0
1606914081.605,9.0
1606914081.607,4.0
1606914081.609,9.0
1606914081.611,28.0
1606914081.613,36.0
1606914081.615,38.0
1606914081.617,48.0
1606914081.619,57.0
1606914081.6211,67.0
1606914081.6232,82.0
1606914081.625,96.0
1606914081.627,110.0
1606914081.6289,130.0
1606914081.631,149.0
1606914081.6329,164.0
1606914081.6351,173.0
1606914081.637,180.0
1606914081.639,180.0
1606914081.641,171.0
1606914081.6429,154.0
1606914081.645,125.0
1606914081.647,89.0
1606914081.649,50.0
1606914081.651,24.0
1606914081.653,4.0
1606914081.655,-9.0
1606914081.657,-19.0
1606914081.6589,-19.0
1606914081.661,-19.0
1606914081.663,-19.0
1606914081.665,-16.0
1606914081.6669,-16.0
1606914081.669,-16.0
1606914081.671,-14.0
1606914081.673,-12.0
1606914081.675,-4.0
1606914081.677,0.0
1606914081.6789,0.0
1606914081.681,2.0
1606914081.683,12.0
1606914081.685,19.0
1606914082.1119,21.0
1606914082.1128,24.0
1606914082.1154,31.0
1606914082.1179,36.0
1606914082.1198,38.0
1606914082.1218,41.0
1606914082.124,45.0
1606914082.1258,48.0
1606914082.1278,43.0
1606914082.1298,33.0
1606914082.1318,38.0
1606914082.1338,48.0
1606914082.1358,45.0
1606914082.1378,43.0
1606914082.1399,45.0
1606914082.1418,45.0
1606914082.1438,43.0
1606914082.1458,48.0
1606914082.1478,50.0
1606914082.15,45.0
1606914082.1518,41.0
1606914082.1538,33.0
1606914082.1558,31.0
1606914082.1578,57.0
1606914082.1599,89.0
1606914082.1618,82.0
1606914082.1638,69.0
1606914082.1658,69.0
1606914082.1678,57.0
1606914082.1699,43.0
1606914082.1718,43.0
1606914082.1738,60.0
1606914082.1759,91.0
1606914082.1778,106.0
1606914082.1798,89.0
1606914082.1818,67.0
1606914082.1838,72.0
1606914082.1858,98.0
1606914082.1878,101.0
1606914082.1899,74.0
1606914082.1918,65.0
1606914082.1938,86.0
1606914082.1958,98.0
1606914082.1978,91.0
1606914082.1998,84.0
1606914082.2018,84.0
1606914082.2038,79.0
1606914082.2058,74.0
1606914082.2078,77.0
1606914082.2098,94.0
1606914082.2118,120.0
1606914082.2138,127.0
1606914082.2158,123.0
1606914082.2178,123.0
1606914082.2198,108.0
1606914082.2218,89.0
1606914082.2238,82.0
1606914082.2258,84.0
1606914082.2278,96.0
1606914082.2299,103.0
1606914082.2318,96.0
1606914082.2338,77.0
1606914082.2358,60.0
1606914082.2378,65.0
1606914082.2398,82.0
1606914082.2418,77.0
1606914082.2438,33.0
1606914082.2458,-14.0
1606914082.2478,110.0
1606914082.2498,617.0
1606914082.252,1271.0
1606914082.2539,1413.0
1606914082.2558,757.0
1606914082.6519,-41.0
1606914082.6526,-214.0
1606914082.6551,-31.0
1606914082.6577,-53.0
1606914082.6598,-115.0
1606914082.6617,-48.0
1606914082.6637,-36.0
1606914082.6657,-60.0
1606914082.6677,-31.0
1606914082.6697,-14.0
1606914082.6717,-26.0
1606914082.6737,-26.0
1606914082.6757,-14.0
1606914082.6777,-9.0
1606914082.6797,-4.0
1606914082.6816,0.0
1606914082.6836,7.0
1606914082.6856,26.0
1606914082.6876,50.0
1606914082.6897,62.0
1606914082.6916,67.0
1606914082.6936,84.0
1606914082.6956,103.0
1606914082.6976,123.0
1606914082.6997,147.0
1606914082.7017,156.0
1606914082.7036,149.0
1606914082.7056,147.0
1606914082.7077,142.0
1606914082.7097,118.0
1606914082.7117,86.0
1606914082.7136,57.0
1606914082.7157,31.0
1606914082.7177,7.0
1606914082.7197,2.0
1606914082.7216,4.0
1606914082.7237,-4.0
1606914082.7256,-7.0
1606914082.7276,-2.0
1606914082.7297,-7.0
1606914082.7316,-14.0
1606914082.7337,-9.0
1606914082.7357,9.0
1606914082.7376,16.0
1606914082.7397,7.0
1606914082.7416,7.0
1606914082.7436,19.0
1606914082.7456,14.0
1606914082.7478,12.0
1606914082.7498,24.0
1606914082.7517,21.0
1606914082.7536,21.0
1606914082.7556,43.0
1606914082.7576,55.0
1606914082.7597,38.0
1606914082.7616,31.0
1606914082.7636,43.0
1606914082.7656,45.0
1606914082.7677,45.0
1606914082.7697,53.0
1606914082.7716,55.0
1606914082.7736,50.0
1606914082.7756,53.0
1606914082.7776,55.0
1606914082.7797,50.0
1606914082.7817,50.0
1606914082.7837,57.0
1606914082.7856,50.0
1606914082.7876,45.0
1606914082.7897,67.0
1606914082.7916,77.0
1606914082.7936,60.0
1606914082.7958,53.0
1606914083.2219,57.0
1606914083.2229,60.0
1606914083.2254,57.0
1606914083.228,65.0
1606914083.2299,72.0
1606914083.232,67.0
1606914083.2341,50.0
1606914083.236,38.0
1606914083.238,41.0
1606914083.24,55.0
1606914083.2419,62.0
1606914083.2439,53.0
1606914083.2459,50.0
1606914083.2479,57.0
1606914083.25,53.0
1606914083.2519,50.0
1606914083.2539,57.0
1606914083.2559,60.0
1606914083.2579,53.0
1606914083.2599,50.0
1606914083.2619,50.0
1606914083.2639,48.0
1606914083.2659,53.0
1606914083.2679,69.0
1606914083.2699,84.0
1606914083.2719,91.0
1606914083.2741,96.0
1606914083.2759,91.0
1606914083.2779,79.0
1606914083.28,69.0
1606914083.2819,55.0
1606914083.2838,53.0
1606914083.2859,60.0
1606914083.2879,53.0
1606914083.2899,45.0
1606914083.2919,45.0
1606914083.2939,48.0
1606914083.2958,45.0
1606914083.2979,38.0
1606914083.2999,45.0
1606914083.3019,31.0
1606914083.3039,-14.0
1606914083.3059,115.0
1606914083.3079,617.0
1606914083.3099,1240.0
1606914083.3119,1392.0
1606914083.3139,760.0
1606914083.3159,-53.0
1606914083.3179,-234.0
1606914083.3199,-38.0
