,hr,rr
1606914182.2615,5.246710526315795,108.6973684210526
1606914183.2514,4.246710526315795,116.6973684210526
1606914184.3483,2.2467105263157947,63.6973684210526
1606914185.2617,1.2467105263157947,57.6973684210526
1606914186.2515,0.2467105263157947,-1.3026315789473983
1606914187.2716,0.2467105263157947,27.6973684210526
1606914188.2915,-0.7532894736842053,-46.3026315789474
1606914189.252,0.2467105263157947,-75.3026315789474
1606914190.3017,0.2467105263157947,-14.302631578947398
1606914191.2915,1.2467105263157947,78.6973684210526
1606914192.2514,0.2467105263157947,188.6973684210526
1606914193.3506,-0.7532894736842053,62.6973684210526
1606914194.2617,-1.7532894736842053,102.6973684210526
1606914195.2515,-1.7532894736842053,68.6973684210526
1606914196.2715,-2.7532894736842053,104.6973684210526
1606914197.2614,-3.7532894736842053,31.6973684210526
1606914198.3614,-3.7532894736842053,-47.3026315789474
1606914199.2717,-3.7532894736842053,-96.3026315789474
1606914200.2615,-1.7532894736842053,-32.3026315789474
1606914201.2514,-1.7532894736842053,-3.3026315789473983
1606914202.2943,-1.7532894736842053,25.6973684210526
1606914203.2619,-1.7532894736842053,209.6973684210526
1606914204.2518,-2.7532894736842053,69.6973684210526
1606914205.2715,-3.7532894736842053,9.697368421052602
1606914206.2615,-3.7532894736842053,3.6973684210526017
1606914207.3599,-3.7532894736842053,90.6973684210526
1606914208.2716,-3.7532894736842053,122.6973684210526
1606914209.2615,-4.753289473684205,32.6973684210526
1606914210.2515,-4.753289473684205,-31.3026315789474
1606914211.2925,-4.753289473684205,-90.3026315789474
1606914212.4031,-3.7532894736842053,-82.3026315789474
1606914213.2818,-1.7532894736842053,-12.302631578947398
1606914214.2717,-1.7532894736842053,62.6973684210526
1606914215.2615,-1.7532894736842053,152.6973684210526
1606914216.3611,-2.7532894736842053,89.6973684210526
1606914217.2717,-3.7532894736842053,26.6973684210526
1606914218.2617,-3.7532894736842053,88.6973684210526
1606914219.2513,-3.7532894736842053,123.6973684210526
1606914220.292,-4.753289473684205,200.6973684210526
1606914221.3729,-4.753289473684205,117.6973684210526
1606914222.2516,-5.753289473684205,57.6973684210526
1606914223.3015,-5.753289473684205,79.6973684210526
1606914224.2914,-5.753289473684205,95.6973684210526
1606914225.3091,-5.753289473684205,69.6973684210526
1606914226.2721,-5.753289473684205,66.6973684210526
1606914227.2614,-5.753289473684205,98.6973684210526
1606914228.2514,-5.753289473684205,99.6973684210526
1606914229.2713,-6.753289473684205,136.6973684210526
1606914230.3813,-6.753289473684205,131.6973684210526
1606914231.2515,-6.753289473684205,88.6973684210526
1606914232.2714,-7.753289473684205,56.6973684210526
1606914233.2612,-6.753289473684205,92.6973684210526
1606914234.3016,-6.753289473684205,106.6973684210526
1606914235.2716,-7.753289473684205,91.6973684210526
1606914236.2613,-7.753289473684205,118.6973684210526
1606914237.2513,-7.753289473684205,138.6973684210526
1606914238.2711,-7.753289473684205,98.6973684210526
1606914239.3125,-7.753289473684205,134.6973684210526
1606914240.2514,-7.753289473684205,162.6973684210526
1606914241.2713,-8.753289473684205,49.6973684210526
1606914242.2612,-7.753289473684205,46.6973684210526
1606914243.2706,-7.753289473684205,-84.3026315789474
1606914244.4112,-5.753289473684205,-123.3026315789474
1606914245.2614,-4.753289473684205,-18.3026315789474
1606914246.2512,-3.7532894736842053,245.6973684210526
1606914247.272,-3.7532894736842053,139.6973684210526
1606914248.313,-4.753289473684205,124.6973684210526
1606914249.2513,-5.753289473684205,88.6973684210526
1606914250.2712,-5.753289473684205,134.6973684210526
1606914251.2609,-6.753289473684205,153.6973684210526
1606914252.2512,-6.753289473684205,30.6973684210526
1606914253.3833,-6.753289473684205,54.6973684210526
1606914254.2612,-6.753289473684205,9.697368421052602
1606914255.2511,-5.753289473684205,-50.3026315789474
1606914256.3011,-5.753289473684205,-28.3026315789474
1606914257.315,-4.753289473684205,31.6973684210526
1606914258.2515,-4.753289473684205,161.6973684210526
1606914259.2713,-4.753289473684205,137.6973684210526
1606914260.2611,-5.753289473684205,115.6973684210526
1606914261.251,-5.753289473684205,91.6973684210526
1606914262.3525,-6.753289473684205,66.6973684210526
1606914263.2914,-6.753289473684205,94.6973684210526
1606914264.251,-6.753289473684205,79.6973684210526
1606914265.301,-6.753289473684205,48.6973684210526
1606914266.261,-6.753289473684205,82.6973684210526
