Time,ECG
1606836568.6128,4132
1606836568.6156,6407
1606836568.6183,6891
1606836568.6208,6864
1606836568.6232,7539
1606836568.6246,8251
1606836568.6268,8637
1606836568.6286,9092
1606836568.6306,9561
1606836568.6328,9872
1606836568.6350,10143
1606836568.6375,10422
1606836568.6402,10654
1606836568.6430,10840
1606836568.6446,11021
1606836568.6466,11192
1606836568.6486,11312
1606836568.6506,11415
1606836568.6527,11540
1606836568.6546,11647
1606836568.6566,11723
1606836568.6586,11792
1606836568.6606,11860
1606836568.6626,11907
1606836568.6647,11953
1606836568.6666,12021
1606836568.6686,12078
1606836568.6706,12102
1606836568.6725,12124
1606836568.6746,12168
1606836568.6765,12188
1606836568.6785,12171
1606836568.6805,12156
1606836568.6825,12124
1606836568.6845,12061
1606836568.6866,12009
1606836568.6885,11975
1606836568.6905,11941
1606836568.6926,11921
1606836568.6945,11899
1606836568.6965,11853
1606836568.6985,11814
1606836568.7005,11804
1606836568.7026,11799
1606836568.7046,11750
1606836568.7065,11684
1606836568.7085,11633
1606836568.7105,11586
1606836568.7125,11547
1606836568.7145,11527
1606836568.7167,11476
1606836568.7185,11395
1606836568.7205,11344
1606836568.7226,11317
1606836568.7245,11249
1606836568.7265,11168
1606836568.7285,11136
1606836568.7305,11104
1606836568.7325,11024
1606836568.7345,10943
1606836568.7365,10879
1606836568.7385,10826
1606836568.7405,10772
1606836568.7425,10696
1606836568.7444,10618
1606836568.7465,10547
1606836568.7484,10471
1606836568.7504,10415
1606836568.7525,10354
1606836568.7544,10268
1606836568.7565,10182
1606836568.7585,10116
1606836568.7605,10048
1606836569.1812,9967
1606836569.1824,9901
1606836569.1849,9843
1606836569.1875,9755
1606836569.1895,9662
1606836569.1915,9598
1606836569.1936,9542
1606836569.1955,9461
1606836569.1975,9385
1606836569.1996,9302
1606836569.2015,9202
1606836569.2035,9138
1606836569.2055,9077
1606836569.2075,8977
1606836569.2095,8874
1606836569.2115,8813
1606836569.2136,8762
1606836569.2156,8676
1606836569.2175,8578
1606836569.2195,8522
1606836569.2215,8468
1606836569.2236,8368
1606836569.2256,8270
1606836569.2275,8211
1606836569.2295,8155
1606836569.2315,8077
1606836569.2334,7996
1606836569.2354,7930
1606836569.2377,7869
1606836569.2395,7788
1606836569.2415,7703
1606836569.2435,7627
1606836569.2455,7536
1606836569.2475,7453
1606836569.2495,7417
1606836569.2514,7402
1606836569.2534,7407
1606836569.2554,7453
1606836569.2574,7539
1606836569.2594,7607
1606836569.2614,7681
1606836569.2635,7889
1606836569.2655,8165
1606836569.2674,8001
1606836569.2694,7172
1606836569.2714,6465
1606836569.2735,6370
1606836569.2754,6336
1606836569.2774,6165
1606836569.2794,6121
1606836569.2814,6116
1606836569.2834,6032
1606836569.2854,5957
1606836569.2875,5915
1606836569.2894,5866
