Time,ECG
1607176999.2468,191
1607176999.2484,251
1607176999.2509,1203
1607176999.2538,3381
1607176999.2560,5255
1607176999.2581,6087
1607176999.2605,6880
1607176999.2621,7781
1607176999.2635,8352
1607176999.2655,8817
1607176999.2675,9327
1607176999.2696,9713
1607176999.2715,10010
1607176999.2735,10303
1607176999.2756,10550
1607176999.2775,10732
1607176999.2795,10890
1607176999.2815,11038
1607176999.2835,11146
1607176999.2856,11221
1607176999.2876,11293
1607176999.2895,11357
1607176999.2915,11381
1607176999.2935,11388
1607176999.2956,11400
1607176999.2975,11400
1607176999.2995,11391
1607176999.3015,11369
1607176999.3035,11338
1607176999.3054,11309
1607176999.3075,11271
1607176999.3094,11218
1607176999.3115,11177
1607176999.3134,11134
1607176999.3154,11067
1607176999.3175,11012
1607176999.3195,10957
1607176999.3215,10873
1607176999.3235,10792
1607176999.3255,10722
1607176999.3275,10636
1607176999.3294,10557
1607176999.3315,10490
1607176999.3335,10423
1607176999.3355,10363
1607176999.3375,10284
1607176999.3395,10188
1607176999.3415,10101
1607176999.3435,10020
1607176999.3454,9917
1607176999.3497,9804
1607176999.3505,9708
1607176999.3525,9624
1607176999.3544,9536
1607176999.3564,9440
1607176999.3584,9354
1607176999.3604,9277
1607176999.3624,9188
1607176999.3644,9090
1607176999.3664,9008
1607176999.3685,8929
1607176999.3704,8817
1607176999.3724,8601
1607176999.3744,8328
1607176999.3764,8393
1607176999.3784,9128
1607176999.3804,10221
1607176999.3824,10638
1607176999.3845,9435
1607176999.3864,7743
1607176999.3884,7463
1607176999.3905,7877
1607176999.3924,7688
1607176999.7856,7467
1607176999.7868,7547
1607176999.7892,7491
1607176999.7919,7345
1607176999.7938,7302
1607176999.7958,7259
1607176999.7979,7175
1607176999.7998,7110
1607176999.8019,7046
1607176999.8039,6969
1607176999.8058,6914
1607176999.8078,6861
1607176999.8099,6777
1607176999.8119,6703
1607176999.8138,6667
1607176999.8159,6614
1607176999.8179,6540
1607176999.8199,6494
1607176999.8218,6463
1607176999.8238,6430
1607176999.8258,6394
1607176999.8278,6360
1607176999.8298,6343
1607176999.8318,6317
1607176999.8339,6269
1607176999.8358,6224
1607176999.8378,6164
1607176999.8398,6065
1607176999.8420,5936
1607176999.8438,5771
1607176999.8458,5591
1607176999.8478,5445
1607176999.8498,5320
1607176999.8518,5207
1607176999.8538,5116
1607176999.8558,5040
1607176999.8578,4977
1607176999.8598,4922
1607176999.8618,4872
1607176999.8638,4817
1607176999.8658,4766
1607176999.8678,4718
1607176999.8698,4671
1607176999.8718,4623
1607176999.8737,4570
1607176999.8757,4515
1607176999.8777,4467
1607176999.8797,4419
1607176999.8817,4366
1607176999.8838,4318
1607176999.8857,4266
1607176999.8877,4208
1607176999.8898,4160
1607176999.8917,4122
1607176999.8937,4076
1607176999.8957,4028
1607176999.8977,3980
1607176999.8998,3940
1607176999.9018,3892
1607176999.9037,3839
1607176999.9057,3796
1607176999.9077,3760
1607176999.9097,3714
1607176999.9118,3664
1607176999.9137,3626
1607176999.9158,3587
1607176999.9178,3547
1607176999.9197,3503
1607176999.9218,3465
1607176999.9237,3429
1607176999.9257,3388
1607176999.9277,3345
1607176999.9297,3307
1607177000.3265,3271
1607177000.3274,3225
1607177000.3301,3182
1607177000.3325,3153
1607177000.3345,3127
1607177000.3366,3098
1607177000.3389,3077
1607177000.3406,3053
1607177000.3426,3017
1607177000.3445,2971
1607177000.3465,2931
1607177000.3486,2885
1607177000.3505,2835
1607177000.3526,2796
1607177000.3545,2768
1607177000.3565,2741
1607177000.3584,2713
1607177000.3604,2679
1607177000.3624,2653
1607177000.3644,2621
1607177000.3665,2588
1607177000.3685,2564
1607177000.3705,2523
1607177000.3724,2382
1607177000.3744,2178
1607177000.3764,2286
1607177000.3784,3012
1607177000.3805,4081
1607177000.3824,4524
1607177000.3845,3470
1607177000.3864,1977
1607177000.3884,1783
1607177000.3904,2183
1607177000.3924,2044
1607177000.3944,1912
1607177000.3964,2041
1607177000.3984,2027
1607177000.4005,1953
1607177000.4024,1984
1607177000.4044,1994
1607177000.4064,1960
1607177000.4084,1950
1607177000.4104,1950
1607177000.4124,1934
1607177000.4144,1917
1607177000.4164,1910
1607177000.4185,1907
1607177000.4211,1902
1607177000.4224,1895
1607177000.4244,1900
1607177000.4264,1907
1607177000.4284,1910
1607177000.4304,1912
1607177000.4324,1926
1607177000.4345,1943
1607177000.4364,1965
1607177000.4384,1986
1607177000.4406,2005
1607177000.4425,2017
1607177000.4445,2013
1607177000.4464,1989
1607177000.4484,1953
1607177000.4505,1886
1607177000.4524,1780
1607177000.4544,1665
1607177000.4564,1562
1607177000.4584,1476
1607177000.4605,1406
1607177000.4624,1361
1607177000.4644,1327
1607177000.4665,1301
1607177000.4685,1289
1607177000.4705,1282
1607177000.9263,1272
1607177000.9273,1267
1607177000.9297,1260
1607177000.9324,1253
1607177000.9344,1248
1607177000.9364,1236
1607177000.9385,1212
1607177000.9404,1195
1607177000.9423,1193
1607177000.9444,1181
1607177000.9463,1164
1607177000.9483,1155
1607177000.9504,1147
1607177000.9524,1133
1607177000.9543,1119
1607177000.9563,1107
1607177000.9583,1095
1607177000.9603,1078
1607177000.9623,1059
1607177000.9643,1056
1607177000.9663,1056
1607177000.9684,1040
1607177000.9703,1028
1607177000.9722,1023
1607177000.9742,1011
1607177000.9763,997
1607177000.9782,989
1607177000.9802,985
1607177000.9822,977
1607177000.9844,965
1607177000.9862,956
1607177000.9882,946
1607177000.9902,934
1607177000.9922,927
1607177000.9942,920
1607177000.9964,910
1607177000.9983,898
1607177001.0003,891
1607177001.0023,886
1607177001.0042,877
1607177001.0062,860
1607177001.0082,843
1607177001.0102,831
1607177001.0122,834
1607177001.0142,836
1607177001.0163,843
1607177001.0183,848
1607177001.0202,841
1607177001.0222,824
1607177001.0242,814
1607177001.0263,805
1607177001.0282,776
1607177001.0302,752
1607177001.0322,742
1607177001.0343,735
1607177001.0362,730
1607177001.0382,728
1607177001.0402,723
1607177001.0422,714
1607177001.0442,707
1607177001.0462,699
1607177001.0482,690
1607177001.0503,635
1607177001.0522,467
1607177001.0542,400
1607177001.0562,860
1607177001.0582,1840
1607177001.0602,2667
1607177001.0622,2322
1607177001.0642,886
1607177001.0663,91
1607177001.0683,405
1607177001.0702,529
1607177001.4363,333
1607177001.4372,409
1607177001.4397,500
1607177001.4422,438
1607177001.4442,443
1607177001.4462,493
1607177001.4484,481
1607177001.4503,474
1607177001.4522,496
1607177001.4542,508
1607177001.4562,505
1607177001.4582,508
1607177001.4602,515
1607177001.4624,529
1607177001.4642,544
1607177001.4662,558
1607177001.4683,570
1607177001.4702,589
1607177001.4722,613
1607177001.4742,637
1607177001.4762,671
1607177001.4782,709
1607177001.4802,740
1607177001.4822,766
1607177001.4843,793
1607177001.4862,814
1607177001.4882,822
1607177001.4902,802
1607177001.4922,771
1607177001.4942,711
1607177001.4962,615
1607177001.4982,517
1607177001.5002,443
1607177001.5022,385
1607177001.5042,337
1607177001.5062,304
1607177001.5082,289
1607177001.5102,282
1607177001.5122,280
1607177001.5142,285
1607177001.5162,289
1607177001.5183,287
1607177001.5202,285
1607177001.5221,287
1607177001.5242,294
1607177001.5262,299
1607177001.5282,299
1607177001.5302,301
1607177001.5322,306
1607177001.5343,306
1607177001.5362,309
1607177001.5382,309
1607177001.5402,304
1607177001.5422,297
1607177001.5442,299
1607177001.5462,301
1607177001.5482,294
1607177001.5502,289
1607177001.5522,289
1607177001.5543,287
1607177001.5562,287
1607177001.5582,287
1607177001.5602,280
1607177001.5622,278
1607177001.5643,278
1607177001.5663,278
1607177001.5683,275
1607177001.5702,275
1607177001.5722,278
1607177001.5742,275
1607177001.5762,270
1607177001.5782,266
1607177001.5802,254
1607177002.0061,244
1607177002.0074,244
1607177002.0098,249
1607177002.0125,249
1607177002.0144,234
1607177002.0164,222
1607177002.0186,225
1607177002.0204,227
1607177002.0224,220
1607177002.0244,232
1607177002.0264,256
1607177002.0283,258
1607177002.0304,246
1607177002.0323,246
1607177002.0344,246
1607177002.0364,232
1607177002.0383,215
1607177002.0403,208
1607177002.0423,210
