Time,ECG
1604393710.9349,2
1604393710.9373,135
1604393710.9400,1189
1604393710.9426,3664
1604393710.9446,6018
1604393710.9463,7238
1604393710.9484,8295
1604393710.9504,9450
1604393710.9523,10248
1604393710.9544,10878
1604393710.9565,11519
1604393710.9587,12034
1604393710.9611,12437
1604393710.9631,12810
1604393710.9652,13129
1604393710.9665,13382
1604393710.9683,13605
1604393710.9703,13810
1604393710.9724,13984
1604393710.9743,14117
1604393710.9763,14238
1604393710.9784,14349
1604393710.9803,14431
1604393710.9823,14494
1604393710.9843,14562
1604393710.9862,14627
1604393710.9882,14659
1604393710.9902,14663
1604393710.9922,14680
1604393710.9942,14707
1604393710.9963,14707
1604393710.9982,14697
1604393711.0003,14695
1604393711.0026,14685
1604393711.0043,14659
1604393711.0062,14630
1604393711.0083,14608
1604393711.0102,14584
1604393711.0122,14545
1604393711.0142,14514
1604393711.0163,14482
1604393711.0182,14417
1604393711.0203,14349
1604393711.0222,14330
1604393711.0243,14315
1604393711.0263,14260
1604393711.0283,14194
1604393711.0303,14127
1604393711.0323,14059
1604393711.0343,13989
1604393711.0370,13897
1604393711.0382,13805
1604393711.0402,13738
1604393711.0422,13675
1604393711.0442,13600
1604393711.0463,13532
1604393711.0482,13479
1604393711.0502,13407
1604393711.0523,13312
1604393711.0542,13218
1604393711.0562,13121
1604393711.0582,13071
1604393711.0602,13175
1604393711.0622,13479
1604393711.0642,13880
1604393711.0662,13830
1604393711.0682,12793
1604393711.0702,11748
1604393711.0722,11918
1604393711.0742,12435
1604393711.0763,12372
1604393711.0782,12217
1604393711.0802,12220
1604393711.4724,12159
1604393711.4732,12063
1604393711.4757,12012
1604393711.4782,11944
1604393711.4803,11840
1604393711.4822,11751
1604393711.4844,11690
1604393711.4862,11623
1604393711.4882,11536
1604393711.4902,11454
1604393711.4922,11405
1604393711.4943,11355
1604393711.4962,11248
1604393711.4982,11139
1604393711.5002,11089
1604393711.5022,11028
1604393711.5042,10939
1604393711.5062,10869
1604393711.5082,10818
1604393711.5102,10748
1604393711.5122,10661
1604393711.5142,10579
1604393711.5162,10494
1604393711.5182,10397
1604393711.5202,10291
1604393711.5222,10192
1604393711.5242,10081
1604393711.5262,9943
1604393711.5283,9796
1604393711.5302,9663
1604393711.5322,9532
1604393711.5342,9406
1604393711.5362,9298
1604393711.5382,9191
1604393711.5402,9097
1604393711.5422,9025
1604393711.5442,8945
1604393711.5462,8872
1604393711.5481,8812
1604393711.5501,8739
1604393711.5521,8664
1604393711.5541,8602
1604393711.5563,8546
1604393711.5582,8476
1604393711.5602,8391
1604393711.5622,8316
1604393711.5641,8256
1604393711.5662,8181
1604393711.5682,8104
1604393711.5701,8041
1604393711.5721,7973
1604393711.5742,7893
1604393711.5762,7823
1604393711.5781,7763
1604393711.5802,7688
1604393711.5821,7613
1604393711.5841,7545
1604393711.5861,7483
1604393711.5882,7415
1604393711.5902,7342
1604393711.5922,7277
1604393711.5942,7224
1604393711.5962,7156
1604393711.5982,7079
1604393711.6002,7016
1604393711.6022,6956
1604393711.6042,6895
1604393711.6062,6830
1604393711.6083,6755
1604393711.6101,6692
1604393711.6122,6634
1604393711.6142,6564
1604393711.6162,6501
1604393712.0128,6453
1604393712.0136,6388
1604393712.0162,6315
1604393712.0187,6264
1604393712.0207,6228
1604393712.0227,6189
1604393712.0249,6151
1604393712.0267,6100
1604393712.0286,6030
1604393712.0306,5945
1604393712.0326,5851
1604393712.0347,5783
1604393712.0366,5733
1604393712.0387,5672
1604393712.0406,5612
1604393712.0426,5568
1604393712.0447,5522
1604393712.0466,5469
1604393712.0486,5421
1604393712.0506,5372
1604393712.0526,5298
1604393712.0547,5196
1604393712.0566,5162
1604393712.0586,5288
1604393712.0606,5592
1604393712.0626,6042
1604393712.0647,6170
1604393712.0666,5281
1604393712.0686,4166
1604393712.0706,4239
1604393712.0726,4807
1604393712.0746,4802
1604393712.0766,4643
1604393712.0786,4684
1604393712.0806,4686
1604393712.0826,4616
1604393712.0847,4589
1604393712.0866,4563
1604393712.0886,4514
1604393712.0906,4478
1604393712.0926,4449
1604393712.0946,4413
1604393712.0966,4382
1604393712.0986,4353
1604393712.1006,4321
1604393712.1027,4292
1604393712.1046,4270
1604393712.1066,4249
1604393712.1086,4220
1604393712.1106,4193
1604393712.1126,4174
1604393712.1146,4154
1604393712.1166,4128
1604393712.1186,4101
1604393712.1206,4075
1604393712.1226,4041
1604393712.1247,3990
1604393712.1267,3944
1604393712.1286,3891
1604393712.1306,3816
1604393712.1326,3731
1604393712.1347,3649
1604393712.1366,3555
1604393712.1386,3458
1604393712.1406,3371
1604393712.1426,3299
1604393712.1446,3241
1604393712.1466,3192
1604393712.1486,3151
1604393712.1506,3120
