Time,ECG
1607179637.6194,407
1607179637.6214,1668
1607179637.6227,3956
1607179637.6246,5680
1607179637.6267,6530
1607179637.6286,7460
1607179637.6306,8359
1607179637.6329,8910
1607179637.6351,9382
1607179637.6375,9835
1607179637.6397,10128
1607179637.6417,10327
1607179637.6436,10526
1607179637.6456,10701
1607179637.6476,10842
1607179637.6496,10976
1607179637.6517,11106
1607179637.6536,11221
1607179637.6556,11328
1607179637.6576,11439
1607179637.6596,11532
1607179637.6617,11599
1607179637.6638,11657
1607179637.6656,11722
1607179637.6676,11774
1607179637.6696,11805
1607179637.6716,11837
1607179637.6735,11868
1607179637.6755,11872
1607179637.6775,11868
1607179637.6795,11875
1607179637.6816,11884
1607179637.6835,11882
1607179637.6856,11856
1607179637.6876,11834
1607179637.6895,11827
1607179637.6916,11808
1607179637.6936,11772
1607179637.6956,11745
1607179637.6976,11722
1607179637.6996,11681
1607179637.7016,11650
1607179637.7036,11630
1607179637.7056,11575
1607179637.7076,11508
1607179637.7096,11463
1607179637.7116,11415
1607179637.7135,11367
1607179637.7155,11321
1607179637.7175,11259
1607179637.7197,11204
1607179637.7216,11161
1607179637.7235,11101
1607179637.7255,11029
1607179637.7275,10967
1607179637.7295,10921
1607179637.7315,10868
1607179637.7336,10799
1607179637.7355,10727
1607179637.7376,10660
1607179637.7395,10593
1607179637.7415,10526
1607179637.7435,10463
1607179637.7455,10401
1607179637.7475,10324
1607179637.7495,10243
1607179637.7515,10173
1607179637.7535,10109
1607179637.7555,10041
1607179637.7575,9962
1607179637.7596,9898
1607179637.7616,9852
1607179637.7635,9785
1607179638.1540,9701
1607179638.1549,9646
1607179638.1574,9572
1607179638.1600,9449
1607179638.1621,9349
1607179638.1640,9291
1607179638.1660,9222
1607179638.1680,9140
1607179638.1700,9066
1607179638.1720,9006
1607179638.1740,8937
1607179638.1760,8824
1607179638.1780,8728
1607179638.1800,8683
1607179638.1820,8613
1607179638.1840,8517
1607179638.1860,8359
1607179638.1880,8110
1607179638.1900,8105
1607179638.1920,8764
1607179638.1939,9869
1607179638.1959,10487
1607179638.1979,9605
1607179638.1999,7920
1607179638.2020,7348
1607179638.2039,7695
1607179638.2059,7606
1607179638.2079,7348
1607179638.2102,7400
1607179638.2120,7386
1607179638.2140,7252
1607179638.2159,7211
1607179638.2179,7185
1607179638.2199,7106
1607179638.2220,7048
1607179638.2239,6998
1607179638.2259,6923
1607179638.2279,6866
1607179638.2299,6820
1607179638.2320,6760
1607179638.2339,6705
1607179638.2359,6662
1607179638.2380,6612
1607179638.2399,6564
1607179638.2420,6528
1607179638.2439,6490
1607179638.2459,6451
1607179638.2479,6418
1607179638.2499,6391
1607179638.2520,6375
1607179638.2539,6358
1607179638.2559,6343
1607179638.2579,6317
1607179638.2599,6269
1607179638.2620,6214
1607179638.2639,6147
1607179638.2659,6056
1607179638.2679,5926
1607179638.2699,5775
1607179638.2719,5622
1607179638.2739,5478
1607179638.2760,5342
1607179638.2779,5222
1607179638.2799,5128
1607179638.2820,5054
1607179638.2839,4992
1607179638.2860,4937
1607179638.2879,4881
1607179638.2900,4834
1607179638.2920,4783
1607179638.2939,4733
1607179638.2959,4690
1607179638.2979,4651
1607179638.7239,4603
1607179638.7247,4548
1607179638.7271,4498
1607179638.7297,4460
1607179638.7318,4412
1607179638.7337,4359
1607179638.7360,4321
1607179638.7379,4278
1607179638.7397,4210
1607179638.7417,4150
1607179638.7437,4115
1607179638.7457,4076
1607179638.7477,4031
1607179638.7497,3985
1607179638.7518,3937
1607179638.7537,3894
1607179638.7557,3851
1607179638.7577,3813
1607179638.7597,3779
1607179638.7617,3731
1607179638.7637,3683
1607179638.7657,3654
1607179638.7677,3618
1607179638.7697,3573
1607179638.7717,3535
1607179638.7737,3491
1607179638.7757,3443
1607179638.7777,3410
1607179638.7797,3379
1607179638.7817,3340
1607179638.7837,3304
1607179638.7857,3266
1607179638.7877,3223
1607179638.7897,3194
1607179638.7917,3165
1607179638.7937,3127
1607179638.7957,3091
1607179638.7977,3058
1607179638.7997,3024
1607179638.8017,2983
1607179638.8037,2947
1607179638.8057,2931
1607179638.8077,2909
1607179638.8097,2875
1607179638.8117,2849
1607179638.8137,2837
1607179638.8158,2813
1607179638.8177,2777
1607179638.8197,2734
1607179638.8217,2681
1607179638.8237,2636
1607179638.8257,2607
1607179638.8277,2585
1607179638.8297,2564
1607179638.8317,2538
1607179638.8337,2509
1607179638.8357,2478
1607179638.8379,2439
1607179638.8397,2406
1607179638.8417,2391
1607179638.8437,2375
1607179638.8457,2329
1607179638.8477,2178
1607179638.8497,1970
1607179638.8517,2128
1607179638.8537,3002
1607179638.8557,4239
1607179638.8577,4704
1607179638.8597,3417
1607179638.8617,1692
1607179638.8637,1560
1607179638.8657,2075
1607179638.8677,1881
1607179639.2940,1723
1607179639.2950,1893
1607179639.2975,1878
1607179639.3001,1790
1607179639.3021,1828
1607179639.3041,1847
1607179639.3062,1804
1607179639.3081,1799
1607179639.3101,1802
1607179639.3121,1778
1607179639.3140,1768
1607179639.3160,1771
1607179639.3180,1761
1607179639.3200,1759
1607179639.3221,1771
1607179639.3240,1773
1607179639.3260,1766
1607179639.3280,1766
1607179639.3300,1783
1607179639.3320,1809
1607179639.3340,1840
1607179639.3360,1862
1607179639.3380,1888
1607179639.3401,1931
1607179639.3420,1967
1607179639.3440,1982
1607179639.3460,1991
1607179639.3480,1986
1607179639.3500,1950
1607179639.3521,1881
1607179639.3540,1775
1607179639.3560,1646
1607179639.3580,1505
1607179639.3600,1378
1607179639.3620,1284
1607179639.3642,1219
1607179639.3661,1164
1607179639.3680,1121
1607179639.3700,1097
1607179639.3720,1083
1607179639.3740,1071
1607179639.3760,1068
1607179639.3780,1066
1607179639.3800,1061
1607179639.3820,1054
1607179639.3840,1052
1607179639.3860,1049
1607179639.3880,1044
1607179639.3900,1035
1607179639.3920,1025
1607179639.3940,1020
1607179639.3960,1018
1607179639.3980,1008
1607179639.4000,999
1607179639.4020,989
1607179639.4040,982
1607179639.4060,982
1607179639.4080,970
1607179639.4100,951
1607179639.4120,939
1607179639.4140,932
1607179639.4160,932
1607179639.4180,927
1607179639.4200,908
1607179639.4220,891
1607179639.4240,893
1607179639.4260,891
1607179639.4280,872
1607179639.4300,862
1607179639.4320,865
1607179639.4340,865
1607179639.4360,860
1607179639.4380,848
1607179639.8338,831
1607179639.8346,829
1607179639.8370,829
1607179639.8396,819
1607179639.8417,805
1607179639.8436,802
1607179639.8456,795
1607179639.8477,788
1607179639.8496,778
1607179639.8517,774
1607179639.8536,776
1607179639.8556,783
1607179639.8576,781
1607179639.8598,771
1607179639.8617,762
1607179639.8636,747
1607179639.8656,718
1607179639.8676,690
1607179639.8696,690
1607179639.8717,697
1607179639.8736,692
1607179639.8756,685
1607179639.8776,685
1607179639.8796,683
1607179639.8816,673
1607179639.8836,663
1607179639.8856,663
1607179639.8876,668
1607179639.8896,632
1607179639.8916,467
1607179639.8936,289
1607179639.8956,603
1607179639.8976,1658
1607179639.8996,2923
1607179639.9016,3134
1607179639.9036,1555
1607179639.9056,-14
1607179639.9076,148
1607179639.9096,601
1607179639.9116,337
1607179639.9137,287
1607179639.9156,479
1607179639.9176,428
1607179639.9196,378
1607179639.9216,450
1607179639.9236,464
1607179639.9256,448
1607179639.9276,469
1607179639.9296,484
1607179639.9316,481
1607179639.9336,493
1607179639.9356,508
1607179639.9376,515
1607179639.9396,527
1607179639.9416,546
1607179639.9436,563
1607179639.9456,579
1607179639.9476,603
1607179639.9496,635
1607179639.9516,668
1607179639.9536,699
1607179639.9556,733
1607179639.9576,783
1607179639.9596,831
1607179639.9618,865
1607179639.9636,893
1607179639.9656,915
1607179639.9676,913
1607179639.9696,886
1607179639.9717,824
1607179639.9736,726
1607179639.9756,603
1607179639.9776,484
1607179640.3738,397
1607179640.3747,333
1607179640.3772,278
1607179640.3799,239
1607179640.3818,222
1607179640.3838,213
1607179640.3858,201
1607179640.3878,198
1607179640.3898,206
1607179640.3918,218
1607179640.3937,225
1607179640.3957,227
1607179640.3978,237
1607179640.3997,246
1607179640.4018,246
1607179640.4037,246
1607179640.4057,251
1607179640.4077,256
1607179640.4097,254
1607179640.4118,256
1607179640.4138,263
1607179640.4157,266
1607179640.4177,266
1607179640.4197,266
1607179640.4217,263
1607179640.4237,263
1607179640.4257,268
1607179640.4277,266
1607179640.4298,261
1607179640.4318,263
1607179640.4338,263
1607179640.4357,261
1607179640.4377,266
1607179640.4399,266
1607179640.4419,263
1607179640.4438,266
1607179640.4458,268
1607179640.4478,270
1607179640.4497,268
1607179640.4518,270
1607179640.4537,275
1607179640.4557,275
1607179640.4579,270
1607179640.4598,273
1607179640.4618,278
1607179640.4637,275
1607179640.4657,273
1607179640.4677,273
1607179640.4697,273
1607179640.4717,270
1607179640.4737,275
1607179640.4757,289
1607179640.4777,306
1607179640.4797,309
1607179640.4817,306
1607179640.4837,311
1607179640.4857,313
1607179640.4877,294
1607179640.4897,268
1607179640.4917,263
1607179640.4937,270
1607179640.4957,270
1607179640.4977,266
1607179640.4998,266
1607179640.5017,266
1607179640.5037,268
1607179640.5057,268
1607179640.5077,266
1607179640.5097,270
1607179640.5118,266
1607179640.5137,172
1607179640.5157,-33
1607179640.5177,-4
1607179640.9744,702
1607179640.9754,1943
1607179640.9778,2813
1607179640.9805,2130
1607179640.9825,347
1607179640.9845,-388
1607179640.9865,74
1607179640.9885,146
1607179640.9905,-88
1607179640.9924,19
1607179640.9944,105
1607179640.9964,40
1607179640.9984,74
1607179641.0004,131
1607179641.0024,115
1607179641.0044,117
1607179641.0064,150
1607179641.0084,158
1607179641.0104,162
1607179641.0124,184
1607179641.0146,198
1607179641.0164,203
1607179641.0184,225
1607179641.0204,251
1607179641.0224,266
1607179641.0244,285
1607179641.0264,318
1607179641.0284,349
1607179641.0303,378
1607179641.0323,414
1607179641.0344,455
1607179641.0364,503
1607179641.0384,551
1607179641.0403,587
1607179641.0424,611
1607179641.0443,623
1607179641.0463,615
1607179641.0484,579
1607179641.0504,515
1607179641.0524,419
1607179641.0544,306
1607179641.0563,213
1607179641.0584,146
1607179641.0605,93
1607179641.0624,52
1607179641.0644,28
1607179641.0664,19
1607179641.0684,19
1607179641.0704,21
1607179641.0723,31
1607179641.0745,40
1607179641.0764,45
1607179641.0784,50
1607179641.0803,59
1607179641.0824,67
1607179641.0844,67
1607179641.0864,71
1607179641.0884,81
1607179641.0904,83
1607179641.0923,81
1607179641.0944,83
1607179641.0964,91
1607179641.0984,91
1607179641.1004,81
1607179641.1024,79
1607179641.1044,88
1607179641.1064,93
1607179641.1084,95
1607179641.1103,95
1607179641.1124,98
1607179641.1144,100
1607179641.1166,103
1607179641.1184,105
1607179641.5437,107
1607179641.5446,110
1607179641.5470,115
1607179641.5497,117
1607179641.5518,117
1607179641.5536,117
1607179641.5557,122
1607179641.5577,127
1607179641.5596,124
1607179641.5617,117
1607179641.5636,112
1607179641.5656,117
1607179641.5676,119
1607179641.5696,119
1607179641.5717,124
1607179641.5736,129
1607179641.5756,127
1607179641.5776,127
1607179641.5797,131
1607179641.5817,131
1607179641.5836,127
1607179641.5856,129
1607179641.5876,136
1607179641.5896,150
1607179641.5916,170
1607179641.5936,177
1607179641.5956,172
1607179641.5976,177
1607179641.5996,184
1607179641.6017,167
1607179641.6036,141
1607179641.6056,136
1607179641.6076,143
1607179641.6096,143
1607179641.6117,143
1607179641.6136,148
1607179641.6156,148
1607179641.6176,146
1607179641.6196,148
1607179641.6215,158
1607179641.6236,160
1607179641.6256,158
1607179641.6276,105
1607179641.6296,-69
1607179641.6317,-139
1607179641.6336,376
1607179641.6356,1497
1607179641.6376,2494
1607179641.6396,2202
1607179641.6418,599
1607179641.6436,-414
1607179641.6456,-107
1607179641.6476,88
1607179641.6496,-136
1607179641.6516,-86
1607179641.6536,23
1607179641.6556,-35
1607179641.6576,-33
1607179641.6596,31
1607179641.6617,31
1607179641.6636,28
1607179641.6656,55
1607179641.6676,67
1607179641.6696,79
1607179641.6716,98
1607179641.6736,112
1607179641.6756,124
1607179641.6776,146
1607179641.6796,167
1607179641.6817,184
1607179641.6836,206
1607179641.6856,230
1607179641.6876,258
1607179642.0842,292
1607179642.0850,328
1607179642.0862,371
1607179642.0883,417
1607179642.0903,455
1607179642.0923,488
1607179642.0943,510
1607179642.0963,524
1607179642.0982,524
1607179642.1003,498
1607179642.1022,440
1607179642.1042,352
1607179642.1063,251
1607179642.1083,155
1607179642.1102,76
1607179642.1124,21
1607179642.1143,-19
1607179642.1162,-43
1607179642.1182,-52
1607179642.1202,-62
1607179642.1209,-62
1607179642.1222,-47
1607179642.1242,-35
1607179642.1262,-28
1607179642.1282,-23
1607179642.1302,-16
1607179642.1322,-7
1607179642.1344,0
1607179642.1363,9
1607179642.1382,16
1607179642.1402,16
1607179642.1423,16
1607179642.1442,19
1607179642.1462,23
1607179642.1482,21
1607179642.1502,19
1607179642.1509,23
1607179642.1522,31
1607179642.1542,33
1607179642.1562,33
1607179642.1582,38
1607179642.1602,43
1607179642.1622,45
1607179642.1642,45
1607179642.1662,52
1607179642.1682,57
1607179642.1702,55
1607179642.1722,55
1607179642.1742,55
1607179642.1762,50
1607179642.1782,57
1607179642.1802,71
1607179642.1809,69
1607179642.1822,64
1607179642.1842,69
1607179642.1862,76
1607179642.1882,79
1607179642.1902,76
1607179642.1922,83
1607179642.1942,88
1607179642.1962,83
1607179642.1982,83
1607179642.2002,91
1607179642.2022,95
1607179642.2042,98
1607179642.2062,100
1607179642.2082,95
1607179642.2102,91
1607179642.2109,91
1607179642.2122,100
1607179642.2142,112
1607179642.2162,122
1607179642.2182,127
1607179642.6240,129
1607179642.6250,139
1607179642.6263,143
1607179642.6283,122
1607179642.6304,100
1607179642.6328,100
1607179642.6344,107
1607179642.6363,103
1607179642.6383,95
1607179642.6390,98
1607179642.6403,100
1607179642.6422,93
1607179642.6442,98
1607179642.6462,110
1607179642.6483,117
1607179642.6502,115
1607179642.6523,64
1607179642.6542,-112
