Time,ECG
1607014741.4931,-2
1607014741.4959,370
1607014741.4986,1830
1607014741.5011,3885
1607014741.5033,5110
1607014741.5056,5757
1607014741.5077,6602
1607014741.5089,7309
1607014741.5109,7754
1607014741.5129,8226
1607014741.5149,8662
1607014741.5172,8979
1607014741.5205,9279
1607014741.5226,9568
1607014741.5247,9785
1607014741.5268,9982
1607014741.5283,10178
1607014741.5299,10345
1607014741.5319,10480
1607014741.5339,10606
1607014741.5359,10732
1607014741.5380,10836
1607014741.5399,10914
1607014741.5419,10991
1607014741.5439,11076
1607014741.5460,11146
1607014741.5478,11192
1607014741.5498,11226
1607014741.5519,11270
1607014741.5538,11308
1607014741.5558,11330
1607014741.5579,11352
1607014741.5598,11381
1607014741.5618,11393
1607014741.5639,11386
1607014741.5658,11391
1607014741.5678,11403
1607014741.5699,11398
1607014741.5719,11381
1607014741.5738,11369
1607014741.5758,11357
1607014741.5778,11340
1607014741.5798,11318
1607014741.5819,11308
1607014741.5838,11301
1607014741.5858,11267
1607014741.5879,11226
1607014741.5898,11202
1607014741.5919,11168
1607014741.5938,11110
1607014741.5961,11049
1607014741.5978,10996
1607014741.5998,10938
1607014741.6018,10887
1607014741.6038,10836
1607014741.6058,10793
1607014741.6079,10749
1607014741.6098,10684
1607014741.6118,10606
1607014741.6138,10635
1607014741.6158,10892
1607014741.6177,11194
1607014741.6198,11110
1607014741.6219,10451
1607014741.6237,9696
1607014741.6257,9594
1607014741.6278,9933
1607014741.6297,10015
1607014741.6317,9931
1607014741.6337,9928
1607014741.6357,9877
1607014741.6378,9783
1607014741.6398,9732
1607014742.0311,9674
1607014742.0320,9599
1607014742.0345,9531
1607014742.0371,9466
1607014742.0391,9398
1607014742.0411,9321
1607014742.0432,9246
1607014742.0451,9180
1607014742.0472,9108
1607014742.0492,9035
1607014742.0511,8989
1607014742.0532,8924
1607014742.0551,8819
1607014742.0572,8752
1607014742.0592,8708
1607014742.0611,8633
1607014742.0631,8558
1607014742.0651,8507
1607014742.0672,8454
1607014742.0691,8388
1607014742.0711,8328
1607014742.0731,8272
1607014742.0751,8217
1607014742.0771,8154
1607014742.0791,8093
1607014742.0810,8035
1607014742.0830,7962
1607014742.0850,7866
1607014742.0873,7764
1607014742.0891,7665
1607014742.0911,7556
1607014742.0931,7442
1607014742.0950,7340
1607014742.0971,7253
1607014742.0991,7166
1607014742.1011,7084
1607014742.1031,7018
1607014742.1052,6950
1607014742.1072,6863
1607014742.1091,6781
1607014742.1110,6728
1607014742.1130,6670
1607014742.1151,6604
1607014742.1171,6539
1607014742.1191,6476
1607014742.1211,6410
1607014742.1230,6348
1607014742.1250,6285
1607014742.1271,6222
1607014742.1290,6161
1607014742.1310,6093
1607014742.1330,6021
1607014742.1350,5958
1607014742.1371,5895
1607014742.1390,5829
1607014742.1410,5766
1607014742.1430,5704
1607014742.1450,5643
1607014742.1471,5585
1607014742.1490,5522
1607014742.1510,5464
1607014742.1530,5411
1607014742.1550,5348
1607014742.1571,5287
1607014742.1591,5234
1607014742.1610,5178
1607014742.1630,5120
1607014742.1650,5069
1607014742.1671,5016
1607014742.1690,4951
1607014742.1710,4890
1607014742.1731,4842
1607014742.1750,4793
1607014742.6014,4740
1607014742.6023,4687
1607014742.6048,4633
1607014742.6075,4587
1607014742.6094,4537
1607014742.6115,4483
1607014742.6138,4440
1607014742.6154,4399
1607014742.6174,4345
1607014742.6194,4278
1607014742.6215,4229
1607014742.6234,4193
1607014742.6254,4144
1607014742.6274,4089
1607014742.6295,4048
1607014742.6314,4006
1607014742.6334,3958
1607014742.6354,3917
1607014742.6375,3880
1607014742.6394,3854
1607014742.6414,3825
1607014742.6433,3776
1607014742.6453,3728
1607014742.6474,3692
1607014742.6493,3629
1607014742.6513,3556
1607014742.6533,3510
1607014742.6553,3479
1607014742.6573,3437
1607014742.6593,3399
1607014742.6613,3362
1607014742.6633,3307
1607014742.6653,3246
1607014742.6673,3285
1607014742.6693,3563
1607014742.6713,3905
1607014742.6733,3868
1607014742.6753,3251
1607014742.6773,2513
1607014742.6793,2416
1607014742.6813,2798
1607014742.6833,2912
1607014742.6853,2839
1607014742.6874,2873
1607014742.6894,2871
1607014742.6913,2806
1607014742.6933,2789
1607014742.6954,2776
1607014742.6973,2738
1607014742.6993,2706
1607014742.7013,2684
1607014742.7033,2653
1607014742.7053,2622
1607014742.7073,2600
1607014742.7093,2576
1607014742.7113,2546
1607014742.7133,2520
1607014742.7155,2498
1607014742.7174,2474
1607014742.7193,2452
1607014742.7213,2428
1607014742.7233,2406
1607014742.7253,2389
1607014742.7273,2375
1607014742.7293,2358
1607014742.7313,2348
1607014742.7333,2341
1607014742.7353,2326
1607014742.7373,2314
1607014742.7393,2307
1607014742.7413,2300
1607014742.7434,2287
1607014742.7453,2273
1607014743.1415,2249
1607014743.1424,2210
1607014743.1449,2157
1607014743.1475,2101
1607014743.1495,2048
1607014743.1515,1990
1607014743.1536,1934
1607014743.1555,1888
1607014743.1575,1856
1607014743.1594,1825
1607014743.1615,1786
1607014743.1635,1762
1607014743.1655,1750
1607014743.1675,1733
1607014743.1694,1716
1607014743.1714,1704
1607014743.1734,1689
1607014743.1754,1672
1607014743.1774,1656
1607014743.1794,1639
1607014743.1814,1624
1607014743.1834,1610
1607014743.1854,1585
1607014743.1874,1564
1607014743.1895,1547
1607014743.1914,1525
1607014743.1936,1505
1607014743.1954,1491
1607014743.1975,1472
1607014743.1994,1452
1607014743.2014,1435
1607014743.2035,1421
1607014743.2054,1406
1607014743.2074,1392
1607014743.2094,1377
1607014743.2116,1363
1607014743.2134,1350
1607014743.2154,1336
1607014743.2174,1324
1607014743.2195,1312
1607014743.2214,1300
1607014743.2235,1283
1607014743.2254,1268
1607014743.2274,1254
1607014743.2294,1242
1607014743.2314,1229
1607014743.2334,1220
1607014743.2354,1210
1607014743.2375,1193
1607014743.2394,1181
1607014743.2414,1171
1607014743.2434,1157
1607014743.2453,1142
1607014743.2474,1133
1607014743.2494,1123
1607014743.2513,1111
1607014743.2534,1101
1607014743.2554,1089
1607014743.2574,1079
1607014743.2594,1072
1607014743.2614,1065
1607014743.2634,1060
1607014743.2654,1067
1607014743.2674,1077
1607014743.2694,1062
1607014743.2715,1038
1607014743.2735,1028
1607014743.2755,999
1607014743.2774,958
1607014743.2795,944
1607014743.2815,939
1607014743.2835,927
1607014743.2854,920
1607014743.6812,915
1607014743.6821,903
1607014743.6846,876
1607014743.6873,903
1607014743.6892,1145
1607014743.6912,1527
1607014743.6933,1629
1607014743.6952,1150
1607014743.6972,397
1607014743.6992,169
1607014743.7012,535
1607014743.7031,752
1607014743.7052,716
1607014743.7074,760
1607014743.7092,803
1607014743.7112,762
1607014743.7131,752
1607014743.7151,772
1607014743.7173,762
1607014743.7191,752
1607014743.7211,757
1607014743.7231,755
1607014743.7251,745
1607014743.7271,738
1607014743.7291,740
1607014743.7311,738
1607014743.7331,736
1607014743.7351,733
1607014743.7371,731
1607014743.7391,728
1607014743.7411,731
1607014743.7431,731
1607014743.7451,736
1607014743.7471,738
1607014743.7491,745
1607014743.7511,752
1607014743.7531,760
1607014743.7551,767
1607014743.7571,777
1607014743.7591,789
1607014743.7611,801
1607014743.7632,808
1607014743.7651,813
1607014743.7671,808
1607014743.7691,791
1607014743.7711,760
1607014743.7731,716
1607014743.7751,673
1607014743.7771,634
1607014743.7791,595
1607014743.7811,561
1607014743.7831,542
1607014743.7851,535
1607014743.7871,522
1607014743.7891,518
1607014743.7911,515
1607014743.7931,510
1607014743.7951,510
1607014743.7971,515
1607014743.7991,518
1607014743.8011,513
1607014743.8031,508
1607014743.8051,503
1607014743.8071,503
1607014743.8093,506
1607014743.8111,506
1607014743.8131,498
1607014743.8151,491
1607014743.8172,481
1607014743.8191,472
1607014743.8211,467
1607014743.8231,464
1607014743.8251,460
1607014744.2510,450
1607014744.2519,445
1607014744.2544,440
1607014744.2571,435
1607014744.2590,421
1607014744.2610,416
1607014744.2630,418
1607014744.2650,411
1607014744.2670,399
1607014744.2689,397
1607014744.2710,401
1607014744.2730,404
1607014744.2750,399
1607014744.2769,397
1607014744.2789,394
1607014744.2809,387
1607014744.2829,384
1607014744.2849,387
1607014744.2869,382
1607014744.2889,377
1607014744.2909,380
1607014744.2929,380
1607014744.2948,377
1607014744.2969,375
1607014744.2989,370
1607014744.3009,370
1607014744.3029,372
1607014744.3049,363
1607014744.3070,355
1607014744.3089,358
1607014744.3109,368
1607014744.3129,368
1607014744.3149,365
1607014744.3169,375
1607014744.3189,389
1607014744.3210,384
1607014744.3230,375
1607014744.3249,375
1607014744.3269,353
1607014744.3289,317
1607014744.3309,312
1607014744.3329,317
1607014744.3351,317
1607014744.3369,319
1607014744.3389,324
1607014744.3409,319
1607014744.3429,300
1607014744.3449,341
1607014744.3470,600
1607014744.3545,990
1607014744.3559,1099
1607014744.3580,629
1607014744.3599,-121
1607014744.3619,-363
1607014744.3639,-9
1607014744.3659,220
1607014744.3680,208
1607014744.3699,256
1607014744.3720,302
1607014744.3739,278
1607014744.3759,280
1607014744.3779,300
1607014744.3799,288
1607014744.3819,280
1607014744.3840,290
1607014744.3858,290
1607014744.3880,280
1607014744.3899,285
1607014744.3919,295
1607014744.3939,292
1607014744.3959,290
1607014744.3979,295
1607014744.3999,302
1607014744.8513,300
1607014744.8525,295
1607014744.8550,302
1607014744.8576,314
1607014744.8595,319
1607014744.8616,317
1607014744.8637,322
1607014744.8656,341
1607014744.8676,355
1607014744.8695,363
1607014744.8715,382
1607014744.8735,401
1607014744.8755,414
1607014744.8775,421
1607014744.8794,428
1607014744.8814,421
1607014744.8834,397
1607014744.8854,363
1607014744.8875,317
1607014744.8895,276
1607014744.8916,246
1607014744.8935,225
1607014744.8955,208
1607014744.8975,193
1607014744.8995,179
1607014744.9014,174
1607014744.9034,179
1607014744.9055,181
1607014744.9075,181
1607014744.9094,184
1607014744.9115,186
1607014744.9134,184
1607014744.9154,176
1607014744.9175,164
1607014744.9194,159
1607014744.9215,174
1607014744.9235,171
1607014744.9254,162
1607014744.9275,186
1607014744.9294,203
1607014744.9314,191
1607014744.9334,193
1607014744.9355,191
1607014744.9375,162
1607014744.9395,162
1607014744.9414,167
1607014744.9434,123
1607014744.9454,116
1607014744.9475,186
1607014744.9495,213
1607014744.9515,167
1607014744.9534,152
1607014744.9554,174
1607014744.9575,157
1607014744.9595,130
1607014744.9615,145
1607014744.9634,176
1607014744.9654,188
1607014744.9675,169
1607014744.9694,157
1607014744.9715,157
1607014744.9734,184
1607014744.9754,193
1607014744.9775,167
1607014744.9794,167
1607014744.9814,193
1607014744.9835,188
1607014744.9854,154
1607014744.9875,145
1607014744.9896,157
1607014744.9915,184
1607014744.9936,213
1607014744.9956,193
1607014745.3914,159
1607014745.3924,191
1607014745.3949,237
1607014745.3975,198
1607014745.3994,159
1607014745.4014,193
1607014745.4037,220
1607014745.4054,244
1607014745.4074,239
1607014745.4094,162
1607014745.4113,157
1607014745.4134,205
1607014745.4154,135
1607014745.4174,89
1607014745.4193,179
1607014745.4214,227
1607014745.4234,167
1607014745.4254,108
1607014745.4274,196
1607014745.4294,498
1607014745.4314,803
1607014745.4334,794
1607014745.4354,336
1607014745.4374,-278
1607014745.4394,-409
1607014745.4414,-106
1607014745.4433,79
1607014745.4454,94
1607014745.4474,79
1607014745.4494,99
1607014745.4514,152
1607014745.4534,162
1607014745.4554,176
1607014745.4574,191
1607014745.4593,154
1607014745.4615,176
1607014745.4633,213
1607014745.4654,191
1607014745.4674,203
1607014745.4693,271
1607014745.4713,273
1607014745.4733,203
1607014745.4754,196
1607014745.4773,273
1607014745.4794,297
1607014745.4815,276
1607014745.4833,278
1607014745.4854,297
1607014745.4874,309
1607014745.4896,292
1607014745.4914,297
1607014745.4933,309
1607014745.4954,322
1607014745.4973,348
1607014745.4994,414
1607014745.5014,479
1607014745.5033,452
1607014745.5054,421
1607014745.5074,479
1607014745.5094,501
1607014745.5114,452
1607014745.5133,404
1607014745.5154,392
1607014745.5174,377
1607014745.5194,346
1607014745.5213,317
1607014745.5234,244
1607014745.5254,266
1607014745.5274,394
1607014745.5294,343
1607014745.5314,239
1607014745.5334,302
1607014745.5354,363
1607014745.9611,307
1607014745.9620,225
1607014745.9645,273
1607014745.9672,343
1607014745.9691,271
1607014745.9710,242
1607014745.9731,305
1607014745.9752,300
1607014745.9770,246
1607014745.9790,205
1607014745.9810,215
1607014745.9830,251
1607014745.9850,249
1607014745.9871,210
1607014745.9891,188
1607014745.9910,205
1607014745.9930,222
1607014745.9937,220
1607014745.9961,208
1607014745.9980,186
1607014746.0000,184
1607014746.0020,184
1607014746.0040,171
1607014746.0060,181
1607014746.0081,181
1607014746.0100,169
1607014746.0120,162
1607014746.0142,145
1607014746.0161,133
1607014746.0180,138
1607014746.0200,121
1607014746.0220,99
1607014746.0240,89
1607014746.0247,72
1607014746.0271,55
1607014746.0290,38
1607014746.0310,21
1607014746.0330,12
1607014746.0350,7
1607014746.0370,2
1607014746.0390,12
1607014746.0410,26
1607014746.0430,16
1607014746.0450,-2
1607014746.0470,4
1607014746.0490,2
1607014746.0510,-24
1607014746.0531,-38
1607014746.0550,-41
1607014746.0557,-46
1607014746.0581,-43
1607014746.0601,-43
1607014746.0620,-50
1607014746.0640,-62
1607014746.0660,-41
1607014746.0680,138
1607014746.0700,479
1607014746.0721,682
1607014746.0740,418
1607014746.0760,-213
1607014746.0780,-583
1607014746.0800,-389
1607014746.0821,-138
1607014746.0841,-108
1607014746.0861,-77
1607014746.0867,-24
1607014746.0880,-33
1607014746.0900,-38
1607014746.0920,-14
1607014746.0940,-9
1607014746.0960,-12
1607014746.0980,-2
1607014746.1000,4
1607014746.5014,4
1607014746.5023,7
1607014746.5048,14
1607014746.5074,21
1607014746.5094,26
1607014746.5116,31
1607014746.5121,41
1607014746.5145,48
1607014746.5164,38
1607014746.5183,26
1607014746.5204,36
1607014746.5223,70
1607014746.5243,82
1607014746.5263,70
1607014746.5283,96
1607014746.5303,138
1607014746.5323,138
1607014746.5343,133
1607014746.5364,157
1607014746.5383,184
1607014746.5403,181
1607014746.5410,169
1607014746.5433,184
1607014746.5454,181
1607014746.5474,142
1607014746.5493,106
1607014746.5513,79
1607014746.5533,43
1607014746.5553,16
1607014746.5573,2
1607014746.5593,-9
1607014746.5613,-21
1607014746.5633,-26
