,hr,rr
1607014879.0878,-4.029315960912058,99.88599348534206
1607014880.0573,-5.029315960912058,59.885993485342055
1607014881.047,-5.029315960912058,66.88599348534206
1607014882.0669,-5.029315960912058,72.88599348534206
1607014883.0568,-5.029315960912058,47.885993485342055
1607014884.1274,-5.029315960912058,58.885993485342055
1607014885.037,-5.029315960912058,56.885993485342055
1607014886.0572,-5.029315960912058,81.88599348534206
1607014887.0468,-5.029315960912058,116.88599348534206
1607014888.0368,-5.029315960912058,208.88599348534206
1607014889.1683,-6.029315960912058,115.88599348534206
1607014890.047,-6.029315960912058,142.88599348534206
1607014891.0369,-7.029315960912058,137.88599348534206
1607014892.0567,-7.029315960912058,100.88599348534206
1607014893.0977,-7.029315960912058,42.885993485342055
1607014894.037,-7.029315960912058,-44.114006514657945
1607014895.057,-6.029315960912058,5.8859934853420555
1607014896.0469,-5.029315960912058,70.88599348534206
1607014897.0573,-5.029315960912058,67.88599348534206
1607014898.1466,-5.029315960912058,111.88599348534206
1607014899.0771,-5.029315960912058,134.88599348534206
1607014900.0669,-6.029315960912058,82.88599348534206
1607014901.0568,-6.029315960912058,130.88599348534206
1607014902.0681,-6.029315960912058,98.88599348534206
1607014903.0372,-6.029315960912058,120.88599348534206
1607014904.0872,-7.029315960912058,155.88599348534206
1607014905.0468,-7.029315960912058,99.88599348534206
1607014906.0369,-7.029315960912058,163.88599348534206
1607014907.1366,-7.029315960912058,163.88599348534206
1607014908.0471,-8.029315960912058,91.88599348534206
1607014909.037,-8.029315960912058,62.885993485342055
1607014910.0568,-8.029315960912058,110.88599348534206
1607014911.0468,-8.029315960912058,145.88599348534206
1607014912.1463,-8.029315960912058,100.88599348534206
1607014913.0269,-8.029315960912058,146.88599348534206
1607014914.0468,-8.029315960912058,120.88599348534206
1607014915.0367,-8.029315960912058,153.88599348534206
1607014916.0783,-8.029315960912058,190.88599348534206
1607014917.0468,-9.029315960912058,156.88599348534206
1607014918.0371,-9.029315960912058,143.88599348534206
