,gsr,temp
1607014741.8405,16131.515637530067,-0.3831016042780746
1607014743.4903,16067.883445405068,-0.3831016042780746
1607014745.1403,17113.673805601327,-0.3831016042780746
1607014746.7903,16583.306268268927,-0.3831016042780746
1607014748.4405,18437.126770175746,-0.3831016042780746
1607014750.0902,19172.317857763876,-0.3831016042780746
1607014751.7403,18948.82434301522,-0.3831016042780746
1607014753.3935,16912.993609700156,-0.3831016042780746
1607014755.1074,17453.034081463018,-0.3831016042780746
1607014756.7561,17384.66644540326,-0.3831016042780746
1607014758.4675,24442.690866048542,-0.3831016042780746
1607014760.1125,22771.976457186265,-0.3831016042780746
1607014761.6407,23777.69141080452,-0.32310160427807233
1607014763.2905,23498.74493145396,-0.32310160427807233
1607014764.9704,23132.299444763557,-0.32310160427807233
1607014766.5902,22951.382268827467,-0.32310160427807233
1607014768.2402,16979.645436638224,-0.32310160427807233
1607014769.8903,17453.034081463018,-0.32310160427807233
1607014771.5401,25835.198372329618,-0.32310160427807233
1607014773.1901,27537.45515931633,-0.3831016042780746
1607014774.8401,27759.168963324166,-0.32310160427807233
1607014776.4901,28095.644748078583,-0.32310160427807233
1607014778.1401,25630.949969617195,-0.32310160427807233
1607014779.79,25732.846122614716,-0.32310160427807233
1607014781.4402,28783.022953659613,-0.32310160427807233
1607014783.1199,27427.36842105265,-0.32310160427807233
1607014784.7971,25630.949969617195,-0.32310160427807233
1607014786.4753,25327.967806841065,-0.26310160427807006
1607014788.1562,25327.967806841065,-0.26310160427807006
1607014789.6902,25428.513813268823,-0.26310160427807006
1607014791.3401,25428.513813268823,-0.26310160427807006
1607014792.9901,25529.506871463236,-0.26310160427807006
1607014794.6401,25732.846122614716,-0.26310160427807006
1607014796.29,25835.19837232962,-0.26310160427807006
1607014797.94,25835.19837232962,-0.26310160427807006
1607014799.5899,25938.00978792824,-0.26310160427807006
1607014801.2398,25938.00978792824,-0.26310160427807006
1607014802.9199,26145.022531749302,-0.26310160427807006
1607014804.5698,26249.230137548777,-0.26310160427807006
1607014806.2198,27870.80322991927,-0.26310160427807006
1607014807.8698,26459.063724479292,-0.19310160427806977
1607014809.5198,26459.063724479292,-0.19310160427806977
1607014811.1698,26459.063724479292,-0.19310160427806977
1607014812.8753,26564.696155436148,-0.19310160427806977
1607014814.529,26564.696155436148,-0.19310160427806977
1607014816.2374,26670.81002693186,-0.19310160427806977
1607014817.8884,26777.408637873774,-0.19310160427806977
1607014819.4197,26777.408637873774,-0.19310160427806977
1607014821.07,26670.81002693186,-0.19310160427806977
1607014822.7199,26353.909465020595,-0.19310160427806977
1607014824.37,26145.022531749302,-0.1331016042780746
1607014826.0198,26145.022531749302,-0.1331016042780746
1607014827.6698,26145.022531749302,-0.1331016042780746
1607014829.3196,26992.073425114744,-0.1331016042780746
1607014830.9696,27208.717518860034,-0.1331016042780746
1607014832.6196,27100.146351662155,-0.1331016042780746
1607014834.2696,26884.49531737775,-0.1331016042780746
1607014835.9195,26777.408637873774,-0.1331016042780746
1607014837.5695,26459.063724479292,-0.1331016042780746
1607014839.247,26249.230137548777,-0.1331016042780746
1607014840.8954,26145.022531749302,-0.1331016042780746
1607014842.6063,25835.19837232962,-0.1331016042780746
1607014844.2563,25630.949969617195,-0.07310160427807233
1607014845.8197,26145.022531749302,-0.07310160427807233
1607014847.4696,25732.846122614716,-0.07310160427807233
1607014849.1196,25732.846122614716,-0.07310160427807233
1607014850.7697,25732.846122614716,-0.07310160427807233
1607014852.4194,25835.19837232962,-0.07310160427807233
1607014854.0694,26041.283466176188,-0.07310160427807233
1607014855.7194,26145.022531749302,-0.07310160427807233
1607014857.3694,25835.19837232962,-0.07310160427807233
1607014859.0195,25732.846122614716,-0.07310160427807233
1607014860.6694,25938.00978792824,-0.013101604278070056
1607014862.3193,25938.00978792824,-0.013101604278070056
1607014863.9694,26041.283466176188,-0.013101604278070056
1607014865.6192,25630.949969617195,-0.013101604278070056
1607014867.2986,25529.506871463236,-0.013101604278070056
1607014868.9489,25630.949969617195,-0.013101604278070056
1607014870.6589,25529.506871463236,-0.013101604278070056
1607014872.3164,25732.846122614716,-0.013101604278070056
1607014874.0188,25630.949969617195,-0.013101604278070056
1607014875.5496,25630.949969617195,-0.013101604278070056
1607014877.1997,25428.513813268823,-0.013101604278070056
1607014878.8495,25428.513813268823,-0.013101604278070056
1607014880.4992,26564.696155436148,-0.013101604278070056
1607014882.1492,26670.81002693186,-0.013101604278070056
1607014883.7992,26459.063724479292,-0.013101604278070056
1607014885.4491,26353.909465020595,-0.013101604278070056
1607014887.0992,26249.230137548777,-0.013101604278070056
1607014888.7491,26041.283466176188,-0.013101604278070056
1607014890.3991,25732.846122614716,0.05689839572193023
1607014892.049,25938.00978792824,-0.013101604278070056
1607014893.699,25835.19837232962,-0.013101604278070056
1607014895.349,26041.283466176188,-0.013101604278070056
1607014897.0566,26353.909465020595,-0.013101604278070056
1607014898.7169,26249.230137548777,-0.013101604278070056
1607014900.3882,26459.063724479292,-0.013101604278070056
1607014902.0675,26353.909465020595,-0.013101604278070056
1607014903.5993,26249.230137548777,-0.013101604278070056
1607014905.2791,26564.696155436148,-0.013101604278070056
1607014906.8991,26564.696155436148,-0.013101604278070056
1607014908.549,26564.696155436148,-0.013101604278070056
1607014910.1992,26564.696155436148,-0.013101604278070056
1607014911.8491,26777.408637873774,-0.013101604278070056
1607014913.499,26777.408637873774,0.05689839572193023
1607014915.1489,26884.49531737775,0.05689839572193023
1607014916.7989,26884.49531737773,-0.013101604278070056
